occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
29-2099.08,13,0.07474418712033784,0.05552528083355254,0.06930438861717168,Patient Representatives,Healthcare Practitioners and Technical,0.2
29-9091.00,23,0.11531779828276806,0.08225697473900463,0.11821757453834747,Athletic Trainers,Healthcare Practitioners and Technical,0.2
29-9092.00,19,0.09734085699637801,0.0634026792146151,0.09626727889431848,Genetic Counselors,Healthcare Practitioners and Technical,0.1
29-9093.00,28,0.06520230620000739,0.05406875127248688,0.0669132314949553,Surgical Assistants,Healthcare Practitioners and Technical,0.0
29-9099.01,36,0.1093790871256139,0.08351103245820599,0.11012694065050695,Midwives,Healthcare Practitioners and Technical,0.0
31-1121.00,15,0.10694396531239243,0.07179900047101775,0.10607689055690413,Home Health Aides,Healthcare Support,0.0
31-1122.00,11,0.1539076622310043,0.14773403792754655,0.155322303716668,Personal Care Aides,Healthcare Support,0.0
31-1131.00,33,0.1224672971337283,0.08102511392509923,0.1169883002943342,Nursing Assistants,Healthcare Support,0.2
31-1132.00,22,0.12760352591611335,0.097893536569757,0.1347689726578262,Orderlies,Healthcare Support,0.0
31-1133.00,17,0.08817203545863853,0.06498985688518369,0.08444711468020864,Psychiatric Aides,Healthcare Support,0.1
31-2011.00,22,0.08519051071736182,0.04909796553596813,0.0839150401226972,Occupational Therapy Assistants,Healthcare Support,0.0
31-2012.00,15,0.09421697694262897,0.06907152156914619,0.09881287343631957,Occupational Therapy Aides,Healthcare Support,0.0
31-2021.00,21,0.1199688796737007,0.11708561926114638,0.12039080887028969,Physical Therapist Assistants,Healthcare Support,0.2
31-2022.00,19,0.12944772768503585,0.11393261425230174,0.13014638682142543,Physical Therapist Aides,Healthcare Support,0.0
31-9011.00,14,0.08454344082945377,0.056563993299128396,0.08331478483666378,Massage Therapists,Healthcare Support,0.0
31-9091.00,16,0.07437664767069914,0.061398107077043386,0.06785641635209937,Dental Assistants,Healthcare Support,0.1
31-9092.00,20,0.10138835001924038,0.08745223660996798,0.10192942836263616,Medical Assistants,Healthcare Support,0.0
31-9093.00,15,0.1035578981131369,0.07519945259565304,0.09005207959159636,Medical Equipment Preparers,Healthcare Support,0.0
31-9094.00,15,0.10334934852661193,0.0752888282280644,0.10276938665001495,Medical Transcriptionists,Healthcare Support,0.0
31-9095.00,14,0.06383182123960046,0.046213899833671065,0.06337350098511443,Pharmacy Aides,Healthcare Support,0.1
31-9096.00,28,0.1199579371531562,0.0876528182908087,0.1212507394728187,Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support,0.2
31-9097.00,23,0.11072556370463241,0.08141291858727782,0.1097228927284725,Phlebotomists,Healthcare Support,0.0
31-9099.01,11,0.08789233666990294,0.06131320018215453,0.089029439198829,Speech-Language Pathology Assistants,Healthcare Support,0.1
31-9099.02,12,0.07708868634909115,0.06585644702419702,0.07629540409838281,Endoscopy Technicians,Healthcare Support,0.1
33-1011.00,23,0.12725456227082216,0.08281315826433014,0.12735957441168827,First-Line Supervisors of Correctional Officers,Protective Service,0.0
33-1012.00,20,0.03813867234673297,0.02535963241981173,0.03859577008436463,First-Line Supervisors of Police and Detectives,Protective Service,0.0
33-1021.00,25,0.08375294272897732,0.058786357443026044,0.08795005066699971,First-Line Supervisors of Firefighting and Prevention Workers,Protective Service,0.1
33-1091.00,21,0.1301672762944172,0.07631781587311111,0.12575029334007107,First-Line Supervisors of Security Workers,Protective Service,0.0
33-2011.00,27,0.10318071834682606,0.08227728015913914,0.10393268562689081,Firefighters,Protective Service,0.0
33-2021.00,30,0.08434654053442842,0.06276871750337919,0.08380175352257666,Fire Inspectors and Investigators,Protective Service,0.0
33-2022.00,16,0.09137964701230793,0.059406268305634724,0.09079758389234524,Forest Fire Inspectors and Prevention Specialists,Protective Service,0.1
33-3011.00,15,0.09077513503873721,0.0627586419474116,0.093503352609899,Bailiffs,Protective Service,0.2
33-3012.00,27,0.12205821297068077,0.0844075187728213,0.12441321854492665,Correctional Officers and Jailers,Protective Service,0.0
33-3021.00,30,0.07752290054698938,0.04671242781052652,0.07648337184521911,Detectives and Criminal Investigators,Protective Service,0.2
33-3021.02,16,0.10034014664759804,0.06851433069826557,0.09814139047341003,Police Identification and Records Officers,Protective Service,0.0
33-3021.06,21,0.10663171931240635,0.07794630526876396,0.10769403657163415,Intelligence Analysts,Protective Service,0.1
33-3031.00,24,0.062395912764269285,0.04853556932522959,0.05546719193290134,Fish and Game Wardens,Protective Service,0.0
33-3041.00,22,0.11801141857161487,0.09828780525573856,0.12241101763632269,Parking Enforcement Workers,Protective Service,0.0
33-3051.00,30,0.06278226464481196,0.0459070413018416,0.059567581091098526,Police and Sheriff's Patrol Officers,Protective Service,0.1
33-3051.04,11,0.06667643707642693,0.05667853796828908,0.07204830664514199,Customs and Border Protection Officers,Protective Service,0.0
33-3052.00,12,0.06072620367104275,0.0424260980379812,0.05851041660888843,Transit and Railroad Police,Protective Service,0.2
33-9011.00,16,0.0761542412450737,0.0573176152590026,0.07706801966885439,Animal Control Workers,Protective Service,0.2
33-9021.00,14,0.08265558346925761,0.05395126965637564,0.07676263358591005,Private Detectives and Investigators,Protective Service,0.0
33-9031.00,8,0.08687084018830188,0.0671673974689752,0.0871945125032351,Gambling Surveillance Officers and Gambling Investigators,Protective Service,0.1
33-9032.00,14,0.0915201014210342,0.07245985227387573,0.09034386583377824,Security Guards,Protective Service,0.1
33-9091.00,12,0.0854502900364038,0.06305838861120922,0.09383447789112834,Crossing Guards and Flaggers,Protective Service,0.1
33-9092.00,15,0.12685538238686764,0.0943070165992746,0.12812556560113722,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service,0.0
33-9093.00,26,0.08214075548068583,0.05806458590910343,0.08472324498176376,Transportation Security Screeners,Protective Service,0.0
33-9099.02,21,0.07387220192050478,0.053180952055967144,0.07332388063098662,Retail Loss Prevention Specialists,Protective Service,0.2
35-1011.00,21,0.11580405854600881,0.11087222260549791,0.11470860488925468,Chefs and Head Cooks,Food Preparation and Serving Related,0.0
35-1012.00,26,0.09581282185649309,0.06390436214232939,0.09566747922958385,First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related,0.0
35-2011.00,19,0.17091196538902223,0.1395209815868382,0.17074093872800508,"Cooks, Fast Food",Food Preparation and Serving Related,0.1
35-2012.00,17,0.06746276375624288,0.06668751693703119,0.06383859193093135,"Cooks, Institution and Cafeteria",Food Preparation and Serving Related,0.0
35-2013.00,13,0.04810837765156971,0.05005028284501108,0.04815229404213377,"Cooks, Private Household",Food Preparation and Serving Related,0.0
35-2014.00,20,0.08876527858138912,0.06324191126627528,0.08913558155511726,"Cooks, Restaurant",Food Preparation and Serving Related,0.0
35-2015.00,11,0.20490639332543192,0.16711579470136426,0.210580766653073,"Cooks, Short Order",Food Preparation and Serving Related,0.1
35-2021.00,31,0.08491316940292096,0.061759404600113726,0.08606649079511375,Food Preparation Workers,Food Preparation and Serving Related,0.0
35-3011.00,20,0.13210385736853242,0.08575235142359848,0.1180346370582946,Bartenders,Food Preparation and Serving Related,0.1
35-3023.00,27,0.11401459007853292,0.09069621913884625,0.11408646614802984,Fast Food and Counter Workers,Food Preparation and Serving Related,0.1
35-3023.01,19,0.15673169003903772,0.1173695084257748,0.15757173966005783,Baristas,Food Preparation and Serving Related,0.1
35-3031.00,25,0.10679190688690171,0.06832858235198715,0.10672083412595701,Waiters and Waitresses,Food Preparation and Serving Related,0.0
35-3041.00,14,0.1657513049979559,0.1321543506232305,0.1682096668899048,"Food Servers, Nonrestaurant",Food Preparation and Serving Related,0.0
35-9011.00,23,0.07663487111300488,0.06379780937364886,0.0800958276088345,Dining Room and Cafeteria Attendants and Bartender Helpers,Food Preparation and Serving Related,0.0
35-9021.00,13,0.09750359520490778,0.06779693683309672,0.09694517009718509,Dishwashers,Food Preparation and Serving Related,0.0
35-9031.00,20,0.06408305735339738,0.04257891724453373,0.06143136553192876,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related,0.0
37-1011.00,26,0.1386867586173585,0.12171383029617282,0.13109760762892983,First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance,0.0
37-1012.00,28,0.15479328331283235,0.16044706023348354,0.1559336042132252,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance,0.0
37-2011.00,21,0.10860038270354114,0.08971938299384642,0.09625550435577847,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance,0.0
37-2012.00,20,0.11238173926856436,0.07406058049377197,0.11542243202082372,Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance,0.0
37-2021.00,13,0.06365400000592221,0.05458061364164173,0.06290646769949408,Pest Control Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3011.00,26,0.1462319507741749,0.114307458643986,0.1449870878280696,Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3012.00,10,0.13364934146967283,0.10284272908240819,0.1353060560054726,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance,0.0
37-3013.00,24,0.14174747835102253,0.13486648432057902,0.13979352237241618,Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance,0.0
39-1013.00,28,0.08038304649634256,0.055369656551119334,0.08646410981803357,First-Line Supervisors of Gambling Services Workers,Personal Care and Service,0.0
39-1022.00,17,0.09637101270415872,0.05819282571411476,0.09677533602918474,First-Line Supervisors of Personal Service Workers,Personal Care and Service,0.2
39-2011.00,15,0.11577864797257965,0.05916651215829639,0.08810679191706121,Animal Trainers,Personal Care and Service,0.1
39-2021.00,22,0.12780166084045796,0.10610258600957613,0.1330973445107916,Animal Caretakers,Personal Care and Service,0.0
39-3011.00,21,0.09650728328328215,0.06459477429871932,0.09795462640494561,Gambling Dealers,Personal Care and Service,0.2
39-3012.00,18,0.08531380475721896,0.06731182192696576,0.08457983592166249,Gambling and Sports Book Writers and Runners,Personal Care and Service,0.0
39-3021.00,17,0.11957793090159638,0.08353154371103877,0.12084557779821266,Motion Picture Projectionists,Personal Care and Service,0.1
39-3031.00,23,0.09403368346805754,0.06721717824145063,0.09492912557218791,"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service,0.1
39-3091.00,17,0.11706559040988843,0.08420849966166019,0.10842317275250134,Amusement and Recreation Attendants,Personal Care and Service,0.0
39-3092.00,21,0.07558372280834857,0.05304236430895892,0.07255844270787962,Costume Attendants,Personal Care and Service,0.2
39-3093.00,23,0.10844752542547367,0.07600459502052916,0.11067114912016626,"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service,0.0
39-4011.00,26,0.10379519048780196,0.09179155360052377,0.1085152172132483,Embalmers,Personal Care and Service,0.0
39-4021.00,24,0.12174898114841139,0.09636417783196785,0.11754471697123314,Funeral Attendants,Personal Care and Service,0.0
39-4031.00,22,0.0786397504545649,0.06705483212681917,0.07844228371051146,"Morticians, Undertakers, and Funeral Arrangers",Personal Care and Service,0.2
39-5011.00,18,0.09463315709602244,0.07243171417539307,0.09026578410097773,Barbers,Personal Care and Service,0.0
39-5012.00,22,0.11795499134905704,0.08605005119249412,0.11539035407294611,"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service,0.0
39-5091.00,22,0.12720136909943516,0.10119173096325508,0.13006946782030737,"Makeup Artists, Theatrical and Performance",Personal Care and Service,0.0
39-5092.00,18,0.07790707848230055,0.07619212439233689,0.0786502582538773,Manicurists and Pedicurists,Personal Care and Service,0.0
39-5093.00,4,0.16213859149730478,0.11825412131241775,0.16005255225219356,Shampooers,Personal Care and Service,0.0
39-5094.00,18,0.08936527938248094,0.0696428458280959,0.09162853021644649,Skincare Specialists,Personal Care and Service,0.0
39-6011.00,17,0.0832549563899008,0.06283829110092264,0.09057593770111866,Baggage Porters and Bellhops,Personal Care and Service,0.1
39-6012.00,18,0.13719160286797724,0.12761080115239626,0.1399092468974567,Concierges,Personal Care and Service,0.0
39-7011.00,19,0.10952978409449256,0.07349038909911634,0.10246577971493041,Tour Guides and Escorts,Personal Care and Service,0.1
39-7012.00,17,0.06965759538212608,0.04116387998092438,0.06696123237768069,Travel Guides,Personal Care and Service,0.2
39-9011.00,24,0.13119531013047933,0.09949315613570175,0.1314040323318165,Childcare Workers,Personal Care and Service,0.0
39-9011.01,19,0.09122111506615609,0.06983935929828419,0.09175339579915177,Nannies,Personal Care and Service,0.0
39-9031.00,20,0.06441568847721249,0.047637658354531806,0.06536301565083666,Exercise Trainers and Group Fitness Instructors,Personal Care and Service,0.2
39-9032.00,24,0.08468877371996443,0.0607746681771683,0.08695265855559597,Recreation Workers,Personal Care and Service,0.0
39-9041.00,30,0.08030556916303902,0.05048362146591677,0.07913884121409345,Residential Advisors,Personal Care and Service,0.0
41-1011.00,21,0.04134005437672586,0.022578809208239795,0.043414034857658684,First-Line Supervisors of Retail Sales Workers,Sales and Related,0.1
41-1012.00,18,0.0524327665211803,0.032377584165804815,0.04750458299059833,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related,0.1
41-2011.00,28,0.06438293304716358,0.038136507369945165,0.06714111300664556,Cashiers,Sales and Related,0.0
41-2012.00,13,0.03708394401851488,0.03525133206406081,0.03598964289313525,Gambling Change Persons and Booth Cashiers,Sales and Related,0.0
41-2021.00,16,0.10639641545161942,0.07340475552325898,0.10704131631778979,Counter and Rental Clerks,Sales and Related,0.0
41-2022.00,19,0.05822201344310736,0.03670145660421565,0.05667086342467342,Parts Salespersons,Sales and Related,0.0
41-2031.00,24,0.04674194325157322,0.026956131236238343,0.03978469363284277,Retail Salespersons,Sales and Related,0.0
41-3011.00,20,0.03808741707388509,0.029392467646706125,0.038896776929604915,Advertising Sales Agents,Sales and Related,0.2
41-3021.00,19,0.06938728756504997,0.04915108467481603,0.07324531730535833,Insurance Sales Agents,Sales and Related,0.0
41-3031.00,26,0.07115553280273085,0.05398339333154058,0.0674887873425436,"Securities, Commodities, and Financial Services Sales Agents",Sales and Related,0.0
41-3041.00,8,0.10338822294964656,0.08148151656420158,0.10200923600183066,Travel Agents,Sales and Related,0.0
41-4011.00,33,0.07509083325001338,0.04278494280757052,0.07260398617126274,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related,0.0
41-4011.07,13,0.09503520151728048,0.06746216718261056,0.09590600742804514,Solar Sales Representatives and Assessors,Sales and Related,0.0
41-4012.00,18,0.07136714177851136,0.050354217520890324,0.07165379911994665,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related,0.0
41-9011.00,21,0.049228826045160004,0.03409590537650675,0.04875167504169167,Demonstrators and Product Promoters,Sales and Related,0.0
41-9012.00,10,0.06669104516435709,0.052225757338927606,0.061160298884286646,Models,Sales and Related,0.1
41-9021.00,17,0.046178170675575565,0.035590050437820736,0.04593050683420761,Real Estate Brokers,Sales and Related,0.1
41-9022.00,33,0.04370595536291915,0.030090278774945887,0.04625457114298966,Real Estate Sales Agents,Sales and Related,0.0
41-9031.00,25,0.05063460981800461,0.04093302607497131,0.048265086884026726,Sales Engineers,Sales and Related,0.2
41-9041.00,12,0.07289747036324658,0.04823130079164761,0.07418557246800027,Telemarketers,Sales and Related,0.0
41-9091.00,12,0.033921610711437095,0.02671324424385544,0.031598846040445785,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related,0.0
43-1011.00,28,0.09356532275527256,0.06334687228915718,0.09492522374733744,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support,0.0
43-2011.00,19,0.13556892859332853,0.13361824565275413,0.13230087042610997,"Switchboard Operators, Including Answering Service",Office and Administrative Support,0.3
43-2021.00,14,0.08125232637304106,0.0591443409555621,0.08602405475215602,Telephone Operators,Office and Administrative Support,0.1
43-3011.00,15,0.07851079326283497,0.04749740948739027,0.07799834437522629,Bill and Account Collectors,Office and Administrative Support,0.1
43-3021.00,23,0.10381849552542391,0.0699270167508099,0.09960322643768563,Billing and Posting Clerks,Office and Administrative Support,0.2
43-3031.00,28,0.08077527712911045,0.056652091278074086,0.08533467641583509,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support,0.0
43-3041.00,17,0.07785882268901692,0.05175425167874277,0.07793584842015039,Gambling Cage Workers,Office and Administrative Support,0.0
43-3051.00,21,0.09823412163509172,0.06556305174441758,0.09590457276999023,Payroll and Timekeeping Clerks,Office and Administrative Support,0.0
43-3061.00,19,0.038536680492927376,0.03012857793243729,0.03976491857405149,Procurement Clerks,Office and Administrative Support,0.1
43-3071.00,28,0.10953120392008539,0.07940612343795045,0.10923001073087027,Tellers,Office and Administrative Support,0.2
43-4011.00,10,0.15965531503318303,0.15840191699968958,0.16475160052619586,Brokerage Clerks,Office and Administrative Support,0.3
43-4021.00,17,0.05832632486082537,0.04095880515710876,0.061030212137199176,Correspondence Clerks,Office and Administrative Support,0.0
43-4031.00,27,0.11651924638792116,0.09157808933610266,0.11679195803814574,"Court, Municipal, and License Clerks",Office and Administrative Support,0.0
43-4051.00,13,0.0798650661005902,0.0528878483394947,0.07964790965644303,Customer Service Representatives,Office and Administrative Support,0.1
43-4061.00,17,0.10118245303889974,0.07258290069606409,0.10053192485753207,"Eligibility Interviewers, Government Programs",Office and Administrative Support,0.0
43-4071.00,19,0.11498630367090217,0.10753178696897783,0.11736375996156014,File Clerks,Office and Administrative Support,0.0
43-4081.00,20,0.11440737587571403,0.08034029392485667,0.10900959766482524,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support,0.1
43-4111.00,16,0.11928605280858023,0.09368922489156006,0.1195796155694745,"Interviewers, Except Eligibility and Loan",Office and Administrative Support,0.0
43-4121.00,32,0.11490497278139125,0.08698572265223395,0.1160410067540044,"Library Assistants, Clerical",Office and Administrative Support,0.1
43-4131.00,18,0.051767050321368184,0.03554816373715413,0.05309927150202548,Loan Interviewers and Clerks,Office and Administrative Support,0.0
43-4141.00,15,0.09209279263865741,0.06920361048903802,0.10112354680155138,New Accounts Clerks,Office and Administrative Support,0.1
43-4151.00,19,0.055040604780339994,0.03937286477471379,0.05586519829034789,Order Clerks,Office and Administrative Support,0.0
43-4161.00,19,0.05223038606013567,0.03601949498678124,0.0533259766438449,"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support,0.0
43-4171.00,18,0.10167099129591978,0.0762398618969222,0.10374298435099676,Receptionists and Information Clerks,Office and Administrative Support,0.1
43-4181.00,21,0.1072685763987061,0.07927001345592379,0.11384962194446212,Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support,0.3
43-5011.00,24,0.09787748331278373,0.0661888596325497,0.08964376845382924,Cargo and Freight Agents,Office and Administrative Support,0.0
43-5011.01,31,0.08220903282639644,0.04918544332174491,0.08057001864236057,Freight Forwarders,Office and Administrative Support,0.1
43-5021.00,15,0.13006723588338248,0.1056851406700388,0.12333770368249869,Couriers and Messengers,Office and Administrative Support,0.0
43-5031.00,18,0.09782988187788116,0.07121490561508903,0.09212683575006475,Public Safety Telecommunicators,Office and Administrative Support,0.1
43-5032.00,12,0.06505610368867376,0.04934669359552865,0.06912651726615543,"Dispatchers, Except Police, Fire, and Ambulance",Office and Administrative Support,0.1
43-5041.00,12,0.09843305786984696,0.08210669689606133,0.10388894201238055,"Meter Readers, Utilities",Office and Administrative Support,0.0
43-5051.00,19,0.06580751451136023,0.035833131469440754,0.06509286625689581,Postal Service Clerks,Office and Administrative Support,0.0
43-5052.00,21,0.030048275019479716,0.02057516398849935,0.03006488132131633,Postal Service Mail Carriers,Office and Administrative Support,0.1
43-5053.00,14,0.108683221526386,0.07810525017935493,0.10832994679052996,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Office and Administrative Support,0.1
43-5061.00,17,0.0941546680934241,0.07378472345701212,0.08973695593478777,"Production, Planning, and Expediting Clerks",Office and Administrative Support,0.0
43-5071.00,11,0.19102083138938478,0.17374963197538507,0.18966547588323637,"Shipping, Receiving, and Inventory Clerks",Office and Administrative Support,0.0
43-5111.00,18,0.08519973600074622,0.060966174672784534,0.08251799935548326,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,0.0
43-6011.00,22,0.08941964980713524,0.06256913434231764,0.09518210419757071,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,0.1
43-6012.00,14,0.12885340644794982,0.09049195810087446,0.12629317502339174,Legal Secretaries and Administrative Assistants,Office and Administrative Support,0.0
43-6013.00,15,0.1284868706997141,0.12321478104113891,0.12943882187417696,Medical Secretaries and Administrative Assistants,Office and Administrative Support,0.3
43-6014.00,31,0.1421277876058577,0.1185412508967196,0.14199778679931707,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,0.1
43-9021.00,9,0.11550552055189274,0.07199820194716758,0.10524173945697879,Data Entry Keyers,Office and Administrative Support,0.1
43-9022.00,19,0.10485476775378193,0.08406339962951632,0.10606414439653938,Word Processors and Typists,Office and Administrative Support,0.2
43-9031.00,18,0.11163845615317212,0.09015677755625238,0.10898146541077439,Desktop Publishers,Office and Administrative Support,0.1
43-9041.00,21,0.06947549055066547,0.042165295153146175,0.06832827836489726,Insurance Claims and Policy Processing Clerks,Office and Administrative Support,0.0
43-9051.00,26,0.10227928629269223,0.06268640019445566,0.0982683614240602,"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support,0.0
43-9061.00,20,0.12142942348176085,0.09949028847068975,0.12277532064474037,"Office Clerks, General",Office and Administrative Support,0.0
43-9071.00,18,0.1341101230773288,0.10449427521810087,0.13683286541034148,"Office Machine Operators, Except Computer",Office and Administrative Support,0.2
43-9081.00,11,0.1044645968291091,0.07785477446692463,0.09964164868835579,Proofreaders and Copy Markers,Office and Administrative Support,0.1
43-9111.00,14,0.1026694578266866,0.08200713836705867,0.10048882143419345,Statistical Assistants,Office and Administrative Support,0.1
45-1011.00,27,0.12683455129115076,0.11253432928020184,0.12633852279173924,"First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",0.0
45-2011.00,16,0.10204714519265949,0.07476253119478214,0.09845648430548493,Agricultural Inspectors,"Farming, Fishing, and Forestry",0.0
45-2021.00,21,0.0612671720476207,0.03595946216898935,0.057061822117425824,Animal Breeders,"Farming, Fishing, and Forestry",0.0
45-2041.00,5,0.05823350029536488,0.039024929971853736,0.06165167841249148,"Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",0.0
45-2091.00,17,0.14140357167208395,0.11653116341857651,0.1495682315644363,Agricultural Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-2092.00,26,0.09179783677085206,0.06519778266338484,0.09766944837668214,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","Farming, Fishing, and Forestry",0.0
45-2093.00,19,0.11759911845647109,0.0899533537061571,0.11549532114048265,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Farming, Fishing, and Forestry",0.0
45-3031.00,29,0.12797633511930734,0.10489285844290275,0.129183803961122,Fishing and Hunting Workers,"Farming, Fishing, and Forestry",0.1
45-4011.00,17,0.12576545030201072,0.09462603460493366,0.1407250777235564,Forest and Conservation Workers,"Farming, Fishing, and Forestry",0.1
45-4021.00,18,0.09914099556124034,0.08066829915492042,0.10195528529665135,Fallers,"Farming, Fishing, and Forestry",0.1
45-4022.00,9,0.09385962949325674,0.0895531657963195,0.08969155971657083,Logging Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-4023.00,12,0.06675000881597241,0.06169016663116583,0.071956465033971,Log Graders and Scalers,"Farming, Fishing, and Forestry",0.0
47-1011.00,15,0.13700409705559338,0.11395578050957861,0.13632581871392072,First-Line Supervisors of Construction Trades and Extraction Workers,Construction and Extraction,0.0
47-1011.03,15,0.05438958586284213,0.04474198428665666,0.05626887566012477,Solar Energy Installation Managers,Construction and Extraction,0.0
47-2011.00,18,0.16218703505144982,0.13562933968582452,0.16605081227595556,Boilermakers,Construction and Extraction,0.3
47-2021.00,14,0.11102035293403714,0.09756532171828398,0.10873216337025747,Brickmasons and Blockmasons,Construction and Extraction,0.5
47-2022.00,16,0.10399830531904403,0.08941751292434318,0.10422441248475729,Stonemasons,Construction and Extraction,0.3
47-2031.00,29,0.1453798100667342,0.13264953712700267,0.1421619335067318,Carpenters,Construction and Extraction,0.1
47-2041.00,16,0.05190937978725998,0.031680971450651255,0.052107712053806536,Carpet Installers,Construction and Extraction,0.3
47-2042.00,14,0.061405535395473464,0.030223227596175024,0.05765303465744448,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Construction and Extraction,0.3
47-2043.00,7,0.07964849696362575,0.05701594523957171,0.07886705584438519,Floor Sanders and Finishers,Construction and Extraction,0.4
47-2044.00,25,0.09769859058346747,0.06991663510048705,0.09548089732892684,Tile and Stone Setters,Construction and Extraction,0.6
47-2051.00,26,0.09847880941938461,0.08261523553436245,0.10318765916541203,Cement Masons and Concrete Finishers,Construction and Extraction,0.6
47-2053.00,26,0.10705153026159869,0.10500599199914196,0.10895963645305125,Terrazzo Workers and Finishers,Construction and Extraction,0.4
47-2061.00,27,0.1285813771194192,0.09987054617844038,0.12944057923216865,Construction Laborers,Construction and Extraction,0.2
47-2071.00,20,0.08599391905423173,0.044957360338668,0.08416297018299806,"Paving, Surfacing, and Tamping Equipment Operators",Construction and Extraction,0.5
47-2072.00,5,0.06198667377053635,0.0611189041735353,0.062079365907394726,Pile Driver Operators,Construction and Extraction,0.7
47-2073.00,26,0.13941119380737954,0.1255035442498909,0.1402764676815282,Operating Engineers and Other Construction Equipment Operators,Construction and Extraction,0.0
47-2081.00,26,0.08540519547846571,0.07883400567395321,0.08776760017840615,Drywall and Ceiling Tile Installers,Construction and Extraction,0.6
47-2082.00,16,0.09943414658141624,0.081719367109289,0.09881700634517317,Tapers,Construction and Extraction,0.1
47-2111.00,21,0.18252441748073273,0.16525185823959251,0.18413472359404298,Electricians,Construction and Extraction,0.3
47-2121.00,27,0.08045250605858224,0.06608092364075452,0.08236982816487565,Glaziers,Construction and Extraction,0.3
47-2131.00,10,0.14019969769116877,0.10875311512302795,0.13762380708850544,"Insulation Workers, Floor, Ceiling, and Wall",Construction and Extraction,0.0
47-2132.00,9,0.10908685002611983,0.12575626625647257,0.10944364809061038,"Insulation Workers, Mechanical",Construction and Extraction,0.1
47-2141.00,17,0.15268230221061116,0.12225449084208385,0.15509914168007652,"Painters, Construction and Maintenance",Construction and Extraction,0.1
47-2142.00,20,0.10932481951604786,0.07703489409776518,0.11282570703663111,Paperhangers,Construction and Extraction,0.2
47-2151.00,14,0.14817114163045256,0.12150738878438258,0.1468764470863183,Pipelayers,Construction and Extraction,0.0
47-2152.00,30,0.15200394941502157,0.13264199970715274,0.1545668291972601,"Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.3
47-2152.04,21,0.1099026515145644,0.07570155970834064,0.10993630288113589,Solar Thermal Installers and Technicians,Construction and Extraction,0.2
47-2161.00,15,0.11832428571469264,0.08887514597373293,0.12095295024505766,Plasterers and Stucco Masons,Construction and Extraction,0.1
47-2171.00,7,0.11113021673654877,0.14621881579698542,0.11077664476656163,Reinforcing Iron and Rebar Workers,Construction and Extraction,0.2
47-2181.00,27,0.10358606516170274,0.07732423231435832,0.10589060401857742,Roofers,Construction and Extraction,0.2
47-2211.00,19,0.15807248000014204,0.13062671947947074,0.1530805382893257,Sheet Metal Workers,Construction and Extraction,0.1
