occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
29-2099.08,13,0.1365946101077363,0.11119733657289856,0.11859533884708953,Patient Representatives,Healthcare Practitioners and Technical,0.0
29-9091.00,23,0.14461871523305117,0.14923071169750024,0.14421332826357317,Athletic Trainers,Healthcare Practitioners and Technical,0.0
29-9092.00,19,0.11098609429801665,0.11099233077664318,0.11065540006086912,Genetic Counselors,Healthcare Practitioners and Technical,0.3
29-9093.00,28,0.10017348878908615,0.08955026409090097,0.10422771610377538,Surgical Assistants,Healthcare Practitioners and Technical,0.1
29-9099.01,36,0.140966587697827,0.14571588841594746,0.13978508829679576,Midwives,Healthcare Practitioners and Technical,0.4
31-1121.00,15,0.12744943075125753,0.11628319739616984,0.13093931030663827,Home Health Aides,Healthcare Support,0.3
31-1122.00,11,0.1288962523759675,0.10590851853480612,0.13143341095072003,Personal Care Aides,Healthcare Support,0.1
31-1131.00,33,0.14263829552556587,0.14512923418781087,0.1446852699869344,Nursing Assistants,Healthcare Support,0.1
31-1132.00,22,0.09683478232758232,0.09096628707050902,0.10334045522276356,Orderlies,Healthcare Support,0.1
31-1133.00,17,0.12565694033659167,0.1201868805468927,0.12410541359217049,Psychiatric Aides,Healthcare Support,0.2
31-2011.00,22,0.13989115202639005,0.1281145004710541,0.14090263705911552,Occupational Therapy Assistants,Healthcare Support,0.2
31-2012.00,15,0.14353089585881362,0.14751357466800824,0.1431746440698639,Occupational Therapy Aides,Healthcare Support,0.1
31-2021.00,21,0.1665941273203541,0.1689025379310955,0.17092449603287724,Physical Therapist Assistants,Healthcare Support,0.1
31-2022.00,19,0.1558057029465607,0.14803976630418353,0.15741000770122587,Physical Therapist Aides,Healthcare Support,0.0
31-9011.00,14,0.15277363305961825,0.1502736179004499,0.1544355867558328,Massage Therapists,Healthcare Support,0.1
31-9091.00,16,0.13989100142641772,0.12226968129218331,0.14035182090887935,Dental Assistants,Healthcare Support,0.2
31-9092.00,20,0.15752451164615994,0.14200788926122576,0.15589800979861942,Medical Assistants,Healthcare Support,0.0
31-9093.00,15,0.15175311732109525,0.12789219925407588,0.14360516854290073,Medical Equipment Preparers,Healthcare Support,0.0
31-9094.00,15,0.11935111272607779,0.10386870754855161,0.1124429088593301,Medical Transcriptionists,Healthcare Support,0.0
31-9095.00,14,0.14710528618821941,0.15222499334310463,0.14968347283142983,Pharmacy Aides,Healthcare Support,0.2
31-9096.00,28,0.13663625414450142,0.12496254773587995,0.13534827828073265,Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support,0.2
31-9097.00,23,0.13637240043068957,0.13214038494354385,0.13251207704847393,Phlebotomists,Healthcare Support,0.0
31-9099.01,11,0.16834966779342025,0.12682069741216095,0.15729972683718468,Speech-Language Pathology Assistants,Healthcare Support,0.0
31-9099.02,12,0.16357752449454338,0.17831634729027387,0.1634925214243422,Endoscopy Technicians,Healthcare Support,0.0
33-1011.00,23,0.13471582234043766,0.12592431561525272,0.13460513262423637,First-Line Supervisors of Correctional Officers,Protective Service,0.1
33-1012.00,20,0.1522139829976297,0.16540670724719975,0.15219727939695657,First-Line Supervisors of Police and Detectives,Protective Service,0.0
33-1021.00,25,0.16353958503869734,0.16428490006978969,0.16475720322438675,First-Line Supervisors of Firefighting and Prevention Workers,Protective Service,0.0
33-1091.00,21,0.16200016733268305,0.13485585364370486,0.16031613339406361,First-Line Supervisors of Security Workers,Protective Service,0.1
33-2011.00,27,0.13575926754931508,0.10676128215620626,0.1357498131122005,Firefighters,Protective Service,0.1
33-2021.00,30,0.16702136489776098,0.16993469961140495,0.16450433513028276,Fire Inspectors and Investigators,Protective Service,0.1
33-2022.00,16,0.1440466872495637,0.12362015174553351,0.14738805173299138,Forest Fire Inspectors and Prevention Specialists,Protective Service,0.0
33-3011.00,15,0.08619488312093296,0.08464519412809171,0.08588766506104296,Bailiffs,Protective Service,0.3
33-3012.00,27,0.1167438533559311,0.1229435753219069,0.12076615423865886,Correctional Officers and Jailers,Protective Service,0.1
33-3021.00,30,0.15245317183920043,0.16569889875017535,0.1525787935437457,Detectives and Criminal Investigators,Protective Service,0.2
33-3021.02,16,0.14093352235794504,0.12540664959554196,0.1412783487402477,Police Identification and Records Officers,Protective Service,0.1
33-3021.06,21,0.10566836082197366,0.0977990882093456,0.10441245996548477,Intelligence Analysts,Protective Service,0.0
33-3031.00,24,0.1494632978046221,0.1316367369046168,0.1470368683579296,Fish and Game Wardens,Protective Service,0.1
33-3041.00,22,0.14028676461021813,0.1342965978713847,0.13495974253351792,Parking Enforcement Workers,Protective Service,0.0
33-3051.00,30,0.13075262336843446,0.12069173521977414,0.13352590546410442,Police and Sheriff's Patrol Officers,Protective Service,0.1
33-3051.04,11,0.1423583937655507,0.11807379912376359,0.14500502595574563,Customs and Border Protection Officers,Protective Service,0.2
33-3052.00,12,0.16328827268641904,0.14476075520268772,0.1624595371502751,Transit and Railroad Police,Protective Service,0.1
33-9011.00,16,0.14125906664853585,0.14253639375680202,0.14830263049988582,Animal Control Workers,Protective Service,0.1
33-9021.00,14,0.11822735974435906,0.10571897396580857,0.11550105394649544,Private Detectives and Investigators,Protective Service,0.0
33-9031.00,8,0.11551372711645444,0.1157670176849731,0.11443624245314887,Gambling Surveillance Officers and Gambling Investigators,Protective Service,0.2
33-9032.00,14,0.13547465468707098,0.12573925611045272,0.1326278485518225,Security Guards,Protective Service,0.2
33-9091.00,12,0.11349391219184635,0.11684888917957152,0.11882070649760869,Crossing Guards and Flaggers,Protective Service,0.2
33-9092.00,15,0.14329689483876548,0.14593715949720065,0.13692390719358472,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service,0.2
33-9093.00,26,0.12368570789780162,0.1293336421471138,0.1250226996411004,Transportation Security Screeners,Protective Service,0.0
33-9099.02,21,0.1532104705026345,0.14329556938199,0.15244283681793294,Retail Loss Prevention Specialists,Protective Service,0.2
35-1011.00,21,0.14553394523160787,0.15194548072063263,0.14595467764963094,Chefs and Head Cooks,Food Preparation and Serving Related,0.1
35-1012.00,26,0.15833572218661102,0.1675266733861493,0.15623197913313278,First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related,0.1
35-2011.00,19,0.09233288519385754,0.0718653220600022,0.0935423327216814,"Cooks, Fast Food",Food Preparation and Serving Related,0.1
35-2012.00,17,0.16687405767389893,0.1741492244130741,0.16407764827758187,"Cooks, Institution and Cafeteria",Food Preparation and Serving Related,0.0
35-2013.00,13,0.13002560852172237,0.10766899150762951,0.12987793780402038,"Cooks, Private Household",Food Preparation and Serving Related,0.0
35-2014.00,20,0.11963199787442377,0.1126933033562305,0.11135475846423538,"Cooks, Restaurant",Food Preparation and Serving Related,0.1
35-2015.00,11,0.07929429539305345,0.07872215611854279,0.0833440161119195,"Cooks, Short Order",Food Preparation and Serving Related,0.3
35-2021.00,31,0.09663262083607516,0.08668617729367978,0.09555149220479071,Food Preparation Workers,Food Preparation and Serving Related,0.1
35-3011.00,20,0.11622363364668975,0.11548662771348621,0.116630663584829,Bartenders,Food Preparation and Serving Related,0.1
35-3023.00,27,0.10358188144374172,0.10169500760907892,0.10418581553465284,Fast Food and Counter Workers,Food Preparation and Serving Related,0.2
35-3023.01,19,0.11266430317344915,0.11187561796838816,0.11439731166566822,Baristas,Food Preparation and Serving Related,0.3
35-3031.00,25,0.1318313671085723,0.132033510599339,0.13456058946595995,Waiters and Waitresses,Food Preparation and Serving Related,0.0
35-3041.00,14,0.13309821647411327,0.12609693468712088,0.13133682002401292,"Food Servers, Nonrestaurant",Food Preparation and Serving Related,0.3
35-9011.00,23,0.09781883738422721,0.09307335001557973,0.0988658021868558,Dining Room and Cafeteria Attendants and Bartender Helpers,Food Preparation and Serving Related,0.4
35-9021.00,13,0.058860853048588915,0.056755896923337705,0.0573007599532566,Dishwashers,Food Preparation and Serving Related,0.2
35-9031.00,20,0.11615649406732272,0.1148548157003619,0.10674346033373124,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related,0.0
37-1011.00,26,0.16800683498525407,0.16753003618841383,0.16895700512373263,First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance,0.1
37-1012.00,28,0.15374107312604604,0.16260360548312164,0.15450754900698324,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance,0.1
37-2011.00,21,0.08095250400065991,0.07120309454821445,0.08662933544684524,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance,0.3
37-2012.00,20,0.0666418619422486,0.061163276952054355,0.0645144827743472,Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance,0.2
37-2021.00,13,0.15352758347101508,0.161108122120187,0.1550062316624426,Pest Control Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3011.00,26,0.08758673025000953,0.074555509910633,0.08553830397471478,Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3012.00,10,0.12546571295975323,0.11347203907609954,0.12371964139959388,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance,0.0
37-3013.00,24,0.11749795938146111,0.07145869212446246,0.11947317686844018,Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance,0.3
39-1013.00,28,0.1495908838707917,0.12641321124865576,0.1477406474085001,First-Line Supervisors of Gambling Services Workers,Personal Care and Service,0.1
39-1022.00,17,0.11665046320075778,0.10724461246818275,0.1147294560331394,First-Line Supervisors of Personal Service Workers,Personal Care and Service,0.0
39-2011.00,15,0.12326209580628814,0.12366680040280273,0.12957284557935272,Animal Trainers,Personal Care and Service,0.2
39-2021.00,22,0.13892013336898143,0.12435964433392083,0.13959621607689618,Animal Caretakers,Personal Care and Service,0.4
39-3011.00,21,0.12364434130646444,0.10534380404269632,0.1186285183979413,Gambling Dealers,Personal Care and Service,0.0
39-3012.00,18,0.12089978704837888,0.12029168803731272,0.11361385315300272,Gambling and Sports Book Writers and Runners,Personal Care and Service,0.1
39-3021.00,17,0.12170449644628402,0.12172592866164901,0.125589910120645,Motion Picture Projectionists,Personal Care and Service,0.0
39-3031.00,23,0.11368385861088458,0.09903184138147993,0.11882368860131651,"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service,0.4
39-3091.00,17,0.14732162053633047,0.14626792717127587,0.15424309387337384,Amusement and Recreation Attendants,Personal Care and Service,0.3
39-3092.00,21,0.128787222814251,0.11566039848793203,0.12580898671867588,Costume Attendants,Personal Care and Service,0.0
39-3093.00,23,0.1292500661562575,0.13257732697170435,0.13171504676679405,"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service,0.3
39-4011.00,26,0.11550273474637736,0.10366581493896239,0.11311061139773418,Embalmers,Personal Care and Service,0.1
39-4021.00,24,0.10853947555265904,0.10275285282625432,0.09998273927801647,Funeral Attendants,Personal Care and Service,0.2
39-4031.00,22,0.1110892452663535,0.10379824569609389,0.11067374147636984,"Morticians, Undertakers, and Funeral Arrangers",Personal Care and Service,0.3
39-5011.00,18,0.14084025604246275,0.12972544374782832,0.14454947361537976,Barbers,Personal Care and Service,0.4
39-5012.00,22,0.12359128234527562,0.11716742267271946,0.12929396390769704,"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service,0.4
39-5091.00,22,0.14180746813728845,0.1322348977175436,0.1393334574544975,"Makeup Artists, Theatrical and Performance",Personal Care and Service,0.0
39-5092.00,18,0.09852391215208621,0.07070899450197693,0.0979801145066079,Manicurists and Pedicurists,Personal Care and Service,0.1
39-5093.00,4,0.15338194235125255,0.13643899587214414,0.14872399566586406,Shampooers,Personal Care and Service,0.3
39-5094.00,18,0.15153613780085007,0.1406257691441549,0.1540605155812319,Skincare Specialists,Personal Care and Service,0.0
39-6011.00,17,0.13302511689231492,0.12547475143358816,0.13245112902412415,Baggage Porters and Bellhops,Personal Care and Service,0.3
39-6012.00,18,0.09340623315293367,0.08843533622557878,0.09188022272381988,Concierges,Personal Care and Service,0.4
39-7011.00,19,0.13571002461691015,0.12048006926051597,0.13961603853181695,Tour Guides and Escorts,Personal Care and Service,0.5
39-7012.00,17,0.1411280376410682,0.13988914391496846,0.13969261229652694,Travel Guides,Personal Care and Service,0.0
39-9011.00,24,0.1371831372967063,0.13472215323469253,0.14154759990592894,Childcare Workers,Personal Care and Service,0.4
39-9011.01,19,0.10485394772976012,0.10752188448541067,0.105286520566808,Nannies,Personal Care and Service,0.3
39-9031.00,20,0.1310569044946595,0.09824434574435617,0.13268815720297683,Exercise Trainers and Group Fitness Instructors,Personal Care and Service,0.4
39-9032.00,24,0.1538064579989115,0.1353453744046515,0.15171806498819224,Recreation Workers,Personal Care and Service,0.4
39-9041.00,30,0.1543840413834197,0.1536969680611926,0.15626739273619483,Residential Advisors,Personal Care and Service,0.3
41-1011.00,21,0.1563200979885569,0.16526400711799,0.15970666445140352,First-Line Supervisors of Retail Sales Workers,Sales and Related,0.0
41-1012.00,18,0.15369561706398696,0.164512450920746,0.1401077764624275,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related,0.2
41-2011.00,28,0.1432185481949104,0.1429377390749742,0.13929526700535125,Cashiers,Sales and Related,0.2
41-2012.00,13,0.1343014871781624,0.13100946091628402,0.13700334913015716,Gambling Change Persons and Booth Cashiers,Sales and Related,0.0
41-2021.00,16,0.11521514519911887,0.12247823980939343,0.1109843238904015,Counter and Rental Clerks,Sales and Related,0.3
41-2022.00,19,0.13931901993494628,0.13154784140346,0.13600716648686415,Parts Salespersons,Sales and Related,0.0
41-2031.00,24,0.12980136482696827,0.12452670268525605,0.12619746565074252,Retail Salespersons,Sales and Related,0.2
41-3011.00,20,0.11225313400745345,0.11527681743793021,0.1119943624784658,Advertising Sales Agents,Sales and Related,0.1
41-3021.00,19,0.1016903849465109,0.10295264368584081,0.09392939672020892,Insurance Sales Agents,Sales and Related,0.1
41-3031.00,26,0.1349443382409714,0.12613297821387115,0.13416007902805155,"Securities, Commodities, and Financial Services Sales Agents",Sales and Related,0.0
41-3041.00,8,0.10911440377909214,0.11526715389749748,0.10929816340347656,Travel Agents,Sales and Related,0.1
41-4011.00,33,0.13186399979223185,0.11514805286158404,0.1283925240426328,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related,0.3
41-4011.07,13,0.14169090342483573,0.13764420795719015,0.14060968419195694,Solar Sales Representatives and Assessors,Sales and Related,0.2
41-4012.00,18,0.13559451729323002,0.12981901763535808,0.130743375327663,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related,0.2
41-9011.00,21,0.15500660346403308,0.1533887813083314,0.14966320117813298,Demonstrators and Product Promoters,Sales and Related,0.0
41-9012.00,10,0.10641444031214162,0.10651147647827872,0.11225345633773023,Models,Sales and Related,0.1
41-9021.00,17,0.11243892981956974,0.11785334631670913,0.11161453801169902,Real Estate Brokers,Sales and Related,0.4
41-9022.00,33,0.12041190412889533,0.11807498324668565,0.11481729208436618,Real Estate Sales Agents,Sales and Related,0.0
41-9031.00,25,0.15445902221873437,0.14657512627158972,0.14532691045322638,Sales Engineers,Sales and Related,0.3
41-9041.00,12,0.10138754869859606,0.10549126419557435,0.100296539678116,Telemarketers,Sales and Related,0.0
41-9091.00,12,0.13333528716837337,0.12773011206410828,0.12742514848381475,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related,0.0
43-1011.00,28,0.1567423792792389,0.16088845639518556,0.1528080347457195,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support,0.2
43-2011.00,19,0.12741858697520775,0.12965664130600454,0.1206418328016144,"Switchboard Operators, Including Answering Service",Office and Administrative Support,0.2
43-2021.00,14,0.1362143402672415,0.14368917228454775,0.1414933360239943,Telephone Operators,Office and Administrative Support,0.2
43-3011.00,15,0.06787685835321516,0.050152693557807104,0.07154907610975031,Bill and Account Collectors,Office and Administrative Support,0.1
43-3021.00,23,0.1449139143912394,0.146678307742985,0.14821410552014103,Billing and Posting Clerks,Office and Administrative Support,0.2
43-3031.00,28,0.0952400632441083,0.08026941182908544,0.10299299247712548,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support,0.0
43-3041.00,17,0.1532377727253103,0.15040761980082754,0.15508927148532145,Gambling Cage Workers,Office and Administrative Support,0.0
43-3051.00,21,0.10053177444972478,0.09670889417864796,0.09594837030610562,Payroll and Timekeeping Clerks,Office and Administrative Support,0.3
43-3061.00,19,0.12049871235845587,0.12007454710986157,0.11906943184600222,Procurement Clerks,Office and Administrative Support,0.0
43-3071.00,28,0.1240055584529749,0.13214862983295872,0.1271926834184613,Tellers,Office and Administrative Support,0.1
43-4011.00,10,0.14080468641080152,0.13899006464658592,0.14824046738812485,Brokerage Clerks,Office and Administrative Support,0.1
43-4021.00,17,0.09613956957061517,0.08527319732289532,0.0941273074580006,Correspondence Clerks,Office and Administrative Support,0.0
43-4031.00,27,0.11785444817119327,0.12681009447349034,0.11999305866747709,"Court, Municipal, and License Clerks",Office and Administrative Support,0.1
43-4051.00,13,0.13820277275328544,0.12691761427222895,0.13309847539804312,Customer Service Representatives,Office and Administrative Support,0.2
43-4061.00,17,0.11552252169726761,0.13372014446362804,0.11761523688990773,"Eligibility Interviewers, Government Programs",Office and Administrative Support,0.1
43-4071.00,19,0.10305236788476138,0.10170103261685949,0.1014582912131162,File Clerks,Office and Administrative Support,0.1
43-4081.00,20,0.12616523822580578,0.11919295996928211,0.12484659324062249,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support,0.2
43-4111.00,16,0.1495654965578792,0.13204768129879366,0.15226425570301183,"Interviewers, Except Eligibility and Loan",Office and Administrative Support,0.0
43-4121.00,32,0.1291192677483005,0.12547954224790825,0.12573954225264394,"Library Assistants, Clerical",Office and Administrative Support,0.1
43-4131.00,18,0.11177591504669834,0.09995631369824756,0.11386285929742093,Loan Interviewers and Clerks,Office and Administrative Support,0.3
43-4141.00,15,0.14474362577931513,0.14745494685002322,0.13883409420678955,New Accounts Clerks,Office and Administrative Support,0.1
43-4151.00,19,0.12503784304271362,0.12742479536862567,0.12345110124589376,Order Clerks,Office and Administrative Support,0.1
43-4161.00,19,0.10695259612145051,0.09916074324286418,0.10633451019936138,"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support,0.1
43-4171.00,18,0.13088988823894612,0.13712902087856066,0.13189235977306543,Receptionists and Information Clerks,Office and Administrative Support,0.1
43-4181.00,21,0.12789533957686736,0.12403706308335907,0.13212402276280436,Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support,0.1
43-5011.00,24,0.144164764670787,0.15165109537345034,0.14356515502868655,Cargo and Freight Agents,Office and Administrative Support,0.1
43-5011.01,31,0.10628901063037227,0.09201563018853139,0.10592471467511401,Freight Forwarders,Office and Administrative Support,0.1
43-5021.00,15,0.09562552239710084,0.08221902473794579,0.09595685598427026,Couriers and Messengers,Office and Administrative Support,0.1
43-5031.00,18,0.1148604090337246,0.10987583715388036,0.10695783115008416,Public Safety Telecommunicators,Office and Administrative Support,0.0
43-5032.00,12,0.12866683715833246,0.11907715950642175,0.127348696840504,"Dispatchers, Except Police, Fire, and Ambulance",Office and Administrative Support,0.2
43-5041.00,12,0.1330152876829617,0.12537371382630424,0.13346781773632785,"Meter Readers, Utilities",Office and Administrative Support,0.0
43-5051.00,19,0.09529928413865059,0.0902406457477249,0.0965134940632612,Postal Service Clerks,Office and Administrative Support,0.1
43-5052.00,21,0.09635307764694873,0.09297425825568076,0.09510581124313582,Postal Service Mail Carriers,Office and Administrative Support,0.1
43-5053.00,14,0.12057407544437228,0.11000146052430512,0.12580033480338731,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Office and Administrative Support,0.1
43-5061.00,17,0.1358689413863979,0.14658285825522915,0.14091086310609185,"Production, Planning, and Expediting Clerks",Office and Administrative Support,0.0
43-5071.00,11,0.1279268617396996,0.11516536173923038,0.12690490390048742,"Shipping, Receiving, and Inventory Clerks",Office and Administrative Support,0.0
43-5111.00,18,0.14454709445851174,0.14507146263843396,0.14622760228140189,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,0.0
43-6011.00,22,0.1369942194701799,0.10900315571613058,0.13902369639827233,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,0.1
43-6012.00,14,0.11902215073908783,0.10256171617135851,0.11753634096884628,Legal Secretaries and Administrative Assistants,Office and Administrative Support,0.0
43-6013.00,15,0.11313550702217655,0.09361025256416489,0.11282590838539254,Medical Secretaries and Administrative Assistants,Office and Administrative Support,0.0
43-6014.00,31,0.11793432875745276,0.10513616108889523,0.12383030861440844,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,0.0
43-9021.00,9,0.11434663992460485,0.08611262114975146,0.11215595653478912,Data Entry Keyers,Office and Administrative Support,0.0
43-9022.00,19,0.11121217881326216,0.09565335920322612,0.10740311475967922,Word Processors and Typists,Office and Administrative Support,0.2
43-9031.00,18,0.06938026150533809,0.07512957338464499,0.06764630022440624,Desktop Publishers,Office and Administrative Support,0.0
43-9041.00,21,0.11422522979274019,0.10852854121567798,0.11378909756069072,Insurance Claims and Policy Processing Clerks,Office and Administrative Support,0.3
43-9051.00,26,0.13442145222033045,0.13677893124955803,0.12089950559799612,"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support,0.1
43-9061.00,20,0.16259367442397443,0.15696735123636507,0.17117676674849067,"Office Clerks, General",Office and Administrative Support,0.1
43-9071.00,18,0.14753012469846763,0.13946763016993752,0.1495311053587147,"Office Machine Operators, Except Computer",Office and Administrative Support,0.0
43-9081.00,11,0.10503831823425823,0.08633226585383265,0.10402199163113707,Proofreaders and Copy Markers,Office and Administrative Support,0.1
43-9111.00,14,0.11746762592751929,0.11691764977570404,0.11175178252878373,Statistical Assistants,Office and Administrative Support,0.0
45-1011.00,27,0.15222965942799999,0.1618440884711585,0.15111110273359632,"First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",0.0
45-2011.00,16,0.12113862518849121,0.11371898217647394,0.11940154523091095,Agricultural Inspectors,"Farming, Fishing, and Forestry",0.0
45-2021.00,21,0.11834672282194646,0.12768103253561358,0.11375816408236551,Animal Breeders,"Farming, Fishing, and Forestry",0.1
45-2041.00,5,0.06807442111264442,0.06522010760878082,0.0665563691683276,"Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",0.1
45-2091.00,17,0.09309129704103772,0.08475903130518041,0.09020244572854937,Agricultural Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-2092.00,26,0.13864793447921273,0.12736667220180994,0.14364263388505463,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","Farming, Fishing, and Forestry",0.1
45-2093.00,19,0.11343559227434138,0.08889740463572868,0.11395231007509968,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Farming, Fishing, and Forestry",0.0
45-3031.00,29,0.12127752106993857,0.11235003199822415,0.12297804332795184,Fishing and Hunting Workers,"Farming, Fishing, and Forestry",0.0
45-4011.00,17,0.10226853355881806,0.08954153738756385,0.11240275747359282,Forest and Conservation Workers,"Farming, Fishing, and Forestry",0.0
45-4021.00,18,0.1061934456675252,0.09953952929035735,0.10398218922877894,Fallers,"Farming, Fishing, and Forestry",0.0
45-4022.00,9,0.13233356492093173,0.11654094188350085,0.1276684589397641,Logging Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-4023.00,12,0.11010792748591242,0.08478401640585403,0.10943346645681397,Log Graders and Scalers,"Farming, Fishing, and Forestry",0.1
47-1011.00,15,0.16550593996456708,0.16580116821852567,0.164355057066109,First-Line Supervisors of Construction Trades and Extraction Workers,Construction and Extraction,0.0
47-1011.03,15,0.10868046115286441,0.09867399831274624,0.11003930695457007,Solar Energy Installation Managers,Construction and Extraction,0.0
47-2011.00,18,0.10607939944326539,0.09499330753976591,0.11061946743942298,Boilermakers,Construction and Extraction,0.0
47-2021.00,14,0.11477910247707282,0.10679430771164333,0.11680682264208044,Brickmasons and Blockmasons,Construction and Extraction,0.1
47-2022.00,16,0.041277581939117465,0.03314480078934537,0.04185912246964313,Stonemasons,Construction and Extraction,0.6
47-2031.00,29,0.1271249280297925,0.10234193020800952,0.12591923301128802,Carpenters,Construction and Extraction,0.0
47-2041.00,16,0.09749944008601642,0.0719088141779242,0.09288483561923902,Carpet Installers,Construction and Extraction,0.7
47-2042.00,14,0.06958478840822825,0.05789320463124352,0.06866892150147136,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Construction and Extraction,0.7
47-2043.00,7,0.06994583061103063,0.06785911341105955,0.06992826468447395,Floor Sanders and Finishers,Construction and Extraction,0.5
47-2044.00,25,0.09678714906117897,0.0757136926914424,0.09261960761703643,Tile and Stone Setters,Construction and Extraction,0.5
47-2051.00,26,0.07133525566999079,0.0657092490384322,0.07523567445247221,Cement Masons and Concrete Finishers,Construction and Extraction,0.8
47-2053.00,26,0.055987520394322934,0.055892463519751086,0.0543540305681431,Terrazzo Workers and Finishers,Construction and Extraction,0.4
47-2061.00,27,0.0855148831295253,0.0809010523043187,0.09287979351419366,Construction Laborers,Construction and Extraction,0.8
47-2071.00,20,0.07237901741365457,0.060156847502858976,0.0714614451629708,"Paving, Surfacing, and Tamping Equipment Operators",Construction and Extraction,0.3
47-2072.00,5,0.06942908775517773,0.0546128301692082,0.06970156229115608,Pile Driver Operators,Construction and Extraction,0.3
47-2073.00,26,0.12780632079871831,0.11010324533182222,0.12521616404999036,Operating Engineers and Other Construction Equipment Operators,Construction and Extraction,0.7
47-2081.00,26,0.06522880803836303,0.04777448234237748,0.06738778245431304,Drywall and Ceiling Tile Installers,Construction and Extraction,0.7
47-2082.00,16,0.06280376396616591,0.05136253517881707,0.061146506348270055,Tapers,Construction and Extraction,0.7
47-2111.00,21,0.14756788457144202,0.14343679911718274,0.1426479100908182,Electricians,Construction and Extraction,0.5
47-2121.00,27,0.09961756044218405,0.08090106922483341,0.09638443892229777,Glaziers,Construction and Extraction,0.5
47-2131.00,10,0.06382943919888628,0.04388544010476905,0.060771787736224867,"Insulation Workers, Floor, Ceiling, and Wall",Construction and Extraction,0.5
47-2132.00,9,0.12670089530454862,0.09473235888740525,0.12614911193870043,"Insulation Workers, Mechanical",Construction and Extraction,0.4
47-2141.00,17,0.09582667332275216,0.08231951455317585,0.0953886818378288,"Painters, Construction and Maintenance",Construction and Extraction,0.2
47-2142.00,20,0.0754699509629326,0.05336926787309937,0.07420026891162111,Paperhangers,Construction and Extraction,0.5
47-2151.00,14,0.08633420620883936,0.06903094641595295,0.08108622277431426,Pipelayers,Construction and Extraction,0.5
47-2152.00,30,0.1236879480903001,0.11080137138310507,0.1261147356367737,"Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.3
47-2152.04,21,0.09441804605403328,0.08867552958646209,0.09482686989305522,Solar Thermal Installers and Technicians,Construction and Extraction,0.0
47-2161.00,15,0.05860953221915828,0.04073979614479568,0.06190554784965428,Plasterers and Stucco Masons,Construction and Extraction,0.1
47-2171.00,7,0.0745344869648764,0.06267703403611173,0.07488451389803051,Reinforcing Iron and Rebar Workers,Construction and Extraction,0.1
47-2181.00,27,0.06002712431105763,0.060598277674069195,0.059324998609766366,Roofers,Construction and Extraction,0.5
47-2211.00,19,0.1390607265528034,0.11874758949727578,0.14103623278186922,Sheet Metal Workers,Construction and Extraction,0.2
47-2221.00,19,0.08170434399654895,0.07250325456121086,0.08520141477020347,Structural Iron and Steel Workers,Construction and Extraction,0.4
