onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
25-2051.00,"Special Education Teachers, Preschool",Educational Instruction and Library,0.2037640604589202,-0.12920623448463972,5.718070865376756,0.24127586568989073,0.5063590473365582,32,Z2,32-Z2,36,3137.19
25-2056.00,"Special Education Teachers, Elementary School",Educational Instruction and Library,0.23390106653176806,-0.11690050222440615,5.8197088314625045,0.2614869716544535,0.5487755415539616,33,Z2,33-Z2,30,2807.43
25-2057.00,"Special Education Teachers, Middle School",Educational Instruction and Library,0.22337396820088204,-0.12687108499985533,5.766645662954234,0.2568894740522647,0.5391268993272725,33,Z2,33-Z2,40,3511.93
25-2058.00,"Special Education Teachers, Secondary School",Educational Instruction and Library,0.2358979554591348,-0.12464091233581154,5.797101753701808,0.2668018036252818,0.5599296337620959,33,Z2,33-Z2,40,3412.29
25-2059.01,Adapted Physical Education Specialists,Educational Instruction and Library,0.20819326717944994,-0.09886001973266276,5.839861532610215,0.2304728617438424,0.48368707900332714,33,Z2,33-Z2,20,1928.6
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library,0.2418263574578933,-0.08299400275848838,5.952584162459513,0.2556716481255377,0.5365710814284702,34,Z2,34-Z2,37,2961.74
25-3021.00,Self-Enrichment Teachers,Educational Instruction and Library,0.22907614335801985,-0.07947764623758026,5.949231470237603,0.24247180394274714,0.5088689301740238,34,Z2,34-Z2,30,2207.77
25-3031.00,"Substitute Teachers, Short-Term",Educational Instruction and Library,0.1667832092479208,-0.18116769627231136,5.456470105592787,0.24624860011714217,0.5167951888049183,31,Z2,31-Z2,18,1481.69
25-3041.00,Tutors,Educational Instruction and Library,0.2617994175427239,-0.08737801630841131,5.961051342534496,0.2759961100445122,0.5792254726809613,34,Z2,34-Z2,19,1718.18
25-4011.00,Archivists,Educational Instruction and Library,0.10316555546037887,0.05390098267442289,0.481462165791694,0.11639779966441352,0.2442808723600136,2,Z1,02-Z1,13,1274.18
25-4012.00,Curators,Educational Instruction and Library,0.1270161888973954,0.0005853805766809964,0.0046086757702557156,0.12701753781442304,0.26656822578936173,0,Z1,00-Z1,15,1227.2
25-4013.00,Museum Technicians and Conservators,Educational Instruction and Library,-0.04485972886239829,-0.010671180906104364,3.3751310492568036,0.04611148854177988,0.09677291735136268,19,Z1,19-Z1,24,1557.11
25-4022.00,Librarians and Media Collections Specialists,Educational Instruction and Library,0.11379257142159681,-0.011520441941724528,6.182288369850483,0.11437425362935426,0.24003411175001857,35,Z1,35-Z1,28,2332.07
25-4031.00,Library Technicians,Educational Instruction and Library,0.05266243311575032,-0.04327832863136139,5.595288443303733,0.06816410778991383,0.14305414503168604,32,Z1,32-Z1,31,2036.31
25-9021.00,Farm and Home Management Educators,Educational Instruction and Library,0.1877432133016345,0.0027452872635375,0.01462152253144114,0.18776328379899615,0.3940536581949029,0,Z2,00-Z2,15,1295.18
25-9031.00,Instructional Coordinators,Educational Instruction and Library,0.25942026503788684,-0.05127499092164119,6.0880482453583635,0.26443902625433685,0.5549709376438617,34,Z2,34-Z2,13,1041.71
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Educational Instruction and Library,0.12620764032656479,-0.1507049067081219,5.409551134366263,0.19657145617485583,0.41253912817866417,30,Z2,30-Z2,28,2103.04
25-9043.00,"Teaching Assistants, Special Education",Educational Instruction and Library,0.13570718736822,-0.16928753394628684,5.388127427893884,0.21696707089558173,0.45534284586630097,30,Z2,30-Z2,30,2277.2400000000002
25-9044.00,"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.1795831031311148,-0.09064655078879323,5.815736138124943,0.20116383397645285,0.4221770256201556,33,Z2,33-Z2,20,1424.66
27-1011.00,Art Directors,"Arts, Design, Entertainment, Sports, and Media",0.09258035133720789,0.07368267068601896,0.6722225074450447,0.11832268342606657,0.2483205731605777,3,Z1,03-Z1,16,1288.14
27-1012.00,Craft Artists,"Arts, Design, Entertainment, Sports, and Media",-0.023652706237595307,0.0352154169173311,2.162246312202641,0.04242141087968939,0.08902865248578502,12,Z1,12-Z1,16,1381.42
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",0.029303645657966216,-0.003911245160482473,6.150496561599974,0.029563516156794336,0.06204414119194909,35,Z1,35-Z1,28,1562.39
27-1014.00,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",0.01878540712739355,0.07371523292169825,1.321269911701084,0.07607119747737742,0.15964853747081573,7,Z1,07-Z1,13,857.58
27-1021.00,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media",0.047062605888654324,0.14644914971088532,1.2598620102881601,0.15382536307147826,0.3228290740077012,7,Z1,07-Z1,17,1340.59
27-1022.00,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",0.03776967430778488,0.053113742980074416,0.952653332263533,0.06517375231386903,0.13677836794259302,5,Z1,05-Z1,20,1474.24
27-1023.00,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",0.013983170333346548,-0.08907405036609098,4.868101816165004,0.09016493498690217,0.189226678153593,27,Z1,27-Z1,15,1371.48
27-1024.00,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.07182234980582962,0.10434770113448716,0.9679670716623371,0.12667633032134776,0.26585214297418386,5,Z1,05-Z1,19,1830.0
27-1025.00,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",0.03735579148831804,0.08389350228651664,1.1518775376561354,0.09183449724159472,0.19273054270439635,6,Z1,06-Z1,16,1528.0
27-1026.00,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",-0.030736985774287167,-0.061658312305911164,4.249937972157419,0.06889491832422771,0.1445878770727279,24,Z1,24-Z1,24,1788.97
27-1027.00,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",-0.003519176097508374,0.02911177106660711,1.691097586394851,0.02932370738907032,0.061540861102908774,9,Z1,09-Z1,27,2224.52
27-2011.00,Actors,"Arts, Design, Entertainment, Sports, and Media",0.0850888718588825,-0.1223739526069586,5.319966076163389,0.14904865108704432,0.312804319468232,30,Z1,30-Z1,18,1407.25
27-2012.00,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",0.08682174507988868,0.033912766873839185,0.3723786873149145,0.09320993067134284,0.19561712715067192,2,Z1,02-Z1,27,1841.78
27-2012.03,Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",0.10751653351147744,-0.0005866970192014697,6.27772855390793,0.10751813424588892,0.22564536188682546,35,Z1,35-Z1,23,1799.38
27-2012.04,Talent Directors,"Arts, Design, Entertainment, Sports, and Media",0.13829776504573293,-0.06006961040617738,5.873422000693913,0.1507800713323703,0.31643800368880526,33,Z1,33-Z1,15,1157.2
27-2012.05,Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",-0.016870096740056458,-0.02737560955574669,4.160109804989599,0.03215624608948552,0.06748543244984011,23,Z1,23-Z1,15,1118.74
27-2021.00,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media",0.07459516996815777,-0.12129973789243957,5.263740008221374,0.14240107371558997,0.2988532310107066,30,Z1,30-Z1,9,843.59
27-2022.00,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media",0.15144453632688654,-0.0887265089593097,5.7532217880653675,0.1755216253781058,0.36836242514058376,32,Z2,32-Z2,27,2067.84
27-2023.00,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",0.0729096652497866,-0.03493497276475494,5.836352972630902,0.0808472115097986,0.16967182723752255,33,Z1,33-Z1,16,1123.82
27-2031.00,Dancers,"Arts, Design, Entertainment, Sports, and Media",0.07303549586632817,-0.0808443615761829,5.447084127637753,0.10894950415261667,0.22864933868444035,31,Z1,31-Z1,14,1136.79
27-2032.00,Choreographers,"Arts, Design, Entertainment, Sports, and Media",0.11063062447799986,-0.04089002124994543,5.929149772824781,0.11794544887452509,0.24752888134509174,33,Z1,33-Z1,18,1703.1
27-2041.00,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",0.06344168978252322,0.030553985714932935,0.44882554026944466,0.07041586501300852,0.14777984620805204,2,Z1,02-Z1,28,2496.31
27-2042.00,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",0.08121073046139778,-0.07050832743132353,5.5682114147451145,0.10754816120806776,0.22570837864948348,31,Z1,31-Z1,27,2120.58
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media",0.125256856062352,-0.06348926881292986,5.814054742872188,0.14042851293460754,0.2947134717562294,33,Z1,33-Z1,24,1806.34
27-3031.00,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",0.2245484097676076,-0.046560609157421065,6.078730412570207,0.22932483217975225,0.481277740818073,34,Z2,34-Z2,18,1640.89
27-3041.00,Editors,"Arts, Design, Entertainment, Sports, and Media",0.1278337117247835,0.08072202944972207,0.5632320876166006,0.15118698320892857,0.3172919784930187,3,Z1,03-Z1,21,1571.54
27-3042.00,Technical Writers,"Arts, Design, Entertainment, Sports, and Media",0.05236051122047435,0.14588832744329336,1.2262076542834424,0.1550000878047203,0.325294436612893,7,Z1,07-Z1,15,1264.8
27-3043.00,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media",0.2107412431268112,0.06876408788699594,0.31540391095822273,0.22167627599173587,0.4652259255493137,1,Z2,01-Z2,8,690.16
27-3043.05,"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",0.16594424468625987,0.048242506210788634,0.2829169685799257,0.17281444311744104,0.36268093591845607,1,Z2,01-Z2,16,1305.62
27-3091.00,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",0.15566152201016298,0.037897144919842064,0.23881269167979535,0.16020831135617142,0.33622479265280547,1,Z2,01-Z2,17,1197.57
27-3092.00,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media",0.07427036477227623,0.06476517371826994,0.717139183755735,0.09854245181729879,0.20680834314588797,4,Z1,04-Z1,14,1141.04
27-4011.00,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.0364362412893619,-0.004551726870855518,3.265871894194734,0.03671944848174423,0.07706210025928373,18,Z1,18-Z1,29,1889.32
27-4012.00,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.07485998848404939,0.002113082748477071,3.11337301523456,0.07488980567830256,0.15716918287726658,17,Z1,17-Z1,27,1755.92
27-4014.00,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.08559654307034681,0.01999130039362485,2.9121527274971104,0.08790005845858057,0.18447344385087217,16,Z1,16-Z1,14,1300.0
27-4021.00,Photographers,"Arts, Design, Entertainment, Sports, and Media",-0.06959046120310589,0.013516367983199553,2.9497538701845594,0.07089093379211651,0.14877686003585713,16,Z1,16-Z1,28,2345.02
27-4031.00,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media",-0.07042927962413097,0.002605528095108212,3.104614561253822,0.07047745884343751,0.14790911149203995,17,Z1,17-Z1,21,1436.81
27-4032.00,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",-0.01373292123433325,0.06772172810116599,1.7708679144603812,0.06910011275415298,0.14501851299961033,10,Z1,10-Z1,22,1587.0
29-1011.00,Chiropractors,Healthcare Practitioners and Technical,0.09525500825973328,-0.02234290637378845,6.052791438589272,0.09784028855123912,0.20533473234167401,34,Z1,34-Z1,11,1088.1
29-1021.00,"Dentists, General",Healthcare Practitioners and Technical,-0.013689101133086662,-0.05174285201843559,4.453754202756489,0.05352302518387389,0.11232730619444024,25,Z1,25-Z1,20,1830.88
29-1022.00,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,-0.043624256620086,-0.0900292226825844,4.2611722218054116,0.10004167482847079,0.20995472139433585,24,Z1,24-Z1,14,1185.27
29-1023.00,Orthodontists,Healthcare Practitioners and Technical,0.05683029578217221,-0.008778183258008465,6.129933360146088,0.057504252190602054,0.12068259821087633,35,Z1,35-Z1,11,1090.8
29-1024.00,Prosthodontists,Healthcare Practitioners and Technical,-0.05701417079987725,-0.06525956709907361,3.9943227906778596,0.08665694876901718,0.18186456361188796,22,Z1,22-Z1,12,1135.98
29-1031.00,Dietitians and Nutritionists,Healthcare Practitioners and Technical,0.1926545190984603,0.027136855128969652,0.1399369662835683,0.19455634822680468,0.40831007635063354,0,Z2,00-Z2,28,2103.11
29-1041.00,Optometrists,Healthcare Practitioners and Technical,0.05302779210310629,-0.041125138884756586,5.623538371006321,0.0671060636874253,0.1408336568687102,32,Z1,32-Z1,10,1000.0
29-1051.00,Pharmacists,Healthcare Practitioners and Technical,0.10164394383821515,-0.005166479486562585,6.23239982215686,0.10177516312574157,0.21359274577885215,35,Z1,35-Z1,20,1466.7
29-1071.00,Physician Assistants,Healthcare Practitioners and Technical,0.0823844914010047,-0.013597202646323117,6.119614240140171,0.08349903198964281,0.17523713020739087,35,Z1,35-Z1,12,1127.02
29-1071.01,Anesthesiologist Assistants,Healthcare Practitioners and Technical,-0.023332514903019238,-0.05143002444373931,4.2864831510395485,0.05647524825959809,0.1185230558599707,24,Z1,24-Z1,16,1132.67
29-1081.00,Podiatrists,Healthcare Practitioners and Technical,0.016812694455208364,-0.09099944937216446,4.895084812861974,0.09253954009439055,0.19421019681838056,28,Z1,28-Z1,11,1031.8
29-1122.00,Occupational Therapists,Healthcare Practitioners and Technical,0.15215664041412394,-0.0814354562682686,5.791769575725689,0.17257861037722522,0.36218600020938707,33,Z2,33-Z2,17,1645.44
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,0.17338966226344513,-0.10993138362614618,5.718130627077393,0.20530193395531005,0.430861542644211,32,Z2,32-Z2,21,1908.68
29-1123.00,Physical Therapists,Healthcare Practitioners and Technical,0.1305684452404956,-0.04898361828841075,5.924277321926077,0.13945434289811495,0.29266900779705246,33,Z1,33-Z1,24,2264.73
29-1124.00,Radiation Therapists,Healthcare Practitioners and Technical,0.011809174588551234,-0.06711187279889835,4.886568417447632,0.0681429385559384,0.14300971774046903,27,Z1,27-Z1,22,1875.19
29-1125.00,Recreational Therapists,Healthcare Practitioners and Technical,0.21629805333282726,-0.09311663856567867,5.876664075012978,0.23549003429729637,0.49421648154935444,33,Z2,33-Z2,11,1055.28
29-1126.00,Respiratory Therapists,Healthcare Practitioners and Technical,0.01614821174070944,-0.07987810291780878,4.911861252922202,0.08149402473906193,0.17102927643633895,28,Z1,28-Z1,22,1994.76
29-1127.00,Speech-Language Pathologists,Healthcare Practitioners and Technical,0.19898645554966193,-0.07425473663438589,5.926024568094005,0.21238967819755175,0.44573639725101,33,Z2,33-Z2,23,2005.18
29-1128.00,Exercise Physiologists,Healthcare Practitioners and Technical,0.09569107069943301,-0.05157335656449568,5.788860049534471,0.10870414950190493,0.22813441960275455,33,Z1,33-Z1,25,2335.2599999999998
29-1129.01,Art Therapists,Healthcare Practitioners and Technical,0.1859824396212656,-0.04528237056281735,6.0443556831091225,0.19141567577203808,0.4017188331376228,34,Z2,34-Z2,25,2365.66
29-1129.02,Music Therapists,Healthcare Practitioners and Technical,0.16615181298906637,-0.011464256899919405,6.21429580544529,0.16654685270463995,0.34952731567779444,35,Z2,35-Z2,30,2930.7400000000002
29-1131.00,Veterinarians,Healthcare Practitioners and Technical,0.04857794430365123,-0.05954471602057926,5.3967038555224205,0.07684653459161363,0.16127571622492254,30,Z1,30-Z1,21,1700.81
29-1141.00,Registered Nurses,Healthcare Practitioners and Technical,0.13803130970035313,-0.05705528843144939,5.891223258920472,0.14935845605653095,0.31345449866771735,33,Z1,33-Z1,27,1869.94
29-1141.01,Acute Care Nurses,Healthcare Practitioners and Technical,0.11521998726554347,-0.042586374414453475,5.929149119326945,0.12283828699245206,0.25779734661857184,33,Z1,33-Z1,27,2405.37
29-1141.02,Advanced Practice Psychiatric Nurses,Healthcare Practitioners and Technical,0.17162975744361153,-0.014132210396626727,6.201029387807899,0.17221060655734144,0.36141368067746976,35,Z2,35-Z2,24,2184.97
29-1141.03,Critical Care Nurses,Healthcare Practitioners and Technical,0.08386334849534852,-0.002704127501241228,6.250952025663848,0.0839069337206124,0.17609318239193122,35,Z1,35-Z1,29,2816.82
29-1141.04,Clinical Nurse Specialists,Healthcare Practitioners and Technical,0.22679319463120062,-0.029064358620388617,6.155726469093007,0.2286479610078345,0.47985720983872354,35,Z2,35-Z2,30,2841.91
29-1151.00,Nurse Anesthetists,Healthcare Practitioners and Technical,-0.011477894168881087,-0.03549488723432733,4.39963429839378,0.03730454495540252,0.07829002619441387,25,Z1,25-Z1,24,2377.79
29-1161.00,Nurse Midwives,Healthcare Practitioners and Technical,0.16365193694755187,-0.03949938883712758,6.0463527301936235,0.16835129398134155,0.3533142471358282,34,Z2,34-Z2,21,2030.31
29-1171.00,Nurse Practitioners,Healthcare Practitioners and Technical,0.1536009683753773,-0.031202464754171006,6.082772572613791,0.15673816157078319,0.3289420843951019,34,Z1,34-Z1,27,2647.8
29-1181.00,Audiologists,Healthcare Practitioners and Technical,0.12591264128388902,-0.08681093891928925,5.679572506813041,0.15293832858748613,0.3209674790446715,32,Z1,32-Z1,22,2140.89
29-1211.00,Anesthesiologists,Healthcare Practitioners and Technical,0.05687302279176636,-0.0512413674070729,5.549829893206251,0.07655206369014103,0.16065771821375946,31,Z1,31-Z1,18,1652.6399999999999
29-1213.00,Dermatologists,Healthcare Practitioners and Technical,0.08470239435210322,-0.01657176591157484,6.089978845568165,0.08630827906062802,0.18113282004992734,34,Z1,34-Z1,18,1644.86
29-1214.00,Emergency Medicine Physicians,Healthcare Practitioners and Technical,0.11410418031303116,-0.024755255355450242,6.069543093837152,0.11675866834039464,0.24503821756095576,34,Z1,34-Z1,17,1700.0
29-1215.00,Family Medicine Physicians,Healthcare Practitioners and Technical,0.19361142949814625,-0.06308517347594966,5.968199329544393,0.2036298719363304,0.4273524319066025,34,Z2,34-Z2,12,1068.97
29-1216.00,General Internal Medicine Physicians,Healthcare Practitioners and Technical,0.15310637692625106,-0.03531337988088274,6.056503422170764,0.1571260559362921,0.329756147670037,34,Z1,34-Z1,19,1653.26
29-1217.00,Neurologists,Healthcare Practitioners and Technical,0.14378381986237868,-0.01580974055676121,6.173670306926777,0.14465038800739202,0.3035738052741155,35,Z1,35-Z1,24,2260.33
29-1218.00,Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.16339316885655905,-0.044263066642719326,6.018635629094827,0.16928244651352908,0.3552684314375831,34,Z2,34-Z2,15,1347.66
29-1221.00,"Pediatricians, General",Healthcare Practitioners and Technical,0.187962074343016,-0.07078294210706874,5.923029293445787,0.20084811745361747,0.421514440005659,33,Z2,33-Z2,17,1342.56
29-1222.00,"Physicians, Pathologists",Healthcare Practitioners and Technical,0.09020300685867964,0.0971410977365692,0.8224151894026885,0.1325630993746476,0.2782065438637882,4,Z1,04-Z1,19,1508.23
29-1223.00,Psychiatrists,Healthcare Practitioners and Technical,0.21545673191471498,-0.003704286951065573,6.265994282327388,0.21548857294340504,0.45223996273121164,35,Z2,35-Z2,12,1127.22
29-1224.00,Radiologists,Healthcare Practitioners and Technical,0.10446874827514796,0.03724649086166088,0.34248241205421226,0.11090996550213159,0.23276370519367265,1,Z1,01-Z1,17,1495.58
29-1229.01,Allergists and Immunologists,Healthcare Practitioners and Technical,0.13682810577543128,-0.00015019159385566791,6.282087641369744,0.1368281882055283,0.28715756891154964,35,Z1,35-Z1,16,1494.83
29-1229.02,Hospitalists,Healthcare Practitioners and Technical,0.1520331856517609,-0.0869216076973743,5.763813605395816,0.1751269694368033,0.36753417153182666,33,Z2,33-Z2,14,1364.0
29-1229.03,Urologists,Healthcare Practitioners and Technical,0.03151699799591603,-0.05721463247364866,5.21588880831085,0.06532101753470522,0.13708742942586735,29,Z1,29-Z1,14,1370.7
29-1229.04,Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,0.07426320943460271,-0.0411196467419995,5.777504734466958,0.08488727598241386,0.17815059983121864,33,Z1,33-Z1,15,1398.51
29-1229.05,Preventive Medicine Physicians,Healthcare Practitioners and Technical,0.18929354409059987,0.007858956612139435,0.04149346907736639,0.1894566151745865,0.3976074063483593,0,Z2,00-Z2,15,1452.6299999999999
29-1229.06,Sports Medicine Physicians,Healthcare Practitioners and Technical,0.10444586588191325,-0.05188322687105266,5.822143050341857,0.11662250267583753,0.24475245041226917,33,Z1,33-Z1,27,2554.86
29-1241.00,"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,0.09279116921383486,-0.02195980589344802,6.050802358580386,0.09535425611344492,0.2001173641923573,34,Z1,34-Z1,18,1647.66
29-1291.00,Acupuncturists,Healthcare Practitioners and Technical,0.08239086358863183,-0.03863716728890225,5.844685069228339,0.09100046757567325,0.19098018750049367,33,Z1,33-Z1,18,1727.6
29-1292.00,Dental Hygienists,Healthcare Practitioners and Technical,-0.0168199494995078,-0.03774809704365979,4.29321343421842,0.04132589420186271,0.08672952165585522,24,Z1,24-Z1,16,1410.02
29-1299.01,Naturopathic Physicians,Healthcare Practitioners and Technical,0.11298511278466879,-0.046445835634990065,5.8931644883551995,0.12215912310915153,0.25637200398867344,33,Z1,33-Z1,20,1839.5
29-1299.02,Orthoptists,Healthcare Practitioners and Technical,0.09999508281014552,0.01394099868211702,0.13852394812865465,0.10096221090320204,0.2118866252277634,0,Z1,00-Z1,16,1500.01
29-2011.00,Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,-0.025725813038459926,0.12574207829211334,1.7726032687674536,0.12834674795143722,0.2693578026778918,10,Z1,10-Z1,15,1270.1100000000001
29-2011.01,Cytogenetic Technologists,Healthcare Practitioners and Technical,-0.019399960352016427,0.08855731312726395,1.7864562655645755,0.09065735585147013,0.19026010832763185,10,Z1,10-Z1,30,2804.78
29-2011.02,Cytotechnologists,Healthcare Practitioners and Technical,-0.023652013246744454,0.06319129313618786,1.9289463867647059,0.06747264081720677,0.1416029822452072,11,Z1,11-Z1,13,1235.06
29-2011.04,Histotechnologists,Healthcare Practitioners and Technical,-0.06553551279866575,0.01979293015105532,2.8482851541569403,0.06845921064216734,0.14367346930063488,16,Z1,16-Z1,16,1476.2
29-2012.00,Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,-0.05851673814257374,0.11738512464865601,2.0332449456936503,0.13116202244410177,0.2752661421051297,11,Z1,11-Z1,13,785.36
29-2012.01,Histology Technicians,Healthcare Practitioners and Technical,-0.16329393483315663,-0.0027203369128462915,3.1582502551219713,0.16331659250123545,0.34274805711180334,18,Z2,18-Z2,8,772.0
29-2031.00,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical,-0.04517442684137293,-0.004815418938892738,3.2477877698108557,0.045430354390028724,0.09534343977306066,18,Z1,18-Z1,21,1402.36
29-2032.00,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical,-0.00528613049879449,0.011870568795196296,1.9897465475487865,0.012994367209363191,0.027270922361258963,11,Z1,11-Z1,20,1768.4
29-2033.00,Nuclear Medicine Technologists,Healthcare Practitioners and Technical,-0.051046876159596175,0.030592061773125744,2.6016927905133937,0.05951182915340353,0.12489584496654456,14,Z1,14-Z1,17,1431.95
29-2034.00,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,-0.02727791482807852,-0.026794824643863315,3.9180569746022393,0.038236726652046076,0.0802463703754091,22,Z1,22-Z1,27,2489.67
29-2035.00,Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,-0.05841501891895345,-0.013192174449987668,3.3637020225087646,0.05988612445317026,0.12568136825487888,19,Z1,19-Z1,24,2130.22
29-2036.00,Medical Dosimetrists,Healthcare Practitioners and Technical,-0.03114856821946115,-2.7781291699968698e-05,3.142484549619741,0.031148580608473857,0.06537067251916884,18,Z1,18-Z1,19,1632.63
29-2051.00,Dietetic Technicians,Healthcare Practitioners and Technical,0.17694517492370848,-0.007570683934901409,6.240425907939702,0.1771070585381169,0.37168973026587476,35,Z2,35-Z2,13,1021.25
29-2052.00,Pharmacy Technicians,Healthcare Practitioners and Technical,-0.0012666063716617426,-0.021506162464743666,4.653561890582672,0.021543428595761714,0.04521260321218333,26,Z1,26-Z1,21,1489.01
29-2053.00,Psychiatric Technicians,Healthcare Practitioners and Technical,0.14654942514427247,-0.19579033239379207,5.3549305806498975,0.24456203358041553,0.5132556378333998,30,Z2,30-Z2,16,1267.25
29-2055.00,Surgical Technologists,Healthcare Practitioners and Technical,-0.11910809072826878,-0.08271094407585323,3.7485632806340554,0.1450097843142056,0.30432806045423494,21,Z1,21-Z1,16,1388.65
29-2056.00,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,-0.04414759901921071,-0.08750247523899626,4.245124168007194,0.09800864080330962,0.2056880485995253,24,Z1,24-Z1,31,2920.91
29-2057.00,Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,-0.0683976825003349,-0.010395184661646194,3.292419965496441,0.06918311091275343,0.14519269896056192,18,Z1,18-Z1,20,1824.65
29-2061.00,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,0.0017865815971713612,-0.10503417630584089,4.729396866670854,0.10504936966041166,0.22046423330595358,27,Z1,27-Z1,22,1747.52
29-2081.00,"Opticians, Dispensing",Healthcare Practitioners and Technical,-0.02956410372591187,-0.010233709957976608,3.474836403304731,0.031285220929705225,0.06565743581681008,19,Z1,19-Z1,21,2011.23
29-2091.00,Orthotists and Prosthetists,Healthcare Practitioners and Technical,-0.010982004918886101,-0.024032698378904104,4.283761418512717,0.026423001786508256,0.05545322974650542,24,Z1,24-Z1,15,1442.86
29-2092.00,Hearing Aid Specialists,Healthcare Practitioners and Technical,0.014932784369774068,-0.08651890558815188,4.883300766782206,0.08779811543083205,0.18425949881220968,27,Z1,27-Z1,11,916.59
29-2099.01,Neurodiagnostic Technologists,Healthcare Practitioners and Technical,0.007186066740902543,0.028544706677234435,1.3241733652152294,0.029435350082750125,0.06177516256464906,7,Z1,07-Z1,16,1548.3799999999999
29-2099.05,Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,-0.050038977150390344,0.020802855607537824,2.747597321915982,0.05419094053147034,0.11372904183071435,15,Z1,15-Z1,31,2837.63
29-2099.08,Patient Representatives,Healthcare Practitioners and Technical,0.25604888554443783,-0.07148691204337058,6.010925615032092,0.26584094940780895,0.5579131153473855,34,Z2,34-Z2,13,971.21
29-9091.00,Athletic Trainers,Healthcare Practitioners and Technical,0.0622850113727392,-0.11172096457190124,5.22097602422402,0.12791011127576374,0.2684414452523613,29,Z1,29-Z1,23,2071.15
29-9092.00,Genetic Counselors,Healthcare Practitioners and Technical,0.2286951691803949,0.02380866778898944,0.10373288051072542,0.22993114853872215,0.48255020034499135,0,Z2,00-Z2,19,1839.12
29-9093.00,Surgical Assistants,Healthcare Practitioners and Technical,-0.12064043785296118,-0.10041854754744012,3.835767356920565,0.15696496404259033,0.3294180685273294,21,Z1,21-Z1,28,2246.52
29-9099.01,Midwives,Healthcare Practitioners and Technical,0.1175142459786366,-0.03187968315101265,6.018277512049215,0.12176170254121971,0.2555379483337719,34,Z1,34-Z1,36,3422.92
31-1121.00,Home Health Aides,Healthcare Support,0.06565930448662746,-0.19438131154507443,5.038141654214466,0.20517124199958175,0.4305872630182405,28,Z2,28-Z2,15,1149.31
31-1122.00,Personal Care Aides,Healthcare Support,0.13722051286947276,-0.15214926361687356,5.44624227507216,0.20488745098545694,0.4299916785939798,31,Z2,31-Z2,11,892.75
