onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
25-2051.00,"Special Education Teachers, Preschool",Educational Instruction and Library,0.15647619570014112,-0.04731832278436639,5.989528596224397,0.16347422883107401,0.35685673329158596,34,Z2,34-Z2,36,3137.19
25-2056.00,"Special Education Teachers, Elementary School",Educational Instruction and Library,0.17693169265025616,-0.02877191827575714,6.1219804212845315,0.1792558148160097,0.39130721066049284,35,Z2,35-Z2,30,2807.43
25-2057.00,"Special Education Teachers, Middle School",Educational Instruction and Library,0.180528878465002,-0.05710982351239687,5.976799273288753,0.18934679268857074,0.4133353518853763,34,Z2,34-Z2,40,3511.93
25-2058.00,"Special Education Teachers, Secondary School",Educational Instruction and Library,0.18939199038996876,-0.05500759136395535,6.000519234018713,0.19721856183315484,0.43051906238365034,34,Z2,34-Z2,40,3412.29
25-2059.01,Adapted Physical Education Specialists,Educational Instruction and Library,0.1722564629206347,-0.038274188674505855,6.064544162017933,0.1764573674761688,0.3851983286481721,34,Z2,34-Z2,20,1928.6
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library,0.19488596951005577,-0.058424007354095885,5.99192522130526,0.2034549231333217,0.44413275267059654,34,Z2,34-Z2,37,2961.74
25-3021.00,Self-Enrichment Teachers,Educational Instruction and Library,0.17915821253609723,-0.056762915755907715,5.976359435112415,0.18793534453168106,0.41025422538562345,34,Z2,34-Z2,30,2207.77
25-3031.00,"Substitute Teachers, Short-Term",Educational Instruction and Library,0.13631512135859408,-0.15333440231241593,5.43909643814221,0.20516639891442764,0.44786882569397357,31,Z2,31-Z2,18,1481.69
25-3041.00,Tutors,Educational Instruction and Library,0.19333863958741976,-0.0314719544177909,6.1218191536788,0.19588341806388232,0.4276045048574635,35,Z2,35-Z2,19,1718.18
25-4011.00,Archivists,Educational Instruction and Library,0.09149165944376185,0.022416451914266902,0.2402775358524255,0.09419777632299998,0.20562941928108697,1,Z1,01-Z1,13,1274.18
25-4012.00,Curators,Educational Instruction and Library,0.13607361285871752,0.051687769897721725,0.3630172665498168,0.1455597941514894,0.31775034518237427,2,Z1,02-Z1,15,1227.2
25-4013.00,Museum Technicians and Conservators,Educational Instruction and Library,-0.014379889869267328,-0.028725091176192312,4.248258446077354,0.03212338860912433,0.07012388193098007,24,Z1,24-Z1,24,1557.11
25-4022.00,Librarians and Media Collections Specialists,Educational Instruction and Library,0.09900120162760873,-0.020264636066989906,6.081283449491519,0.10105391332668906,0.22059605146299682,34,Z1,34-Z1,28,2332.07
25-4031.00,Library Technicians,Educational Instruction and Library,0.06369309493697903,-0.07422699025058149,5.421558334701633,0.09780826357885587,0.21351094713369442,31,Z1,31-Z1,31,2036.31
25-9021.00,Farm and Home Management Educators,Educational Instruction and Library,0.12859356092236898,-0.018225376007941975,6.142394470173563,0.12987866738354645,0.2835191656701473,35,Z1,35-Z1,15,1295.18
25-9031.00,Instructional Coordinators,Educational Instruction and Library,0.1946619268128496,0.021454379404034846,0.10977050561538959,0.19584063966935844,0.4275111215869969,0,Z2,00-Z2,13,1041.71
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Educational Instruction and Library,0.1047039034813185,-0.12389380964817016,5.414037316646965,0.1622115392731426,0.35410033998099005,31,Z2,31-Z2,28,2103.04
25-9043.00,"Teaching Assistants, Special Education",Educational Instruction and Library,0.11491395975759719,-0.09500017538991597,5.592370417232068,0.1490981269878514,0.32547436325122403,32,Z1,32-Z1,30,2277.2400000000002
25-9044.00,"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.1468981508301951,-0.11604576302978944,5.614587567134345,0.1872049300485882,0.4086597641164119,32,Z2,32-Z2,20,1424.66
27-1011.00,Art Directors,"Arts, Design, Entertainment, Sports, and Media",0.06643667922020866,-0.016550019894869525,6.039044767752036,0.06846703954699285,0.14946040269217872,34,Z1,34-Z1,16,1288.14
27-1012.00,Craft Artists,"Arts, Design, Entertainment, Sports, and Media",-0.0813082026355597,-0.049731553132548074,3.6905288706198984,0.09531133821744761,0.20806027375161765,21,Z1,21-Z1,16,1381.42
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",-0.031688754451872435,-0.018742351019248572,3.6757025387441167,0.03681647566565536,0.08036867542547821,21,Z1,21-Z1,28,1562.39
27-1014.00,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",-0.026943607451437316,0.05221510318090259,2.0471711406214457,0.05875691433941585,0.128263645342683,11,Z1,11-Z1,13,857.58
27-1021.00,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media",0.015875160307091928,0.17227116849951876,1.4789036982453696,0.17300108731151215,0.3776534277930385,8,Z2,08-Z2,17,1340.59
27-1022.00,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-0.0026519282517848395,0.009707905941099777,1.8374622839581127,0.010063605775955999,0.021968389195174156,10,Z1,10-Z1,20,1474.24
27-1023.00,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.027202434381884782,-0.0876905344178765,4.411592215007376,0.0918128654535601,0.20042326839023697,25,Z1,25-Z1,15,1371.48
27-1024.00,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.01283360784748329,-0.03707900670319832,5.045598770760515,0.03923715367453162,0.08565290433896039,28,Z1,28-Z1,19,1830.0
27-1025.00,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",-0.009772585780888944,0.020068077359658112,2.023967080232234,0.022321092306561867,0.048725919314479185,11,Z1,11-Z1,16,1528.0
27-1026.00,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",-0.04682086752777729,-0.07037410601708965,4.125323525967159,0.0845263771479545,0.1845171990819504,23,Z1,23-Z1,24,1788.97
27-1027.00,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",0.006033005935508553,0.018119646146059862,1.2493873467414203,0.01909761076879261,0.04168920716957738,7,Z1,07-Z1,27,2224.52
27-2011.00,Actors,"Arts, Design, Entertainment, Sports, and Media",0.06437061916790339,-0.08062167333674664,5.386170785315391,0.10316700452991903,0.22520883250698054,30,Z1,30-Z1,18,1407.25
27-2012.00,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",0.0812155987092829,0.004441208926078168,0.05462977536793214,0.08133694001148771,0.17755480430145854,0,Z1,00-Z1,27,1841.78
27-2012.03,Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",0.12963506601173042,0.001290619845919057,0.009955463803297161,0.1296414904243714,0.283001419261625,0,Z1,00-Z1,23,1799.38
27-2012.04,Talent Directors,"Arts, Design, Entertainment, Sports, and Media",0.14687317511357753,-0.04796792541337662,5.967512195644436,0.15450777144340305,0.3372833686368493,34,Z2,34-Z2,15,1157.2
27-2012.05,Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",-0.008511890014745293,0.0097315066092765,2.2894413219101657,0.012928824096162528,0.02822302919089286,13,Z1,13-Z1,15,1118.74
27-2021.00,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media",0.08497118313976404,-0.023367943675675552,6.014809595866144,0.08812583478073195,0.19237464977395982,34,Z1,34-Z1,9,843.59
27-2022.00,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media",0.14423786910964315,-0.040344683495347894,6.010446125559484,0.14977401767873608,0.32694980158628134,34,Z1,34-Z1,27,2067.84
27-2023.00,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",0.10340585316423628,0.008857797729196254,0.08545190618255953,0.10378454147528403,0.2265568872957114,0,Z1,00-Z1,16,1123.82
27-2031.00,Dancers,"Arts, Design, Entertainment, Sports, and Media",0.0684514156757262,-0.14051194127568792,5.165709731822149,0.1562984387288415,0.3411923130769788,29,Z2,29-Z2,14,1136.79
27-2032.00,Choreographers,"Arts, Design, Entertainment, Sports, and Media",0.08069245884187011,-0.08368763670890626,5.479568110327815,0.1162535739315948,0.25377621245468723,31,Z1,31-Z1,18,1703.1
27-2041.00,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",0.04133239936428136,0.003637344455150115,0.08777613255590877,0.04149213795279604,0.09057543144870359,0,Z1,00-Z1,28,2496.31
27-2042.00,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",0.050510071556896186,-0.07691822857615382,5.2934404678840785,0.09202000443368942,0.2008754432701239,30,Z1,30-Z1,27,2120.58
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media",0.106969608721329,-0.0691044432955315,5.709613485595286,0.12734960256388536,0.27799833332684537,32,Z1,32-Z1,24,1806.34
27-3031.00,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",0.17633205271225946,0.032264588197177466,0.18097433815794312,0.179259578447715,0.3913154264956448,1,Z2,01-Z2,18,1640.89
27-3041.00,Editors,"Arts, Design, Entertainment, Sports, and Media",0.11401635989491582,0.018382472760041693,0.15985103880429333,0.11548872511401553,0.25210658261483454,0,Z1,00-Z1,21,1571.54
27-3042.00,Technical Writers,"Arts, Design, Entertainment, Sports, and Media",0.034309655350386666,0.06155328499155106,1.0622912981257935,0.07046956324196584,0.15383181994391876,6,Z1,06-Z1,15,1264.8
27-3043.00,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media",0.13365475273175959,-0.020660312065040022,6.129819468810149,0.135242158450731,0.29522742032875715,35,Z1,35-Z1,8,690.16
27-3043.05,"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",0.11247902259515767,-0.04253700533160739,5.921632032967984,0.1202535959817551,0.2625080768722252,33,Z1,33-Z1,16,1305.62
27-3091.00,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",0.11479344175752497,0.030175965282790426,0.2570561847910818,0.11869339977979589,0.2591022402219698,1,Z1,01-Z1,17,1197.57
27-3092.00,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media",0.0700467926797735,-0.09501386700961305,5.34766515693743,0.11804316197409999,0.2576828009570622,30,Z1,30-Z1,14,1141.04
27-4011.00,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media",0.010116109742787953,-0.01509443629263098,5.3028254546836,0.018170792038885497,0.039666004450267536,30,Z1,30-Z1,29,1889.32
27-4012.00,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.007549542225298887,-0.0102723360334898,4.078596680126767,0.012748194985820692,0.027828724139173904,23,Z1,23-Z1,27,1755.92
27-4014.00,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.04153749224055966,-0.022660088617650388,3.6410001325552295,0.04731641235125844,0.10328955495606605,20,Z1,20-Z1,14,1300.0
27-4021.00,Photographers,"Arts, Design, Entertainment, Sports, and Media",-0.08228708909779096,-0.02907724317961792,3.4812606465045404,0.08727342724514962,0.1905138832742116,19,Z1,19-Z1,28,2345.02
27-4031.00,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media",-0.05581254888685464,0.018246321859057682,2.8256238118286636,0.05871940798945324,0.12818177070335268,16,Z1,16-Z1,21,1436.81
27-4032.00,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",-0.023417518792704903,-0.00211180666468933,3.231530006376241,0.023512548007302687,0.05132681238654478,18,Z1,18-Z1,22,1587.0
29-1011.00,Chiropractors,Healthcare Practitioners and Technical,0.11299547822709496,-0.002828547152789197,6.258158141398406,0.11303087533397874,0.24674120943218,35,Z1,35-Z1,11,1088.1
29-1021.00,"Dentists, General",Healthcare Practitioners and Technical,-0.0268403399350865,-0.046097576622085454,4.1851227828681274,0.05334220110062987,0.11644357503606248,23,Z1,23-Z1,20,1830.88
29-1022.00,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,-0.023683528973468346,-0.07136609625273008,4.391965311071905,0.0751932792142426,0.1641434749547271,25,Z1,25-Z1,14,1185.27
29-1023.00,Orthodontists,Healthcare Practitioners and Technical,0.06772805192847761,-0.04395204998029935,5.707549298045526,0.08073953006735482,0.17625068583199952,32,Z1,32-Z1,11,1090.8
29-1024.00,Prosthodontists,Healthcare Practitioners and Technical,-0.03745910554039963,-0.04856942112955065,4.055426785313191,0.06133655726193343,0.13389488736150695,23,Z1,23-Z1,12,1135.98
29-1031.00,Dietitians and Nutritionists,Healthcare Practitioners and Technical,0.16382171892265662,0.04218352161371025,0.2520216664237967,0.16916561437392727,0.36928076653063746,1,Z2,01-Z2,28,2103.11
29-1041.00,Optometrists,Healthcare Practitioners and Technical,0.08240662072698171,-0.013699155680770833,6.11845322183934,0.08353752453841691,0.18235857925257604,35,Z1,35-Z1,10,1000.0
29-1051.00,Pharmacists,Healthcare Practitioners and Technical,0.12764805504209106,0.06519231308234631,0.4721861533588661,0.14333200494326231,0.3128871836614737,2,Z1,02-Z1,20,1466.7
29-1071.00,Physician Assistants,Healthcare Practitioners and Technical,0.12807026761610354,0.02768201369912958,0.21287229507118088,0.13102781128332708,0.2860276940240655,1,Z1,01-Z1,12,1127.02
29-1071.01,Anesthesiologist Assistants,Healthcare Practitioners and Technical,0.03817384414503023,-0.010741732753834336,6.008888250679302,0.03965636392010564,0.08656802105104161,34,Z1,34-Z1,16,1132.67
29-1081.00,Podiatrists,Healthcare Practitioners and Technical,-0.008763370288855519,-0.05409617785614614,4.551788043063448,0.05480139703934008,0.11962893275051034,26,Z1,26-Z1,11,1031.8
29-1122.00,Occupational Therapists,Healthcare Practitioners and Technical,0.15230344323631462,-0.001985931800263406,6.270146736167752,0.15231639027613741,0.33249968419717413,35,Z2,35-Z2,17,1645.44
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,0.12079930518240084,-0.028783802678648697,6.049269287287045,0.12418123622026879,0.27108193511938006,34,Z1,34-Z1,21,1908.68
29-1123.00,Physical Therapists,Healthcare Practitioners and Technical,0.13247194359933986,0.020287883429521068,0.15196776323458866,0.13401646934252714,0.29255179730051406,0,Z1,00-Z1,24,2264.73
29-1124.00,Radiation Therapists,Healthcare Practitioners and Technical,0.05959363913518372,-0.03501016168098377,5.752021426501231,0.06911666402759269,0.15087850309657125,32,Z1,32-Z1,22,1875.19
29-1125.00,Recreational Therapists,Healthcare Practitioners and Technical,0.20332344469141486,-0.003621450504804534,6.265375911785585,0.20335569346576354,0.44391613886386005,35,Z2,35-Z2,11,1055.28
29-1126.00,Respiratory Therapists,Healthcare Practitioners and Technical,0.06711234816138098,0.009659831756444998,0.1429534272953421,0.06780397942080715,0.14801297289056123,0,Z1,00-Z1,22,1994.76
29-1127.00,Speech-Language Pathologists,Healthcare Practitioners and Technical,0.18235972225491412,0.02139546419594385,0.11679166442516214,0.18361055032064288,0.40081339825742673,0,Z2,00-Z2,23,2005.18
29-1128.00,Exercise Physiologists,Healthcare Practitioners and Technical,0.08864209100582573,0.01194705139766337,0.13397122310256865,0.08944357067438387,0.1952512067071974,0,Z1,00-Z1,25,2335.2599999999998
29-1129.01,Art Therapists,Healthcare Practitioners and Technical,0.13182744423707565,0.001321463796896995,0.010023857665023736,0.13183406737503703,0.28778771404154097,0,Z1,00-Z1,25,2365.66
29-1129.02,Music Therapists,Healthcare Practitioners and Technical,0.15047687199708173,0.03620890918214279,0.23613844472847667,0.15477200686877063,0.3378601824342952,1,Z2,01-Z2,30,2930.7400000000002
29-1131.00,Veterinarians,Healthcare Practitioners and Technical,0.048884871734700804,0.007680538190746925,0.15584084713399599,0.04948455669618221,0.10802251447981852,0,Z1,00-Z1,21,1700.81
29-1141.00,Registered Nurses,Healthcare Practitioners and Technical,0.14575268734975785,0.026975251303354913,0.18300476554948136,0.14822789903575984,0.3235746956007142,1,Z1,01-Z1,27,1869.94
29-1141.01,Acute Care Nurses,Healthcare Practitioners and Technical,0.1385574276957354,0.04061800687836178,0.28515991862583345,0.1443883071873536,0.3151930429451686,1,Z1,01-Z1,27,2405.37
29-1141.02,Advanced Practice Psychiatric Nurses,Healthcare Practitioners and Technical,0.18388705380716347,0.029878701426400395,0.1610763022237599,0.18629864561184178,0.4066813868159474,0,Z2,00-Z2,24,2184.97
29-1141.03,Critical Care Nurses,Healthcare Practitioners and Technical,0.11865599120593374,0.041745720241543854,0.3382965497541795,0.12578533065325173,0.27458359959174794,1,Z1,01-Z1,29,2816.82
29-1141.04,Clinical Nurse Specialists,Healthcare Practitioners and Technical,0.19399864495774166,0.07375404404353188,0.36330266327814176,0.2075454968391633,0.4530622871935183,2,Z2,02-Z2,30,2841.91
29-1151.00,Nurse Anesthetists,Healthcare Practitioners and Technical,0.028566013816296015,-0.02686790402747743,5.528410613929672,0.03921608614054382,0.08560691487988077,31,Z1,31-Z1,24,2377.79
29-1161.00,Nurse Midwives,Healthcare Practitioners and Technical,0.1433088309587828,0.0010147020533156743,0.007080408723308726,0.1433124232264251,0.3128444376729914,0,Z1,00-Z1,21,2030.31
29-1171.00,Nurse Practitioners,Healthcare Practitioners and Technical,0.16005291485683462,0.05305506844848291,0.32008572751186953,0.16861724657413416,0.36808370480980385,1,Z2,01-Z2,27,2647.8
29-1181.00,Audiologists,Healthcare Practitioners and Technical,0.14823710077511107,0.01532726042786498,0.10303080135429338,0.14902738996048354,0.32531994756937765,0,Z1,00-Z1,22,2140.89
29-1211.00,Anesthesiologists,Healthcare Practitioners and Technical,0.09451372342063892,0.03307319133293845,0.3366124958370427,0.10013331064025689,0.21858641808109464,1,Z1,01-Z1,18,1652.6399999999999
29-1213.00,Dermatologists,Healthcare Practitioners and Technical,0.08292799453549543,-0.011342784897714701,6.147250110372015,0.08370012572819102,0.18271353018170428,35,Z1,35-Z1,18,1644.86
29-1214.00,Emergency Medicine Physicians,Healthcare Practitioners and Technical,0.14064045621232651,0.015445852800273647,0.10938671892486587,0.14148608515447395,0.30885762554423674,0,Z1,00-Z1,17,1700.0
29-1215.00,Family Medicine Physicians,Healthcare Practitioners and Technical,0.17609664588133347,0.05156000868467244,0.28483257373281506,0.18348968141620187,0.4005495469904486,1,Z2,01-Z2,12,1068.97
29-1216.00,General Internal Medicine Physicians,Healthcare Practitioners and Technical,0.1556304003959199,0.07525882989540236,0.45042074537503907,0.17287195551800602,0.37737153901873943,2,Z2,02-Z2,19,1653.26
29-1217.00,Neurologists,Healthcare Practitioners and Technical,0.16414157190811243,0.045206758230645315,0.2687503341141186,0.17025306639878784,0.37165462435506597,1,Z2,01-Z2,24,2260.33
29-1218.00,Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.15366756363043643,0.048483877015023207,0.30562604583519865,0.1611347462297382,0.3517497502235214,1,Z2,01-Z2,15,1347.66
29-1221.00,"Pediatricians, General",Healthcare Practitioners and Technical,0.18036220771579456,0.049311522847603366,0.26688065093733615,0.18698168963207368,0.40817244054042273,1,Z2,01-Z2,17,1342.56
29-1222.00,"Physicians, Pathologists",Healthcare Practitioners and Technical,0.09732061732814802,0.07918968943703769,0.683038355077788,0.12546836043507664,0.2738916681636721,3,Z1,03-Z1,19,1508.23
29-1223.00,Psychiatrists,Healthcare Practitioners and Technical,0.21703031282541585,0.08292482906529154,0.36497088739480626,0.23233313143115358,0.5071725550306818,2,Z2,02-Z2,12,1127.22
29-1224.00,Radiologists,Healthcare Practitioners and Technical,0.11540470080087979,0.04237317835588185,0.351888666856348,0.12293791608336282,0.2683678243652599,2,Z1,02-Z1,17,1495.58
29-1229.01,Allergists and Immunologists,Healthcare Practitioners and Technical,0.15728256829290665,-0.004338165171999636,6.255610315165412,0.15734238451819776,0.34347119878750965,35,Z2,35-Z2,16,1494.83
29-1229.02,Hospitalists,Healthcare Practitioners and Technical,0.1406409425111049,-0.028542994236906375,6.08295540551999,0.1435081085877031,0.3132716098289819,34,Z1,34-Z1,14,1364.0
29-1229.03,Urologists,Healthcare Practitioners and Technical,0.038427384852493224,0.005913604615321481,0.152692525539104,0.0388797457058039,0.08487269915870319,0,Z1,00-Z1,14,1370.7
29-1229.04,Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,0.09332343136246861,0.047459848579141824,0.4704660425668335,0.10469813784600211,0.22855122621220447,2,Z1,02-Z1,15,1398.51
29-1229.05,Preventive Medicine Physicians,Healthcare Practitioners and Technical,0.1553807355102042,0.09564912542251923,0.5517959973596894,0.1824607578680546,0.3983034541425169,3,Z2,03-Z2,15,1452.6299999999999
29-1229.06,Sports Medicine Physicians,Healthcare Practitioners and Technical,0.1459608046100624,-0.00623248950034265,6.240511482370642,0.14609380687691279,0.31891607043517634,35,Z1,35-Z1,27,2554.86
29-1241.00,"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,0.11329144039975038,0.03567169468941691,0.30503949420429916,0.11877466173332242,0.2592796313342187,1,Z1,01-Z1,18,1647.66
29-1291.00,Acupuncturists,Healthcare Practitioners and Technical,0.07871610216684204,-0.01877044825697371,6.049099287090032,0.0809231392625647,0.17665149627211238,34,Z1,34-Z1,18,1727.6
29-1292.00,Dental Hygienists,Healthcare Practitioners and Technical,-0.007385036985183991,-0.10655726659355486,4.643193823522594,0.10681287298431054,0.23316759589095978,26,Z1,26-Z1,16,1410.02
29-1299.01,Naturopathic Physicians,Healthcare Practitioners and Technical,0.11654842689989064,0.023373207223925736,0.1979195676893207,0.11886901458652599,0.2594855992792075,1,Z1,01-Z1,20,1839.5
29-1299.02,Orthoptists,Healthcare Practitioners and Technical,0.12472148746615072,0.04579647461312927,0.3519059692595874,0.13286371409365383,0.290035385537393,2,Z1,02-Z1,16,1500.01
29-2011.00,Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,0.012380978884120588,0.16274104094547856,1.494864803399275,0.16321132021445992,0.3562828158567096,8,Z2,08-Z2,15,1270.1100000000001
29-2011.01,Cytogenetic Technologists,Healthcare Practitioners and Technical,0.003507261537910814,0.03933999768428009,1.4818788460444023,0.039496028930697216,0.08621801713322681,8,Z1,08-Z1,30,2804.78
29-2011.02,Cytotechnologists,Healthcare Practitioners and Technical,0.016637386868104436,0.0730830259005697,1.3469605436797627,0.07495286062974725,0.16361865222701596,7,Z1,07-Z1,13,1235.06
29-2011.04,Histotechnologists,Healthcare Practitioners and Technical,-0.027292186760214235,0.010549161423037964,2.772754794092291,0.02926001136164724,0.06387326091247066,15,Z1,15-Z1,16,1476.2
29-2012.00,Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,-0.01775762539210507,0.14707140958619105,1.690956181252915,0.14813957194900862,0.32338188162713205,9,Z1,09-Z1,13,785.36
29-2012.01,Histology Technicians,Healthcare Practitioners and Technical,-0.12132747777839337,-0.05576365970456513,3.572411755800952,0.13352880815656626,0.2914872553294678,20,Z1,20-Z1,8,772.0
29-2031.00,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical,0.03757138442904641,0.04187137784850829,0.8394723344853529,0.056256743692180956,0.12280588765070019,4,Z1,04-Z1,21,1402.36
29-2032.00,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical,0.05874763958203896,0.05560166289410452,0.7578931131678641,0.08088776219584018,0.17657426976029444,4,Z1,04-Z1,20,1768.4
29-2033.00,Nuclear Medicine Technologists,Healthcare Practitioners and Technical,0.01722017579106743,0.06407429715194553,1.3082468912156595,0.06634794653786265,0.14483451998157318,7,Z1,07-Z1,17,1431.95
29-2034.00,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,0.03803449462442661,0.03566420567909736,0.753247363216384,0.05213979620267514,0.1138187803693672,4,Z1,04-Z1,27,2489.67
29-2035.00,Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,-0.006341437130810452,-0.0007504427169065707,3.259384365065007,0.0063856862712929775,0.013939659840532484,18,Z1,18-Z1,24,2130.22
29-2036.00,Medical Dosimetrists,Healthcare Practitioners and Technical,-0.0021164263227287992,0.04613899501993613,1.6166348585963848,0.04618751045281863,0.10082521396137513,9,Z1,09-Z1,19,1632.63
29-2051.00,Dietetic Technicians,Healthcare Practitioners and Technical,0.15353624339294694,0.07077626696323915,0.431942611407314,0.169064064781579,0.36905908843463653,2,Z2,02-Z2,13,1021.25
29-2052.00,Pharmacy Technicians,Healthcare Practitioners and Technical,0.03690146019283958,-0.06777182165756454,5.210996361304082,0.07716694613076545,0.16845189918448034,29,Z1,29-Z1,21,1489.01
29-2053.00,Psychiatric Technicians,Healthcare Practitioners and Technical,0.1595503975426054,-0.02580802900354605,6.1228195998116535,0.16162420523254334,0.35281821674616637,35,Z2,35-Z2,16,1267.25
29-2055.00,Surgical Technologists,Healthcare Practitioners and Technical,-0.0736037952964903,-0.04963391190755378,3.7348881010905064,0.08877524369605784,0.19379227960926007,21,Z1,21-Z1,16,1388.65
29-2056.00,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,-0.0049220947445702806,-0.05002452626796408,4.614311044579127,0.050266094387855065,0.10972857536531026,26,Z1,26-Z1,31,2920.91
29-2057.00,Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,-0.014624207567887139,-0.02822415516076516,4.2343308917145315,0.03178789677735213,0.06939151867110531,24,Z1,24-Z1,20,1824.65
29-2061.00,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,0.03428735996668756,-0.04460685257889347,5.367723900440742,0.056261837425384036,0.12281700703633124,30,Z1,30-Z1,22,1747.52
29-2081.00,"Opticians, Dispensing",Healthcare Practitioners and Technical,-0.013522026922286493,-0.06456679856562267,4.505945706734481,0.06596754269412143,0.14400411586234452,25,Z1,25-Z1,21,2011.23
29-2091.00,Orthotists and Prosthetists,Healthcare Practitioners and Technical,0.008945983321180094,0.0004928696207530202,0.055038315298059755,0.008959550102873115,0.01955828636926922,0,Z1,00-Z1,15,1442.86
29-2092.00,Hearing Aid Specialists,Healthcare Practitioners and Technical,0.05316112797966586,-0.04495382050171451,5.581242769586379,0.06962005103252066,0.1519773738081478,31,Z1,31-Z1,11,916.59
29-2099.01,Neurodiagnostic Technologists,Healthcare Practitioners and Technical,0.03948354879060679,0.04084028636853013,0.8022874039480044,0.05680563014141974,0.12400408155945247,4,Z1,04-Z1,16,1548.3799999999999
29-2099.05,Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,-5.771130174589321e-05,0.00948040181301934,1.5768836836426354,0.0094805774682057,0.020695665177400752,9,Z1,09-Z1,31,2837.63
29-2099.08,Patient Representatives,Healthcare Practitioners and Technical,0.22566700416682006,0.02215990391028944,0.09788354309728028,0.2267524158877714,0.494990109317487,0,Z2,00-Z2,13,971.21
29-9091.00,Athletic Trainers,Healthcare Practitioners and Technical,0.06939364626644555,-0.07405606603476082,5.465296461445389,0.10148782714541399,0.2215432653999426,31,Z1,31-Z1,23,2071.15
29-9092.00,Genetic Counselors,Healthcare Practitioners and Technical,0.2052128128413491,0.09681916550027848,0.4408332325577708,0.22690581606126559,0.49532497485067184,2,Z2,02-Z2,19,1839.12
29-9093.00,Surgical Assistants,Healthcare Practitioners and Technical,-0.08587247268322817,-0.07818625865424113,3.8801746693702963,0.1161342869572964,0.25351581446855354,22,Z1,22-Z1,28,2246.52
29-9099.01,Midwives,Healthcare Practitioners and Technical,0.11973582457447872,-0.017299865827291188,6.139694665520534,0.12097914301305254,0.26409191271772575,35,Z1,35-Z1,36,3422.92
31-1121.00,Home Health Aides,Healthcare Support,0.08510054424761225,-0.062204771926199,5.651984037608571,0.10541127208050496,0.23010796549241272,32,Z1,32-Z1,15,1149.31
31-1122.00,Personal Care Aides,Healthcare Support,0.13208276042142614,0.004136602004000409,0.0313080249622272,0.1321475201306606,0.28847196701042127,0,Z1,00-Z1,11,892.75
