onet_code,xi,chi,norm_v_minus_global,gini_resid_abs,participation_resid_abs
43-1011.00,6.10996321869771,0.2515435857689443,4.470236033511905,0.4982595503847487,0.509800156963944
43-2011.00,4.8174647457466255,0.3530335875868665,5.860049867960966,0.3169269007135038,0.7293284899481486
43-2021.00,4.890356699305514,0.3023456735551169,6.401360845450611,0.33659662919155453,0.7354957434604384
43-3011.00,5.406975462975286,0.3264307205015353,4.590512766763975,0.3864865145077756,0.6821426951878414
43-3021.00,4.026826114616224,0.1849339591158084,3.4772108634550927,0.4110222937100889,0.635391665363218
43-3031.00,4.54504009814841,0.1511778479405798,5.013361185625926,0.45542984718213164,0.5644547675181188
43-3041.00,4.861690438120126,0.2887351941925968,4.493208561747709,0.40558354121243734,0.6461489099585569
43-3051.00,5.274151694922505,0.2135095066619749,4.98911039124127,0.42161305181617603,0.638430289888504
43-3061.00,5.215295268060294,0.11938468912858,4.735390282674599,0.4012301244932319,0.6199780310898584
43-3071.00,4.573435652868056,0.2665875327567485,3.4798820365091325,0.3880567189128197,0.6818652687509141
43-4011.00,4.908201078108268,0.2750970792371245,4.6986004497293266,0.45212649348735257,0.5677283706520452
43-4021.00,5.4663485387448505,0.2296950261770786,4.953117417779026,0.3772892503998093,0.6872756445047699
43-4031.00,5.681347706105979,0.3045273266725986,3.570599279646119,0.4258919238739569,0.6309934974575121
43-4051.00,6.088721138398457,0.1381888294214262,4.7206476081100535,0.3796809895867068,0.6924549994287322
43-4061.00,6.038700799093784,0.3117310209007138,5.447096481742638,0.4373665456534286,0.6065011778775485
43-4071.00,4.482725099848927,0.198210781530517,4.504180967301006,0.48804882703311603,0.521769451114189
43-4081.00,4.925373585847716,0.4268922594083196,4.177131519975348,0.3727711690439488,0.6702316489747846
43-4111.00,6.1295452233216645,0.2700310585195086,4.4409356572615355,0.3727388982689548,0.6799056746512581
43-4121.00,4.988152172375825,0.3972343115616703,4.774471043878997,0.4414058114532704,0.6024367325019903
43-4131.00,5.409634650229951,0.2115227211063997,3.8867014010249945,0.44134658924266956,0.59298899218005
43-4141.00,5.091951902704687,0.3571654683049882,4.995620833027776,0.409033189070799,0.6495963362212552
43-4151.00,4.701598487552349,0.2259925312669029,3.9402976124951397,0.3771224552232424,0.6887433918510045
43-4161.00,5.8085729475482735,0.3235142317241951,4.147358292979088,0.3551461623555616,0.7108316900698212
43-4171.00,5.093655813332866,0.390413167193067,5.060504102069499,0.43173029488017556,0.6287473313306137
43-4181.00,5.121271906575881,0.321159829145909,3.8701445811668487,0.36951161853834646,0.6888679787871855
43-5011.00,4.09311773516914,0.3547721875193353,2.9372610456739334,0.3345945150147931,0.7357352199965054
43-5011.01,4.438888641993858,0.1105081016375385,3.0835024592604046,0.34528717894834005,0.7220162176255469
43-5021.00,4.441891219010132,0.4149322887684084,4.965169956910136,0.3264511508596766,0.7505724738706075
43-5031.00,5.789720986816615,0.1493534560231202,2.4517634282883614,0.40846963218843046,0.6438603914556139
43-5032.00,4.446448847548532,0.2114296468717783,3.357768735139384,0.3971536929393009,0.6679591555102686
43-5041.00,3.104791275773764,0.2179197070832658,3.673296073687303,0.4649411379967472,0.5679231610324779
43-5051.00,4.4507323505314496,0.3680199875078839,4.401877104192114,0.375192145947544,0.7006250445344377
43-5052.00,4.672915709305635,0.4134104714423481,6.953108705727831,0.3683616263663976,0.619420632501846
43-5053.00,3.959766512864269,0.4900788470520295,5.5191905574487325,0.4248342360806199,0.6228335492473247
43-5061.00,2.7156095551757105,0.0605729559864144,3.3357632669960804,0.5446540358860008,0.46676062523389217
43-5071.00,3.9142333730603713,0.2932216190184104,3.8174258389463103,0.47965200482474546,0.46459016762003247
43-5111.00,3.154293253417704,0.3392472245733555,2.5660315547909693,0.49099175414515095,0.5466122028088879
43-6011.00,5.565694783637274,0.3906700255461494,3.5129961693643836,0.4441642020321399,0.6121425129971806
43-6012.00,5.370757751121259,0.3227338250575012,4.757310828910687,0.3748876687611924,0.682040156911273
43-6013.00,5.278200455435994,0.3091805003436909,5.159365629927861,0.3972140485867095,0.6631914363108804
43-6014.00,5.176540806864316,0.3161095661876546,4.21283584082408,0.3954316645726743,0.6638724127697431
43-9021.00,3.559070999987999,0.1837702736553856,4.893882280114433,0.5700463907942093,0.4270262569942109
43-9022.00,4.244805834936635,0.2075704121872331,5.518643381656034,0.3135798006396271,0.7672623924246701
43-9031.00,3.5219030030561207,0.1539088428322041,3.224819775911173,0.24891124436763667,0.8179901340258418
43-9041.00,5.587803029648531,0.1443762852317255,4.210520768071407,0.33467869537882544,0.7443625205781336
43-9051.00,3.918283359925129,0.4757324978790291,4.880448109430014,0.44126176855286836,0.6212106641884251
43-9061.00,4.833970004448837,0.2918379813734284,4.309240184742053,0.4001982408074112,0.6523425876937181
43-9071.00,3.791168526348029,0.4063068619378789,4.169261111220005,0.46639646480907837,0.5395420489072843
43-9081.00,2.06173987190938,0.0306711617653763,7.276845573029135,0.2552753468038529,0.8318134648175892
43-9111.00,0.9403176471679416,0.2021228573440778,5.3554769776111275,0.3736001185579958,0.6839881043222394
45-1011.00,4.167976129773726,0.0412389389154681,4.186450422842296,0.22402866594414883,0.8528291704380508
45-2011.00,1.5499734599965538,0.3153301141024277,3.558008540447302,0.41891074936959694,0.6338124230636799
45-2021.00,4.487284936624251,0.1058616301804559,4.067863883347176,0.4664522657345138,0.5002347414369611
45-2041.00,3.357249232971921,0.3809174571983863,8.305212688637702,0.28691515717431204,0.7825469994045468
45-2091.00,3.434567515691083,0.5403480337530548,7.1024048151919486,0.36281930179497257,0.7096088939524212
45-2092.00,3.8640695394058255,0.1975534020955021,4.583293142135174,0.4915942689289068,0.517210023081324
45-2093.00,4.062428598678826,0.2359016184573757,4.589959348840667,0.4565599573539245,0.5550826993265201
45-3031.00,3.56969818134709,0.2541929061714903,4.802282054273097,0.4509858630613923,0.5903722372959367
45-4011.00,3.369476203207403,0.2481943727501055,3.875098257477252,0.45349111867642167,0.5758860856273494
45-4021.00,3.4117017911393184,0.4217817003356433,6.837677537973232,0.46263078692731807,0.5668492919925222
45-4022.00,3.377753493954348,0.5034515192464876,6.086805865106887,0.4680684485201325,0.5643144559977659
45-4023.00,3.083284390708338,0.28739945102967,2.7157109238157022,0.5470747860279275,0.4683526009600753
47-1011.00,2.849816621864476,0.1330941106328362,3.725897753259689,0.3083027659770492,0.7647128552123419
47-1011.03,1.7082520119908997,0.3287585702688362,4.577600428724384,0.3870352389009477,0.6598938777964263
47-2011.00,2.9683767571084734,0.6503281946939057,5.747757783233039,0.4567449609578309,0.5539910477092443
47-2021.00,3.372026788815824,0.4709856124055753,4.154889173608191,0.46706686507520057,0.5452067149610533
47-2022.00,3.538564863717422,0.5838879372908855,3.5170437199276154,0.3794684616514803,0.6615902514271306
47-2031.00,3.417825903930161,0.4213977316664716,3.765038630621081,0.329931220381668,0.7067356355147676
47-2041.00,3.778825059140436,0.4494108565455921,4.5474581940621865,0.40336818912863914,0.5977520802010052
47-2042.00,3.555958621236785,0.4881015456744636,4.720200440644873,0.48351458003260706,0.5055181512510977
47-2043.00,3.564828149298407,0.527496024804351,5.511065814702911,0.3577989048304424,0.7187898628013782
47-2044.00,3.654513289326447,0.4325610039773322,3.872211488622531,0.40011732040943815,0.588077511033756
47-2051.00,3.475214104823016,0.5225792367734919,5.431055321365866,0.4055279398405158,0.6636593333780582
47-2053.00,3.5456109355171144,0.5787125502544698,5.456561633942396,0.3427434181467204,0.69061216798217
47-2061.00,3.348319985335285,0.4844316749214282,5.422364780062709,0.3502475707007233,0.7003121666208698
47-2071.00,3.4854243123092705,0.6312057091773878,6.201915949781617,0.43290882195417746,0.6176366486751573
47-2072.00,3.318001862736014,0.6158172388086252,6.7368727791337335,0.32564747084934376,0.7545279683383092
47-2073.00,3.357563038540517,0.4755577785359526,5.596335763392815,0.5627947479894464,0.3885552774105255
47-2081.00,3.568264488560401,0.4292751206192237,4.887536861594024,0.36691622536720336,0.7008395875611533
47-2082.00,3.4886787444068497,0.4628777853594569,5.54354383987785,0.41337886525228096,0.6371346810567656
47-2111.00,2.886885330323133,0.4474482075063763,6.722120959586211,0.3652527847779419,0.6767795636875817
47-2121.00,3.459141570859124,0.5272813678467911,4.037730162481406,0.4950383767778541,0.5005441659329598
47-2131.00,3.380362532957133,0.5119487952624728,4.964788469421986,0.3639169256462924,0.6912539558663175
47-2132.00,3.1074019055715705,0.4049363283522955,4.269146654377649,0.5008392434926703,0.46212854839806533
47-2141.00,3.544584033614681,0.4213812134871531,5.101050112028124,0.4898773418146336,0.545304259640234
47-2142.00,3.624510453054949,0.4696717794789085,5.671025461526819,0.39663711927060996,0.5814232926336202
47-2151.00,3.205312359311667,0.5134175705812841,6.1003009888288275,0.5161769586186664,0.4167714174749643
47-2152.00,2.9342317156063538,0.4740835716242896,5.2181594551753845,0.49029580707958287,0.4152459999003435
47-2152.04,2.796486554938703,0.3910769600903968,6.088491005477634,0.504702818297251,0.401290277750435
47-2161.00,3.833807975434332,0.3865766587044162,4.543628715436208,0.4484295083198808,0.572904475782153
47-2171.00,3.4084680712604003,0.6197274443529018,5.172681388463927,0.39975867936681686,0.6422243798886559
47-2181.00,3.504640275785644,0.3132505426614205,4.356036179554315,0.5048999312114137,0.4958496167042671
47-2211.00,3.20043270339548,0.5206820014799206,5.202719254779696,0.5163314768540663,0.45924161723334056
47-2221.00,3.3741548953514,0.6351145932499556,3.6833066368047143,0.4017913153985566,0.6524318140808151
47-2231.00,2.2331092218428514,0.3779364739157766,5.263554295072496,0.38368518971322074,0.5725373420221403
47-3011.00,3.535172468417534,0.58552088119731,5.311215831818994,0.36409782319605344,0.7106214156255971
47-3012.00,3.571706719816616,0.5835539483476073,5.221522477540735,0.40491990908718645,0.6418036984751851
47-3013.00,3.333588750368504,0.5863000094560192,6.151319390250057,0.4155755154477807,0.5323070142538919
47-3014.00,3.74870095364888,0.5676765242762642,6.685571785882796,0.3984098590171514,0.6360469701088147
47-3015.00,3.35129240715483,0.5768899960114275,6.471904089334893,0.2979855558200257,0.7849304865957485
47-3016.00,3.681020399849548,0.42570357229587,5.353462693892451,0.3990176166539472,0.638746865091146
47-4011.00,1.7884647574584616,0.4178614629287113,2.9246859441392723,0.4966647762761025,0.5387920299779424
47-4011.01,1.6691781914212047,0.5091769413393681,3.366665910434779,0.43344237444293365,0.5923183343316507
47-4021.00,3.0240153573626727,0.45241388251853,7.0485712337158155,0.5261190329893071,0.4424646768989078
47-4031.00,3.6137481779729153,0.4586742899414155,4.864144083683628,0.4315043759724879,0.6255100490687723
47-4041.00,3.13716660573614,0.3172307057042746,3.5937971669053916,0.4715037434418048,0.5703492033211238
47-4051.00,3.52316435476747,0.4053737392215346,5.098081817069188,0.40849797252941245,0.6107046538858607
47-4061.00,3.364606336744819,0.6212860752353631,5.591991074889231,0.41470302826156,0.6220625351886029
47-4071.00,3.313098082936465,0.4382413424478084,4.796651469576769,0.45189100807999094,0.5716846263570224
47-4091.00,3.7153460373587928,0.3646503659168182,3.7152111985697323,0.3964461895221465,0.6324037504277538
47-4099.03,2.7559434196815205,0.2055784412854334,4.702841014978577,0.5228861301834331,0.4518085610252827
47-5011.00,3.4103496296631715,0.4835670781221073,5.949396396660934,0.3783422117499262,0.6717164670908224
47-5012.00,3.2134920933127407,0.4949411372501754,5.1723233756131455,0.3732984931365384,0.6943557786880247
47-5013.00,3.0213096012690674,0.4486961747104925,5.211715026845631,0.34893183999662813,0.7046934865656075
47-5022.00,3.3670169265039536,0.5450156399118062,5.258126756123623,0.44280937449328595,0.6007525241306777
47-5023.00,3.1152775698527178,0.4924778160634918,5.735937180912289,0.5079052884990349,0.5142375839562047
47-5032.00,3.2908208561743395,0.4220731912131145,3.5235466561595072,0.2953313726542741,0.7860774105340446
47-5041.00,3.2634079648105327,0.5424261066191769,5.825299717716745,0.4234322970037354,0.6313756237102488
47-5043.00,3.316503901853712,0.5193787475714806,5.488525756421968,0.40196808504090686,0.6529853615419605
47-5044.00,3.5236052218347385,0.5570823065095674,6.54383830503982,0.48275436369200486,0.5556272734631256
47-5051.00,3.4585474437410118,0.5501952667837108,5.8875772416312175,0.42574076640360525,0.5970940389529775
47-5071.00,3.3788725570232923,0.5924742883825362,6.136698149790392,0.345444422066006,0.7304877653491093
47-5081.00,3.3204837318057523,0.5533867649258887,5.74106547137037,0.48792453999745855,0.5226350096403535
49-1011.00,2.0449017568365395,0.1362519813270472,6.474140953338206,0.44369051007941085,0.5894624950724016
49-2011.00,2.91826050944302,0.4832358895034626,5.065223760534493,0.45318274930313573,0.5800579021506058
49-2021.00,2.923769232229722,0.4114234507747173,6.159540625665703,0.5261728079102101,0.3897667954847971
49-2022.00,2.843472636145609,0.3551505957302856,5.945199126643692,0.3897693019065578,0.6148528805339438
49-2091.00,2.678021796314831,0.5035721421650403,6.514406669066489,0.4605340050307818,0.559101224153172
49-2092.00,3.1077466787877936,0.6021361743216234,6.333616637984046,0.4611266141845112,0.5645763283713989
49-2093.00,2.895851233527545,0.4940330858328856,4.87816133715349,0.4907266591432389,0.4901968546688446
49-2094.00,2.4726659135801308,0.509378161344529,6.869723210105567,0.467573391529722,0.5734205605051579
49-2095.00,2.4454841238735887,0.4346222742218568,5.7192760775595275,0.5115754445707281,0.42707480489518274
49-2096.00,2.8622427519881555,0.3750074055902498,5.561588237730294,0.48300274943635446,0.4553420008419083
49-2097.00,2.922554803835899,0.3319015689495282,5.527081983493265,0.4326634304560977,0.5201852272698148
49-2098.00,2.723202184725456,0.2506971566270031,4.782811569056765,0.5580778661885499,0.345506000850565
49-3011.00,2.884408574918517,0.5096232345364703,7.864507302786462,0.4146956794819574,0.6101160985834941
49-3021.00,3.324035644892596,0.5408539016210215,4.961179129018196,0.4151346873859336,0.6212476589022368
49-3022.00,3.340223934785441,0.4787007180172648,4.92431158555829,0.5042511322760308,0.37126913142580814
49-3023.00,2.865153275244528,0.4268961375925637,6.2119885334143845,0.5058677696959832,0.4759631374920108
49-3031.00,2.9313149957486253,0.5467738933197757,5.775309530451957,0.5033469694878168,0.46673209801623655
49-3041.00,3.111288757319271,0.6105758668754548,6.5588392383337135,0.5176004650417054,0.4852898057562443
49-3042.00,2.955104014183469,0.6302735979218463,6.522844205397082,0.42622417515411826,0.5984261990932056
49-3043.00,3.0870139475233267,0.5460533880084104,6.075678965168515,0.5483702806699498,0.3846498133089433
49-3051.00,2.876396647913266,0.6206367596011558,6.341217982598085,0.45228094381503214,0.5880276485135995
49-3052.00,3.044594831278679,0.5633930379727603,5.355635244686081,0.5310461927692423,0.4476603496163681
49-3053.00,3.161695720775988,0.5486691567604919,5.890003804706245,0.5657099835411261,0.4015189964885359
49-3091.00,3.6814785144439535,0.4943441876495352,4.74430644883969,0.4016428077165912,0.6516090939889897
49-3092.00,2.916472643109962,0.4542351055478095,5.726681184899848,0.47223789276379535,0.5477460110185981
49-3093.00,3.5471047916694025,0.5344776543140327,5.5954179667512856,0.4105058784510629,0.6390345106885557
49-9011.00,3.538439178325852,0.543587192913913,5.1878540196987615,0.45073756477969207,0.5224447297710998
49-9012.00,2.9120151106694805,0.5620591938034881,5.4057963651153305,0.4488101566695166,0.566415863299683
49-9021.00,3.0095882452837803,0.4237366666124308,6.570431795295453,0.4446649245594352,0.5285628316044889
49-9031.00,3.036983551111448,0.4308058966942184,5.854613502304612,0.49665814361110994,0.4910788961336011
49-9041.00,2.900735879439153,0.5971906874854632,7.252604115732855,0.47426468816860456,0.5587156325934027
49-9043.00,3.231007121953567,0.7060799786381974,6.484807578464036,0.5062902674470304,0.4675712973647313
49-9044.00,3.2270817076747464,0.7523303311703772,6.380419698233367,0.3954837554599395,0.5931255476526692
49-9045.00,3.4579564077874845,0.6192052116753652,5.41397840146476,0.4439699101887089,0.599870608498715
49-9051.00,3.156897501473545,0.4333658901025046,5.189141188801168,0.4155008657923136,0.616057446729129
49-9052.00,3.14566337089628,0.4550064636397642,4.612550689448758,0.3993817255733614,0.6262581447759292
49-9061.00,2.771384017163172,0.5596230442891754,6.134049463029967,0.475097675481573,0.548237029183721
49-9062.00,2.586995892309094,0.4107024051221429,6.369260849707604,0.47299485670611974,0.5463034298707429
49-9063.00,3.241775571550189,0.4999972584908258,5.038328485824573,0.3867418941729657,0.6813154229978752
49-9064.00,3.16987911527371,0.46398702803818,5.467353383485433,0.4335461083642427,0.6243271825405766
49-9071.00,3.0348800996864824,0.5672453039920764,6.376115950517418,0.6018640093409826,0.37421171453245333
49-9081.00,2.48912493512478,0.5028923929205288,5.88035519043667,0.46895123396796734,0.5390629976502478
49-9091.00,3.3133087349755224,0.5370422929478941,5.502608198251365,0.49808027504598384,0.5448780542222348
49-9092.00,2.7499989476939724,0.3749029035564942,5.0873423423972435,0.3697596034444748,0.6850882976420408
49-9094.00,3.6448723286687015,0.480721429282923,5.4758585883485615,0.397839799631867,0.5625535505309188
49-9095.00,3.121569280422648,0.5209850314762703,5.268045778357558,0.3478359940728588,0.7258702978895001
49-9096.00,3.457517312592717,0.6518835507833514,5.623669506173921,0.42992129504552534,0.6034618921731989
49-9097.00,2.982346949951652,0.4643639562724857,6.711694325520662,0.5314182153441005,0.47127000195854063
49-9098.00,3.1928851419559177,0.6348811868823642,6.533887217964893,0.4184996460925894,0.6213706498184574
49-9099.01,2.3946232166126697,0.418207783883923,6.329417465870555,0.4929771398372156,0.49707525826545756
51-1011.00,2.316644019255727,0.0975587191892468,4.235352509376232,0.48700517119982933,0.553946951920497
51-2011.00,3.0806254666279123,0.6373065161185901,5.306818641194048,0.40498970096539577,0.5800768155867165
51-2021.00,3.248807073786782,0.6237196122851065,5.9042725304057315,0.44411976886695914,0.5877897132783703
51-2022.00,3.023447833318123,0.4681122582021408,4.0729295159912935,0.4628181389423418,0.5772462337641167
51-2023.00,3.157151018467737,0.6457127417727284,5.902097456553238,0.364904517748708,0.6904788639073103
51-2031.00,3.0965939613546887,0.664470976946433,5.224769218288431,0.38675821475357997,0.6712225753574279
51-2041.00,3.314698063948719,0.7177370040363494,5.55338604167604,0.4676583631916513,0.5658874984912364
51-2051.00,3.3291525167249287,0.5419371456828506,3.616186741674345,0.5428458947241603,0.46384449067004063
51-2061.00,3.0412039188235576,0.5412236384070404,5.523691565398908,0.38832250508718147,0.6528394978184859
51-2092.00,3.2775275686163554,0.3454329625466721,3.8872182275225318,0.40527250584225194,0.6575929457186198
51-3011.00,3.4804382746908686,0.3455229423341012,3.769277549836314,0.5408026137691302,0.4424193500077166
51-3021.00,4.08144033124396,0.3880380882133176,3.224807414475523,0.4520514288993718,0.5356640954144575
51-3022.00,3.68219867493684,0.4989877300298065,5.082237363504231,0.39112892208050853,0.6786493950792434
51-3023.00,3.8190246715560585,0.4560634390983634,7.663426420377991,0.18170015372155346,0.9054405185531791
51-3091.00,3.2134017949755034,0.5124452744843857,4.796673433406044,0.46715123933837166,0.5269649456841019
51-3092.00,3.014554059669288,0.4058326312864462,3.850667006014415,0.4905691142009809,0.5233296762011973
51-3093.00,3.2358859975936016,0.5185100284118199,4.532835650404396,0.5099456292226665,0.4753178867021304
51-4021.00,3.243189048531397,0.5775973457485527,5.478218513062181,0.3584680302024943,0.7024661051492989
51-4022.00,3.2708056508820698,0.6663747127509905,4.401234211798752,0.4221388343085051,0.5817669268106624
51-4023.00,3.265285045090062,0.640762785380354,5.667417782228083,0.4538512146647624,0.5904650557805141
51-4031.00,3.349005604618105,0.6916311567964545,5.661608948882734,0.4184390842535892,0.6464877867209053
51-4032.00,3.306937283745783,0.6685093487897463,4.8446247308751955,0.4274676972235816,0.6088596291472929
51-4033.00,3.275052233078879,0.6758319003425667,5.448341449111418,0.39873223373539024,0.6327396770971185
51-4034.00,3.258349891648331,0.6742340335096995,5.542639864230449,0.4927790950382036,0.5397633244939314
51-4035.00,3.205259809582036,0.6641956807898147,5.401963296971116,0.45497153270697543,0.5938178516260582
51-4041.00,2.85485392231244,0.5707050635346578,5.05605317899634,0.45959995351136596,0.5182942119397725
51-4051.00,3.0978834540627376,0.5592751415921758,5.000366723622066,0.4898247053620297,0.5488436154497741
51-4052.00,3.293304223970095,0.6494538559047447,5.054377695178038,0.418358356535135,0.6357029325614973
51-4061.00,2.8577563682249223,0.5554622717453677,6.38612353065919,0.42653092782012614,0.6125449911162092
51-4062.00,3.1671409650525013,0.5327038664212862,4.6728192081958015,0.4592543614312017,0.5676606747245931
51-4071.00,3.5041710389274723,0.695616240728035,5.859441493388482,0.2555248914204926,0.8315581517521812
51-4072.00,3.280948609316862,0.6770185841250673,5.919116183283448,0.40661747578293705,0.6426482844693164
51-4081.00,3.295956132446103,0.6993890266359785,5.164238069864041,0.40108637026260485,0.6542007904498419
51-4111.00,3.0399428884300512,0.6277261731918407,6.087880277839964,0.501452136959543,0.47789262945422695
51-4121.00,3.186192015779836,0.6198616377190169,5.592066597293495,0.39813834696699923,0.6663597409450137
51-4122.00,3.1799038415056486,0.6445263508536063,4.622268983926935,0.47082096521169015,0.5578553967938898
51-4191.00,3.1883976319858296,0.606368560135411,5.365189765550254,0.4466386742341766,0.6101302652512138
51-4192.00,3.2262609797679134,0.5916065556658253,4.147787750707719,0.42949295889903305,0.5821302059262169
51-4193.00,3.1542635076745653,0.5552922113184104,4.655129870723661,0.4883371043830753,0.5476226380314494
51-4194.00,3.230159538981057,0.6942168380363195,5.588700277127354,0.42073651559824765,0.6291827067236767
51-5111.00,2.993668509377941,0.2994918008656265,2.819335482756308,0.5187262829526038,0.4982863837381233
51-5112.00,3.369470434797757,0.3829213884951204,5.122467767272267,0.35327421546790094,0.7127279037008085
51-5113.00,3.596543422275197,0.5538415640218661,4.916286673903458,0.41860830860505827,0.6223969393387946
51-6011.00,3.5278766049123926,0.4946390772839183,5.232959344220966,0.37435995988030357,0.6898211134446623
51-6021.00,3.577073225789829,0.6201355638755092,7.746708063541051,0.2264709393185813,0.8425849153146107
51-6031.00,3.4849099159002117,0.6327469660035991,6.165969391136976,0.27726587735192054,0.8027831706439571
51-6041.00,3.575417579907496,0.5257453316693249,5.551389896709244,0.4339596386106499,0.6060649056137082
51-6042.00,3.4465571780675157,0.650624627713437,5.827425062620394,0.4690389165405098,0.5832937310897899
51-6051.00,3.6867278950588527,0.5379831944226834,5.809053490064756,0.3639579321618813,0.6396828105987847
51-6052.00,3.611890420382674,0.3949788788132513,4.2916774032246705,0.37179200535518264,0.6757733739505799
51-6061.00,3.1158732429019578,0.4931561711933305,4.923194158188995,0.35679351582286034,0.7156285966303757
51-6062.00,3.1544556589454467,0.516573955500472,6.137093662602377,0.43938302919374794,0.6172270324399312
51-6063.00,3.086045448713341,0.5387652738040571,6.446726257845901,0.3198738713347986,0.7570138742028937
51-6064.00,3.2651138682261243,0.6069542862090201,6.046130895522078,0.400045074193353,0.6508312149487615
51-6091.00,3.2835282234105425,0.6352432156801345,4.653231315542572,0.4079642813221682,0.5548031121390515
51-6092.00,3.111030282126808,0.3012924792367936,2.9863329062914112,0.39335499048872724,0.6025591434041583
51-6093.00,3.624525234971248,0.5008647378370373,3.2086039214420357,0.38068433580337957,0.6858381452700815
51-7011.00,3.307102348782502,0.5053086932426796,5.098967954833592,0.491671602832771,0.46583191727669226
51-7021.00,3.469410531362517,0.4156369371298246,4.021521962752756,0.43051194273983606,0.5853639945363655
51-7031.00,3.2614351940222512,0.4889593312936494,4.055335268024425,0.5638292261264546,0.3941654736593665
51-7032.00,3.3037777795014467,0.4544870359531803,4.856653908657125,0.5046642508306387,0.46450166835226464
51-7041.00,3.3637405755277343,0.6592945991846727,5.978860572788013,0.30818982394295547,0.7429102970112132
51-7042.00,3.290243028117704,0.6809908007631253,6.513583297287821,0.3476529595564084,0.7249247707739271
51-8011.00,2.331069774297026,0.2738394633318074,4.3102251884103575,0.5502820686810181,0.43312729135623373
51-8012.00,2.7223824182918417,0.327756369947518,2.6372555002199465,0.392210674992592,0.6164029808122613
51-8013.00,2.742613032711552,0.4175025024949873,5.011734720690053,0.5024253271804906,0.5204166579308763
51-8013.03,2.702313664109812,0.4811934762300877,4.411425752032497,0.4484735644426696,0.482165630990956
51-8013.04,2.723760806046455,0.5255705345764825,6.39290890183795,0.5536938432637419,0.4797267043783786
51-8021.00,2.79268838376352,0.4462426217259054,5.512721026047462,0.3928693536890775,0.6673551895486669
51-8031.00,2.9016526964195006,0.4320899177936936,5.119350172257864,0.41577666055088214,0.6186967062998471
51-8091.00,2.724346358577812,0.4377538930698554,4.985332695615091,0.528085546724866,0.4830086775162785
51-8092.00,2.73449937910697,0.4091482761197749,4.93161454702319,0.48603803782259436,0.4725136145438686
51-8093.00,2.8305513139690843,0.4077968142434043,4.697740763587174,0.40384884829792034,0.5709710146602033
51-8099.01,2.457915426824944,0.4730198329350702,5.041902024706879,0.4961174764512992,0.49081804120234046
51-9011.00,2.747647531391595,0.4425404507805553,4.450798698700726,0.5500579257957978,0.43917960692811636
51-9012.00,2.962092073224388,0.5377273899539363,4.267355445236736,0.5038183206156985,0.5094341007115519
51-9021.00,3.1303197090918298,0.5121077872140604,5.293902125743196,0.4153099053496683,0.6361160326788293
51-9022.00,3.321062947367485,0.67257956665172,5.3529544937931535,0.3747670362644997,0.6584823122906026
51-9023.00,3.218288642479143,0.5380485185312139,5.155442438132121,0.4836022297595639,0.5161475257534145
51-9031.00,3.529336052215029,0.5946245316580184,5.721281849722514,0.4444666542081599,0.5661529218604625
51-9032.00,3.3725500423699684,0.689320269043465,5.788518203921498,0.461256217605136,0.5767616989578388
51-9041.00,3.171536423402227,0.6130178404203178,5.790592456094174,0.37297143262551335,0.7005120837487101
51-9051.00,3.150670977361771,0.5554658471573072,5.035573040331257,0.41529885210991724,0.6346145123037947
51-9061.00,2.496589610614244,0.4981065403346151,3.3428681013340094,0.3875334942320454,0.6564965080432064
51-9071.00,3.208424880212276,0.4025110158176829,3.1269198114728076,0.4827059940413643,0.5499739053630103
51-9071.06,2.83758128598999,0.2763956328544929,4.075767986868214,0.38108527691434646,0.6903615072420973
51-9081.00,3.2429363311536394,0.3961857082711035,3.298070111375006,0.4544367000177747,0.5900789975641129
51-9082.00,3.168011451282942,0.4544347595983258,4.5865293442184125,0.33336195342124064,0.7318558323607844
51-9083.00,3.2941670081445227,0.4922604357269171,4.440383527049214,0.4432412570205255,0.5901152716730999
51-9111.00,3.3932077128277784,0.5846436522504924,5.464932100260378,0.4803814376898996,0.5419645325148131
51-9123.00,3.281909287832285,0.5326194204863806,5.430296387062559,0.4013069159314957,0.6249893902113854
51-9124.00,3.2972091301137967,0.4947558733639008,5.864480040092092,0.42437245750889896,0.6399443258207104
51-9141.00,3.02293360754757,0.5149319122291826,4.874004746427847,0.41195076101938866,0.641155494449464
51-9151.00,3.1494194228568757,0.3183611139441388,3.5593363307759485,0.43693017004138546,0.6174911607381327
51-9161.00,3.2167646188045964,0.5958387717210822,5.520916238982394,0.3402103922454467,0.7128237217270409
51-9162.00,2.961157945284802,0.4221098481206284,5.436078178099188,0.49919642506268525,0.4574648896312276
51-9191.00,3.248400188523277,0.6120239199371903,5.8098454211085615,0.42010422788543056,0.6168955273870882
51-9192.00,3.080381226301076,0.5928334129389337,5.48932415433724,0.3507916379856899,0.72343950089074
51-9193.00,3.205422433471896,0.624086017838642,4.952075765439399,0.32641053939351594,0.7496215651211329
51-9194.00,3.2181381416295816,0.520002074060829,4.759612280045096,0.4565954513515307,0.5579587801397666
51-9195.03,3.356035809324136,0.5351191872904526,4.583660883765111,0.4122964950952286,0.6294151427387853
51-9195.04,3.162584277063775,0.511465085533056,4.112870120501019,0.5369294685883959,0.44557503695178174
51-9195.05,3.6791244803238814,0.4558537646445497,4.510498327362475,0.432762904270392,0.5859976400344256
51-9196.00,3.331808480532065,0.7119160238036574,4.954676118021055,0.4650544677044621,0.5530332190177853
