onet_code,xi,chi,norm_v,norm_v_minus_global,gini_v,gini_resid_abs,participation_v,participation_resid_abs,dist_to_xi_centroid,cos_dist_to_xi_centroid,mean_level
31-9093.00,3.320786554783093,0.2331402623023546,18.102519161707853,4.722437003499059,0.19474676251784695,0.5074955932348677,0.8855197262722166,0.49013532695565704,2.547363093790288,0.009493423913024102,2.3623076923076924
31-9094.00,5.944092051997699,0.211911411152293,15.841180511565419,6.461962285739006,0.4946952697244411,0.35484549772906604,0.5628377452556649,0.7096468440282054,5.393152304405571,0.048383863242564384,1.6480769230769232
31-9095.00,4.517672709066089,0.417059847892273,15.329970645764458,4.14394089049945,0.33288360853805865,0.395207319415148,0.7463125641549355,0.6724750405095994,2.9292581980013885,0.01667765592525028,1.8365384615384615
31-9096.00,4.8951931118167575,0.1741380287022464,17.434067224833107,4.389200647342543,0.23279114571835713,0.4180988646029167,0.8366029117301464,0.6394848943387693,4.071296879681034,0.024885332078088518,2.211346153846154
31-9097.00,1.333731703511098,0.0546348237898542,17.51086805386872,3.4490441842700097,0.29674190727364125,0.39421697271581135,0.7826460700068348,0.6640917501203056,6.002443791750028,0.05186144274233062,2.148269230769231
31-9099.01,6.268598274182067,0.2609594365804632,17.462688796402457,5.851892620589133,0.470150058729055,0.3902276824501092,0.584462122676902,0.664184982363497,4.004735779308978,0.025081384853215538,1.8513461538461538
31-9099.02,3.3026744924698304,0.0746625712008353,18.399100521492894,3.8822504627092562,0.2357586056864689,0.43374512977922564,0.8453799331070089,0.6225832871090281,3.403026872574046,0.017003768218346815,2.3459615384615384
33-1011.00,5.634700875845415,0.2488337376383936,20.340027040296675,6.1772228095853,0.1855807208949043,0.47603303023297405,0.9013303854843366,0.5541543145738647,7.7851320614571735,0.07120546348728662,2.6778846153846154
33-1012.00,5.875705060077374,0.3292780995378895,21.498825549317804,5.852159704845288,0.15420306661512684,0.4197320745158295,0.926820998125435,0.6451564401817441,8.54887739683334,0.07460574761648198,2.8701923076923075
33-1021.00,0.4971439673772172,0.0660286257151862,22.065187513365935,6.84179125721987,0.11848491738294475,0.3892246141138491,0.9566829769442876,0.6792703111292182,9.735623696380754,0.10036787311259787,2.9928846153846154
33-1091.00,5.779203329849782,0.1637671652488447,19.45001799485029,4.5477820922035725,0.19215091973244158,0.36908776841899904,0.8921898543894871,0.6998458697945587,6.758820109902814,0.06065072779310343,2.547692307692308
33-2011.00,3.445407528938893,0.1068055028787862,24.45409168217049,10.442969247115904,0.08940938482739158,0.2717760750911207,0.9754172151914233,0.8082206115882077,7.269914288664674,0.01737716805048961,3.349230769230769
33-2021.00,1.101109432484444,0.248094120139923,19.92467314662903,4.169816791186721,0.19558608328701244,0.4055523841034514,0.8909672177962318,0.657549220485429,6.931544471841052,0.06246049712027846,2.608076923076923
33-2022.00,1.6904834231146215,0.0335528811591149,19.645630557454755,3.9627646867715116,0.1915540501816766,0.35368618298816923,0.8976337637615187,0.7197489772637453,5.471375804807513,0.0394781452589833,2.581153846153846
33-3011.00,5.064240572050377,0.3922862032486524,16.08261483714635,6.639433782777685,0.2636498819884405,0.4332502510716645,0.8239342947633675,0.6008180835403325,6.048158820180725,0.07200550777265646,2.0244230769230773
33-3012.00,5.195611607641551,0.2919296547048448,21.115719263146115,7.318927367612117,0.12386931281220503,0.4315969493848686,0.946519527576356,0.6348685378650609,8.700683622935907,0.0722114055287233,2.8488461538461536
33-3021.00,0.3102306382671274,0.1990895755449953,21.345214920445283,6.119805098292202,0.15686879903690487,0.44840958002565423,0.9275266676555738,0.6045232718780928,8.091003996054496,0.07258144798433708,2.850769230769231
33-3021.02,0.4413119850116167,0.1055212397935604,19.72487008829209,3.3523759091235332,0.22768817047659584,0.37748382609494113,0.8613546753885715,0.6885873927389222,5.877519552988394,0.0452561564577908,2.538653846153846
33-3021.06,0.9097378552703822,0.3677835934217846,19.07835160594332,6.928635792127067,0.5154375004755853,0.39715231415660046,0.539922408782055,0.6566845262881752,2.9172403864394676,0.011536734316152653,1.9440384615384616
33-3031.00,0.2789899248602761,0.2448790319900646,21.16506083147412,6.733277309372465,0.1481339147530012,0.45092794792311697,0.9291825533657949,0.6008251178704503,9.131030171160415,0.09734595934133627,2.829230769230769
33-3041.00,4.545059159236334,0.2162926380658318,16.880239927204826,4.924608407968591,0.14648728221739926,0.4935745132412499,0.9287728158380132,0.5192795873090379,4.1302392671980375,0.03007942355598836,2.2559615384615386
33-3051.00,5.903022516927402,0.2150779545938156,22.7478988040654,8.489009488441026,0.10991147266419432,0.407015440182499,0.9603201561892543,0.6573368022568761,11.219706117561097,0.12251586236224721,3.0913461538461537
33-3051.04,0.2830136901735652,0.1171493912732545,20.012121326835892,4.342156004694149,0.20066225165562912,0.40814882106120987,0.8868482541841092,0.657407600309807,6.710238129567594,0.057692122923117206,2.613461538461538
33-3052.00,0.329287031711762,0.1269990177467969,21.405326439930786,7.568700857103408,0.11011063369428786,0.3921448437456627,0.9536960139304592,0.6765630070580575,10.216329634566222,0.12111760194910914,2.898846153846154
33-9011.00,5.655778643520581,0.2483845827952108,18.333534847377358,4.732357606788816,0.1757131162063259,0.3872081460175767,0.9070363405488516,0.6820475882440437,6.881953810468853,0.07312695292135218,2.421346153846154
33-9021.00,0.6624069592461501,0.2626915850736436,18.187459965591678,3.4782372344121204,0.3400446474216965,0.46886580503110786,0.7403817114418786,0.5586050194693433,3.9982450403293406,0.02384459703957298,2.1701923076923078
33-9031.00,0.8055567912899205,0.2154755357797129,16.77660275502761,4.238792656905483,0.362739490992279,0.43187216604992673,0.713937784483848,0.6123400955596985,5.335063868688754,0.04184748164274976,1.9657692307692307
33-9032.00,4.586734833570631,0.1507515252893134,17.43032701930747,5.085748509658908,0.18236918951324377,0.45399363272648374,0.9013321600028602,0.601791524421545,4.520843547257325,0.032737074432052315,2.2948076923076925
33-9091.00,5.113074869496288,0.2034523847262093,13.982131454109563,6.8039762325570825,0.2785066874872699,0.4636903647508326,0.8081457407043088,0.5909895997230522,5.752176004221373,0.06757010116550266,1.7430769230769234
33-9092.00,5.842347111298584,0.1103644895343042,17.899388257703112,5.842181551775656,0.2343799387195613,0.32723000665957547,0.8535658963901306,0.7430157949232038,7.750618595146946,0.09653963681625222,2.293269230769231
33-9093.00,4.193924670922767,0.1192453000771871,19.918742430183688,5.487093520862103,0.20277369885555308,0.3855659093810766,0.8785298382834076,0.6808886273433343,4.529223270432563,0.013199748568482272,2.5890384615384616
33-9099.02,0.6171182787712587,0.2355629938187999,17.52573536260319,3.409838685699886,0.2006971274987399,0.31433659970763084,0.8875154327550119,0.7663652600717189,6.465926872441951,0.06365004606216351,2.289615384615385
35-1011.00,5.643200732077704,0.0752648012062704,20.164726628447013,4.1649044977348275,0.20742604418169086,0.37725041129055015,0.8793989932596807,0.6863379567487695,6.366828655227545,0.044261753510767665,2.6223076923076927
35-1012.00,5.141214463316596,0.1884020560393897,17.642043532425603,3.013176545127796,0.2631452528605118,0.38881879183034807,0.8099048288491892,0.6801025947110029,3.4083412608152854,0.014859695976388476,2.2017307692307693
35-2011.00,4.239436115795744,0.4037928941052822,13.814546680944693,5.794605444229577,0.29406188712137715,0.41873637890226223,0.7847888207467636,0.637411315187573,4.202306271903664,0.02496215213192865,1.6971153846153844
35-2012.00,4.461243535515894,0.2084724463743626,17.05331346102569,3.859190474094652,0.23171260124599957,0.3908966437263923,0.840345967434018,0.6735360777661128,2.7194678865276445,0.011559168253140961,2.1678846153846156
35-2013.00,5.010052665024979,0.3377593058676428,16.957057527767017,4.148572809355389,0.2558322539311133,0.4039835397187397,0.8160292895475744,0.6589512419556842,3.919929101308171,0.025944844281895807,2.124230769230769
35-2014.00,4.246933774566447,0.2407548588227936,16.883770313528906,4.637664520934755,0.2298850377370154,0.4022607196751662,0.8463916691611783,0.6561790674199545,2.67052127276229,0.012367812892383423,2.1540384615384616
35-2015.00,4.360352998713141,0.5062976020724412,15.595573089822636,5.241543539644145,0.24633735373807575,0.38093894961690666,0.830533138985112,0.6943064240707416,2.9662649349313863,0.016978564893134984,1.9709615384615384
35-2021.00,4.30077365193255,0.4442738021262067,13.932670239404937,6.019208289087178,0.25980923890475505,0.3520034972668251,0.8162301085347631,0.7225968443061848,3.7673941200955934,0.020002814025843696,1.7455769230769227
35-3011.00,4.612356143214491,0.4159105470526911,18.20971444037495,4.013660086313195,0.2275148420575024,0.37239141685195865,0.8402855721416812,0.697686208424805,3.377381645221812,0.010546670067708597,2.3148076923076926
35-3023.00,4.525084122588856,0.5141437798348739,12.873297945748012,6.0261770728269335,0.29766070319995475,0.347177005665934,0.7760884622486415,0.727163260562283,4.129008322766983,0.01817812570149646,1.5726923076923076
35-3023.01,4.4062198948429065,0.4128311054304404,16.861530179672307,4.445711362741611,0.22243532560214097,0.4484121531828238,0.8499901895149777,0.6004271099094902,2.887906589657594,0.014213166863494275,2.1557692307692307
35-3031.00,4.741081391236393,0.4865952741339083,15.248481891650723,5.859799152185455,0.2838163680204244,0.3497303795082298,0.7881720797220876,0.7110763110489312,3.9470420734991234,0.031645369447894756,1.8773076923076921
35-3041.00,4.475085680113158,0.4178927604327409,14.064117462535645,5.187336130108828,0.26118009287300636,0.3375821689252585,0.8129130982041558,0.7405092101021596,3.0123046227062917,0.01181139381290186,1.7584615384615387
35-9011.00,4.391799450992242,0.5869693835166533,14.574652654523195,7.0074873948617995,0.26712604018672614,0.2854388084372783,0.8127531603226039,0.7921749374904171,4.599066363176651,0.04033692080542839,1.8221153846153846
35-9021.00,4.162880506112332,0.5369227996761193,13.70382428375379,7.705642659238779,0.21699277796439342,0.322714037666918,0.8592193344912803,0.7576459345646782,4.974438413203239,0.036198290717603276,1.7615384615384615
35-9031.00,5.042956611311327,0.5033056876800792,14.36295234274625,4.953641245962692,0.33006499327655736,0.422846812720163,0.7423835510356523,0.6270019093019145,3.0663432803156003,0.016659938880933978,1.7161538461538464
37-1011.00,5.411754346846937,0.1375274056858873,16.321688025446388,3.419199888967997,0.2253571050682468,0.3572596312881329,0.858455626243894,0.7158944883572284,3.9821068405277207,0.029605317772337103,2.097115384615385
37-1012.00,4.641959170332977,0.0174099897018997,19.412465067579646,4.580798201534193,0.15784922343886,0.3441246779852396,0.9206968306436043,0.7245985321560767,4.91119599160446,0.018955321398304692,2.583076923076923
37-2011.00,3.8277590065894422,0.4149736689428648,14.931637552525844,6.015804496069738,0.2576655216966566,0.3674802310802672,0.8223133085108971,0.6906159019191788,4.645085366767014,0.02499987767836387,1.8776923076923073
37-2012.00,4.238331021287655,0.4748405992465726,13.718855637406495,6.741183585004374,0.29434285714285724,0.20578979372020156,0.7823065928635861,0.8748815081738678,4.751525394778542,0.03496375566971366,1.6826923076923077
37-2021.00,3.024408117557278,0.1259946095456952,19.231983777031427,5.33094427216068,0.12336633888996507,0.4048314682903118,0.947861090020264,0.648301366779493,2.691209598465347,0.00977470742555775,2.596538461538461
37-3011.00,3.9745437840834152,0.3068776679221546,16.66684733235413,7.789858622388519,0.1909702520872174,0.3357471978829598,0.8978104554693255,0.7378984735020161,4.057311530463726,0.027643340170976693,2.19
37-3012.00,3.4680920200181244,0.3639578630234934,17.45791224631399,4.943778133322331,0.15091329120743335,0.4304102892878938,0.9294686540657962,0.6108723309393502,2.1272653750201376,0.005890764814313609,2.3340384615384617
37-3013.00,3.695844596197104,0.3778658948993747,20.73140853873658,9.128629866184406,0.15472690142576884,0.4499422895590557,0.9264036584554125,0.6094075753972621,4.330663412083273,0.015488815043969262,2.767115384615385
39-1013.00,4.62274439028049,0.2070990302309038,17.9955022158316,3.324010613631408,0.23320526682832288,0.3895341703793189,0.8584092875183859,0.6612840292629647,3.61581249167637,0.015179530307058209,2.312115384615385
39-1022.00,5.795742008251895,0.2565951129607333,16.3279974277313,4.087927790585062,0.3781698531774962,0.3395654427857868,0.6945994058304099,0.719735162386467,3.2074086538320667,0.016942630135950543,1.8871153846153845
39-2011.00,5.901651674733424,0.1609995601002281,19.191370456535928,5.423007793643809,0.15555468754520874,0.41619157824612607,0.9226366203968824,0.6533364326525947,8.43110536987977,0.10165280057148618,2.556346153846154
39-2021.00,5.018629531774615,0.2339442060146837,15.467624251965782,5.004860607753448,0.27477522477522487,0.41571345294007434,0.8054110514889607,0.610979085891552,3.7216462650451367,0.02834855310693063,1.9249999999999998
39-3011.00,4.650377777560509,0.3123302268602871,15.748965045360917,4.086183130159694,0.3327235500782044,0.4493144876457018,0.7426630123719266,0.6035792717114835,2.9464001905494466,0.017320128195368656,1.8821153846153846
39-3012.00,4.601853668272941,0.2647650287343043,15.384693692108401,3.943830694371504,0.35937602465735474,0.47280263938195755,0.7154757964563924,0.5466959593511108,3.6745316353472894,0.02699560920904176,1.804615384615385
39-3021.00,3.497084338437587,0.2807388193723645,16.944282221445675,5.021025188140792,0.2627695504423304,0.4712350907867153,0.8206672045492499,0.5778463086718952,4.579194760153258,0.030865545624846114,2.128653846153846
39-3031.00,5.053994361327678,0.4134673291303378,13.510111028411277,4.812926344664936,0.27035915548505285,0.43506767857802586,0.8116541560619321,0.6177879879402575,3.0137270891097927,0.009684898427819943,1.6878846153846152
39-3091.00,4.628771295194226,0.33450356076987,14.080365762294672,4.738495969591985,0.25208925845920294,0.3892974254101387,0.8251125648251443,0.6697695353498258,2.7887168514628584,0.010002935194884599,1.773653846153846
39-3092.00,4.503142703462009,0.2253009221419702,15.826304053694912,4.369003091941344,0.31135613561356146,0.45099678265234266,0.767627956239034,0.5996029917613699,3.3196395176337767,0.021734991998544673,1.9228846153846155
39-3093.00,4.712502339460593,0.3690303049804256,11.960556007142811,8.328748444980317,0.4678909938927951,0.3467039734954003,0.5968065003769127,0.7275352041539315,6.497238521334426,0.07183118139503408,1.2813461538461537
39-4011.00,4.38542831190056,0.3254047885822996,17.886285248759734,4.413132462467928,0.24415901505214355,0.34180935631317655,0.8435285919310012,0.7030196168714286,3.5175876246784124,0.015848045315362436,2.2780769230769233
39-4021.00,4.746879764177226,0.4803540623286862,14.260129732930203,5.34149308544509,0.2764498383759477,0.4943822910824083,0.8103828297290304,0.548395783333361,3.7608595301367314,0.026054077510300644,1.780192307692308
39-4031.00,5.077793479892726,0.3981309011954779,18.789124513930926,3.104314632664919,0.21502557622443907,0.409019999410249,0.8733497209311814,0.6497712751191934,4.515821078707164,0.018892825345954378,2.435
39-5011.00,4.581707128866522,0.3674947199094476,15.030302724828932,5.758245912607256,0.3653214946978627,0.3284697566556829,0.7111375190256161,0.7500678972432054,4.370885347643458,0.03820774763848789,1.7576923076923079
39-5012.00,4.459606580084646,0.3085403670239192,17.79567644120335,5.090975118081832,0.32127890599524056,0.47855513493142054,0.7464414532002122,0.5696718360150187,4.372622517175912,0.027977011524764728,2.1321153846153846
39-5091.00,3.969915917800976,0.0826269084066769,18.73597075147162,5.106241756310118,0.3316978172615599,0.4310889301663523,0.7463367286838687,0.5940582634868748,6.132997307372547,0.05492279726794447,2.2446153846153845
39-5092.00,4.338419083594193,0.3315852982149231,12.782863528959385,6.943903922493383,0.4243182908764678,0.35828383672423003,0.6399508469176087,0.6958515949684124,6.065520817443791,0.06181044459005314,1.4180769230769232
39-5093.00,5.152876649534205,0.2658260729429136,13.052628087860313,6.828283875362907,0.35341441814348906,0.2833477590875253,0.7207804361727475,0.8011593786379457,5.20614371265252,0.04684951269365434,1.5367307692307692
39-5094.00,5.1657559383502605,0.1756974919212587,15.851889477283141,4.807150079811361,0.37648595899801607,0.43557466600154804,0.6962243705457715,0.604347358794218,3.908367594339054,0.030393959287897787,1.834230769230769
39-6011.00,4.771168959523885,0.468938669317871,16.955049395386613,5.985674953260878,0.1715625596692103,0.4298283108589611,0.9130767641326173,0.6158748424523272,5.0048547478542975,0.04424730453923098,2.246730769230769
39-6012.00,5.078513148529141,0.5012699131067271,14.7241875837005,6.437661830176891,0.4807406596127657,0.4822032702926291,0.5786742251985604,0.5429670060980458,5.0085174985815515,0.05177509136680447,1.5532692307692304
39-7011.00,5.5896017776429225,0.3760001685799988,13.997678378931273,6.738790783904641,0.4492883254258382,0.3325717554763006,0.614408467486274,0.74039126569918,4.925015418973303,0.03413973762288558,1.5215384615384617
39-7012.00,5.474594731124386,0.2996808800345564,17.526120506261503,3.309714093328879,0.2809741418500351,0.4573360505667581,0.8046765822627421,0.538345138582169,3.8046256525921427,0.023351252697565772,2.180192307692308
39-9011.00,5.45298738057246,0.4475334598343513,16.643560316230417,4.320248727241177,0.30984705180954353,0.37961626829606443,0.7582630324639494,0.6610486633263575,3.846267425596409,0.026882062996081535,2.0098076923076924
39-9011.01,5.587286801932706,0.4643277297031688,18.128256948752686,4.785930485726255,0.18904267697036437,0.41985934870403097,0.8944010459061259,0.6417945424595939,6.314401591332091,0.06258887826946213,2.3775
39-9031.00,5.842377171380589,0.302667067600958,18.805161525496132,8.550052943079704,0.2878839612225492,0.504725907045215,0.7900104449551322,0.5147415323584676,9.822610482991442,0.14493059165331845,2.3178846153846155
39-9032.00,5.852474170047523,0.377867734310647,16.88462318205532,4.275059908366957,0.3088907390987796,0.43534885235640286,0.7681112934044021,0.5801270888884927,4.881035793421955,0.04056472804932687,2.0521153846153846
39-9041.00,5.653516728392185,0.47643161643295,15.808263661768803,3.769116117734338,0.3477814297452755,0.35076161004299955,0.7294397822942705,0.7144905973629492,2.356908444575348,0.007784179571604377,1.8723076923076927
41-1011.00,5.364066145700802,0.2310422576039272,17.85825859371512,3.127356565537107,0.2958600661849129,0.3991740052508328,0.7822865973832338,0.6410422739135176,3.1629327051463516,0.012888967768750259,2.1903846153846156
41-1012.00,5.739693527851832,0.2262862785029268,16.90596935996277,5.954737119952039,0.4914515939695796,0.37307274641179,0.5662835851047112,0.6864847753668479,3.3752504537006205,0.019591914878860472,1.764230769230769
41-2011.00,4.793252469881884,0.3862552045433711,14.7048801423201,4.434730974327477,0.29878440612616486,0.32565663736459993,0.7753332268482556,0.7426631191804399,2.49739145103157,0.01097386140566925,1.795576923076923
41-2012.00,4.653895667572564,0.2935733655151514,15.786940805615254,3.2476371083180893,0.26866653669948337,0.41811093878345784,0.8121023269595358,0.6199990472365385,2.1591389686935405,0.009282106921012057,1.9728846153846153
41-2021.00,4.70482868926603,0.3881578052775388,16.050897171186413,2.6298411220429285,0.2464362623896983,0.3806936435717836,0.8401308456040743,0.6800469108610526,1.9420824574304232,0.0073299771655915835,2.040192307692308
41-2022.00,3.818793359467348,0.3031908813139298,17.901868617549397,2.894061093329933,0.24271874654473824,0.38886403439645645,0.8393616429380475,0.6590854520552802,4.560318572572273,0.03256881075580087,2.2744230769230773
41-2031.00,4.746819250214478,0.3604203844375203,15.74837134436447,3.6238628377811613,0.32434620076954346,0.4393406867117804,0.7501746819374413,0.5968934010737482,2.4414985021454,0.011964465979993899,1.8915384615384618
41-3011.00,5.808360939439546,0.3069172075889342,17.15099997084718,5.592109238872993,0.4541776499720427,0.4625263813457865,0.6062759463921701,0.5854851618952501,3.3442292590498095,0.018923760296177816,1.8519230769230768
41-3021.00,6.1080181448376605,0.3097978294256381,15.770472408903927,6.786788525934259,0.5341510318949338,0.3093700274888733,0.5199181220198655,0.754686811360913,3.8221847980550177,0.019878790308573313,1.5769230769230769
41-3031.00,6.084110368173464,0.2432143307640362,17.19240530001547,6.962920249768537,0.5057225928975984,0.4155137856289586,0.5451866226275621,0.6278555874182933,4.152525757307021,0.028192189129999434,1.7603846153846152
41-3041.00,5.204215801152295,0.3356583050310587,15.512868851376265,6.441031843304229,0.5047828657471984,0.3889403023560849,0.5541017781939314,0.6745591359064458,5.010441859531854,0.0505227099781298,1.6013461538461538
41-4011.00,0.3049001769118193,0.1529489197568303,17.274686683121057,6.1853510422815985,0.49394686093850426,0.38147096666947555,0.5614510406320331,0.6639424060833503,4.058018707326143,0.023515527488042087,1.7950000000000002
41-4011.07,0.984979879997219,0.1436854228394241,16.101294978976068,5.684867784775392,0.46859671204062114,0.37078892094503413,0.5906046057824235,0.703020552688188,3.4602708705476526,0.010267271883345086,1.7159615384615385
41-4012.00,5.486652494123363,0.2466397482407873,16.021994257894363,3.697817967567557,0.3554090341627343,0.3900184850032662,0.7190345003060838,0.6702490393596564,2.5529201343924393,0.011614394305896392,1.8840384615384616
41-9011.00,5.319178230595267,0.2099404524102703,16.853168841496842,3.7281253081838033,0.3243509364199022,0.37921536969922265,0.7503134969092705,0.6909855864512205,2.964259641888455,0.015246062702364283,2.024423076923077
41-9012.00,5.033757818558009,0.250861242760994,12.230776753747081,8.82549256398145,0.3966269566421943,0.37024546512851475,0.6699504168957732,0.698736716829277,7.1398233058087115,0.10073212594275982,1.388269230769231
41-9021.00,6.045245780110133,0.1788923418367019,14.858556457475943,7.131525927126933,0.5402834008097166,0.3383552383175974,0.5157754505936402,0.7363145781264664,4.72290918990768,0.028957804948569144,1.4798076923076924
41-9022.00,5.82447627777818,0.2725076373578922,17.09144230309426,4.179186071216331,0.35646759585979804,0.3471559794420871,0.7208330517903996,0.7121800088531742,3.4855703164859855,0.020573791884942794,2.0123076923076924
41-9031.00,0.3224514082886689,0.1584364612396728,19.247867414339698,6.182457075380242,0.4802989427633979,0.3596020928357573,0.5777451903819183,0.7067505527080078,3.265039396168476,0.014164977336715179,2.0288461538461537
41-9041.00,5.259219512585,0.3544915469218177,12.17134339339746,8.536426682184338,0.5668374946353285,0.3238875481610062,0.48208600627840065,0.7572860782082417,6.583818616121307,0.07318351985320681,1.171923076923077
41-9091.00,4.915634412113934,0.3635661508341514,13.163890002579025,7.958249747428763,0.5535820895522388,0.4380222415953692,0.49817023150433426,0.6205620942260006,6.699858459607465,0.09275907140775741,1.2884615384615385
43-1011.00,6.109980033176704,0.251546205853603,16.544597305465008,5.300866164584969,0.4559218099157816,0.3408305004959613,0.6062087215347782,0.7073490363053528,2.7459204484675066,0.010792201230620302,1.7863461538461536
43-2011.00,4.817485917054861,0.3530371756419067,13.955837488305745,6.371761259506254,0.4617264165875279,0.40333049974691404,0.5970316477788542,0.639996146057116,5.19301642763766,0.053912102357044245,1.4953846153846153
43-2021.00,4.89033198032704,0.3023486457936701,13.623732968610328,6.5679250353700285,0.4662567821104404,0.40715782278473056,0.5960951403578291,0.6370389237335892,5.253768542355956,0.05414450834553608,1.4586538461538463
43-3011.00,5.4069463698532365,0.3264279712500938,14.977643339324114,6.233312325756076,0.4968505439969464,0.4164807335708367,0.5569032736622599,0.6331373387247958,4.546287338637321,0.03804718515959438,1.5500000000000003
43-3021.00,4.026784244041,0.1849486989846135,14.741193981492815,6.199229770592497,0.4734119867862199,0.397791214226731,0.5878229683330216,0.6613005691313701,8.767631447074928,0.1407022311557795,1.5673076923076923
43-3031.00,4.546290226817988,0.1510179162463857,15.80212643918533,6.223555817626697,0.4911345929972242,0.40547519437436486,0.5682663227479717,0.6436715962131486,6.741538454713195,0.09009440069739116,1.651923076923077
43-3041.00,4.861678767345571,0.2887489367169003,15.568137332385014,4.433649350087831,0.36461921163413713,0.39405274950334856,0.7081270411480725,0.6641109437805779,2.9967537243037925,0.01827362586535497,1.8167307692307693
43-3051.00,5.274127000498323,0.2135149045596659,14.960989272103633,6.502074671467434,0.5105280394536595,0.4107727245377413,0.5479420687072705,0.653228008948746,4.995509434951705,0.049479356700651955,1.535769230769231
43-3061.00,5.215223447341623,0.119402015955842,14.166481567418213,6.778833118627042,0.5154224430540217,0.3829432132348287,0.5424631335801443,0.6817600765541088,5.103991600061651,0.05079667002917865,1.4469230769230768
43-3071.00,4.573387663458417,0.2665863545839462,16.230043129948854,3.243441231813324,0.34792902367159795,0.4001096433541591,0.7299119018683028,0.6415144995279917,3.399816305084676,0.022178123612704992,1.9228846153846153
43-4011.00,4.908158077763441,0.2750938252131634,16.320992616872296,5.888677069609887,0.48187836624775593,0.4579855133426931,0.5733949654050206,0.5702579511629629,5.580664101921513,0.05999385524730372,1.713846153846154
43-4021.00,5.46630102492159,0.229699130361538,14.865345606476831,7.002354426637805,0.5281831520715399,0.3701054810497353,0.5239117502033352,0.6967247314763881,5.100361612295163,0.047105586278061384,1.4921153846153847
43-4031.00,5.681338745377278,0.3045175009715997,14.823272243334129,5.867220655677133,0.46178483107417123,0.36154647641172866,0.5991554577164878,0.7016574737432734,4.282331143230239,0.026665880851468593,1.5911538461538461
43-4051.00,6.088686508401424,0.13817393501335,14.8526327632511,5.341181871130299,0.45357383122448414,0.33443583428416157,0.6073661684803219,0.7366306217502885,3.764317470728241,0.012473461590785995,1.605192307692308
43-4061.00,6.038719141363804,0.3117180652248906,15.82748242772678,6.012852491030894,0.507330113832356,0.36872421368701414,0.5512516414259743,0.6979140022955557,3.3498070518661613,0.014976740624586093,1.6296153846153845
43-4071.00,4.482672702616658,0.1982190689942202,15.637851514834127,4.1741509959218295,0.35823760970573093,0.4421392531467725,0.7151134904653316,0.6157846935163698,3.891405014562435,0.030008973080500434,1.8338461538461541
43-4081.00,4.925323851000416,0.4269195964145933,15.399483757580965,4.308944328862711,0.39384404636459447,0.49981719009876,0.6752274331222111,0.5258750549180042,3.108117916885372,0.01975829842871879,1.7548076923076923
43-4111.00,6.129826424589531,0.2698777953110679,15.292619134732938,6.147980100471901,0.4969684570748403,0.36831861557442336,0.5626702623540961,0.6994829524265953,4.048172201310996,0.019629016762691243,1.590769230769231
43-4121.00,4.98813661254241,0.3972425699597584,15.283180297307235,4.115888360042832,0.3387702407715112,0.44296900609653544,0.7343128701404137,0.5926184441056738,2.521566632399427,0.012855391104586777,1.816153846153846
43-4131.00,5.409591481816351,0.211508463333417,16.830115864128803,6.2642721672231625,0.5024567190197049,0.4349299797054007,0.5501745057092788,0.6175872230116763,4.74694649739871,0.040488255049291544,1.731153846153846
43-4141.00,5.09193507140742,0.3573443595523106,14.65713819270324,6.241762086137557,0.49101760308656894,0.4208935442220141,0.5693242395362008,0.6315999116586248,4.787881057442195,0.04693569943951614,1.5336538461538463
43-4151.00,4.701544091399384,0.2259969310772522,15.529166107682666,5.406569516795679,0.45774175319629906,0.44323731283380674,0.6052518409002828,0.6055266175380104,5.456738853272734,0.0603148630710828,1.6753846153846155
43-4161.00,5.808567983185844,0.3235071302760577,14.7053697675373,7.0294002245037985,0.5431657781162731,0.3145295767504537,0.5102817450214812,0.7606831091268841,4.374898785118292,0.025285476037331445,1.4567307692307692
43-4171.00,5.093358474929897,0.3904621544290063,14.514062146759603,5.781684386921086,0.4620861431782681,0.4993471357676087,0.5954034136263153,0.5181590879349465,4.283609795817307,0.03665501089669165,1.5530769230769232
43-4181.00,5.121064245452041,0.3213149432560995,16.679268569094987,3.153085714155242,0.32008824349919984,0.42680124101855665,0.7589260167219032,0.6161034132232504,2.4004913281857405,0.009453759971864595,2.015
43-5011.00,4.093092702618969,0.3547860470386995,15.462671179327328,3.403446511121818,0.32634635271657,0.461867668570636,0.7521086153169241,0.5938379084325366,5.5879769373446555,0.056142863020468226,1.8596153846153847
43-5011.01,4.438785523609013,0.1105158906583343,16.43302467593839,3.5496581501919944,0.35199520904923376,0.43932450342510787,0.71941615761676,0.6244509019187522,5.064383088349339,0.048372944686960184,1.9328846153846153
43-5021.00,4.44187928560457,0.4149441458904699,17.521418321585728,6.144632552228268,0.14281695011159656,0.4787139799856419,0.937704687041821,0.5494391538723803,4.8170631564255615,0.037342722214048774,2.3528846153846157
43-5031.00,5.789626971350473,0.1493533994534274,18.38132476183368,3.9900294127276483,0.3578238586923008,0.3993873804206465,0.7174150533940792,0.6555853291332346,4.452873473745685,0.029143301315928016,2.1590384615384615
43-5032.00,4.4460786864381845,0.2114470547532339,16.1435683787693,5.559655300526571,0.47335584263065145,0.3945817438587562,0.5855419274258112,0.653873696621119,6.542708697260765,0.0827085101136732,1.713076923076923
