onet_code,xi,chi,norm_v_minus_global,gini_resid_abs,participation_resid_abs
43-2011.00,4.8174647457466255,0.3530335875868665,6.371761259506254,0.4033325817523381,0.6399913240144749
43-2021.00,4.890356699305514,0.3023456735551169,6.5679250353700285,0.4071739330955657,0.6370200118791931
43-3011.00,5.406975462975286,0.3264307205015353,6.233312325756076,0.4164715634535159,0.6331448462635109
43-3021.00,4.026826114616224,0.1849339591158084,6.199229770592497,0.39777967617387455,0.6613134686365001
43-3031.00,4.54504009814841,0.1511778479405798,6.223555817626697,0.4053998592183998,0.6437867543801098
43-3041.00,4.861690438120126,0.2887351941925968,4.433649350087831,0.3940498047082359,0.6641118331498411
43-3051.00,5.274151694922505,0.2135095066619749,6.502074671467434,0.41077451139274945,0.6532249484734967
43-3061.00,5.215295268060294,0.11938468912858,6.778833118627042,0.3829395541007701,0.6817639557677895
43-3071.00,4.573435652868056,0.2665875327567485,3.243441231813324,0.40015327747173535,0.6414802223625896
43-4011.00,4.908201078108268,0.2750970792371245,5.888677069609887,0.4579953837778836,0.5702464848791299
43-4021.00,5.4663485387448505,0.2296950261770786,7.002354426637805,0.37009954516559707,0.696728256163539
43-4031.00,5.681347706105979,0.3045273266725986,5.867220655677133,0.3615441590518529,0.7016598312625906
43-4051.00,6.088721138398457,0.1381888294214262,5.341181871130299,0.334438101450814,0.7366294895550131
43-4061.00,6.038700799093784,0.3117310209007138,6.012852491030894,0.3687279921660642,0.6979103678944557
43-4071.00,4.482725099848927,0.198210781530517,4.1741509959218295,0.44215311295586623,0.6157633255816845
43-4081.00,4.925373585847716,0.4268922594083196,4.308944328862711,0.4998241099268017,0.5258637445305305
43-4111.00,6.1295452233216645,0.2700310585195086,6.147980100471901,0.3683300219547989,0.6994668699737571
43-4121.00,4.988152172375825,0.3972343115616703,4.115888360042832,0.4429756971293419,0.5926154599991662
43-4131.00,5.409634650229951,0.2115227211063997,6.2642721672231625,0.4349399636119906,0.6175750388130801
43-4141.00,5.091951902704687,0.3571654683049882,6.241762086137557,0.4208995095549386,0.6315924205920577
43-4151.00,4.701598487552349,0.2259925312669029,5.406569516795679,0.44325471495249835,0.6055087480159833
43-4161.00,5.8085729475482735,0.3235142317241951,7.0294002245037985,0.3145253155761891,0.760687153766095
43-4171.00,5.093655813332866,0.390413167193067,5.781684386921086,0.49930229019370875,0.5182089452539004
43-4181.00,5.121271906575881,0.321159829145909,3.153085714155242,0.4267661736366577,0.6161255717198222
43-5011.00,4.09311773516914,0.3547721875193353,3.403446511121818,0.4618591772670626,0.5938443062176649
43-5011.01,4.438888641993858,0.1105081016375385,3.5496581501919944,0.43932930744550425,0.624440481739097
43-5021.00,4.441891219010132,0.4149322887684084,6.144632552228268,0.47862967375077625,0.5495252584160131
43-5031.00,5.789720986816615,0.1493534560231202,3.9900294127276483,0.3994066830356926,0.6555663489308342
43-5032.00,4.446448847548532,0.2114296468717783,5.559655300526571,0.39462724889710277,0.6538214912158476
43-5041.00,3.104791275773764,0.2179197070832658,5.602195436804561,0.4530580595420881,0.6003668707352894
43-5051.00,4.4507323505314496,0.3680199875078839,3.8944495108212753,0.4254789382515727,0.6294545081142393
43-5052.00,4.672915709305635,0.4134104714423481,6.102259176786348,0.3864438712397258,0.6858633885122681
43-5053.00,3.959766512864269,0.4900788470520295,5.912331855692382,0.43667894255817785,0.6090141018026715
43-5061.00,2.7156095551757105,0.0605729559864144,3.799021046313315,0.44088665417289485,0.6199093134506639
43-5071.00,3.9142333730603713,0.2932216190184104,4.052687637044365,0.4478973394883461,0.6026835797721894
43-5111.00,3.154293253417704,0.3392472245733555,3.176364284446435,0.44464759002134757,0.5840952946889147
43-6011.00,5.565694783637274,0.3906700255461494,5.589162132886211,0.3708559944680312,0.6924842290066987
43-6012.00,5.370757751121259,0.3227338250575012,6.091940798062378,0.3832188412165425,0.6740231970150079
43-6013.00,5.278200455435994,0.3091805003436909,6.290183667322113,0.3905930680802423,0.661400484820185
43-6014.00,5.176540806864316,0.3161095661876546,6.471927066462638,0.3710472086151604,0.6844028450816249
43-9021.00,3.559070999987999,0.1837702736553856,4.8160180339199545,0.4706336408085867,0.5830330714325911
43-9022.00,4.244805834936635,0.2075704121872331,6.437945232343899,0.46027086474011303,0.5822526512976007
43-9031.00,3.5219030030561207,0.1539088428322041,4.217278791969125,0.370836223375568,0.6925462344366549
43-9041.00,5.587803029648531,0.1443762852317255,5.659735406702777,0.4108891450865906,0.6577139120159804
43-9051.00,3.918283359925129,0.4757324978790291,4.404793112983887,0.4684646047002454,0.5586009879649994
43-9061.00,4.833970004448837,0.2918379813734284,5.376153738470555,0.4804000770958876,0.550748177759076
43-9071.00,3.791168526348029,0.4063068619378789,4.255882178808375,0.46593078669049137,0.553772051325463
43-9081.00,2.06173987190938,0.0306711617653763,7.991360631157298,0.32473130773795233,0.755806490761103
43-9111.00,0.9403176471679416,0.2021228573440778,6.789918585338497,0.394888115961737,0.6285400902040765
45-1011.00,4.167976129773726,0.0412389389154681,5.7842186407420515,0.3136721082990903,0.7616056753870781
45-2011.00,1.5499734599965538,0.3153301141024277,3.0648087186781336,0.417797458017076,0.6470887538055109
45-2021.00,4.487284936624251,0.1058616301804559,4.904627316197134,0.3629043438701125,0.7045272268274726
45-2041.00,3.357249232971921,0.3809174571983863,8.026647666082896,0.2866693994994871,0.7956257362338522
45-2091.00,3.434567515691083,0.5403480337530548,7.5432578835693285,0.48716720506585065,0.5512296224351445
45-2092.00,3.8640695394058255,0.1975534020955021,8.524272384213399,0.4783096820672541,0.5247053493517807
45-2093.00,4.062428598678826,0.2359016184573757,6.143777569522773,0.4496563635631461,0.5929629166577695
45-3031.00,3.56969818134709,0.2541929061714903,9.400006814279934,0.4698773058219463,0.48106511214515196
45-4011.00,3.369476203207403,0.2481943727501055,6.701904302121614,0.4991031134149724,0.5293786063014726
45-4021.00,3.4117017911393184,0.4217817003356433,10.387437319985066,0.3732774766461111,0.6783647368146699
45-4022.00,3.377753493954348,0.5034515192464876,8.214978366762018,0.48674055989909726,0.5418402555250234
45-4023.00,3.083284390708338,0.28739945102967,4.569800526900689,0.4396919881603987,0.6058809092345029
47-1011.00,2.849816621864476,0.1330941106328362,3.9425472899593914,0.4081236930561398,0.6518648159688615
47-1011.03,1.7082520119908997,0.3287585702688362,4.320944024826588,0.42592288018854574,0.6290435513198012
47-2011.00,2.9683767571084734,0.6503281946939057,6.4744858002239765,0.47424283191760486,0.5550376477496816
47-2021.00,3.372026788815824,0.4709856124055753,7.394824367430095,0.5002053177515748,0.5237004288732421
47-2022.00,3.538564863717422,0.5838879372908855,7.613608925126995,0.49554356146634193,0.49951286392680955
47-2031.00,3.417825903930161,0.4213977316664716,7.288814243369125,0.38757856994488726,0.6607191364277158
47-2041.00,3.778825059140436,0.4494108565455921,6.697429306517426,0.4690035254904663,0.5574870020567094
47-2042.00,3.555958621236785,0.4881015456744636,5.761576449916797,0.43308359359247284,0.6275754199570993
47-2043.00,3.564828149298407,0.527496024804351,7.235067496908304,0.3390197909122994,0.7328257816819133
47-2044.00,3.654513289326447,0.4325610039773322,6.068931606303896,0.4430179400422609,0.6159608216592604
47-2051.00,3.475214104823016,0.5225792367734919,7.777988821865522,0.4490162493187375,0.5745342632953835
47-2053.00,3.5456109355171144,0.5787125502544698,7.940951561846857,0.47152971693106394,0.560456906522445
47-2061.00,3.348319985335285,0.4844316749214282,7.87962581926081,0.4398790961637682,0.6129320775221312
47-2071.00,3.4854243123092705,0.6312057091773878,8.01997124774519,0.4718513162184581,0.582460493668246
47-2072.00,3.318001862736014,0.6158172388086252,8.690120518342399,0.44462172545367684,0.5804706083461219
47-2073.00,3.357563038540517,0.4755577785359526,8.000776662133962,0.5117567015169868,0.5131306166133193
47-2081.00,3.568264488560401,0.4292751206192237,6.637907710197653,0.5017796496575673,0.48893639957044455
47-2082.00,3.4886787444068497,0.4628777853594569,6.873715152606324,0.36130194160912543,0.6806406319561558
47-2111.00,2.886885330323133,0.4474482075063763,7.071522784142134,0.3754340696969951,0.698268200059093
47-2121.00,3.459141570859124,0.5272813678467911,5.557733113131716,0.5076635379348111,0.4665964612132343
47-2131.00,3.380362532957133,0.5119487952624728,7.3858681535658155,0.4302281240270851,0.5922263775177898
47-2132.00,3.1074019055715705,0.4049363283522955,5.942906270691317,0.400523267259713,0.6394328473197497
47-2141.00,3.544584033614681,0.4213812134871531,6.068374841010968,0.4071424805588548,0.6531003296112972
47-2142.00,3.624510453054949,0.4696717794789085,7.308862009342299,0.44921507149018014,0.5747797701476358
47-2151.00,3.205312359311667,0.5134175705812841,6.610397353068634,0.443954667708673,0.5781346498651964
47-2152.00,2.9342317156063538,0.4740835716242896,6.402424803968274,0.40599740659214145,0.630125610408473
47-2152.04,2.796486554938703,0.3910769600903968,6.148246697060629,0.4718566952018717,0.4878331543773671
47-2161.00,3.833807975434332,0.3865766587044162,7.242461061788045,0.47489306166278045,0.5671751349936999
47-2171.00,3.4084680712604003,0.6197274443529018,8.46239317616255,0.40519436497787353,0.6530449964798124
47-2181.00,3.504640275785644,0.3132505426614205,7.62675639274919,0.5459232596707935,0.40954183498151786
47-2211.00,3.20043270339548,0.5206820014799206,6.681355307594591,0.4685654532161838,0.5550947762105019
47-2221.00,3.3741548953514,0.6351145932499556,10.108015036189594,0.43764536415703836,0.6170705110346547
47-2231.00,2.2331092218428514,0.3779364739157766,5.864186416088101,0.3882706740829027,0.671047647892137
47-3011.00,3.535172468417534,0.58552088119731,8.674774919734437,0.389516920894998,0.675874953166145
47-3012.00,3.571706719816616,0.5835539483476073,6.81461638286698,0.3882065953314653,0.6818111554790858
47-3013.00,3.333588750368504,0.5863000094560192,6.2717119437455136,0.5271441839663593,0.49321864716749764
47-3014.00,3.74870095364888,0.5676765242762642,8.253856838465031,0.3292151839881938,0.7351459885362243
47-3015.00,3.35129240715483,0.5768899960114275,7.000567197917885,0.37577238556897896,0.6790572557270688
47-3016.00,3.681020399849548,0.42570357229587,8.765025477229479,0.4658266305584251,0.5594222361965987
47-4011.00,1.7884647574584616,0.4178614629287113,3.6167496450008776,0.4930275601870304,0.5492256087560553
47-4011.01,1.6691781914212047,0.5091769413393681,3.971402453531616,0.48192256509409526,0.5600781059536976
47-4021.00,3.0240153573626727,0.45241388251853,5.679236377419491,0.5003360898934708,0.4906609573151952
47-4031.00,3.6137481779729153,0.4586742899414155,7.87992817047433,0.4115487483026883,0.6457688026924713
47-4041.00,3.13716660573614,0.3172307057042746,5.938633951593151,0.35049485924321,0.7228258076404025
47-4051.00,3.52316435476747,0.4053737392215346,7.74143139213736,0.5071016527695966,0.51916463306681
47-4061.00,3.364606336744819,0.6212860752353631,8.667850232492963,0.4248885877990074,0.6302642631480746
47-4071.00,3.313098082936465,0.4382413424478084,7.417892015806614,0.4227903113274383,0.6257646438938712
47-4091.00,3.7153460373587928,0.3646503659168182,5.9646158112602,0.40566086760299647,0.6360793625762907
47-4099.03,2.7559434196815205,0.2055784412854334,5.578132957223558,0.37843218455486105,0.6714085379013172
47-5011.00,3.4103496296631715,0.4835670781221073,9.702232575380679,0.39370459277771497,0.674108863225082
47-5012.00,3.2134920933127407,0.4949411372501754,6.703171441905675,0.39494400543923125,0.6651890260450605
47-5013.00,3.0213096012690674,0.4486961747104925,7.309028092847909,0.4211901895855472,0.6347633196031297
47-5022.00,3.3670169265039536,0.5450156399118062,9.581385348309066,0.5493464930207013,0.4876858466783512
47-5023.00,3.1152775698527178,0.4924778160634918,6.793016368940342,0.43906400424725334,0.6120325623186745
47-5032.00,3.2908208561743395,0.4220731912131145,7.367360842598031,0.3168757986383961,0.7620764077526225
47-5041.00,3.2634079648105327,0.5424261066191769,8.962760153343833,0.41875329257309946,0.629996502385111
47-5043.00,3.316503901853712,0.5193787475714806,9.566103007064402,0.4007474431185918,0.6665981502632559
47-5044.00,3.5236052218347385,0.5570823065095674,8.030089064662578,0.4814391832810647,0.5595210078146461
47-5051.00,3.4585474437410118,0.5501952667837108,8.25024562892926,0.4328983848863903,0.5975210835711953
47-5071.00,3.3788725570232923,0.5924742883825362,7.939817728213686,0.4558881400322261,0.5931858115028837
47-5081.00,3.3204837318057523,0.5533867649258887,9.035028749783828,0.48660251227061035,0.5661728554199095
49-1011.00,2.0449017568365395,0.1362519813270472,5.031219174047371,0.4318112917839618,0.6232600840232909
49-2011.00,2.91826050944302,0.4832358895034626,3.668814317426398,0.43337479704053905,0.6202368086743175
49-2021.00,2.923769232229722,0.4114234507747173,5.333436634267236,0.4102576322571043,0.6484159033314624
49-2022.00,2.843472636145609,0.3551505957302856,6.795958607381834,0.4464955868721667,0.5991416929128875
49-2091.00,2.678021796314831,0.5035721421650403,3.785924609290783,0.3922056291915308,0.6613986513034912
49-2092.00,3.1077466787877936,0.6021361743216234,6.798160316539675,0.4620753442943355,0.5929969345649809
49-2093.00,2.895851233527545,0.4940330858328856,4.294055259151408,0.45241715874038313,0.5721890420319281
49-2094.00,2.4726659135801308,0.509378161344529,5.241565486219018,0.41146714437006704,0.644869547029115
49-2095.00,2.4454841238735887,0.4346222742218568,4.451857547765144,0.4371684848545534,0.5982746678837974
49-2096.00,2.8622427519881555,0.3750074055902498,5.512246076700833,0.4324118899145122,0.5851929016711893
49-2097.00,2.922554803835899,0.3319015689495282,4.671967689832815,0.4426721062716539,0.597503721905521
49-2098.00,2.723202184725456,0.2506971566270031,4.2906353076360775,0.4545402440387367,0.5584174357664375
49-3011.00,2.884408574918517,0.5096232345364703,8.063849451213418,0.2731177581735187,0.8134970836498564
49-3021.00,3.324035644892596,0.5408539016210215,6.508482276855698,0.49075950555309955,0.5227042641082251
49-3022.00,3.340223934785441,0.4787007180172648,5.985965997945089,0.43563755546903815,0.5996472626088857
49-3023.00,2.865153275244528,0.4268961375925637,7.054835986501479,0.4107362105987791,0.6249020361819269
49-3031.00,2.9313149957486253,0.5467738933197757,7.144139376099678,0.45159165547155977,0.5538510802983913
49-3041.00,3.111288757319271,0.6105758668754548,7.998535677436493,0.4046587547901799,0.6389272883752811
49-3042.00,2.955104014183469,0.6302735979218463,8.583152000749054,0.32637297807324095,0.7505566116603509
49-3043.00,3.0870139475233267,0.5460533880084104,8.366518809656503,0.4142152685115381,0.6533999637617457
49-3051.00,2.876396647913266,0.6206367596011558,5.9872256457486674,0.42753467022164604,0.6060113418834754
49-3052.00,3.044594831278679,0.5633930379727603,6.279121247739743,0.4321385583973809,0.625336395070596
49-3053.00,3.161695720775988,0.5486691567604919,5.575020585809472,0.4887846145961072,0.5276143376632391
49-3091.00,3.6814785144439535,0.4943441876495352,4.5824903554660885,0.45225415905176103,0.5896923779852866
49-3092.00,2.916472643109962,0.4542351055478095,5.8748511617138455,0.5050010178808828,0.5149439243814184
49-3093.00,3.5471047916694025,0.5344776543140327,6.8664875384247885,0.43218173216716993,0.6183097416048844
49-9011.00,3.538439178325852,0.543587192913913,6.740421287543246,0.4929889364900315,0.5505883884979729
49-9012.00,2.9120151106694805,0.5620591938034881,5.101959210891693,0.48229054370410496,0.5338502325118425
49-9021.00,3.0095882452837803,0.4237366666124308,6.695684402055257,0.35842341152336443,0.7150932609082046
49-9031.00,3.036983551111448,0.4308058966942184,5.666688828325949,0.46103362850418694,0.5631697362999539
49-9041.00,2.900735879439153,0.5971906874854632,7.958711697871106,0.4153305068330213,0.635042745956221
49-9043.00,3.231007121953567,0.7060799786381974,5.515469266457581,0.43256890976918894,0.5642661610309198
49-9044.00,3.2270817076747464,0.7523303311703772,8.296433921138998,0.363675483713795,0.7123887065231101
49-9045.00,3.4579564077874845,0.6192052116753652,6.417594415801776,0.47317427749666274,0.5273561670334747
49-9051.00,3.156897501473545,0.4333658901025046,7.699355287572609,0.4382161208500426,0.6173218455018793
49-9052.00,3.14566337089628,0.4550064636397642,6.023594428554805,0.5148338545827216,0.5024477748612368
49-9061.00,2.771384017163172,0.5596230442891754,4.8047597034426,0.5082185817048943,0.5359019836777543
49-9062.00,2.586995892309094,0.4107024051221429,4.48300822357655,0.413594941459003,0.6381945038070295
49-9063.00,3.241775571550189,0.4999972584908258,6.210575178986201,0.44259473372135294,0.5742125364273166
49-9064.00,3.16987911527371,0.46398702803818,5.955494149828867,0.5289362246042566,0.5201888736949849
49-9071.00,3.0348800996864824,0.5672453039920764,6.183595838464464,0.43693114870912386,0.6089269458938652
49-9081.00,2.48912493512478,0.5028923929205288,7.229502048031769,0.47703973677133993,0.5483281997575241
49-9091.00,3.3133087349755224,0.5370422929478941,4.464272328738234,0.478482098761134,0.5429980517471245
49-9092.00,2.7499989476939724,0.3749029035564942,7.861582902920294,0.4226086295257492,0.6234506389088882
49-9094.00,3.6448723286687015,0.480721429282923,5.358835133263792,0.43287825656926393,0.6182815539013475
49-9095.00,3.121569280422648,0.5209850314762703,9.518592337645623,0.3804473746320496,0.6887974493811315
49-9096.00,3.457517312592717,0.6518835507833514,7.639532171456195,0.5114091950731752,0.492663076507016
49-9097.00,2.982346949951652,0.4643639562724857,7.02665044606583,0.432024460524832,0.6064529786614187
49-9098.00,3.1928851419559177,0.6348811868823642,7.286378160390011,0.4697769914416683,0.5714373557957918
49-9099.01,2.3946232166126697,0.418207783883923,6.645418590667066,0.39384983945514973,0.677056237625645
51-1011.00,2.316644019255727,0.0975587191892468,3.5915490657448497,0.454202001772569,0.5839481337170007
51-2011.00,3.0806254666279123,0.6373065161185901,5.77670978537957,0.49116359488059413,0.5505975942406197
51-2021.00,3.248807073786782,0.6237196122851065,5.802509008733748,0.39395457328525274,0.6737695654111956
51-2022.00,3.023447833318123,0.4681122582021408,4.7279363222289,0.440292020280052,0.6013351909320372
51-2023.00,3.157151018467737,0.6457127417727284,4.4087035578130225,0.4712726131883791,0.5678695630094641
51-2031.00,3.0965939613546887,0.664470976946433,5.731227181900863,0.4433236939950118,0.5978663989871277
51-2041.00,3.314698063948719,0.7177370040363494,6.056100059136807,0.4552497336079022,0.583387894505175
51-2051.00,3.3291525167249287,0.5419371456828506,6.726736481338837,0.40229962182813606,0.6447456372925621
51-2061.00,3.0412039188235576,0.5412236384070404,5.911196441539411,0.5610125910149515,0.41067906431243195
51-2092.00,3.2775275686163554,0.3454329625466721,4.754105847974819,0.4488123882598891,0.5855588461330096
51-3011.00,3.4804382746908686,0.3455229423341012,3.792549085257837,0.5184968829029211,0.5243055534134042
51-3021.00,4.08144033124396,0.3880380882133176,4.7427309058852405,0.36240243124159766,0.7139566317429957
51-3022.00,3.68219867493684,0.4989877300298065,5.09137379360731,0.3969654090981207,0.6558787593760546
51-3023.00,3.8190246715560585,0.4560634390983634,8.081948492427399,0.3879296770695031,0.6858280362092977
51-3091.00,3.2134017949755034,0.5124452744843857,5.286311294866326,0.4898964396656962,0.5006455831858403
51-3092.00,3.014554059669288,0.4058326312864462,4.388329687696326,0.5046663062174996,0.5205079483794796
51-3093.00,3.2358859975936016,0.5185100284118199,4.7545116422078095,0.46041283706003155,0.5896365510140449
51-4021.00,3.243189048531397,0.5775973457485527,6.958673475365488,0.43484498674544514,0.6220392043171777
51-4022.00,3.2708056508820698,0.6663747127509905,5.5184036555670435,0.45754728731076466,0.561306560241977
51-4023.00,3.265285045090062,0.640762785380354,7.559549172363044,0.5107077993426621,0.5061221129599622
51-4031.00,3.349005604618105,0.6916311567964545,6.015112391589391,0.41120554232439943,0.6370408306408869
51-4032.00,3.306937283745783,0.6685093487897463,5.595244938492063,0.3742339169286708,0.6855451824095764
51-4033.00,3.275052233078879,0.6758319003425667,6.462641201364598,0.4595209910809601,0.5904160945226823
51-4034.00,3.258349891648331,0.6742340335096995,5.497708994709865,0.4625181688179201,0.5824263741983631
51-4035.00,3.205259809582036,0.6641956807898147,5.396208961938093,0.4757996326402607,0.5288831239137413
51-4041.00,2.85485392231244,0.5707050635346578,5.8802828212931475,0.44362942919212034,0.6072151131877179
51-4051.00,3.0978834540627376,0.5592751415921758,7.499237704561143,0.3994181504372083,0.6204764216718227
51-4052.00,3.293304223970095,0.6494538559047447,6.095581905700345,0.36689099485189414,0.7025249530220251
51-4061.00,2.8577563682249223,0.5554622717453677,5.983606960211798,0.39525522109165645,0.6518576373786548
51-4062.00,3.1671409650525013,0.5327038664212862,4.4243564940467355,0.46412992214894966,0.5719142582739963
51-4071.00,3.5041710389274723,0.695616240728035,7.258339848532912,0.3444214685785425,0.7366226267938818
51-4072.00,3.280948609316862,0.6770185841250673,6.201529761977397,0.45644954583875386,0.5801622579315582
51-4081.00,3.295956132446103,0.6993890266359785,5.540527807154993,0.4230354222137822,0.6254216026592591
51-4111.00,3.0399428884300512,0.6277261731918407,5.070010926658473,0.42149639464921673,0.6345546890125974
51-4121.00,3.186192015779836,0.6198616377190169,6.353444537687807,0.4727615044682776,0.5628884233269217
51-4122.00,3.1799038415056486,0.6445263508536063,5.759539880468324,0.47517263154689493,0.5465204179507569
51-4191.00,3.1883976319858296,0.606368560135411,7.029721208733552,0.45092538501201185,0.6002770536191231
51-4192.00,3.2262609797679134,0.5916065556658253,4.794702572155444,0.4996520084395515,0.5277536933146807
51-4193.00,3.1542635076745653,0.5552922113184104,5.020995721983048,0.44385872267174764,0.6067479760117788
51-4194.00,3.230159538981057,0.6942168380363195,5.7803858790163405,0.43462436470695565,0.6079592507332346
51-5111.00,2.993668509377941,0.2994918008656265,4.591067920004519,0.5017472715233684,0.5412260745063376
51-5112.00,3.369470434797757,0.3829213884951204,5.269786672240516,0.5547285716317909,0.44016135792941447
51-5113.00,3.596543422275197,0.5538415640218661,5.473277022580931,0.45529004750619184,0.573515479215579
51-6011.00,3.5278766049123926,0.4946390772839183,5.648727282145386,0.40197103849180027,0.6527717323800022
51-6021.00,3.577073225789829,0.6201355638755092,8.466102964582621,0.4096778049596117,0.6589649461162965
51-6031.00,3.4849099159002117,0.6327469660035991,6.663883402620847,0.44040220740170444,0.6125056750072846
51-6041.00,3.575417579907496,0.5257453316693249,5.6159408122289785,0.3780380855316978,0.6929494054852341
51-6042.00,3.4465571780675157,0.650624627713437,5.474683385991041,0.4842540747362791,0.5284680011769424
51-6051.00,3.6867278950588527,0.5379831944226834,6.7350988885015015,0.46234722574007847,0.5840077884913403
51-6052.00,3.611890420382674,0.3949788788132513,4.837522954601831,0.4498824192271502,0.6090437454753157
51-6061.00,3.1158732429019578,0.4931561711933305,5.615948194399287,0.41456991359628725,0.6402126957460893
51-6062.00,3.1544556589454467,0.516573955500472,6.514590937188339,0.44510325538764395,0.600194616052803
51-6063.00,3.086045448713341,0.5387652738040571,6.414570373325139,0.4439697848542643,0.6094858331249623
51-6064.00,3.2651138682261243,0.6069542862090201,7.324338097336172,0.48059218051505126,0.5637669466030505
51-6091.00,3.2835282234105425,0.6352432156801345,5.903371983337766,0.45180458592016315,0.5934027313519632
51-6092.00,3.111030282126808,0.3012924792367936,3.951286875416025,0.38102015116002064,0.6850206745553652
51-6093.00,3.624525234971248,0.5008647378370373,6.807993549665754,0.47308260768426647,0.5515541678634438
51-7011.00,3.307102348782502,0.5053086932426796,6.96999459767744,0.4239118430924744,0.6389575339594012
51-7021.00,3.469410531362517,0.4156369371298246,6.02043044791758,0.4832640940994435,0.5533583332178622
51-7031.00,3.2614351940222512,0.4889593312936494,4.907404507159756,0.44135008005050635,0.6038877269874381
51-7032.00,3.3037777795014467,0.4544870359531803,6.61000222959507,0.5017896184998782,0.5421268624457006
51-7041.00,3.3637405755277343,0.6592945991846727,6.267217149296512,0.44255047208441645,0.604471700428914
51-7042.00,3.290243028117704,0.6809908007631253,6.808926748143526,0.5201463302566685,0.5046849409020797
51-8011.00,2.331069774297026,0.2738394633318074,5.060930150229537,0.5001538432976698,0.523657352873079
51-8012.00,2.7223824182918417,0.327756369947518,3.4510154128284922,0.4179372715536951,0.6375705404952792
51-8013.00,2.742613032711552,0.4175025024949873,5.166581890129663,0.39926426167538387,0.6544011089663875
51-8013.03,2.702313664109812,0.4811934762300877,6.28560220495192,0.40862999741642936,0.6450473144772357
51-8013.04,2.723760806046455,0.5255705345764825,6.495387296130419,0.39863205576049765,0.6617612703701652
51-8021.00,2.79268838376352,0.4462426217259054,5.040276355467892,0.4903251762919245,0.5259774544911764
51-8031.00,2.9016526964195006,0.4320899177936936,4.597016919152946,0.42017174578812333,0.6383384862760485
51-8091.00,2.724346358577812,0.4377538930698554,5.204025150479534,0.37620929825539995,0.6964668405217569
51-8092.00,2.73449937910697,0.4091482761197749,5.793717522683945,0.44481712795055306,0.5791877442219769
51-8093.00,2.8305513139690843,0.4077968142434043,6.088598878967539,0.3955632041955921,0.6652729677944912
51-8099.01,2.457915426824944,0.4730198329350702,6.960950001217014,0.4062771905222262,0.641388878784444
51-9011.00,2.747647531391595,0.4425404507805553,5.666059410865841,0.44910321647930473,0.5938092513475274
51-9012.00,2.962092073224388,0.5377273899539363,6.351983877429494,0.45526646502385915,0.572349539440287
51-9021.00,3.1303197090918298,0.5121077872140604,7.11510258733681,0.45339390622215325,0.5866238825223823
51-9022.00,3.321062947367485,0.67257956665172,5.883619057265255,0.43589706509955395,0.6106151734161885
51-9023.00,3.218288642479143,0.5380485185312139,5.747472246137992,0.4823555254380467,0.5144918313432018
51-9031.00,3.529336052215029,0.5946245316580184,5.532987004574622,0.4462909952917129,0.6030678151115196
51-9032.00,3.3725500423699684,0.689320269043465,6.4467685994631445,0.43746765260961307,0.6016906189188961
51-9041.00,3.171536423402227,0.6130178404203178,6.757376773924437,0.411329651156241,0.6376469553938905
51-9051.00,3.150670977361771,0.5554658471573072,6.033458521476475,0.48783207599466527,0.5416191163782038
51-9061.00,2.496589610614244,0.4981065403346151,3.2572624095452847,0.42046622324589644,0.6420236362276409
51-9071.00,3.208424880212276,0.4025110158176829,4.093234664901199,0.46460739171424215,0.5918551918115175
51-9071.06,2.83758128598999,0.2763956328544929,6.997161064349271,0.47684846733109176,0.5710088288725945
51-9081.00,3.2429363311536394,0.3961857082711035,5.084093229153388,0.501522842375274,0.5211599239440741
51-9082.00,3.168011451282942,0.4544347595983258,4.874013734621043,0.4254130731632568,0.6049266580752477
51-9083.00,3.2941670081445227,0.4922604357269171,5.865432138191926,0.5378162435579918,0.4959457105920359
51-9111.00,3.3932077128277784,0.5846436522504924,6.1042355883124975,0.41428219848886116,0.6170352712296455
51-9123.00,3.281909287832285,0.5326194204863806,5.669554131837836,0.3469383812660001,0.6981286114419727
51-9124.00,3.2972091301137967,0.4947558733639008,6.758913938655329,0.4880477778323453,0.49104297796416363
51-9141.00,3.02293360754757,0.5149319122291826,4.675723724238981,0.44161261293441867,0.593869115111137
51-9151.00,3.1494194228568757,0.3183611139441388,3.861796688925474,0.46140655638540595,0.5628055892463668
51-9161.00,3.2167646188045964,0.5958387717210822,6.858104767459279,0.4285306398126738,0.6292081849465682
51-9162.00,2.961157945284802,0.4221098481206284,3.905900401835138,0.45357899642777255,0.600124109432585
51-9191.00,3.248400188523277,0.6120239199371903,6.950206161973227,0.3893556476238409,0.6607519890937281
51-9192.00,3.080381226301076,0.5928334129389337,5.962452530746231,0.3313785822490076,0.7453047674543684
51-9193.00,3.205422433471896,0.624086017838642,5.686100132290298,0.39562740704213595,0.6593451917582323
51-9194.00,3.2181381416295816,0.520002074060829,4.457222987976442,0.4436619672932762,0.5850311076517468
51-9195.03,3.356035809324136,0.5351191872904526,6.199675176963157,0.37547004355186964,0.6962643174634652
51-9195.04,3.162584277063775,0.511465085533056,6.229729852173403,0.43140254391458877,0.622549479579684
51-9195.05,3.6791244803238814,0.4558537646445497,6.340646284621691,0.3959921778684228,0.658338406147572
51-9196.00,3.331808480532065,0.7119160238036574,5.306301050825743,0.4469855517813788,0.596807518628384
51-9197.00,3.501269023371886,0.6319147966896906,7.812214013300109,0.3161741708164707,0.7642159736645922
51-9198.00,3.3792285630138155,0.5662343667313923,6.597370142791149,0.36879981891899716,0.7016695374486105
