onet_code,xi,chi,norm_v,norm_v_minus_global,gini_v,gini_resid_abs,participation_v,participation_resid_abs,dist_to_xi_centroid,cos_dist_to_xi_centroid,mean_level
31-2012.00,5.579150896970024,0.2889838328042008,14.167321553490623,2.5938654964225645,0.3060947731411521,0.28097919128095095,0.7740387803195895,0.8033820499939335,2.478614439565272,0.010201289902566413,2.106857142857143
31-2021.00,5.243085054983057,0.1275968947099184,16.147423943155765,2.3293097688818616,0.23791664637215315,0.40707749198275645,0.8483832701859673,0.6416601033263688,4.048534503107752,0.0248330328615477,2.514
31-2022.00,4.537438034794537,0.2307637207252492,13.052723853663647,3.24529348215003,0.2991359785252916,0.45458860234016996,0.7781779739181591,0.5968329973801543,2.2160730904895907,0.01364594216821291,1.9462857142857144
31-9011.00,5.86544588578104,0.2371276590813097,12.412634692119154,4.946145476027116,0.3954959430369269,0.3355074472725188,0.6762917142050475,0.7255166605397897,4.908355854337939,0.019883465451195348,1.7254285714285713
31-9091.00,4.506118719967475,0.2340110651974979,14.020335231370183,2.3606609705943136,0.21363955248680022,0.47731862840372985,0.8703072685340562,0.5540895827825498,2.981034643735483,0.017294329958439825,2.210857142857143
31-9092.00,5.035607663511505,0.2572370133543875,15.304956713431109,2.1147576562667334,0.2793721106013467,0.41307175221673154,0.8056163356054882,0.5991860511777858,3.074181916284962,0.0116467626157446,2.3220000000000005
31-9093.00,3.320786554783093,0.2331402623023546,13.941029373758594,4.752250150582744,0.1813852259633848,0.4718647495891122,0.8969237969251868,0.5196474254011734,2.325458738100093,0.013439277369549751,2.231714285714286
31-9094.00,5.944092051997699,0.211911411152293,11.780831889132447,5.9368729978478365,0.4640050831303615,0.3613368643294259,0.5994099119314557,0.7157345527914478,6.296486539947698,0.04247479200338389,1.5417142857142858
31-9095.00,4.517672709066089,0.417059847892273,11.624211801236246,4.3767977434284075,0.3183673469387758,0.4113445616964233,0.7645173298559896,0.6290389205282776,1.7369799807739947,0.008842829607008995,1.718
31-9096.00,4.8951931118167575,0.1741380287022464,13.747763454467783,2.580470536695282,0.22311191992720647,0.48539523945010243,0.8585184507716134,0.5046396180747638,3.094129030676131,0.024596661556234967,2.153142857142857
31-9097.00,1.333731703511098,0.0546348237898542,13.874379265394182,2.778364416084695,0.27991459627329207,0.3957578875472505,0.8040081668953387,0.65560044921661,5.431430301347182,0.02857643250889763,2.1028571428571428
31-9099.01,6.268598274182067,0.2609594365804632,14.99186779557504,3.662237287409784,0.35559274968141996,0.41503996029847,0.7171598902098764,0.647438425727894,3.1859452106405635,0.010610328918030043,2.1459999999999995
31-9099.02,3.3026744924698304,0.0746625712008353,15.157041268004782,4.103052665370883,0.22695502870323825,0.41480218278621406,0.8438033038309269,0.6280545346845174,2.7753995989520273,0.01082285279803552,2.3534285714285716
33-1011.00,5.634700875845415,0.2488337376383936,16.915664338121633,3.6425646099836104,0.31939468706308083,0.4553065795305964,0.7531708163130506,0.583752306691258,2.4799948230102613,0.008780939334913418,2.4814285714285713
33-1012.00,5.875705060077374,0.3292780995378895,18.44958265110623,4.282135767685754,0.25461392505902314,0.42505468538503566,0.8165389933989862,0.6284950951558365,3.6511265802016104,0.015290846461487595,2.818
33-1021.00,0.4971439673772172,0.0660286257151862,17.12399194113335,2.8641765765788687,0.19169292808602822,0.434248877691499,0.8914395018614523,0.6034330953668905,4.348240371584218,0.031310968941723916,2.732857142857143
33-1091.00,5.779203329849782,0.1637671652488447,16.59528547509804,3.042226763491154,0.2546279578826276,0.4941424379920314,0.8293439677730002,0.5513784320036047,3.4931455898332917,0.022401834981102042,2.5545714285714283
33-2011.00,3.445407528938893,0.1068055028787862,16.512658780462946,3.752950176123501,0.17378104167628905,0.3105314632259386,0.9021947420810652,0.7697760348852369,4.14692288463359,0.011245297143477107,2.651142857142857
33-2021.00,1.101109432484444,0.248094120139923,15.973174387077854,2.011592132121816,0.24368599553312942,0.39249877203042605,0.8349763473727629,0.665714484664644,3.0018622739080976,0.010838787556824214,2.467142857142857
33-2022.00,1.6904834231146215,0.0335528811591149,15.917499803675199,2.064271769942843,0.21625097936798143,0.42856714516654915,0.863767515825165,0.6003477764935351,3.573117742799253,0.01640167137543813,2.5005714285714284
33-3011.00,5.064240572050377,0.3922862032486524,11.821290115719181,5.442468992787141,0.41889867729569175,0.3816966380211402,0.6473751643707326,0.6496615729495546,2.9412246718212773,0.021597917537914846,1.6077142857142857
33-3012.00,5.195611607641551,0.2919296547048448,14.97144281624186,2.3176096572387825,0.2800526496096356,0.44631928628230844,0.8001731156748847,0.600214104622853,2.705388972700289,0.013660042774846115,2.2637142857142862
33-3021.00,0.3102306382671274,0.1990895755449953,16.306878916579958,2.6811130418011926,0.29715756228798673,0.42167507917812186,0.7852734186486832,0.6060936194102208,2.912244334004154,0.012482989580833492,2.4425714285714286
33-3021.02,0.4413119850116167,0.1055212397935604,14.881122269506422,3.19735667296742,0.3285032932091758,0.3633882189297122,0.7350626713318958,0.6977855743657724,4.543624054143371,0.026469231768314505,2.156571428571428
33-3021.06,0.9097378552703822,0.3677835934217846,16.3343901018679,4.663911923719218,0.375179082457918,0.4691994204235854,0.6916940592961526,0.5415001558240812,3.786941173773969,0.022471751021107877,2.2962857142857143
33-3031.00,0.2789899248602761,0.2448790319900646,16.91819730349543,3.0663490922712477,0.21008692447092803,0.4492101221212532,0.8637269189147535,0.5732261713742848,4.420317199147828,0.03256553608452106,2.6577142857142855
33-3041.00,4.545059159236334,0.2162926380658318,12.626998851667011,3.851736606751708,0.267086480161685,0.4817105255948597,0.8080229716714908,0.5528783022268382,2.463342021931179,0.019207056205162942,1.918571428571428
33-3051.00,5.903022516927402,0.2150779545938156,15.910050282761523,3.2864754180836573,0.32400791219563474,0.4236246616519219,0.7517537565016782,0.5651024377461954,2.9155390669939867,0.015539974562251868,2.331714285714286
33-3051.04,0.2830136901735652,0.1171493912732545,15.538693638784439,2.8360205748553735,0.32863261706799163,0.37919112203996086,0.7456330269909839,0.6708336815225702,3.462531631787658,0.015253927519344068,2.2680000000000002
33-3052.00,0.329287031711762,0.1269990177467969,14.953939280336803,2.869550565136938,0.29691055117531384,0.4077675475386655,0.7719658086241977,0.631636276028713,4.152400087974037,0.020752738251657576,2.2208571428571426
33-9011.00,5.655778643520581,0.2483845827952108,13.10697524221359,4.10398488935737,0.37048032612548765,0.3032432212069083,0.6914759108480847,0.7748897559061035,3.6952532928673687,0.015757441208405498,1.842285714285714
33-9021.00,0.6624069592461501,0.2626915850736436,14.925917057253132,3.3619292838575654,0.34605024213075053,0.3972431936006908,0.73143185457213,0.656766332915895,3.849931721257943,0.015803329065741556,2.1577142857142855
33-9031.00,0.8055567912899205,0.2154755357797129,13.92826981358417,3.228895195208543,0.34550889679715313,0.3944426037945532,0.7268256919539647,0.6582627450403595,5.298016864935865,0.031366464209237055,2.007142857142857
33-9032.00,4.586734833570631,0.1507515252893134,12.2589355165936,4.345217614557353,0.3483927703593994,0.43730176147014954,0.7244676347863366,0.6218120920829361,2.006901437241119,0.013237708493334832,1.7637142857142856
33-9091.00,5.113074869496288,0.2034523847262093,8.952530368560613,7.687077828953172,0.47716402116402157,0.2744689095064117,0.5847232951407985,0.8135211345157722,5.311442361879502,0.036863322403145604,1.157142857142857
33-9092.00,5.842347111298584,0.1103644895343042,12.220666921244518,4.9826664641336915,0.3994779708533729,0.3811050034783676,0.6684425072619631,0.691813351370807,5.422065078807579,0.03075848610064391,1.6888571428571426
33-9093.00,4.193924670922767,0.1192453000771871,14.219563987689636,2.6944023962201693,0.23033046294251847,0.2809767359355717,0.8517859050482842,0.8010936313637268,2.7350299924099026,0.010989668683621279,2.2182857142857144
33-9099.02,0.6171182787712587,0.2355629938187999,14.847444224512177,2.4764806554395093,0.27709831696542664,0.35509938227282967,0.7937947784179932,0.6721318378508748,4.086195576108967,0.018683453517296833,2.2359999999999998
35-1011.00,5.643200732077704,0.0752648012062704,18.15011570211055,4.400804486337823,0.20655208377980627,0.4773274153417253,0.867134162817664,0.56867130301549,5.155607250190416,0.03629128610719923,2.856857142857143
35-1012.00,5.141214463316596,0.1884020560393897,16.734446510117984,3.851385153226993,0.26824517483646937,0.3983378938496054,0.7981875046262246,0.6486480615028747,4.5706914987906,0.022478394032295457,2.5271428571428576
35-2011.00,4.239436115795744,0.4037928941052822,9.852116523874452,6.1259169878852315,0.36408330888823714,0.280887714415073,0.6981211551588682,0.7896624663972864,3.3241941053102377,0.02121117058710187,1.3914285714285712
35-2012.00,4.461243535515894,0.2084724463743626,13.866971551135455,3.302796694312909,0.2587092135180835,0.44495722822100037,0.8029001739385223,0.5846089145673409,2.8369212311530005,0.016301058919862887,2.1002857142857145
35-2013.00,5.010052665024979,0.3377593058676428,13.898348822791863,3.58813181502014,0.25626237576177036,0.5426146480004885,0.8167705371458036,0.46687595439043844,3.331006401626032,0.02860542049865189,2.123142857142857
35-2014.00,4.246933774566447,0.2407548588227936,12.106291752638379,4.307847206313059,0.296642800318218,0.36434235391173253,0.770052345365369,0.6987687367290076,2.294222506733143,0.01759959152623325,1.7957142857142856
35-2015.00,4.360352998713141,0.5062976020724412,11.250351105632214,5.077575039511342,0.3357067642781928,0.38389586782696705,0.7328999513314329,0.6868514884390724,2.2174658841113657,0.014147966188050143,1.628
35-2021.00,4.30077365193255,0.4442738021262067,9.263519849387704,6.497544914962861,0.3354592933947773,0.2438946684436285,0.7199225689940364,0.8432639782087163,3.527191065387716,0.015207924447277144,1.3285714285714287
35-3011.00,4.612356143214491,0.4159105470526911,13.592450110263417,3.6701167720029564,0.3054080026171051,0.4377693340415849,0.7549495783173195,0.6094586987325775,2.403432462259417,0.012874889358346908,1.9962857142857144
35-3023.00,4.525084122588856,0.5141437798348739,9.575212791369182,6.407784679633627,0.3584786719899138,0.32854436474841653,0.7057753677237626,0.7539276700123807,3.395466700212109,0.016811107479703158,1.3597142857142857
35-3023.01,4.4062198948429065,0.4128311054304404,12.071884691298207,4.377307104213971,0.2531532724303811,0.41664459352542904,0.8217263032088215,0.6130535868833048,2.285509996099961,0.017509293822500993,1.8497142857142856
35-3031.00,4.741081391236393,0.4865952741339083,10.429664424131776,5.829126668068942,0.3845459894096883,0.2987220126000012,0.6829065988062439,0.7749319306153709,2.7746982203022927,0.012534977141354542,1.4568571428571429
35-3041.00,4.475085680113158,0.4178927604327409,10.1134761580774,5.623493243041532,0.30941459152468354,0.31721116490750956,0.7646567318941059,0.7615694327266981,2.682757400987671,0.009801749714196117,1.4948571428571427
35-9011.00,4.391799450992242,0.5869693835166533,9.505877129439451,6.452015255398928,0.3305538270068451,0.31816138420277196,0.7348891336547612,0.7519183369059961,3.4723046084658966,0.019111405901636513,1.3774285714285714
35-9021.00,4.162880506112332,0.5369227996761193,9.16283798830908,7.459473510057158,0.28602536491983743,0.26469936711601494,0.7762481470238718,0.8127068252997004,4.5567069413342685,0.04722737171200131,1.3645714285714285
35-9031.00,5.042956611311327,0.5033056876800792,10.617984742878471,6.253441963527607,0.43251191912229303,0.3439694504860422,0.6269881367151583,0.7338824365470203,3.5663650752405927,0.02276801872759293,1.421142857142857
37-1011.00,5.411754346846937,0.1375274056858873,15.722471179811398,3.529501011968394,0.24288911700856608,0.48655417764425546,0.8329202257987546,0.552820464718355,4.150937846076404,0.034902123568519516,2.4254285714285717
37-1012.00,4.641959170332977,0.0174099897018997,17.24736791513418,3.5183363729355746,0.17827248704586762,0.26910649239090234,0.8994308558235481,0.8180041657509289,5.90624697392815,0.027039584757356128,2.7648571428571427
37-2011.00,3.8277590065894422,0.4149736689428648,10.152881364420645,6.2349222184421444,0.25722738799661893,0.356153752885636,0.8106375152965697,0.7040065743930672,3.2258951053868588,0.018543229860181754,1.5451428571428572
37-2012.00,4.238331021287655,0.4748405992465726,9.54039831453593,6.494714019516813,0.35879306191279237,0.3061158162597628,0.7064611799331505,0.7772699506352574,3.5942183388584468,0.022975245611569495,1.3554285714285714
37-2021.00,3.024408117557278,0.1259946095456952,14.97284208158224,2.7295051474957397,0.17289027014104708,0.3694428315694569,0.8919883617047579,0.7014947865237939,3.217219659293846,0.022892320176849612,2.390285714285714
37-3011.00,3.9745437840834152,0.3068776679221546,10.224959657622128,6.580464457256233,0.23261621008099898,0.3196937689308068,0.8381363030550305,0.7529329233227742,3.528810208521727,0.02878024889079045,1.582285714285714
37-3012.00,3.4680920200181244,0.3639578630234934,13.225464075033434,4.038805721146662,0.21409471300580885,0.43683621319952937,0.8597752693728463,0.5830246717215798,1.7009056157485691,0.008223567604156878,2.072857142857143
37-3013.00,3.695844596197104,0.3778658948993747,13.402369193541864,4.529781199174252,0.22289999026195328,0.38582385324247515,0.8557936063886012,0.6579907178536445,1.7600126395154012,0.007332431957753571,2.095714285714286
39-1013.00,4.62274439028049,0.2070990302309038,15.529362511062713,2.342625843900595,0.2584211518360493,0.33712040713681457,0.8234634026797854,0.7356687038219821,3.679006403062344,0.00975218133952438,2.382
39-1022.00,5.795742008251895,0.2565951129607333,15.959451744969186,3.273743120983611,0.3117255753365178,0.4117368529359895,0.7588707837840066,0.6351598151499126,2.7548249135441525,0.014497843967394175,2.35
39-2011.00,5.901651674733424,0.1609995601002281,14.143959841571949,2.940449919759859,0.2926659714980886,0.3810871192857639,0.7816612456843274,0.6901807684766352,3.6028578149355304,0.015994712425690505,2.1137142857142854
39-2021.00,5.018629531774615,0.2339442060146837,10.970373740215052,4.794093146979329,0.3171906859660165,0.3495124835644934,0.7645763153074802,0.7158501978641856,2.683699418016028,0.009687488326468707,1.6214285714285717
39-3011.00,4.650377777560509,0.3123302268602871,11.158812660852407,5.730347355121015,0.42257776333955976,0.41181001034055,0.6389548499558931,0.6388852642639034,2.8111262455434227,0.02267508286351605,1.5077142857142856
39-3012.00,4.601853668272941,0.2647650287343043,12.121406684044555,4.519297140239564,0.3618227009113506,0.48569053835250586,0.7082400137287379,0.5596190421707239,2.0026751440024437,0.013130322922646931,1.7242857142857144
39-3021.00,3.497084338437587,0.2807388193723645,12.692036873567615,5.665399433579709,0.26213821618428845,0.4325265924062902,0.813398194737812,0.5794898242243336,2.6077183024216426,0.02065465777600195,1.9348571428571428
39-3031.00,5.053994361327678,0.4134673291303378,10.450976030974331,6.090418363668539,0.40061115355233023,0.35517272394769717,0.6668512869423118,0.713616175715752,3.728070062782888,0.02357320508336458,1.4425714285714286
39-3091.00,4.628771295194226,0.33450356076987,10.77606143263855,5.448584542892637,0.31208158861458646,0.32688462673973073,0.7608825579170947,0.7431187175512913,2.8325470556289676,0.02004541603577048,1.588857142857143
39-3092.00,4.503142703462009,0.2253009221419702,11.95626613956046,4.556665366402,0.33496209720951,0.46155469188863485,0.7405381075665499,0.5224588909908684,2.375636500137128,0.018743275009947102,1.739142857142857
39-3093.00,4.712502339460593,0.3690303049804256,9.554532955618502,7.718426459210594,0.4986703846023057,0.35184912998208606,0.552355131742375,0.6847150277929935,4.7667295165850065,0.05889713434287769,1.2002857142857142
39-4011.00,4.38542831190056,0.3254047885822996,14.674331330592207,2.0710839632925464,0.2393572860005726,0.4008534338209844,0.8457779735589299,0.6080795472378013,3.333703427826017,0.014705719258869765,2.281142857142857
39-4021.00,4.746879764177226,0.4803540623286862,11.14575704023733,5.337015276649468,0.3461357484378558,0.4391148110032823,0.7334126345899064,0.6190152641281136,2.8379420391438166,0.021855860869764987,1.6134285714285714
39-4031.00,5.077793479892726,0.3981309011954779,17.370944130933125,3.952441526725919,0.26546779319432634,0.37698597868660766,0.8040365432485458,0.6987831260530872,5.044788153931442,0.018295118711095792,2.632857142857143
39-5011.00,4.581707128866522,0.3674947199094476,10.822763048316267,5.549177138560816,0.30227158001009613,0.48450492300605763,0.781427188375918,0.5521133402982955,3.1678529977664733,0.02858272868549161,1.6171428571428572
39-5012.00,4.459606580084646,0.3085403670239192,13.285318964932681,3.2108042179584775,0.2989929776148603,0.4393054687065241,0.7789890861004298,0.6086942323610143,2.651506525466932,0.01848345576414201,1.9820000000000002
39-5091.00,3.969915917800976,0.0826269084066769,14.116249501903825,3.885734225169905,0.2810725369624305,0.4828409744007225,0.7874934143056801,0.5267629611252392,4.9089065801440475,0.06082252384120712,2.1174285714285714
39-5092.00,4.338419083594193,0.3315852982149231,10.120701556710385,5.927531450942641,0.36038806308861915,0.37285051588027907,0.7074278640368578,0.6736855243712088,3.246599831362641,0.024089850339289787,1.4388571428571426
39-5093.00,5.152876649534205,0.2658260729429136,9.60815799203989,6.616279600605978,0.40057794583294926,0.30196567809460784,0.6683393455045822,0.7797440466768856,4.4730561723650775,0.018926788473468403,1.3277142857142858
39-5094.00,5.1657559383502605,0.1756974919212587,12.992297718263695,3.6080100951617196,0.3264914011236435,0.39311734991868796,0.7512237065954548,0.6327977387806322,1.9195386615675685,0.009616134569261803,1.9034285714285715
39-6011.00,4.771168959523885,0.468938669317871,11.682961953203478,4.3636306944650185,0.2741745774484836,0.3655979160648939,0.7968862971368619,0.6999520240505238,2.3320671945718607,0.01581190216630357,1.7628571428571427
39-6012.00,5.078513148529141,0.5012699131067271,13.267663697878387,5.06485235023733,0.41414776453560687,0.4636868471473998,0.6476864329744705,0.5585872621393453,2.5620274043145943,0.01867333459359366,1.804857142857143
39-7011.00,5.5896017776429225,0.3760001685799988,11.269001730410729,6.012060387603577,0.44954861301088833,0.2872904114926209,0.6135285816880646,0.7949170177325795,5.259885604177747,0.02776296750982976,1.492
39-7012.00,5.474594731124386,0.2996808800345564,15.68573237053342,3.3049342470827745,0.28571428571428625,0.45654584212701477,0.7876894521114091,0.5544528352173831,2.6141866679286325,0.013449331933038211,2.353142857142857
39-9011.00,5.45298738057246,0.4475334598343513,13.319924924713352,4.313055292760132,0.3725450549450551,0.43901137564674864,0.6803856022998804,0.5983553564590802,3.080991450690506,0.018020317926225826,1.8571428571428572
39-9011.01,5.587286801932706,0.4643277297031688,13.911807934269364,3.9509932074288345,0.3416833095577745,0.41834060292930353,0.7254389088381723,0.5931179539396098,2.870155336026454,0.013275844351107957,2.002857142857143
39-9031.00,5.842377171380589,0.302667067600958,13.719569964106018,3.852487400401369,0.3353702490170378,0.42399359435089456,0.7386928612336713,0.6415518894422501,4.119559260331123,0.022323013271859704,1.9931428571428573
39-9032.00,5.852474170047523,0.377867734310647,15.877965864681785,3.4433333877877743,0.3062046960080467,0.41569975189280384,0.769105297997709,0.6417999758479663,2.5068928546951974,0.011595208757064879,2.3537142857142856
39-9041.00,5.653516728392185,0.47643161643295,15.347872816778224,3.0639297929577056,0.3068225980568555,0.47627164785664267,0.7646744460732741,0.5609687897425908,2.021695314338112,0.00807565775387209,2.2685714285714287
41-1011.00,5.364066145700802,0.2310422576039272,17.116050946407,4.36331339891786,0.2965230024213079,0.394639751809748,0.7638557568035802,0.6560295069099779,3.6729210742014753,0.012500596762653582,2.5285714285714285
41-1012.00,5.739693527851832,0.2262862785029268,18.199236247711056,5.3457359533777336,0.31569885837704414,0.48639996226924187,0.7396863486826355,0.5425066936232372,3.6788272007844087,0.015391248220994469,2.6457142857142855
41-2011.00,4.793252469881884,0.3862552045433711,10.621073392082366,5.815731057672077,0.39927341828750285,0.274411269142657,0.6618762936104382,0.7994052131663728,2.790527073150834,0.014366737708292332,1.4605714285714284
41-2012.00,4.653895667572564,0.2935733655151514,11.76468869116391,4.4393274223650145,0.26443720527598713,0.415456510221472,0.8117918331044898,0.6235753214189294,2.5948424516789346,0.021493937588559664,1.791714285714286
41-2021.00,4.70482868926603,0.3881578052775388,12.954477990254953,3.8186200311710596,0.28614191384550924,0.4201581839651958,0.790722034306621,0.6334527144608035,2.053733413919669,0.012362936700442528,1.9471428571428568
41-2022.00,3.818793359467348,0.3031908813139298,14.223825083288952,3.3258808331083016,0.25763831544178384,0.37735377150673854,0.8182701506065018,0.6756331248168866,2.974181645544803,0.016854673254216634,2.174857142857143
41-2031.00,4.746819250214478,0.3604203844375203,13.978812538981986,4.091150980549353,0.3562871811588302,0.5548696015261425,0.7189111323869919,0.4059991355197482,2.6188688034750442,0.013658404381981293,2.003428571428571
41-3011.00,5.808360939439546,0.3069172075889342,16.134735820582872,4.003257721168648,0.32254629069345286,0.45361243596489054,0.749348329116062,0.5867302630375024,3.0972036169854946,0.018237115103819423,2.3608571428571428
41-3021.00,6.1080181448376605,0.3097978294256381,15.331125203324119,4.563499829784942,0.38722390811662133,0.4705590263724564,0.6725061231852743,0.5631068469904377,3.6755811850126205,0.021412822193851766,2.125142857142857
41-3031.00,6.084110368173464,0.2432143307640362,16.288124508364984,4.3830575331401045,0.32108089500860615,0.41349343051585086,0.7419010392968476,0.6289911594133659,2.8316813340354203,0.014047064677847554,2.3714285714285723
41-3041.00,5.204215801152295,0.3356583050310587,14.165726243295824,4.570828014424682,0.3784751526076444,0.4064639227604152,0.6924974082965549,0.6371662373288169,2.631464532587678,0.017268219915097527,1.9925714285714284
41-4011.00,0.3049001769118193,0.1529489197568303,16.683069261979345,4.146502100733852,0.2959380536780627,0.4125490774848808,0.7784252068087357,0.6243244283837939,3.039146401556659,0.01476934422760734,2.488
41-4011.07,0.984979879997219,0.1436854228394241,15.374156887452397,3.2565915198911104,0.30881978215227845,0.38040616731362653,0.7660984547547561,0.6568705800228882,4.185265285818339,0.02331479381918311,2.274571428571429
41-4012.00,5.486652494123363,0.2466397482407873,14.725430384202697,4.548647243333251,0.39427055279589873,0.5026274242656328,0.6756834931836306,0.5192737954572622,2.757129981702126,0.016977610173850688,2.0460000000000003
41-9011.00,5.319178230595267,0.2099404524102703,14.199422523469044,3.5338367244190363,0.33446077072359337,0.4405470923505044,0.7374674676688922,0.5995274615186278,2.3233327630053267,0.013392811504037705,2.061142857142857
41-9012.00,5.033757818558009,0.250861242760994,7.782049858488444,9.17166334972971,0.5401422897298245,0.30332210301102847,0.5054008271802766,0.7768334875776925,6.703271095531878,0.08079967268166754,0.935142857142857
41-9021.00,6.045245780110133,0.1788923418367019,15.658732388031925,4.240881246726793,0.3655484841259653,0.4325521060947741,0.7069393551383666,0.6110277199971575,3.731509001905297,0.0241329017591968,2.2254285714285715
41-9022.00,5.82447627777818,0.2725076373578922,16.40848560958628,3.811837089233046,0.32742325644782144,0.467228704260634,0.7462849281528934,0.5740532013527766,3.0395994160737065,0.017242488514956356,2.396
41-9031.00,0.3224514082886689,0.1584364612396728,18.954131475749556,5.2038030108925,0.25197433989809004,0.48685704803625085,0.8236898741246717,0.509886412216262,3.0840467815344423,0.011074385554588506,2.9077142857142855
41-9041.00,5.259219512585,0.3544915469218177,11.189325270095601,7.355539352777014,0.5218157101483538,0.3699660262468316,0.5332580867108546,0.701186331445117,5.268595106816116,0.0652085383723301,1.381142857142857
41-9091.00,4.915634412113934,0.3635661508341514,12.777049737713318,5.390174152426424,0.40737057347337124,0.484665976574302,0.6615131815560596,0.5158551009142266,3.1456368372909154,0.03018059054036959,1.7565714285714285
43-1011.00,6.109980033176704,0.251546205853603,17.52317037524888,4.470236033511905,0.28997221044698795,0.4982555270850111,0.7703603442865449,0.5098028556088009,3.276028089813544,0.01745478650082799,2.599714285714286
43-2011.00,4.817485917054861,0.3530371756419067,10.74725546360558,5.860049867960966,0.4199972070939815,0.3169355881309419,0.6471844699820475,0.729309531460151,2.8990064529233575,0.017684734816078462,1.4614285714285713
43-2021.00,4.89033198032704,0.3023486457936701,10.717033171545191,6.401360845450611,0.4554887218045116,0.33660202692826124,0.6070671093290956,0.73548823569281,3.524933057505104,0.02990778152620388,1.4114285714285715
43-3011.00,5.4069463698532365,0.3264279712500938,13.517873353453197,4.590512766763975,0.4062040816326531,0.386491367811602,0.6555332947706736,0.6821373050116376,2.7935006780339156,0.016642543853758185,1.85
43-3021.00,4.026784244041,0.1849486989846135,12.744434079236315,3.4772108634550927,0.30584886128364386,0.41103387030224403,0.7718474838079127,0.6353639495684051,3.050629217451828,0.029051737900419816,1.8925714285714288
43-3031.00,4.546290226817988,0.1510179162463857,13.082881945504209,5.013361185625926,0.40980114285714264,0.455377041472548,0.6520563750623262,0.5644766123124377,3.5717508574320145,0.037800944996578045,1.7857142857142858
43-3041.00,4.861678767345571,0.2887489367169003,12.45821415773545,4.493208561747709,0.3683734730302959,0.4055806084508857,0.6992052922468477,0.6461578867267158,1.9801859792353143,0.012154471599720718,1.760857142857143
43-3051.00,5.274127000498323,0.2135149045596659,12.776310108947731,4.98911039124127,0.4148524397413289,0.42161796713161337,0.6459719069553657,0.6384250693001017,3.2419373743299986,0.025329269575822044,1.7357142857142858
43-3061.00,5.215223447341623,0.119402015955842,14.644869408772479,4.735390282674599,0.37696955242865093,0.4012338189160738,0.6882989163963574,0.6199733986664969,3.1110746456752274,0.02199455017580787,2.0537142857142854
43-3071.00,4.573387663458417,0.2665863545839462,13.381505894330429,3.4798820365091325,0.3426112394802112,0.38807248481942236,0.7246242918262027,0.6818362851677903,1.9526693816079865,0.008373042099495853,1.9254285714285715
43-4011.00,4.908158077763441,0.2750938252131634,13.966198480617408,4.6986004497293266,0.392361301189599,0.45213576219787277,0.6743342838115227,0.5677206219643924,3.2786023127568638,0.026310754787523205,1.9385714285714284
43-4021.00,5.46630102492159,0.229699130361538,13.670029261124498,4.953117417779026,0.4278009130386373,0.3772958547300873,0.6291966312049826,0.6872664197160029,3.238859003732373,0.021862349960691696,1.832857142857143
43-4031.00,5.681338745377278,0.3045175009715997,13.33273040303448,3.570599279646119,0.33931261472245056,0.4258702220845303,0.7368844437725981,0.6310136015879357,3.254567958057869,0.009770875332793416,1.9345714285714288
43-4051.00,6.088686508401424,0.13817393501335,13.879402004409268,4.7206476081100535,0.4007735946364108,0.3796816344395175,0.6554996549408862,0.6924530736085049,4.272892652776855,0.020123565276999877,1.8994285714285715
43-4061.00,6.038719141363804,0.3117180652248906,14.570700051816315,5.447096481742638,0.45909315462766087,0.43735899133127965,0.5953125186094879,0.6065073186605785,4.535127003071944,0.03226425971569624,1.9002857142857144
43-4071.00,4.482672702616658,0.1982190689942202,11.769570935255032,4.504180967301006,0.3450652841781876,0.488075699003339,0.7306956791847365,0.521724963637874,2.0821129347942073,0.014005235272038563,1.7005714285714286
43-4081.00,4.925323851000416,0.4269195964145933,13.6667845523371,4.177131519975348,0.36499957759567425,0.372772178175079,0.6998524016284927,0.6702396695651954,2.272137303270347,0.012790012637576842,1.932571428571429
43-4111.00,6.129826424589531,0.2698777953110679,14.478338993130393,4.4409356572615355,0.38138669148441173,0.37272526809769935,0.6795585747726813,0.6799141303173675,3.6266316682586477,0.014613692519098831,2.0174285714285713
43-4121.00,4.98813661254241,0.3972425699597584,11.873592548171763,4.774471043878997,0.36165337200870207,0.4414126830441607,0.7078522780079431,0.602429170087923,2.151379373546728,0.010929733607915826,1.6885714285714286
43-4131.00,5.409591481816351,0.211508463333417,15.45724749106386,3.8867014010249945,0.3550095287435009,0.44134534461275865,0.7128772237487262,0.5929866720932437,2.5690976382988064,0.013100551031494545,2.2060000000000004
43-4141.00,5.09193507140742,0.3573443595523106,13.228790572081788,4.995620833027776,0.4285485237866191,0.4090266945535088,0.6351015337635406,0.6496003883939055,2.7384675592432077,0.02132059100199224,1.782
43-4151.00,4.701544091399384,0.2259969310772522,13.494891626093187,3.9402976124951397,0.3639227707175854,0.37706506925794825,0.7065902344137016,0.6888062547096798,2.3143968513038207,0.012863785882695544,1.917428571428572
43-4161.00,5.808567983185844,0.3235071302760577,14.285646642696998,4.147358292979088,0.38950889650501774,0.35514640540477194,0.6783837182938123,0.7108303258091584,2.8709171761978194,0.009260768570007905,1.9888571428571429
43-4171.00,5.093358474929897,0.3904621544290063,11.933712750020423,5.060504102069499,0.4027182435964456,0.4318172623121683,0.6607744550702207,0.6286333469851203,2.4368137323386976,0.012896370425694914,1.6397142857142857
