cluster,theta,deg,center,lo,hi,cluster_rank
0,5.558873667601939,318.5,0.7743311109086765,0.39408241885447787,0.8486791649403786,1
0,5.567600313861911,319.0,0.7776328869669057,0.3966218582380525,0.8501636445873622,1
0,5.576326960121883,319.5,0.7793900989261481,0.3991456296246806,0.8516220554398302,1
0,5.585053606381854,320.0,0.780647552493305,0.4016516387222064,0.8530540856703617,1
0,5.593780252641826,320.5,0.7818757959799836,0.40413787766689785,0.8544682427555214,1
0,5.602506898901797,321.0,0.7830752374549482,0.40660243406202373,0.8564680113300386,1
0,5.611233545161769,321.5,0.7842463334983111,0.4090434988165584,0.8584421057735949,1
0,5.619960191421741,322.0,0.7853895843028018,0.41145937277216993,0.8603899056139416,1
0,5.6286868376817125,322.5,0.7863383708999825,0.41384847212684706,0.8623108552541427,1
0,5.6374134839416845,323.0,0.78638732977539,0.41620933268149624,0.8642044632040042,1
0,5.6461401302016565,323.50000000000006,0.7864459457574435,0.41854061295144074,0.8660703010175025,1
0,5.654866776461628,324.0,0.7865153676823406,0.42084109619784393,0.8679080019660099,1
0,5.6635934227216,324.5,0.7865967255199066,0.42310969144465216,0.8697172594770846,1
0,5.672320068981571,325.0,0.7866911292554062,0.4253454335547392,0.8714978253681748,1
0,5.681046715241543,325.5,0.7881443640877492,0.42754748244469587,0.8732495079037819,1
0,5.689773361501515,326.0,0.7899862754888186,0.42971512152125146,0.8749721697035058,1
0,5.698500007761486,326.5,0.7917942596349354,0.43184775542388754,0.8766657255270317,1
0,5.707226654021458,327.0,0.79356838235591,0.43394490715801,0.8783301399605574,1
0,5.715953300281429,327.5,0.7953087909621455,0.43600621470131223,0.8799654250274289,1
0,5.724679946541401,328.0,0.7970157097762501,0.43803142716296134,0.8815716377439434,1
0,5.733406592801373,328.5,0.797996918706783,0.44002040057116737,0.8826709845892771,1
0,5.742133239061344,329.0,0.7988167713733889,0.44197309335981305,0.8836589989550586,1
0,5.750859885321316,329.5,0.7996186243625978,0.4438895616193188,0.8846151969381005,1
0,5.759586531581287,330.0,0.8004031357242991,0.445769954170992,0.8855405885405684,1
0,5.768313177841259,330.5,0.8011709492162091,0.4476145075179513,0.8864362169834628,1
0,5.777039824101231,331.0,0.8019226924837661,0.449423540719439,0.887303153844826,1
0,5.785766470361202,331.5,0.8026589753685966,0.45119745022912544,0.888142494450259,1
0,5.794493116621174,332.0,0.8033803883361095,0.4529367047319226,0.8889553535088948,1
0,5.803219762881146,332.50000000000006,0.8040875010133581,0.4546418400079955,0.8897428609845431,1
0,5.811946409141117,333.0,0.8047808608290189,0.45631345384714983,0.8905061581888352,1
0,5.820673055401089,333.5,0.8054609917481393,0.457952201031635,0.8912463940808987,1
0,5.82939970166106,334.0,0.8061283930952081,0.45955878840069164,0.8919647217562732,1
0,5.838126347921032,334.5,0.8067835384600536,0.46113397000593154,0.8926622951064789,1
0,5.846852994181004,335.0,0.8074268746821048,0.4626785423628629,0.8933402656297812,1
0,5.8555796404409755,335.5,0.8080588209096032,0.46419333980062166,0.8939997793732714,1
0,5.8643062867009474,336.0,0.8086797677314451,0.465679229909213,0.894641973986343,1
0,5.8730329329609186,336.5,0.8092900763804578,0.4671371090813276,0.8952679758659825,1
0,5.8817595792208905,337.0,0.8098900780080365,0.4685678981440853,0.8958788973749922,1
0,5.8904862254808625,337.5,0.8104800730311912,0.4699725380748273,0.8964758341152652,1
0,5.899212871740834,338.0,0.8110603305541866,0.4713519857943842,0.8970598622395826,1
0,5.907939518000806,338.5,0.811631087868046,0.4727072100310049,0.8976320357870085,1
0,5.916666164260777,339.0,0.8121925500322541,0.4740391872483915,0.8981933840288634,1
0,5.925392810520749,339.5,0.8127448895440209,0.47534889763199545,0.8987449088144306,1
0,5.934119456780721,340.0,0.8132882461014036,0.47663732112886575,0.8992875819079293,1
0,5.942846103040692,340.5,0.8138227264674687,0.47790543353790504,0.8998450312627013,1
0,5.951572749300664,341.0,0.8143484044434268,0.47915420264932784,0.9004268334934529,1
0,5.960299395560636,341.50000000000006,0.8148653209593351,0.48038458443439885,0.9009958140983554,1
0,5.969026041820607,342.0,0.8153734842914536,0.4815975192891375,0.9015528856325885,1
0,5.977752688080579,342.5,0.815872870415683,0.4827939283385284,0.9020989295889696,1
0,5.98647933434055,343.0,0.8163634235066614,0.4839747098108546,0.9026347940399098,1
0,5.995205980600522,343.5,0.8168450565920395,0.48514073549499903,0.9031612912832401,1
0,6.003932626860494,344.0,0.8173176523711625,0.48629284729686256,0.9036791955006037,1
0,6.012659273120465,344.5,0.8177810642068517,0.4874318539143768,0.9041892404400962,1
0,6.021385919380437,345.0,0.8182351172981711,0.4885585276538329,0.9046921171377367,1
0,6.030112565640408,345.5,0.8186796100409952,0.48967360141334604,0.9051884716951836,1
0,6.03883921190038,346.0,0.8191143155818242,0.49077776586212246,0.905678903133745,1
0,6.047565858160352,346.5,0.8195389835686484,0.4918716668466906,0.9061639613471496,1
0,6.056292504420323,347.0,0.8199533421007386,0.4929559030573229,0.9066441451776666,1
0,6.065019150680295,347.5,0.820357099877046,0.49403102398940146,0.9071199006419317,1
0,6.073745796940266,348.0,0.8207499485404544,0.4950975282353681,0.9075916193341496,1
0,6.082472443200238,348.5,0.821131565212473,0.49615586214309093,0.9080596370352051,1
0,6.09119908946021,349.0,0.8215016152101278,0.4972064188758651,0.9085242325564994,1
0,6.0999257357201815,349.5,0.82271377648244,0.4982495379078167,0.9089856268470317,1
0,6.1086523819801535,350.0,0.8241322571543135,0.4992855049861222,0.9094439823913173,1
0,6.1173790282401255,350.50000000000006,0.825561187284862,0.5003145525881874,0.9098994029241325,1
0,6.126105674500097,351.0,0.826998052669744,0.5013368608977414,0.910398054387418,1
0,6.134832320760069,351.5,0.8284402242746801,0.502352559318708,0.910897068483053,1
0,6.14355896702004,352.0,0.8298849654778937,0.5033617285397815,0.9113950267871808,1
0,6.152285613280012,352.5,0.8313294403149478,0.5043644031559238,0.9118914327217547,1
0,6.161012259539984,353.0,0.8327707226827831,0.5053605748456271,0.9123857265975214,1
0,6.169738905799955,353.5,0.834205806444545,0.5063501960948666,0.9128772887524564,1
0,6.178465552059927,354.0,0.8356316163620345,0.5073331844503706,0.9133654431609369,1
0,6.187192198319898,354.5,0.8370450197686254,0.5083094272763207,0.913849461494774,1
0,6.19591884457987,355.0,0.8384428388826652,0.5092787869800525,0.9143285676101287,1
0,6.204645490839842,355.5,0.8398218636500343,0.5102411066639495,0.9148019424274533,1
0,6.213372137099813,356.0,0.8411788649950019,0.5111962161527209,0.9152687291650794,1
0,6.222098783359785,356.5,0.8413310872408758,0.5121439383378089,0.9157280388811061,1
0,6.230825429619756,357.0,0.8411667379612195,0.5130840957739702,0.9161789562729536,1
0,6.239552075879728,357.5,0.8410114728930759,0.5140165174573132,0.9166205456794911,1
0,6.2482787221397,358.0,0.8408654677111747,0.514941045709352,0.9170518572271201,1
0,6.257005368399671,358.5,0.8407287889032387,0.5158575430881279,0.9174719330587104,1
0,6.265732014659643,359.0,0.8406013956697274,0.5167658992451974,0.9178798135828725,1
0,6.274458660919615,359.50000000000006,0.8404831425102017,0.5176660376463802,0.9182745436807602,1
1,0.0,0.0,0.11192146153791842,0.03067662288203947,0.2824605693739549,2
1,0.008726646259971648,0.5,0.11269367884357374,0.03103347236788218,0.28361051619358413,2
1,0.017453292519943295,1.0,0.11348100280617987,0.03141087734094386,0.2847706001311209,2
1,0.026179938779914945,1.5000000000000002,0.11428207432514968,0.03180801176172659,0.2859395139444767,2
1,0.03490658503988659,2.0,0.1150954779535564,0.0322239629170612,0.28711594196747026,2
1,0.04363323129985824,2.5,0.11591974666326707,0.03265773430972689,0.28829856306234924,2
1,0.05235987755982989,3.0000000000000004,0.11675336693933877,0.03310824907264423,0.28948605356151524,2
1,0.061086523819801536,3.5,0.11759478417069065,0.0335743538772479,0.2906770901892056,2
1,0.06981317007977318,4.0,0.11844240830393654,0.03405482330242344,0.2918703529564507,2
1,0.07853981633974483,4.5,0.1192946197277344,0.03454836462795844,0.2930645280252837,2
1,0.08726646259971647,5.0,0.12014977535600121,0.03505362301479852,0.2942583105408511,2
1,0.09599310885968812,5.5,0.12100621487976589,0.03556918703347189,0.2954504074326632,2
1,0.10471975511965978,6.000000000000001,0.12186226715918862,0.03609359450179652,0.2966395401886971,2
1,0.11344640137963143,6.5,0.12271625672925923,0.03662533859333403,0.29782444760831683,2
1,0.12217304763960307,7.0,0.12356651039478483,0.037162874178911356,0.29900388854196924,2
1,0.1308996938995747,7.499999999999999,0.12441136389239137,0.037704624364802,0.300176644627293,2
1,0.13962634015954636,8.0,0.12524916859928306,0.03824898719272925,0.3013415230325908,2
1,0.14835298641951802,8.5,0.12607829827034026,0.0387943424686252,0.3024973592195326,2
1,0.15707963267948966,9.0,0.12689715578671007,0.039339058688944446,0.3036430197374609,2
1,0.16580627893946132,9.5,0.12770417990027305,0.0398815000351897,0.3047774050617208,2
1,0.17453292519943295,10.0,0.12849785195921903,0.04042003340907474,0.30589945248806544,2
1,0.1832595714594046,10.5,0.12927670260037494,0.04095303548234483,0.30700813909435254,2
1,0.19198621771937624,11.0,0.13003931839389177,0.041478899736634905,0.3081024847794982,2
1,0.2007128639793479,11.5,0.13078434842540732,0.041996043469824516,0.30918155538798614,2
1,0.20943951023931956,12.000000000000002,0.13151051079986031,0.042502914746107824,0.3102444659261709,2
1,0.2181661564992912,12.5,0.1322165990497827,0.042997999267427055,0.31129038387421,2
1,0.22689280275926285,13.0,0.13290148842916868,0.043479827144013945,0.31231853259472997,2
1,0.23561944901923448,13.5,0.13356414207197873,0.04394697954156538,0.3133281948363351,2
1,0.24434609527920614,14.0,0.1342036169920526,0.04439809518207655,0.3143187163268482,2
1,0.2530727415391778,14.500000000000002,0.13481906989875064,0.044831876674612144,0.31528950944777623,2
1,0.2617993877991494,14.999999999999998,0.13540976280011652,0.045247096651370645,0.3162400569779916,2
1,0.27052603405912107,15.5,0.13597506836284537,0.04564260368335668,0.3171699158910596,2
1,0.2792526803190927,16.0,0.136514474995948,0.04601732794889262,0.3180787211870846,2
1,0.2879793265790644,16.5,0.137027591622831,0.04637028662715881,0.3189661897364733,2
1,0.29670597283903605,17.0,0.13751415210465945,0.04670058898803068,0.3198321241096625,2
1,0.30543261909900765,17.5,0.1379740192764257,0.04700744114876565,0.32067641636371425,2
1,0.3141592653589793,18.0,0.13840718855622047,0.047290150467666395,0.32149905175380133,2
1,0.32288591161895097,18.5,0.13881379108784891,0.04754812954478299,0.32230011233504824,2
1,0.33161255787892263,19.0,0.13919409637724733,0.047780899800087054,0.32307978041801877,2
1,0.34033920413889424,19.5,0.13954851438417806,0.04798809460041329,0.3238383418394059,2
1,0.3490658503988659,20.0,0.13987759703245697,0.048169461907866515,0.3245761890082286,2
1,0.35779249665883756,20.5,0.14018203910452628,0.04832486642436926,0.32529382368711707,2
1,0.3665191429188092,21.0,0.1404626784895236,0.04845429120959145,0.32599185946810044,2
1,0.3752457891787809,21.5,0.1407204957581124,0.0485578387526661,0.32667102390273584,2
1,0.3839724354387525,22.0,0.14095661304218357,0.048635731481829446,0.3273321602474316,2
1,0.39269908169872414,22.5,0.14117229220306837,0.04868831170040555,0.3279762287864425,2
1,0.4014257279586958,23.0,0.14136893227804326,0.048716040942324235,0.32860430769722804,2
1,0.41015237421866746,23.5,0.14154806620155863,0.04871949874555442,0.32921759342565304,2
1,0.4188790204786391,24.000000000000004,0.14171135680469718,0.04869938084736887,0.3298174005418464,2
1,0.4276056667386107,24.5,0.14186059210371657,0.048656496811130726,0.33040516105136475,2
1,0.4363323129985824,25.0,0.1419976798960489,0.04859176710020411,0.3309824231405897,2
1,0.44505895925855404,25.5,0.14212464168965705,0.048506219620522005,0.3315508493399566,2
1,0.4537856055185257,26.0,0.1422436059990503,0.048400985759173294,0.33211221409358693,2
1,0.4625122517784973,26.5,0.14235680104839207,0.04827729595197718,0.3326684007291147,2
1,0.47123889803846897,27.0,0.14246654692884847,0.048136474818274065,0.33322139782686055,2
1,0.4799655442984406,27.5,0.14257524726349374,0.04797993590596157,0.333773294992934,2
1,0.4886921905584123,28.0,0.14268538043858503,0.04780917609403878,0.3343262780462517,2
1,0.49741883681838395,28.500000000000004,0.14279949046473117,0.04762576970349018,0.33488262363474597,2
1,0.5061454830783556,29.000000000000004,0.14292017753531866,0.04743136237016683,0.3354446933011354,2
1,0.5148721293383273,29.500000000000004,0.1430500883524461,0.047227664735338994,0.3360149270234435,2
1,0.5235987755982988,29.999999999999996,0.143191906292503,0.04701644601075462,0.33659583625991296,2
1,0.5323254218582705,30.5,0.14334834148438086,0.04679952747531836,0.337189996532016,2
1,0.5410520681182421,31.0,0.14352212087310934,0.046578775959895104,0.3378000395828285,2
1,0.5497787143782138,31.5,0.14371597834048902,0.04635609737525783,0.3384286451510979,2
1,0.5585053606381855,32.0,0.14393264495207075,0.046133430335871625,0.33907853240383,2
1,0.5672320068981571,32.5,0.14417483939667017,0.04591273992908555,0.33975245107215674,2
1,0.5759586531581288,33.0,0.1444452586805752,0.045696011675461216,0.34045317233658484,2
1,0.5846852994181004,33.5,0.14474656913378903,0.04548524572147681,0.3411834795084885,2
1,0.5934119456780721,34.0,0.14508139778015877,0.04528245130080882,0.34194615855490196,2
1,0.6021385919380436,34.5,0.14545232411717474,0.04508964149490656,0.3427439885133169,2
1,0.6108652381980153,35.0,0.14586187234471157,0.04490882831774787,0.3435797318423221,2
1,0.619591884457987,35.5,0.14631250407513963,0.04474201814361021,0.3444561247525997,2
1,0.6283185307179586,36.0,0.1468066115501892,0.04459120749052128,0.3453758675610445,2
1,0.6370451769779303,36.5,0.14734651138282634,0.04445837916587756,0.34634161510867245,2
1,0.6457718232379019,37.0,0.147934438835312,0.044345498774644984,0.3473559672805877,2
1,0.6544984694978736,37.5,0.1485725426376889,0.044254511584682465,0.3484214596636574,2
1,0.6632251157578453,38.0,0.1492628803442718,0.044187339738148146,0.3495405543747652,2
1,0.6719517620178169,38.5,0.15000741421940672,0.04414587979274163,0.35071563108964565,2
1,0.6806784082777885,39.0,0.15080800763790744,0.044132000571776527,0.3519489782994258,2
1,0.6894050545377601,39.5,0.15166642198023733,0.044147541297825554,0.35324278481917265,2
1,0.6981317007977318,40.0,0.1525843139977599,0.044194309980984704,0.3545991315700374,2
1,0.7068583470577035,40.5,0.15356323361927576,0.044274082029702996,0.35601998365406934,2
1,0.7155849933176751,41.0,0.1546046221666426,0.04438859904964432,0.35750718273848364,2
1,0.7243116395776468,41.5,0.15570981094456954,0.04453956779420805,0.35906243976417995,2
1,0.7330382858376184,42.0,0.15688002016770164,0.04472865922913692,0.36049647866695933,2
1,0.7417649320975901,42.5,0.15811635818687578,0.044957507673086754,0.36178077176066903,2
1,0.7504915783575618,43.0,0.15941982097593152,0.045227709976108726,0.3631305940090865,2
1,0.7592182246175333,43.5,0.16079129184068514,0.04554082469868511,0.36454681783895515,2
1,0.767944870877505,44.0,0.16223154131260542,0.04589837125523951,0.366030178295765,2
1,0.7766715171374766,44.5,0.16374122719132567,0.04630182898788336,0.3675812708569425,2
1,0.7853981633974483,45.0,0.16532089470236372,0.04675263613852936,0.369200549497817,2
1,0.7941248096574199,45.5,0.1669709767392378,0.047252188690359936,0.3708883250075182,2
1,0.8028514559173916,46.0,0.16869179416252533,0.04780183905294908,0.37264476355474657,2
1,0.8115781021773633,46.5,0.17048355613224073,0.04840289456905057,0.3744698855063896,2
1,0.8203047484373349,47.0,0.1723463604541546,0.04905661582514451,0.37636356450516595,2
1,0.8290313946973066,47.5,0.17428019392526112,0.049764214752227476,0.3783255268157807,2
1,0.8377580409572782,48.00000000000001,0.1762849326684549,0.05052685250799082,0.3803553509523896,2
1,0.8464846872172498,48.5,0.1783603424515227,0.05134563713640637,0.382452467603403,2
1,0.8552113334772214,49.0,0.18050607899070276,0.05222162100577553,0.38461615987272235,2
1,0.8639379797371931,49.5,0.18272168824423735,0.05315579803143998,0.38684556385929714,2
1,0.8726646259971648,50.0,0.18500660670644758,0.05414910069454576,0.38913966959933005,2
1,0.8813912722571364,50.5,0.18736016171780412,0.05520239687343157,0.39149732239744695,2
1,0.8901179185171081,51.0,0.189781571811171,0.056316486509321105,0.3939172245746004,2
1,0.8988445647770797,51.5,0.19226994711875822,0.05749209813296518,0.3963979376613076,2
1,0.9075712110370514,52.0,0.19482428986825673,0.05872988528364201,0.3989378850649643,2
1,0.9162978572970231,52.50000000000001,0.19744349500004998,0.06003042285640767,0.40153535523935546,2
1,0.9250245035569946,53.0,0.2001263509402271,0.06139420341762647,0.4041885053830547,2
1,0.9337511498169663,53.5,0.2028715405662752,0.06282163353252783,0.4068953656911186,2
1,0.9424777960769379,54.0,0.20567764240375042,0.06431303015176305,0.4096538441813363,2
1,0.9512044423369096,54.5,0.20854313209284137,0.0658686171065995,0.4124617321122508,2
1,0.9599310885968813,55.0,0.21146638416351338,0.06748852176442524,0.41531671000528286,2
1,0.9686577348568529,55.5,0.21444567415681007,0.06917277189758067,0.4182163542775593,2
1,0.9773843811168246,56.0,0.21747918112787715,0.07092129281912801,0.4211581444855531,2
1,0.9861110273767962,56.5,0.2205649905633577,0.07273390483896669,0.4241394711724649,2
1,0.9948376736367679,57.00000000000001,0.2237010977420014,0.0746103210926651,0.4271576443045013,2
1,1.0035643198967394,57.5,0.22688541156266556,0.07655014579347866,0.43020990227296824,2
1,1.0122909661567112,58.00000000000001,0.23011575885842245,0.0785528729552524,0.43329342143055144,2
1,1.0210176124166828,58.5,0.2333898892092875,0.08061788563026115,0.4364053261214321,2
1,1.0297442586766545,59.00000000000001,0.23670548025925628,0.08274445570155241,0.4395426991561941,2
1,1.038470904936626,59.5,0.24006014353597555,0.08493174426405176,0.44270259267398626,2
1,1.0471975511965976,59.99999999999999,0.243310146291979,0.08717880262264138,0.44599506690361834,2
1,1.0559241974565694,60.5,0.24651355845197373,0.08948457392869096,0.4493686894689154,2
1,1.064650843716541,61.0,0.2497504687004567,0.09184789546921332,0.45275437991062556,2
1,1.0733774899765127,61.50000000000001,0.253018067293655,0.0942675016150398,0.45614936124521493,2
1,1.0821041362364843,62.0,0.2563135241880385,0.09674202742628972,0.45955087556343027,2
1,1.090830782496456,62.50000000000001,0.25963399989092245,0.09927001290509031,0.4629561936116468,2
1,1.0995574287564276,63.0,0.26297665642092094,0.10184990787712747,0.4663626243058357,2
1,1.1082840750163994,63.50000000000001,0.26633866828936764,0.1044800774753421,0.469767524104009,2
1,1.117010721276371,64.0,0.2697172334111584,0.10715880819107522,0.4731683061620679,2
1,1.1257373675363425,64.5,0.2731095838522544,0.10988431445037934,0.4765624491982978,2
1,1.1344640137963142,65.0,0.27651299632134596,0.11265474566619049,0.4799475059933079,2
1,1.1431906600562858,65.5,0.27992480231495565,0.11546819371074143,0.48332111145501916,2
1,1.1519173063162575,66.0,0.28334239782853643,0.11832270074712083,0.4866809901823138,2
1,1.160643952576229,66.5,0.2867632525508279,0.1212162673543379,0.490024963466089,2
1,1.1693705988362009,67.0,0.2901849184648152,0.12414686087674666,0.4933509556726373,2
1,1.1780972450961724,67.5,0.2936050377859331,0.12711242392625363,0.4966569999613413,2
1,1.1868238913561442,68.0,0.2970213501765533,0.13011088296443937,0.49994124329650313,2
1,1.1955505376161157,68.5,0.30043169918508356,0.13314015689155748,0.5032019507215575,2
1,1.2042771838760873,69.0,0.3038340378680147,0.1361981655703326,0.5064375088727362,2
1,1.213003830136059,69.5,0.3072264335637488,0.1392828382145087,0.5096464287183273,2
1,1.2217304763960306,70.0,0.3106070717978168,0.14239212157514242,0.5128273475187474,2
1,1.2304571226560024,70.5,0.31397425930992584,0.14552398786159912,0.515979030011599,2
1,1.239183768915974,71.0,0.31732642620393287,0.14867644233898678,0.5191003688344955,2
1,1.2479104151759457,71.5,0.3206621272321366,0.15184753054923528,0.522190384206554,2
1,1.2566370614359172,72.0,0.3239800422349996,0.1550353451090549,0.525248222896943,2
1,1.265363707695889,72.5,0.3272789757664054,0.1582380320444595,0.5282731565155924,2
1,1.2740903539558606,73.0,0.3305578559426564,0.16145379662825587,0.5312645791670162,2
1,1.2828170002158321,73.5,0.33381573256052754,0.16468090869375915,0.5342220045131176,2
1,1.2915436464758039,74.0,0.33705177453570034,0.16791770740483425,0.5371450622947553,2
1,1.3002702927357754,74.5,0.3402652667177679,0.1711626054690763,0.5400334943647502,2
1,1.3089969389957472,75.0,0.34345560614168325,0.1744140927873939,0.5428871502868936,2
1,1.3177235852557188,75.5,0.34662229777802817,0.17767073953935014,0.5457059825564065,2
1,1.3264502315156905,76.0,0.34976494984583506,0.1809311987092623,0.5484900414972507,2
1,1.335176877775662,76.5,0.35288326875194065,0.184194208063172,0.5512394698907486,2
1,1.3439035240356338,77.0,0.35597705372008115,0.18745859159134295,0.553954497388248,2
1,1.3526301702956054,77.5,0.3590461911712254,0.1907232604348583,0.5566354347581233,2
1,1.361356816555577,78.0,0.36209064891410003,0.19398721331817334,0.5592826680143694,2
1,1.3700834628155487,78.5,0.3651104702016079,0.19724953651211166,0.5618966524705146,2
1,1.3788101090755203,79.0,0.36810576770499087,0.2005094033537957,0.5644779067586652,2
1,1.387536755335492,79.5,0.371076717453276,0.2037660733513863,0.5670270068493153,2
1,1.3962634015954636,80.0,0.37402355278088517,0.20701889090231285,0.5695445801032102,2
1,1.4049900478554354,80.5,0.37694655832141855,0.2102672836539475,0.572031299382156,2
1,1.413716694115407,81.0,0.3798460640806358,0.21351076053546306,0.5744878772413033,2
1,1.4224433403753787,81.5,0.38272243961669616,0.21674890948897327,0.5769150602212021,2
1,1.4311699866353502,82.0,0.3855760883508398,0.21998139492704916,0.5793136232538951,2
1,1.4398966328953218,82.5,0.38840744202702515,0.22320795494239815,0.581684364193572,2
1,1.4486232791552935,83.0,0.39121695533462475,0.22642839829394404,0.5840280984788758,2
1,1.457349925415265,83.5,0.39400510070421063,0.22964260119183172,0.5863456539309264,2
1,1.4660765716752369,84.0,0.39677236328277876,0.23285050390204892,0.5886378656884985,2
1,1.4748032179352084,84.5,0.3995192360915015,0.2360521071894776,0.590905571279623,2
1,1.4835298641951802,85.0,0.4022462153663053,0.23924746861631394,0.5931496058271637,2
1,1.4922565104551517,85.5,0.40495379607925397,0.2424366987109792,0.5953707973846987,2
1,1.5009831567151235,86.0,0.40764246763689016,0.24561995702093598,0.5975699623982619,2
1,1.509709802975095,86.5,0.4103127097503567,0.24879744806126283,0.5997479012892232,2
1,1.5184364492350666,87.0,0.4129649884712743,0.2519694171694748,0.6019053941537557,2
1,1.5271630954950384,87.5,0.41559975238697056,0.2551361462759266,0.6040431965749476,2
1,1.53588974175501,88.0,0.41821742896874553,0.258297949598245,0.6061620355446588,2
1,1.5446163880149817,88.5,0.42081842106736167,0.2614551692676195,0.6082626054936494,2
1,1.5533430342749532,89.0,0.4234031035508601,0.2646081708944567,0.6103455644302949,2
1,1.562069680534925,89.5,0.4259718200810876,0.267757339080898,0.6124115301903351,2
1,1.5707963267948966,90.0,0.42852488002692557,0.27090307288800675,0.6144610768025074,2
1,1.5795229730548683,90.5,0.43106255551412287,0.2740457812660688,0.6164947309775811,2
1,1.5882496193148399,91.0,0.4335850786137876,0.2771858784574088,0.6185129687311811,2
1,1.5969762655748114,91.5,0.43609263867395875,0.28032377938240577,0.6205162121538046,2
1,1.6057029118347832,92.0,0.4385853798011997,0.28345989502098035,0.6225048263445733,2
1,1.6144295580947547,92.5,0.4410633985017931,0.2865946278037075,0.6244791165284382,2
1,1.6231562043547265,93.0,0.44352674149481086,0.2897283670288626,0.626439325379725,2
1,1.631882850614698,93.5,0.4459754037120344,0.2928614843241047,0.6283856305780133,2
1,1.6406094968746698,94.0,0.44840932650235765,0.2959943291741068,0.6303181426253032,2
1,1.6493361431346414,94.5,0.4508283960608529,0.2991272245382176,0.6322369029561876,2
1,1.6580627893946132,95.0,0.4532324421050725,0.3022604625851382,0.6341418823752392,2
1,1.6667894356545847,95.5,0.455621236823323,0.3053943005745565,0.6360329798579473,2
1,1.6755160819145565,96.00000000000001,0.4579944941215412,0.3085289569186652,0.6379100217532794,2
1,1.684242728174528,96.5,0.46035186919694226,0.31166460745939245,0.639772761427138,2
1,1.6929693744344996,97.0,0.46269295846777114,0.314801381999973,0.641620879386664,2
1,1.7016960206944713,97.5,0.4650172998891753,0.3179393611320542,0.6434539839253267,2
1,1.710422666954443,98.0,0.467324373685414,0.3210785734018278,0.6452716123280646,2
1,1.7191493132144147,98.5,0.46961360352825443,0.32421899286059636,0.6470732326742822,2
1,1.7278759594743862,99.0,0.4718843581904377,0.32736053704662993,0.648858246274222,2
1,1.736602605734358,99.5,0.474135953701512,0.33050306544609753,0.6506259907711156,2
1,1.7453292519943295,100.0,0.47636765603106596,0.33364637848112344,0.652375743937481,2
1,1.7540558982543013,100.50000000000001,0.47857868432147815,0.3367902170726061,0.6541067281890279,2
1,1.7627825445142729,101.0,0.4807682146886804,0.33993426282421624,0.6558181158338012,2
1,1.7715091907742444,101.5,0.48293538460516255,0.34307813887194344,0.6575090350675112,2
1,1.7802358370342162,102.0,0.48507929787451565,0.3462214114405917,0.6591785767184554,2
1,1.7889624832941877,102.5,0.4871990302012852,0.3493635921447283,0.6608258017371474,2
1,1.7976891295541595,103.0,0.4892936353538059,0.3525041410667213,0.6624497494167656,2
1,1.806415775814131,103.5,0.4913621519111188,0.35564247063865256,0.6640494463209562,2
1,1.8151424220741028,104.0,0.4934036105780886,0.3587779503480935,0.6656239158854872,2
1,1.8238690683340744,104.5,0.4954170420455368,0.36190991227998764,0.6671721886498827,2
1,1.8325957145940461,105.00000000000001,0.4974014853647226,0.365037657498273,0.668693313064645,2
1,1.8413223608540177,105.5,0.49935599679791004,0.36816046326145296,0.6701863668091544,2
1,1.8500490071139892,106.0,0.5012796590992201,0.3712775910561906,0.6716504685450092,2
1,1.858775653373961,106.5,0.5031715911725843,0.37438829542226626,0.6730847900196075,2
1,1.8675022996339325,107.0,0.5050309580465187,0.37749183353102217,0.6744885684253712,2
1,1.8762289458939043,107.5,0.5068569810987669,0.38058747546787697,0.6758611189113399,2
1,1.8849555921538759,108.0,0.5086489484577005,0.3836745151577551,0.6772018471360888,2
1,1.8936822384138476,108.5,0.5104062255018516,0.3867522818605211,0.678510261744195,2
1,1.9024088846738192,109.0,0.5121282653741489,0.3898201521518754,0.6797859866429425,2
1,1.911135530933791,109.50000000000001,0.5138146194234267,0.39287756229383125,0.6810287729516803,2
1,1.9198621771937625,110.0,0.5154649474826087,0.3959240208879856,0.6822385104933624,2
1,1.928588823453734,110.5,0.5170790278906837,0.3989591216944781,0.6834152386963093,2
1,1.9373154697137058,111.0,0.5186567671641719,0.40198255648991915,0.6845591567741669,2
1,1.9460421159736774,111.5,0.5201982092232422,0.4049941278287817,0.6856706330534051,2
1,1.9547687622336491,112.0,0.5217035440779128,0.4079937615648849,0.6867502133204186,2
1,1.9634954084936207,112.5,0.5231731158808136,0.4109815189827328,0.6877986280643306,2
1,1.9722220547535925,113.0,0.5246074302547332,0.41395760838267565,0.6888167984968364,2
1,1.980948701013564,113.5,0.5260071608055205,0.41692239595917413,0.6898058412367765,2
1,1.9896753472735358,114.00000000000001,0.5273731547337672,0.41987641580790946,0.6907670715544428,2
1,1.9984019935335073,114.5,0.5287064374619848,0.42282037889512786,0.6917020050788193,2
1,2.007128639793479,115.0,0.5300082161975772,0.42575518082144526,0.6926123578798579,2
1,2.0158552860534504,115.49999999999999,0.5312798823557509,0.4286819082123982,0.6935000448474377,2
1,2.0245819323134224,116.00000000000001,0.532523012770494,0.43160184356935094,0.6943671762987047,2
1,2.033308578573394,116.5,0.533739369625869,0.43451646841697245,0.6952160527559886,2
1,2.0420352248333655,117.0,0.5349308990440482,0.43742746458748305,0.6960491578483975,2
