onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
25-2051.00,"Special Education Teachers, Preschool",Educational Instruction and Library,0.20442182695324526,-0.1789347891361537,5.564173334113663,0.2716724905066804,0.482148373154949,31,Z2,31-Z2,36,3137.19
25-2056.00,"Special Education Teachers, Elementary School",Educational Instruction and Library,0.23195343087181242,-0.15664051858626582,5.689222564435504,0.2798904181214122,0.4967330682146449,32,Z2,32-Z2,30,2807.43
25-2057.00,"Special Education Teachers, Middle School",Educational Instruction and Library,0.22747062805455567,-0.17466950408810952,5.62834063446427,0.28679665668539467,0.5089898546196058,32,Z2,32-Z2,40,3511.93
25-2058.00,"Special Education Teachers, Secondary School",Educational Instruction and Library,0.23428271256043826,-0.17762186703686905,5.634487409177605,0.29400326027841955,0.5217797112291918,32,Z2,32-Z2,40,3412.29
25-2059.01,Adapted Physical Education Specialists,Educational Instruction and Library,0.2336800262777049,-0.10458417563559043,5.862368246049245,0.25601602386281386,0.4543621961017764,33,Z2,33-Z2,20,1928.6
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library,0.2525635338904208,-0.14935691188624942,5.749140211278014,0.2934209020833632,0.5207461761229459,32,Z2,32-Z2,37,2961.74
25-3021.00,Self-Enrichment Teachers,Educational Instruction and Library,0.22503425735635205,-0.14428049724634243,5.713057390663815,0.26731494322161775,0.4744148542752115,32,Z2,32-Z2,30,2207.77
25-3031.00,"Substitute Teachers, Short-Term",Educational Instruction and Library,0.18088632289796983,-0.22563444237111158,5.3881526727532,0.28918983971721945,0.513237135245275,30,Z2,30-Z2,18,1481.69
25-3041.00,Tutors,Educational Instruction and Library,0.23054486269429791,-0.1503206466253518,5.7053889719059825,0.2752221475764561,0.48844809595079913,32,Z2,32-Z2,19,1718.18
25-4011.00,Archivists,Educational Instruction and Library,0.07705064257383765,0.07152681168769413,0.7482371554536921,0.10513270809433256,0.18658335291334965,4,Z1,04-Z1,13,1274.18
25-4012.00,Curators,Educational Instruction and Library,0.1391663394709193,-0.020346044103134512,6.138014322457584,0.14064576620852065,0.24960984176976153,35,Z1,35-Z1,15,1227.2
25-4013.00,Museum Technicians and Conservators,Educational Instruction and Library,-0.08757712523695654,-0.0012607490030234498,3.1559875303048655,0.08758619955688336,0.15544284056297414,18,Z1,18-Z1,24,1557.11
25-4022.00,Librarians and Media Collections Specialists,Educational Instruction and Library,0.12112715297903678,0.03153099371999416,0.2546613806670425,0.12516385562045174,0.2221334565478126,1,Z1,01-Z1,28,2332.07
25-4031.00,Library Technicians,Educational Instruction and Library,0.06526345322198585,0.016270261010332198,0.2443209158502298,0.06726098215014906,0.1193708389834229,1,Z1,01-Z1,31,2036.31
25-9021.00,Farm and Home Management Educators,Educational Instruction and Library,0.14335181215267512,-0.051966143028923044,5.935411468550412,0.15248023501017546,0.2706129616264279,34,Z1,34-Z1,15,1295.18
25-9031.00,Instructional Coordinators,Educational Instruction and Library,0.24581447168314835,-0.11930221651814497,5.831338870567315,0.27323574684694474,0.48492274865346524,33,Z2,33-Z2,13,1041.71
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Educational Instruction and Library,0.11919821369352016,-0.1708326543547741,5.321602214457156,0.20830748892352338,0.36969189156087806,30,Z2,30-Z2,28,2103.04
25-9043.00,"Teaching Assistants, Special Education",Educational Instruction and Library,0.1438793870425703,-0.19213656718794309,5.355146742399751,0.2400369522938348,0.4260034787832104,30,Z2,30-Z2,30,2277.2400000000002
25-9044.00,"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.16565370425022086,-0.12096607008929838,5.652454509528133,0.2051193307435179,0.364033735753555,32,Z2,32-Z2,20,1424.66
27-1011.00,Art Directors,"Arts, Design, Entertainment, Sports, and Media",0.043616212057791696,0.029876349907721176,0.6005759640653158,0.05286747807564538,0.09382609368890281,3,Z1,03-Z1,16,1288.14
27-1012.00,Craft Artists,"Arts, Design, Entertainment, Sports, and Media",-0.13679228311595995,0.009932768511806203,3.069107814319791,0.13715242837947153,0.24341007105313367,17,Z1,17-Z1,16,1381.42
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",-0.046418659064599896,-0.07108666737352443,4.133916905302793,0.08489997754787491,0.15067549157905266,23,Z1,23-Z1,28,1562.39
27-1014.00,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",-0.04835720406925018,-0.014131212159669705,3.4259017828283005,0.05037966199268017,0.08941086388454064,19,Z1,19-Z1,13,857.58
27-1021.00,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media",-0.07086619724889977,0.1706230300297625,1.9644546404009262,0.18475452982012974,0.3278914836745041,11,Z1,11-Z1,17,1340.59
27-1022.00,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-0.06425471561985484,0.03128767653436623,2.688454000302651,0.0714673854447436,0.12683611638983186,15,Z1,15-Z1,20,1474.24
27-1023.00,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.05560941389122642,-0.07394757345783648,4.067601855537657,0.09252378361063629,0.16420577461784583,23,Z1,23-Z1,15,1371.48
27-1024.00,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",-0.011889950461373415,0.032713963942454516,1.9194043492562558,0.03480767672227102,0.061774619409003736,10,Z1,10-Z1,19,1830.0
27-1025.00,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",-0.03637455561177471,0.06722987780995185,2.0667402250735645,0.07643928810693587,0.1356599570944608,11,Z1,11-Z1,16,1528.0
27-1026.00,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",-0.07888054014328519,-0.04113586732610313,3.6222886185208996,0.08896234705743315,0.15788514628695033,20,Z1,20-Z1,24,1788.97
27-1027.00,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",-0.036439733513788784,0.03914707548077822,2.32039214399024,0.05348221851469597,0.09491709889906602,13,Z1,13-Z1,27,2224.52
27-2011.00,Actors,"Arts, Design, Entertainment, Sports, and Media",0.10908140867741303,-0.2110225231574533,5.189479459752318,0.23754843505859327,0.4215870046149867,29,Z2,29-Z2,18,1407.25
27-2012.00,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",0.06423585328656804,-0.019810582829581945,5.984036525347004,0.06722130644000622,0.11930042486433613,34,Z1,34-Z1,27,1841.78
27-2012.03,Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",0.1523708366676696,-0.020272560871072657,6.150914613237906,0.1537135276775502,0.272801736986383,35,Z1,35-Z1,23,1799.38
27-2012.04,Talent Directors,"Arts, Design, Entertainment, Sports, and Media",0.11863170575842018,-0.07985358902458516,5.690727059476098,0.14300376670304782,0.25379468249549886,32,Z1,32-Z1,15,1157.2
27-2012.05,Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",-0.040429488496076436,-0.006165860772084814,3.2929354810302263,0.04089696051193916,0.07258152248333287,18,Z1,18-Z1,15,1118.74
27-2021.00,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media",0.11885835154933458,-0.16996659204182998,5.322647811748342,0.20740286917817474,0.36808642559069377,30,Z2,30-Z2,9,843.59
27-2022.00,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media",0.17415856787106881,-0.12096213449478602,5.676125267162235,0.21204491209278373,0.37632485059728876,32,Z2,32-Z2,27,2067.84
27-2023.00,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",0.15111241945268575,0.012275727932791,0.08105773760428045,0.15161021340636766,0.2690688984049245,0,Z1,00-Z1,16,1123.82
27-2031.00,Dancers,"Arts, Design, Entertainment, Sports, and Media",0.09751976556649258,-0.21024657876065242,5.146688515798475,0.2317622241796598,0.41131797753459987,29,Z2,29-Z2,14,1136.79
27-2032.00,Choreographers,"Arts, Design, Entertainment, Sports, and Media",0.10924718843520123,-0.1396793039619614,5.376137380050656,0.17732810306405009,0.3147114978315498,30,Z1,30-Z1,18,1703.1
27-2041.00,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",0.06592294681424819,-0.0520744832122699,5.614615123273703,0.08400944422205861,0.1490950253585612,32,Z1,32-Z1,28,2496.31
27-2042.00,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",0.0945721719140592,-0.18069782416905203,5.194558847612112,0.20394999230196606,0.3619584625957529,29,Z2,29-Z2,27,2120.58
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media",0.16481907139498758,-0.08988621156145998,5.78390919693644,0.1877361375025532,0.33318306579526147,33,Z2,33-Z2,24,1806.34
27-3031.00,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",0.22542350615707174,-0.0721345004963557,5.97348647308783,0.23668363545037518,0.4200522090844207,34,Z2,34-Z2,18,1640.89
27-3041.00,Editors,"Arts, Design, Entertainment, Sports, and Media",0.17659833194999416,0.016938527254792213,0.09562303486464765,0.17740880630081943,0.31485472519418817,0,Z1,00-Z1,21,1571.54
27-3042.00,Technical Writers,"Arts, Design, Entertainment, Sports, and Media",0.008419815201915095,0.14599592881551562,1.5131885629593256,0.1462385192715637,0.2595355312857461,8,Z1,08-Z1,15,1264.8
27-3043.00,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media",0.1368438790173987,0.03954711596644588,0.28132959142410624,0.1424437489179219,0.2528007958361145,1,Z1,01-Z1,8,690.16
27-3043.05,"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",0.18136870285148074,-0.052008886617446654,6.003921174187314,0.18867837889174038,0.334855300448349,34,Z2,34-Z2,16,1305.62
27-3091.00,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",0.13739227418911978,0.04066723409681174,0.2877771589337147,0.14328454534925655,0.25429299193873217,1,Z1,01-Z1,17,1197.57
27-3092.00,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media",0.15440851002240064,0.09511103922799029,0.5520796014731223,0.18135075889106753,0.32185067102917997,3,Z1,03-Z1,14,1141.04
27-4011.00,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.025170840405575462,0.005393896876832626,2.9304937989197057,0.025742286810632328,0.04568589806014709,16,Z1,16-Z1,29,1889.32
27-4012.00,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.00961418020016629,0.04541536518192344,1.7794108359777818,0.04642184674836551,0.0823867659431731,10,Z1,10-Z1,27,1755.92
27-4014.00,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.051299546476252976,-0.014363301168554568,3.4145910198785967,0.053272393311431396,0.09454471345727085,19,Z1,19-Z1,14,1300.0
27-4021.00,Photographers,"Arts, Design, Entertainment, Sports, and Media",-0.09198820322597545,0.003966437979277751,3.098500361501934,0.09207367790517992,0.16340695345921913,17,Z1,17-Z1,28,2345.02
27-4031.00,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media",-0.05920861985672206,0.0005641258743285031,3.1320651758933136,0.059211307225393264,0.10508474891166514,17,Z1,17-Z1,21,1436.81
27-4032.00,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",-0.05603672758389778,0.016242976420277326,2.859461567969177,0.05834337255680079,0.10354438946015729,16,Z1,16-Z1,22,1587.0
29-1011.00,Chiropractors,Healthcare Practitioners and Technical,0.191256352931759,-0.01783939250857056,6.1901796354352046,0.19208653378577167,0.34090389349710615,35,Z2,35-Z2,11,1088.1
29-1021.00,"Dentists, General",Healthcare Practitioners and Technical,-0.012568251672680622,-0.1035613765467916,4.591619167495015,0.10432123303706775,0.185143194662559,26,Z1,26-Z1,20,1830.88
29-1022.00,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,0.01232550791565032,-0.16351342598310378,4.7876258761297015,0.16397731130284676,0.291017297082739,27,Z1,27-Z1,14,1185.27
29-1023.00,Orthodontists,Healthcare Practitioners and Technical,0.06560454962196524,0.0159955121576338,0.23915106713512113,0.06752638995449046,0.11984186915967364,1,Z1,01-Z1,11,1090.8
29-1024.00,Prosthodontists,Healthcare Practitioners and Technical,-0.057148539702138346,-0.10265708419015906,4.204421273750468,0.11749226580721085,0.20851836971635732,24,Z1,24-Z1,12,1135.98
29-1031.00,Dietitians and Nutritionists,Healthcare Practitioners and Technical,0.2035500525315943,-0.006497783045615254,6.251273857573242,0.2036537381687915,0.36143268816756496,35,Z2,35-Z2,28,2103.11
29-1041.00,Optometrists,Healthcare Practitioners and Technical,0.09688646590886696,-0.08446479707670211,5.566175405296002,0.12853516725596348,0.2281166623461942,31,Z1,31-Z1,10,1000.0
29-1051.00,Pharmacists,Healthcare Practitioners and Technical,0.18934591175543966,0.016813385941273514,0.08856490654411171,0.19009093677845074,0.33736222518627285,0,Z2,00-Z2,20,1466.7
29-1071.00,Physician Assistants,Healthcare Practitioners and Technical,0.1798235287962537,-0.013778091009738803,6.206714649368619,0.18035059550944027,0.3200756398273039,35,Z1,35-Z1,12,1127.02
29-1071.01,Anesthesiologist Assistants,Healthcare Practitioners and Technical,0.09373159771832798,-0.0328263298399592,5.946317839231377,0.09931354560981227,0.17625584525954555,34,Z1,34-Z1,16,1132.67
29-1081.00,Podiatrists,Healthcare Practitioners and Technical,0.005076937989768124,-0.13922125158959983,4.748839516891262,0.13931379039250424,0.24724592935604492,27,Z1,27-Z1,11,1031.8
29-1122.00,Occupational Therapists,Healthcare Practitioners and Technical,0.192957817172011,-0.1074897334124751,5.774935336552028,0.22087725549923012,0.39199997470213166,33,Z2,33-Z2,17,1645.44
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,0.19214004207882712,-0.09921159509365819,5.806543070316655,0.2162423093917595,0.38377414469184995,33,Z2,33-Z2,21,1908.68
29-1123.00,Physical Therapists,Healthcare Practitioners and Technical,0.21843903833377895,-0.05079490682068087,6.054709816629473,0.22426710866087296,0.3980160869116233,34,Z2,34-Z2,24,2264.73
29-1124.00,Radiation Therapists,Healthcare Practitioners and Technical,0.13310999959482414,-0.05580119213062169,5.886228091965206,0.1443331044332264,0.2561539129894797,33,Z1,33-Z1,22,1875.19
29-1125.00,Recreational Therapists,Healthcare Practitioners and Technical,0.31733334776991734,-0.12483562350831522,5.90839054961866,0.34100496551160825,0.6051955759397674,33,Z2,33-Z2,11,1055.28
29-1126.00,Respiratory Therapists,Healthcare Practitioners and Technical,0.13559646499948202,-0.039674866333421,5.998535732876802,0.14128162066925257,0.25073831890498205,34,Z1,34-Z1,22,1994.76
29-1127.00,Speech-Language Pathologists,Healthcare Practitioners and Technical,0.25466158932226163,-0.11434464330539978,5.861158097947362,0.2791544778949092,0.4954269647431969,33,Z2,33-Z2,23,2005.18
29-1128.00,Exercise Physiologists,Healthcare Practitioners and Technical,0.16695127975314258,-0.01812903382941649,6.175020353375519,0.16793269984967252,0.2980370882639917,35,Z1,35-Z1,25,2335.2599999999998
29-1129.01,Art Therapists,Healthcare Practitioners and Technical,0.2068455551501111,-0.08020034821860743,5.913300552018297,0.22184945242155443,0.39372537267529667,33,Z2,33-Z2,25,2365.66
29-1129.02,Music Therapists,Healthcare Practitioners and Technical,0.23709200788013624,-0.06353999593169003,6.021341121645551,0.2454586549373107,0.4356255980651681,34,Z2,34-Z2,30,2930.7400000000002
29-1131.00,Veterinarians,Healthcare Practitioners and Technical,0.10749554766832649,-0.09904881454072743,5.538659859303068,0.14617099722734628,0.2594156971291452,31,Z1,31-Z1,21,1700.81
29-1141.00,Registered Nurses,Healthcare Practitioners and Technical,0.21662873051523168,-0.03346932154264165,6.129896489689496,0.21919900175221055,0.38902150856315104,35,Z2,35-Z2,27,1869.94
29-1141.01,Acute Care Nurses,Healthcare Practitioners and Technical,0.20962489574388066,-0.046777022710535736,6.063635929161525,0.2147805549143004,0.38117990873537005,34,Z2,34-Z2,27,2405.37
29-1141.02,Advanced Practice Psychiatric Nurses,Healthcare Practitioners and Technical,0.25706061761842525,-0.04086261978146881,6.125543248055786,0.2602881380811871,0.46194409339464987,35,Z2,35-Z2,24,2184.97
29-1141.03,Critical Care Nurses,Healthcare Practitioners and Technical,0.16852902551382426,0.025885186407496014,0.15240380266332237,0.17050535274879217,0.30260288146480313,0,Z1,00-Z1,29,2816.82
29-1141.04,Clinical Nurse Specialists,Healthcare Practitioners and Technical,0.29856693913107724,-0.05402169105488721,6.104185297134626,0.30341483194881896,0.5384828156224675,34,Z2,34-Z2,30,2841.91
29-1151.00,Nurse Anesthetists,Healthcare Practitioners and Technical,0.10466924324127376,-0.0683565323442505,5.704653670721339,0.1250130632967271,0.22186583919195707,32,Z1,32-Z1,24,2377.79
29-1161.00,Nurse Midwives,Healthcare Practitioners and Technical,0.2126801841258057,-0.04453136664006848,6.076785244483654,0.21729220725699946,0.3856374417329313,34,Z2,34-Z2,21,2030.31
29-1171.00,Nurse Practitioners,Healthcare Practitioners and Technical,0.24774516203968375,-0.03238909915835785,6.153187048889016,0.2498533951307428,0.44342512473329004,35,Z2,35-Z2,27,2647.8
29-1181.00,Audiologists,Healthcare Practitioners and Technical,0.19526850334017823,-0.08258940476426792,5.883049740212482,0.21201603282777762,0.3762735973746506,33,Z2,33-Z2,22,2140.89
29-1211.00,Anesthesiologists,Healthcare Practitioners and Technical,0.15366942130410546,-0.043951693178065535,6.004608050554679,0.1598312934852167,0.28365918827270253,34,Z1,34-Z1,18,1652.6399999999999
29-1213.00,Dermatologists,Healthcare Practitioners and Technical,0.1393432340033764,-0.07260682217413962,5.802828400967359,0.157125069574358,0.27885634108865365,33,Z1,33-Z1,18,1644.86
29-1214.00,Emergency Medicine Physicians,Healthcare Practitioners and Technical,0.2439816335394343,-0.008398781028258164,6.248775070042046,0.24412614982285583,0.43326074628368355,35,Z2,35-Z2,17,1700.0
29-1215.00,Family Medicine Physicians,Healthcare Practitioners and Technical,0.27655473091212845,-0.06748228555773872,6.043851622734288,0.28466889196745043,0.5052136228218997,34,Z2,34-Z2,12,1068.97
29-1216.00,General Internal Medicine Physicians,Healthcare Practitioners and Technical,0.24296153085170152,-0.06395536418689,6.025791847052492,0.25123812227064596,0.4458826570970661,34,Z2,34-Z2,19,1653.26
29-1217.00,Neurologists,Healthcare Practitioners and Technical,0.23637552158894662,-0.02006504410207501,6.198502015360963,0.2372256166632617,0.4210140854951917,35,Z2,35-Z2,24,2260.33
29-1218.00,Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.23376895531913444,-0.061989717552788294,6.023975927570813,0.2418484020068645,0.4292183332963058,34,Z2,34-Z2,15,1347.66
29-1221.00,"Pediatricians, General",Healthcare Practitioners and Technical,0.266123899859565,-0.07530382925508057,6.007429004312293,0.2765729501902565,0.4908454210589934,34,Z2,34-Z2,17,1342.56
29-1222.00,"Physicians, Pathologists",Healthcare Practitioners and Technical,0.16813707587674467,0.04766168576288894,0.2762228036071293,0.17476187391460005,0.3101571051242038,1,Z1,01-Z1,19,1508.23
29-1223.00,Psychiatrists,Healthcare Practitioners and Technical,0.2877386523011641,-0.0913164163680028,5.9758799873804085,0.3018811354264864,0.5357609011519339,34,Z2,34-Z2,12,1127.22
29-1224.00,Radiologists,Healthcare Practitioners and Technical,0.18094489724150944,0.05782033637418501,0.3092916544656491,0.18995854057178982,0.3371272561780586,1,Z2,01-Z2,17,1495.58
29-1229.01,Allergists and Immunologists,Healthcare Practitioners and Technical,0.20027428332287822,-0.03149261013271018,6.127215084923027,0.20273522894026924,0.35980257195876564,35,Z2,35-Z2,16,1494.83
29-1229.02,Hospitalists,Healthcare Practitioners and Technical,0.23764151452416582,-0.11208551503195405,5.842467294489752,0.26274826755911773,0.4663101866392127,33,Z2,33-Z2,14,1364.0
29-1229.03,Urologists,Healthcare Practitioners and Technical,0.12064883861629422,-0.09308164626519558,5.626060047688317,0.15238220083362625,0.27043897633020364,32,Z1,32-Z1,14,1370.7
29-1229.04,Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,0.1779276131445973,-0.061703451845511625,5.9493733599594085,0.1883229977697489,0.3342245909146063,34,Z2,34-Z2,15,1398.51
29-1229.05,Preventive Medicine Physicians,Healthcare Practitioners and Technical,0.24300528488263856,-0.05028272756572323,6.079144549857378,0.24815301967201822,0.4404073982802081,34,Z2,34-Z2,15,1452.6299999999999
29-1229.06,Sports Medicine Physicians,Healthcare Practitioners and Technical,0.19266525210976282,-0.11851519320797349,5.731711195430047,0.22619847566162277,0.4014437635808361,32,Z2,32-Z2,27,2554.86
29-1241.00,"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,0.150752298807992,-0.04686784723000844,5.981765058935455,0.15786972698991253,0.2801779153150237,34,Z1,34-Z1,18,1647.66
29-1291.00,Acupuncturists,Healthcare Practitioners and Technical,0.14475329350555916,-0.034181675022496555,6.05129568914589,0.1487343366141461,0.26396496125553687,34,Z1,34-Z1,18,1727.6
29-1292.00,Dental Hygienists,Healthcare Practitioners and Technical,0.03232578004684258,-0.05988507506276291,5.207365011757144,0.0680527609352449,0.1207760414476863,29,Z1,29-Z1,16,1410.02
29-1299.01,Naturopathic Physicians,Healthcare Practitioners and Technical,0.17923593892669373,-0.02670144957684127,6.135299179912802,0.18121393216979229,0.32160783900395745,35,Z1,35-Z1,20,1839.5
29-1299.02,Orthoptists,Healthcare Practitioners and Technical,0.18458108288382916,-0.01312213239013215,6.212213284474574,0.18504693057986982,0.32841041936193793,35,Z1,35-Z1,16,1500.01
29-2011.00,Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,0.007231123398084633,0.19190660675650348,1.5331337150307423,0.192042794351659,0.340826267319495,8,Z2,08-Z2,15,1270.1100000000001
29-2011.01,Cytogenetic Technologists,Healthcare Practitioners and Technical,-0.017988723440468122,0.11726406430126622,1.7230132536340876,0.118635808032268,0.21054786126486483,9,Z1,09-Z1,30,2804.78
29-2011.02,Cytotechnologists,Healthcare Practitioners and Technical,0.005888744061154513,0.12241786204465481,1.5227297444082986,0.12255941520014657,0.21751124872217983,8,Z1,08-Z1,13,1235.06
29-2011.04,Histotechnologists,Healthcare Practitioners and Technical,-0.0687280819393286,0.04611353441181314,2.5506262322387996,0.08276477090531055,0.1468860522908052,14,Z1,14-Z1,16,1476.2
29-2012.00,Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,-0.021865314513902653,0.15134547405489532,1.7142764314522134,0.152916789449991,0.2713877327950437,9,Z1,09-Z1,13,785.36
29-2012.01,Histology Technicians,Healthcare Practitioners and Technical,-0.12585710959068278,0.04129039777592426,2.824583285261609,0.13245719679585247,0.23507724992205195,16,Z1,16-Z1,8,772.0
29-2031.00,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical,0.09202419073577398,0.06385160940009205,0.6065910932578904,0.11200660562465069,0.19878274235206506,3,Z1,03-Z1,21,1402.36
29-2032.00,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical,0.07572478056603577,0.05111048846386588,0.593715750268005,0.09135931492075253,0.1621391440091662,3,Z1,03-Z1,20,1768.4
29-2033.00,Nuclear Medicine Technologists,Healthcare Practitioners and Technical,0.047714631993087814,0.09772241210645234,1.1165790734046437,0.10874905026775683,0.19300142451285623,6,Z1,06-Z1,17,1431.95
29-2034.00,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,0.08404536149233872,0.03195753303744636,0.36335800728249573,0.08991610926979307,0.15957782742006157,2,Z1,02-Z1,27,2489.67
29-2035.00,Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,0.05333027806244292,0.0390002885255101,0.631423540957071,0.06606921418702144,0.11725575922864723,3,Z1,03-Z1,24,2130.22
29-2036.00,Medical Dosimetrists,Healthcare Practitioners and Technical,0.04891142214803923,0.030420832375405223,0.5564085542001939,0.05759995016452883,0.10222500708054139,3,Z1,03-Z1,19,1632.63
29-2051.00,Dietetic Technicians,Healthcare Practitioners and Technical,0.2222153895694026,-0.021861190197497184,6.1851224747739035,0.22328813447725454,0.3962786610533335,35,Z2,35-Z2,13,1021.25
29-2052.00,Pharmacy Technicians,Healthcare Practitioners and Technical,0.08277394808580582,0.025354979517248105,0.29724111296146166,0.08657021120473109,0.15363972413325763,1,Z1,01-Z1,21,1489.01
29-2053.00,Psychiatric Technicians,Healthcare Practitioners and Technical,0.2395056944833846,-0.1551608591318129,5.708331538868379,0.28537321159578144,0.5064636079136826,32,Z2,32-Z2,16,1267.25
29-2055.00,Surgical Technologists,Healthcare Practitioners and Technical,-0.08459299384922524,-0.09293514442863543,3.9739468580985085,0.12566986782179085,0.22303149727036495,22,Z1,22-Z1,16,1388.65
29-2056.00,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,0.03946799793795765,-0.10791135447597484,5.063020763439524,0.11490249469036834,0.20392219610856765,29,Z1,29-Z1,31,2920.91
29-2057.00,Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,0.010041712325660566,0.03931325317585566,1.3207153586237124,0.04057545886000858,0.07201094024235641,7,Z1,07-Z1,20,1824.65
29-2061.00,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,0.07380357803232165,-0.0888184456605236,5.405718320975656,0.11548023389275056,0.2049475336980192,30,Z1,30-Z1,22,1747.52
29-2081.00,"Opticians, Dispensing",Healthcare Practitioners and Technical,-0.027584217721334164,0.030710563935910613,2.302615868144365,0.04127987166355558,0.07326109069603788,13,Z1,13-Z1,21,2011.23
29-2091.00,Orthotists and Prosthetists,Healthcare Practitioners and Technical,-0.03255911980511369,-0.04073522389003207,4.038083171564214,0.052148391613306595,0.09254990128779599,23,Z1,23-Z1,15,1442.86
29-2092.00,Hearing Aid Specialists,Healthcare Practitioners and Technical,0.10684885414924701,-0.037284725356847084,5.947447726832257,0.11316725841842497,0.2008426007325449,34,Z1,34-Z1,11,916.59
29-2099.01,Neurodiagnostic Technologists,Healthcare Practitioners and Technical,0.10139798055259568,0.05965041052125085,0.5317573277598576,0.1176423475432989,0.2087847259630283,3,Z1,03-Z1,16,1548.3799999999999
29-2099.05,Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,0.03412216037502882,0.06257368439859133,1.0715597254693348,0.0712726301456155,0.12649047612841713,6,Z1,06-Z1,31,2837.63
29-2099.08,Patient Representatives,Healthcare Practitioners and Technical,0.3091944533984311,-0.04919707690872442,6.125394330596644,0.31308395421790225,0.5556430056850684,35,Z2,35-Z2,13,971.21
29-9091.00,Athletic Trainers,Healthcare Practitioners and Technical,0.13414903363032016,-0.18022984443274098,5.352246237649632,0.22467478729977422,0.3987396110054676,30,Z2,30-Z2,23,2071.15
29-9092.00,Genetic Counselors,Healthcare Practitioners and Technical,0.2916447921751271,0.024767656716147553,0.08472076817272095,0.2926945876200686,0.5194571558904474,0,Z2,00-Z2,19,1839.12
29-9093.00,Surgical Assistants,Healthcare Practitioners and Technical,-0.05934831579073552,-0.13141789708151344,4.288205331185128,0.14419738645524796,0.25591304869671255,24,Z1,24-Z1,28,2246.52
29-9099.01,Midwives,Healthcare Practitioners and Technical,0.16651621270576283,0.014028686961081076,0.08404969487032854,0.16710611344808082,0.2965701112872056,0,Z1,00-Z1,36,3422.92
31-1121.00,Home Health Aides,Healthcare Support,0.14655396090571407,-0.17848023811152078,5.399876854880087,0.2309399464222219,0.40985864728628957,30,Z2,30-Z2,15,1149.31
31-1122.00,Personal Care Aides,Healthcare Support,0.18558683433960493,-0.13299328665967514,5.661398795544079,0.22831926632839922,0.4052076182423125,32,Z2,32-Z2,11,892.75
31-1131.00,Nursing Assistants,Healthcare Support,0.09380767515077776,-0.0988175788124641,5.471784455266684,0.1362526836416494,0.2418132569598606,31,Z1,31-Z1,33,2579.25
