occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
29-2099.08,13,0.1482576799667545,0.13052141711802942,0.12836077025613976,Patient Representatives,Healthcare Practitioners and Technical,0.3
29-9091.00,23,0.15654937907615665,0.147285867800249,0.15750987486760532,Athletic Trainers,Healthcare Practitioners and Technical,0.0
29-9092.00,19,0.15320991295997113,0.15205791898023666,0.15524314304885423,Genetic Counselors,Healthcare Practitioners and Technical,0.1
29-9093.00,28,0.16281660699537479,0.13799933232031034,0.1655262043153814,Surgical Assistants,Healthcare Practitioners and Technical,0.1
29-9099.01,36,0.15252962627792852,0.1685789060008941,0.15257615622013213,Midwives,Healthcare Practitioners and Technical,0.2
31-1121.00,15,0.16450204905690796,0.11493369028567806,0.15944934112947398,Home Health Aides,Healthcare Support,0.1
31-1122.00,11,0.12549305795060872,0.10759794342202643,0.12700862381708874,Personal Care Aides,Healthcare Support,0.1
31-1131.00,33,0.21195375933693186,0.21517890001009823,0.21397814547117822,Nursing Assistants,Healthcare Support,0.0
31-1132.00,22,0.16937424487615035,0.18618079289867534,0.17322899811998144,Orderlies,Healthcare Support,0.0
31-1133.00,17,0.16565740984838556,0.1263401635189492,0.16396425048511762,Psychiatric Aides,Healthcare Support,0.0
31-2011.00,22,0.1659613915150127,0.13029271332722692,0.1659091893497496,Occupational Therapy Assistants,Healthcare Support,0.0
31-2012.00,15,0.18002213509888257,0.16974654797394464,0.18244203013572471,Occupational Therapy Aides,Healthcare Support,0.1
31-2021.00,21,0.19796630592271636,0.20029034201821477,0.1994064640867823,Physical Therapist Assistants,Healthcare Support,0.1
31-2022.00,19,0.20489645722563254,0.2013487588920297,0.20496474550101215,Physical Therapist Aides,Healthcare Support,0.1
31-9011.00,14,0.18329726087603096,0.15628226003901244,0.18468734175349572,Massage Therapists,Healthcare Support,0.1
31-9091.00,16,0.19738289639512596,0.18368686501753478,0.19552162174507065,Dental Assistants,Healthcare Support,0.1
31-9092.00,20,0.21294327493261714,0.19766823825415997,0.21403397945052124,Medical Assistants,Healthcare Support,0.0
31-9093.00,15,0.20301273864541872,0.18796220546491005,0.19371705118740257,Medical Equipment Preparers,Healthcare Support,0.0
31-9094.00,15,0.11847985865974339,0.10527110938309968,0.11392244341120343,Medical Transcriptionists,Healthcare Support,0.0
31-9095.00,14,0.1737962276015348,0.20426652509917245,0.1800031593277296,Pharmacy Aides,Healthcare Support,0.0
31-9096.00,28,0.1826614908479342,0.1728546655593216,0.18316893584256383,Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support,0.1
31-9097.00,23,0.2058703525513739,0.21248645809879527,0.2107336086904281,Phlebotomists,Healthcare Support,0.0
31-9099.01,11,0.22504523530970805,0.20177526919891944,0.21439352427981337,Speech-Language Pathology Assistants,Healthcare Support,0.0
31-9099.02,12,0.18303815098803836,0.18764965437633846,0.18483551230395073,Endoscopy Technicians,Healthcare Support,0.0
33-1011.00,23,0.1379643540099092,0.13360500915668813,0.13639289983326375,First-Line Supervisors of Correctional Officers,Protective Service,0.2
33-1012.00,20,0.14496147912252527,0.12271687589178538,0.14709423008572106,First-Line Supervisors of Police and Detectives,Protective Service,0.1
33-1021.00,25,0.1782829739315969,0.15700755018373752,0.1752499840137747,First-Line Supervisors of Firefighting and Prevention Workers,Protective Service,0.2
33-1091.00,21,0.1852423662347605,0.2030167891544981,0.18324163558647122,First-Line Supervisors of Security Workers,Protective Service,0.1
33-2011.00,27,0.1689490875833867,0.16213011523622115,0.17010265513122821,Firefighters,Protective Service,0.0
33-2021.00,30,0.16856451606123793,0.17641612336756757,0.17061538769267678,Fire Inspectors and Investigators,Protective Service,0.1
33-2022.00,16,0.1747865543730285,0.15648824262563527,0.1776783054977413,Forest Fire Inspectors and Prevention Specialists,Protective Service,0.1
33-3011.00,15,0.10118773330041059,0.10042839625811778,0.10099389553795403,Bailiffs,Protective Service,0.2
33-3012.00,27,0.16271001339736127,0.16188417470226402,0.1658401560954174,Correctional Officers and Jailers,Protective Service,0.1
33-3021.00,30,0.17736471305428048,0.17888778445548265,0.17681378813635382,Detectives and Criminal Investigators,Protective Service,0.0
33-3021.02,16,0.195717034562564,0.18068243294345732,0.19512640009308474,Police Identification and Records Officers,Protective Service,0.0
33-3021.06,21,0.1367489651572531,0.12103738855459935,0.1344157798663201,Intelligence Analysts,Protective Service,0.0
33-3031.00,24,0.1953283616114402,0.20134665623410505,0.19423174384250616,Fish and Game Wardens,Protective Service,0.1
33-3041.00,22,0.1678276877201097,0.16356086219290666,0.16623335656997892,Parking Enforcement Workers,Protective Service,0.2
33-3051.00,30,0.1503803542673056,0.13195394044039338,0.15129392347999845,Police and Sheriff's Patrol Officers,Protective Service,0.1
33-3051.04,11,0.15960695717596884,0.15597863718535393,0.16267464198934078,Customs and Border Protection Officers,Protective Service,0.1
33-3052.00,12,0.147722292806916,0.14206140700379166,0.14553424332005918,Transit and Railroad Police,Protective Service,0.1
33-9011.00,16,0.1509137638381264,0.15330750475175942,0.15726214872162303,Animal Control Workers,Protective Service,0.1
33-9021.00,14,0.1437578459489215,0.13667441493001986,0.13859889280715879,Private Detectives and Investigators,Protective Service,0.0
33-9031.00,8,0.12513831828197988,0.11334748358482549,0.1255971034477904,Gambling Surveillance Officers and Gambling Investigators,Protective Service,0.0
33-9032.00,14,0.16429539877080643,0.15145709961951337,0.15856316913082985,Security Guards,Protective Service,0.2
33-9091.00,12,0.13329654599064492,0.12692807363784908,0.14186822429455223,Crossing Guards and Flaggers,Protective Service,0.2
33-9092.00,15,0.16700648470116183,0.16452630115735184,0.15932561558082214,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service,0.1
33-9093.00,26,0.15079577974615127,0.15663886764724777,0.15186161071615675,Transportation Security Screeners,Protective Service,0.1
33-9099.02,21,0.17649672853289133,0.16813023331280252,0.17811078970448002,Retail Loss Prevention Specialists,Protective Service,0.1
35-1011.00,21,0.1982384043888944,0.169836072657974,0.1980412956494183,Chefs and Head Cooks,Food Preparation and Serving Related,0.0
35-1012.00,26,0.18705678847177393,0.16078344219559662,0.18074798710631118,First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related,0.0
35-2011.00,19,0.16192130408734284,0.12606443122611366,0.16297918689034224,"Cooks, Fast Food",Food Preparation and Serving Related,0.4
35-2012.00,17,0.22195631079494918,0.23119921063694296,0.22005921512989873,"Cooks, Institution and Cafeteria",Food Preparation and Serving Related,0.4
35-2013.00,13,0.1642127551893486,0.16024755684274533,0.16395638110609143,"Cooks, Private Household",Food Preparation and Serving Related,0.1
35-2014.00,20,0.17228278860975546,0.1661301301814102,0.17100197539793227,"Cooks, Restaurant",Food Preparation and Serving Related,0.4
35-2015.00,11,0.11126947683917777,0.07559293372292612,0.10471786294759816,"Cooks, Short Order",Food Preparation and Serving Related,0.2
35-2021.00,31,0.15208866381647876,0.14405815425309207,0.14944516478725905,Food Preparation Workers,Food Preparation and Serving Related,0.2
35-3011.00,20,0.15301113592427895,0.1259260395492896,0.15905587972083482,Bartenders,Food Preparation and Serving Related,0.2
35-3023.00,27,0.16477853525160294,0.1335723051520619,0.16429732492391225,Fast Food and Counter Workers,Food Preparation and Serving Related,0.2
35-3023.01,19,0.14486376083847755,0.13258543118781663,0.14576601662964891,Baristas,Food Preparation and Serving Related,0.4
35-3031.00,25,0.15776405221149364,0.16768728595228052,0.16008545149089404,Waiters and Waitresses,Food Preparation and Serving Related,0.3
35-3041.00,14,0.19733212356196222,0.18669020623826477,0.1918604925116513,"Food Servers, Nonrestaurant",Food Preparation and Serving Related,0.4
35-9011.00,23,0.1366670817987205,0.1270018943437803,0.149277497395944,Dining Room and Cafeteria Attendants and Bartender Helpers,Food Preparation and Serving Related,0.2
35-9021.00,13,0.09435531594770105,0.09066694483787785,0.09077907229946107,Dishwashers,Food Preparation and Serving Related,0.0
35-9031.00,20,0.12680960209040265,0.12018039327282823,0.12346473430322728,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related,0.0
37-1011.00,26,0.20075135493948687,0.19431538101579,0.20022884120166418,First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance,0.1
37-1012.00,28,0.18704568856544582,0.2022613598698038,0.18932758973443164,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance,0.1
37-2011.00,21,0.14147127565595738,0.12936862272224467,0.14851384267713397,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance,0.0
37-2012.00,20,0.13699879328672065,0.11704559303697284,0.13614838394114112,Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance,0.1
37-2021.00,13,0.19132541362745076,0.2039718547741068,0.19697846857138201,Pest Control Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3011.00,26,0.12533558804057063,0.11165329245919552,0.12528028842589758,Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance,0.2
37-3012.00,10,0.1523307302899623,0.14432683279081088,0.15233234049759062,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance,0.0
37-3013.00,24,0.15637911534413854,0.13383804813581135,0.15703547963109865,Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance,0.2
39-1013.00,28,0.15866715864012734,0.1430691771236545,0.15451222401502634,First-Line Supervisors of Gambling Services Workers,Personal Care and Service,0.0
39-1022.00,17,0.15872455039499062,0.14563786038401616,0.15532595866569152,First-Line Supervisors of Personal Service Workers,Personal Care and Service,0.0
39-2011.00,15,0.1515107751794011,0.1280411870474806,0.14854149371195918,Animal Trainers,Personal Care and Service,0.0
39-2021.00,22,0.1648805553471957,0.1668412467049728,0.16548713081122737,Animal Caretakers,Personal Care and Service,0.4
39-3011.00,21,0.12593116410559907,0.1072878256255239,0.12184849803166904,Gambling Dealers,Personal Care and Service,0.3
39-3012.00,18,0.15178780833879804,0.14648441232755077,0.1457541990470036,Gambling and Sports Book Writers and Runners,Personal Care and Service,0.2
39-3021.00,17,0.14881645481617298,0.14352863563714297,0.1564865956366238,Motion Picture Projectionists,Personal Care and Service,0.0
39-3031.00,23,0.12933513517121356,0.1019202957358217,0.1377290999866463,"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service,0.2
39-3091.00,17,0.2077958225420907,0.21138226018705508,0.21530934633972154,Amusement and Recreation Attendants,Personal Care and Service,0.4
39-3092.00,21,0.1437376234273019,0.13575492266398176,0.1399190698690662,Costume Attendants,Personal Care and Service,0.2
39-3093.00,23,0.20441808561546312,0.22084600390123937,0.2011696961724775,"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service,0.3
39-4011.00,26,0.15208555372297117,0.132893501785348,0.15103408423861786,Embalmers,Personal Care and Service,0.3
39-4021.00,24,0.12684980662415812,0.11374417613728027,0.11747825328575397,Funeral Attendants,Personal Care and Service,0.3
39-4031.00,22,0.1575285800996056,0.1563648985660147,0.1567698217459622,"Morticians, Undertakers, and Funeral Arrangers",Personal Care and Service,0.2
39-5011.00,18,0.16057592189379702,0.16237092962153482,0.1564738111019185,Barbers,Personal Care and Service,0.2
39-5012.00,22,0.17019674704340318,0.17568973674159474,0.17608104067857724,"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service,0.1
39-5091.00,22,0.1532600436193243,0.15232932352584722,0.1530826946523676,"Makeup Artists, Theatrical and Performance",Personal Care and Service,0.2
39-5092.00,18,0.16520254552161626,0.1458320172538704,0.164142306270262,Manicurists and Pedicurists,Personal Care and Service,0.1
39-5093.00,4,0.17428739189817627,0.16307758988059948,0.17375898529980946,Shampooers,Personal Care and Service,0.4
39-5094.00,18,0.19452097024218878,0.16927548106701096,0.19499578171891208,Skincare Specialists,Personal Care and Service,0.2
39-6011.00,17,0.168124392724819,0.15927531372746243,0.17373542058766012,Baggage Porters and Bellhops,Personal Care and Service,0.3
39-6012.00,18,0.13084818946152563,0.13418193026784792,0.13070207248568178,Concierges,Personal Care and Service,0.3
39-7011.00,19,0.16905925041764705,0.1640452860602578,0.17262842026092495,Tour Guides and Escorts,Personal Care and Service,0.3
39-7012.00,17,0.1640346670410861,0.16148991552636455,0.1552790841800435,Travel Guides,Personal Care and Service,0.2
39-9011.00,24,0.15264011751581813,0.13698347043236697,0.1491493268582975,Childcare Workers,Personal Care and Service,0.2
39-9011.01,19,0.09979994606546055,0.10314776413818366,0.09998487351790716,Nannies,Personal Care and Service,0.1
39-9031.00,20,0.1617338260105389,0.1538839359686961,0.16198440515865462,Exercise Trainers and Group Fitness Instructors,Personal Care and Service,0.4
39-9032.00,24,0.18043614390932658,0.18777168310930967,0.1762004398014399,Recreation Workers,Personal Care and Service,0.3
39-9041.00,30,0.16849404964403197,0.15707141437893485,0.17061782336200407,Residential Advisors,Personal Care and Service,0.0
41-1011.00,21,0.17318340308185326,0.1664007134876651,0.17458309497694965,First-Line Supervisors of Retail Sales Workers,Sales and Related,0.1
41-1012.00,18,0.1756705292466772,0.1776952187090554,0.16779493126780282,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related,0.0
41-2011.00,28,0.18457489554606424,0.168670033620231,0.1770418959844322,Cashiers,Sales and Related,0.0
41-2012.00,13,0.16968096318819373,0.15460671227235495,0.1680509051534605,Gambling Change Persons and Booth Cashiers,Sales and Related,0.1
41-2021.00,16,0.12628216626923486,0.12332142183467984,0.11721621566804565,Counter and Rental Clerks,Sales and Related,0.2
41-2022.00,19,0.18553106772008246,0.19045729680864615,0.18245534075829078,Parts Salespersons,Sales and Related,0.0
41-2031.00,24,0.14355820752047702,0.13690947255759034,0.14552425931564447,Retail Salespersons,Sales and Related,0.0
41-3011.00,20,0.11863656220142874,0.10028289279063134,0.11913213210670207,Advertising Sales Agents,Sales and Related,0.0
41-3021.00,19,0.1351638981095271,0.09987069017787882,0.12918017403067453,Insurance Sales Agents,Sales and Related,0.0
41-3031.00,26,0.14452272090946094,0.14308203491403818,0.13992382820059063,"Securities, Commodities, and Financial Services Sales Agents",Sales and Related,0.0
41-3041.00,8,0.15314140003032636,0.15555304848276647,0.15323387187490625,Travel Agents,Sales and Related,0.1
41-4011.00,33,0.15910533873952537,0.15379308614970436,0.15146952448757253,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related,0.1
41-4011.07,13,0.1329720706496881,0.13225942374349267,0.13305359154732754,Solar Sales Representatives and Assessors,Sales and Related,0.0
41-4012.00,18,0.16285170580539227,0.1417345532762872,0.1585516257712599,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related,0.2
41-9011.00,21,0.17795615641885956,0.167175786438045,0.17003848669887084,Demonstrators and Product Promoters,Sales and Related,0.1
41-9012.00,10,0.1364438948075205,0.1002786491915161,0.14774438619526467,Models,Sales and Related,0.0
41-9021.00,17,0.15453832917375038,0.14421998329566624,0.15642093495099257,Real Estate Brokers,Sales and Related,0.0
41-9022.00,33,0.12997106620439502,0.12436372541692312,0.12642626191803188,Real Estate Sales Agents,Sales and Related,0.1
41-9031.00,25,0.17408081690896463,0.15209072587898936,0.16514394097829388,Sales Engineers,Sales and Related,0.0
41-9041.00,12,0.11498369449417907,0.10614949471547243,0.10991118600514783,Telemarketers,Sales and Related,0.0
41-9091.00,12,0.15965181529121483,0.1769482104645021,0.15663891690561452,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related,0.0
43-1011.00,28,0.15579523861400116,0.14660099969622525,0.15594646398071713,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support,0.1
43-2011.00,19,0.14902209165031127,0.13692626022436746,0.14249861396827476,"Switchboard Operators, Including Answering Service",Office and Administrative Support,0.1
43-2021.00,14,0.1510118084087846,0.14285719765952842,0.15823455181022772,Telephone Operators,Office and Administrative Support,0.3
43-3011.00,15,0.08764238908419397,0.07457924351207527,0.08847423560262907,Bill and Account Collectors,Office and Administrative Support,0.1
43-3021.00,23,0.13858509026650848,0.146776929540562,0.13710387647610459,Billing and Posting Clerks,Office and Administrative Support,0.1
43-3031.00,28,0.1384583713137682,0.1402931028926284,0.14130751294722815,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support,0.0
43-3041.00,17,0.18605442936794958,0.16348455871262113,0.1838959616563343,Gambling Cage Workers,Office and Administrative Support,0.2
43-3051.00,21,0.1202670478744891,0.11489213873637345,0.11669250956183219,Payroll and Timekeeping Clerks,Office and Administrative Support,0.3
43-3061.00,19,0.1865307492343891,0.15140453706844254,0.18561305823993407,Procurement Clerks,Office and Administrative Support,0.2
43-3071.00,28,0.127314679285009,0.11802454276173477,0.1302568599784712,Tellers,Office and Administrative Support,0.1
43-4011.00,10,0.15066269391168116,0.15461046323201472,0.16246529407229743,Brokerage Clerks,Office and Administrative Support,0.0
43-4021.00,17,0.11239009932900494,0.11493886052838669,0.10506955559587926,Correspondence Clerks,Office and Administrative Support,0.4
43-4031.00,27,0.16709658550052128,0.1440043849021021,0.1660563174456541,"Court, Municipal, and License Clerks",Office and Administrative Support,0.0
43-4051.00,13,0.11388091939110624,0.10823217586621317,0.10475345479661707,Customer Service Representatives,Office and Administrative Support,0.2
43-4061.00,17,0.12207069903111985,0.09485418849190175,0.12671231952787462,"Eligibility Interviewers, Government Programs",Office and Administrative Support,0.0
43-4071.00,19,0.16510719978539304,0.1729097704150915,0.16772464083570612,File Clerks,Office and Administrative Support,0.0
43-4081.00,20,0.13591907196005706,0.13753771024363637,0.13678816879133726,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support,0.1
43-4111.00,16,0.18108037094099516,0.13160416719738707,0.18833610420947347,"Interviewers, Except Eligibility and Loan",Office and Administrative Support,0.1
43-4121.00,32,0.1675149651273643,0.1543033964667263,0.16641682452529316,"Library Assistants, Clerical",Office and Administrative Support,0.3
43-4131.00,18,0.14940251400036053,0.13169173034713674,0.1418946710152263,Loan Interviewers and Clerks,Office and Administrative Support,0.3
43-4141.00,15,0.14805210033832678,0.12763832377430573,0.14925106386187376,New Accounts Clerks,Office and Administrative Support,0.1
43-4151.00,19,0.13657522555530752,0.13574474570544193,0.13143782476956586,Order Clerks,Office and Administrative Support,0.2
43-4161.00,19,0.15093194068829865,0.11683900348627561,0.14401515066577067,"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support,0.1
43-4171.00,18,0.15595753689025224,0.14248639439481714,0.1418762210906383,Receptionists and Information Clerks,Office and Administrative Support,0.0
43-4181.00,21,0.14232343422013236,0.14131437779403458,0.14622862852638155,Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support,0.1
43-5011.00,24,0.19157033943607646,0.16804927802506914,0.18850013144962088,Cargo and Freight Agents,Office and Administrative Support,0.1
43-5011.01,31,0.15561977814208858,0.15245398240235739,0.15483188199437,Freight Forwarders,Office and Administrative Support,0.0
43-5021.00,15,0.15293310386200182,0.15975527894596525,0.14854768005086094,Couriers and Messengers,Office and Administrative Support,0.0
43-5031.00,18,0.13881414272181836,0.12773155209705106,0.13678812691632133,Public Safety Telecommunicators,Office and Administrative Support,0.1
43-5032.00,12,0.1796464270141499,0.1655526571849309,0.17613282325085444,"Dispatchers, Except Police, Fire, and Ambulance",Office and Administrative Support,0.0
43-5041.00,12,0.13214215274429267,0.07072192092036139,0.13401689309974202,"Meter Readers, Utilities",Office and Administrative Support,0.0
43-5051.00,19,0.1389203324597044,0.14843034451745318,0.13738620332146076,Postal Service Clerks,Office and Administrative Support,0.1
43-5052.00,21,0.11834123119581105,0.10325805940161724,0.1142681260732687,Postal Service Mail Carriers,Office and Administrative Support,0.3
43-5053.00,14,0.17079257369310055,0.16672656781664752,0.1748207224670039,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Office and Administrative Support,0.0
43-5061.00,17,0.19054792256012573,0.16386391434654582,0.2018541598266368,"Production, Planning, and Expediting Clerks",Office and Administrative Support,0.0
43-5071.00,11,0.16937567152434185,0.18229279150414063,0.18243270988830484,"Shipping, Receiving, and Inventory Clerks",Office and Administrative Support,0.0
43-5111.00,18,0.1988012615938662,0.21475178357915353,0.19853951410645726,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,0.0
43-6011.00,22,0.17251828369054753,0.15199755173678414,0.17287818494896592,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,0.1
43-6012.00,14,0.1521641670585994,0.1276339476118875,0.14604571240508837,Legal Secretaries and Administrative Assistants,Office and Administrative Support,0.1
43-6013.00,15,0.14642433780429587,0.14967867132831109,0.14155219370870037,Medical Secretaries and Administrative Assistants,Office and Administrative Support,0.1
43-6014.00,31,0.1488407549130618,0.13588070219988588,0.15586169433367428,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,0.1
43-9021.00,9,0.15596434485777652,0.11453632692831457,0.15801189845447647,Data Entry Keyers,Office and Administrative Support,0.3
43-9022.00,19,0.1488544482446573,0.13395899050428495,0.14655963625774637,Word Processors and Typists,Office and Administrative Support,0.0
43-9031.00,18,0.08819057977921371,0.07496900411549667,0.08782477279541683,Desktop Publishers,Office and Administrative Support,0.0
43-9041.00,21,0.09797471638065788,0.07836522269092958,0.09757719438419295,Insurance Claims and Policy Processing Clerks,Office and Administrative Support,0.4
43-9051.00,26,0.20336362105118788,0.2270328300856622,0.19223094480103936,"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support,0.1
43-9061.00,20,0.18963223071500684,0.2058507973856326,0.19027031751046977,"Office Clerks, General",Office and Administrative Support,0.1
43-9071.00,18,0.18614527985485776,0.1650605648837123,0.18172357577614914,"Office Machine Operators, Except Computer",Office and Administrative Support,0.0
43-9081.00,11,0.14530249902152773,0.1306595640267507,0.1345727422909492,Proofreaders and Copy Markers,Office and Administrative Support,0.2
43-9111.00,14,0.17214653275176764,0.12995802729549466,0.16525037697974929,Statistical Assistants,Office and Administrative Support,0.1
45-1011.00,27,0.19451788535199346,0.20278179837631444,0.19401777999868225,"First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",0.0
45-2011.00,16,0.13591607129394395,0.12765588764499028,0.12707569902477348,Agricultural Inspectors,"Farming, Fishing, and Forestry",0.0
45-2021.00,21,0.16659122179717542,0.17717751108369778,0.16701028016052874,Animal Breeders,"Farming, Fishing, and Forestry",0.0
45-2041.00,5,0.16174298993217878,0.12175378893856732,0.15678178568431075,"Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",0.1
45-2091.00,17,0.1377862023731484,0.11652752710857615,0.12999102243111346,Agricultural Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-2092.00,26,0.18774640628592507,0.19471417307326733,0.18538665810837968,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","Farming, Fishing, and Forestry",0.0
45-2093.00,19,0.1499707819299766,0.12198608165034279,0.15488578889442392,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Farming, Fishing, and Forestry",0.0
45-3031.00,29,0.17892908111673186,0.17340944368624292,0.16997112109964746,Fishing and Hunting Workers,"Farming, Fishing, and Forestry",0.1
45-4011.00,17,0.17613181990230095,0.18795887314785129,0.18109526286383976,Forest and Conservation Workers,"Farming, Fishing, and Forestry",0.2
45-4021.00,18,0.18692850104123176,0.17907741701577484,0.18360652565996208,Fallers,"Farming, Fishing, and Forestry",0.0
45-4022.00,9,0.19828479326639487,0.1684420737200294,0.19269480732028413,Logging Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-4023.00,12,0.17279925581393196,0.1554267475584829,0.16715452397301708,Log Graders and Scalers,"Farming, Fishing, and Forestry",0.0
47-1011.00,15,0.21290253847210402,0.21894465826553255,0.2121027777708239,First-Line Supervisors of Construction Trades and Extraction Workers,Construction and Extraction,0.0
47-1011.03,15,0.121338531783951,0.10370559715356968,0.11969857240184456,Solar Energy Installation Managers,Construction and Extraction,0.1
47-2011.00,18,0.17244834163715483,0.17686150672070533,0.17546515847094935,Boilermakers,Construction and Extraction,0.0
47-2021.00,14,0.19313685833340252,0.17787696241448364,0.2023945639851533,Brickmasons and Blockmasons,Construction and Extraction,0.8
47-2022.00,16,0.0924263288965807,0.07975565803500519,0.09468298684632809,Stonemasons,Construction and Extraction,0.9
47-2031.00,29,0.19070571403740136,0.1703679601291988,0.19070005504933432,Carpenters,Construction and Extraction,0.1
47-2041.00,16,0.14540662130814247,0.12210476489716852,0.1388193647949531,Carpet Installers,Construction and Extraction,0.5
47-2042.00,14,0.15692878353221468,0.14341636310574318,0.1585035755532333,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Construction and Extraction,0.5
47-2043.00,7,0.11826319422055606,0.10503032133185249,0.11737173899531193,Floor Sanders and Finishers,Construction and Extraction,0.5
47-2044.00,25,0.13308464660824362,0.1128597408563484,0.1305423350575492,Tile and Stone Setters,Construction and Extraction,0.5
47-2051.00,26,0.09742776338238045,0.09500960338472739,0.10062743584541761,Cement Masons and Concrete Finishers,Construction and Extraction,0.5
47-2053.00,26,0.10805954188606243,0.09910874374212617,0.10860827359645732,Terrazzo Workers and Finishers,Construction and Extraction,0.5
47-2061.00,27,0.16338733327697638,0.1480445528614186,0.1681147574882131,Construction Laborers,Construction and Extraction,0.7
47-2071.00,20,0.12973154558591565,0.12452153907326041,0.12984361700090577,"Paving, Surfacing, and Tamping Equipment Operators",Construction and Extraction,0.3
47-2072.00,5,0.15260699819002044,0.11532001259114527,0.1534029000495769,Pile Driver Operators,Construction and Extraction,0.5
47-2073.00,26,0.17478646348532495,0.15167439313945585,0.1799426643183526,Operating Engineers and Other Construction Equipment Operators,Construction and Extraction,0.3
47-2081.00,26,0.1282228880768384,0.1065789588122995,0.13569719765800634,Drywall and Ceiling Tile Installers,Construction and Extraction,0.5
47-2082.00,16,0.07777970458088633,0.07781593863750541,0.07712441766082609,Tapers,Construction and Extraction,0.8
47-2111.00,21,0.20061608819257717,0.2162602768921276,0.20089913215748118,Electricians,Construction and Extraction,0.4
47-2121.00,27,0.1598385723253195,0.1127076419959678,0.16087657011800643,Glaziers,Construction and Extraction,0.7
47-2131.00,10,0.10463521915512135,0.09514657859492605,0.10205745218332504,"Insulation Workers, Floor, Ceiling, and Wall",Construction and Extraction,0.4
47-2132.00,9,0.14441245378051212,0.14724208714700993,0.1431781815587726,"Insulation Workers, Mechanical",Construction and Extraction,0.4
47-2141.00,17,0.14369429162087508,0.11464010239429565,0.1430018970137481,"Painters, Construction and Maintenance",Construction and Extraction,0.5
47-2142.00,20,0.12400435471171734,0.11112996402309405,0.12266383459434779,Paperhangers,Construction and Extraction,0.6
47-2151.00,14,0.13038880671162184,0.10120667560022314,0.12450973363670272,Pipelayers,Construction and Extraction,0.7
47-2152.00,30,0.1776765467612541,0.16791575851634477,0.1853100855411501,"Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.0
47-2152.04,21,0.15205583428640862,0.15927210393320168,0.1534132125864406,Solar Thermal Installers and Technicians,Construction and Extraction,0.3
47-2161.00,15,0.11128814408753641,0.10063187334014634,0.1118203196733966,Plasterers and Stucco Masons,Construction and Extraction,0.6
47-2171.00,7,0.14451898170207403,0.09720760447234704,0.14519211742461993,Reinforcing Iron and Rebar Workers,Construction and Extraction,0.5
47-2181.00,27,0.10167817826121872,0.08673996410095358,0.1001295197566153,Roofers,Construction and Extraction,0.7
47-2211.00,19,0.22439209423956577,0.2124907531960127,0.22051140363603663,Sheet Metal Workers,Construction and Extraction,0.0
