occupation_id_onet,n_tasks_used,within_occupation_task_spread__mean_dist_to_occ_center,within_occupation_task_spread__median_dist_to_occ_center,within_occupation_task_spread__rt_weighted_mean_dist_to_occ_center,occupation_title,job_family,nearest_neighbor_sanity__share_of_10_nearest_occupations_in_same_job_family
29-2099.08,13,0.08407416348356472,0.07004989490277744,0.07835907456281062,Patient Representatives,Healthcare Practitioners and Technical,0.2
29-9091.00,23,0.11707798784683958,0.10877991425857116,0.11709429850173281,Athletic Trainers,Healthcare Practitioners and Technical,0.1
29-9092.00,19,0.07027494634209215,0.05029464583777379,0.07039234663137897,Genetic Counselors,Healthcare Practitioners and Technical,0.1
29-9093.00,28,0.08674844720851192,0.08406199899646452,0.08575582544469161,Surgical Assistants,Healthcare Practitioners and Technical,0.1
29-9099.01,36,0.09319590611958317,0.09249965722068552,0.0920448879923242,Midwives,Healthcare Practitioners and Technical,0.1
31-1121.00,15,0.11113359362713515,0.09495920483005862,0.10740151173730572,Home Health Aides,Healthcare Support,0.1
31-1122.00,11,0.07761864579898095,0.053474704571752435,0.07092401472152765,Personal Care Aides,Healthcare Support,0.1
31-1131.00,33,0.11228727324771481,0.11136916969420332,0.11241676423705697,Nursing Assistants,Healthcare Support,0.0
31-1132.00,22,0.0964360856341215,0.0857341379756619,0.08963797758624122,Orderlies,Healthcare Support,0.0
31-1133.00,17,0.11130258764770573,0.10636785838375924,0.10963553813500011,Psychiatric Aides,Healthcare Support,0.0
31-2011.00,22,0.1238266121385927,0.12518154231680703,0.12219784666766295,Occupational Therapy Assistants,Healthcare Support,0.0
31-2012.00,15,0.10998648302916435,0.10108656868956911,0.11141107033513052,Occupational Therapy Aides,Healthcare Support,0.1
31-2021.00,21,0.10044442350319238,0.08939289330457081,0.10060828117222739,Physical Therapist Assistants,Healthcare Support,0.0
31-2022.00,19,0.1297456931969843,0.12813818444607578,0.13645133015262995,Physical Therapist Aides,Healthcare Support,0.0
31-9011.00,14,0.09602643514475327,0.07406359669797494,0.09862248523729372,Massage Therapists,Healthcare Support,0.0
31-9091.00,16,0.12478715694142886,0.11357619036205034,0.1234607773791702,Dental Assistants,Healthcare Support,0.0
31-9092.00,20,0.1072690324179664,0.09620936263440508,0.10553164659660651,Medical Assistants,Healthcare Support,0.0
31-9093.00,15,0.15228308139613886,0.15066582047853366,0.15301879448346514,Medical Equipment Preparers,Healthcare Support,0.0
31-9094.00,15,0.08660077047326138,0.07809991231793359,0.08727180847897825,Medical Transcriptionists,Healthcare Support,0.1
31-9095.00,14,0.09614668287038061,0.0899961251925617,0.10214131661329721,Pharmacy Aides,Healthcare Support,0.0
31-9096.00,28,0.09889690050148,0.0917334268494736,0.09917136139320824,Veterinary Assistants and Laboratory Animal Caretakers,Healthcare Support,0.0
31-9097.00,23,0.07850094388946056,0.0694574614398645,0.07706862409574125,Phlebotomists,Healthcare Support,0.0
31-9099.01,11,0.09130157464438979,0.07790147429385974,0.08592242000645127,Speech-Language Pathology Assistants,Healthcare Support,0.0
31-9099.02,12,0.08404798499872422,0.07040022028755674,0.08457074148751637,Endoscopy Technicians,Healthcare Support,0.0
33-1011.00,23,0.1207896931625286,0.12202281483575872,0.12009171367669569,First-Line Supervisors of Correctional Officers,Protective Service,0.1
33-1012.00,20,0.10711997397874451,0.09332390540935004,0.10654504596304099,First-Line Supervisors of Police and Detectives,Protective Service,0.0
33-1021.00,25,0.11522183318108123,0.11007032494720376,0.11404935984856483,First-Line Supervisors of Firefighting and Prevention Workers,Protective Service,0.0
33-1091.00,21,0.08897515997546657,0.09259349688879208,0.08922266364313346,First-Line Supervisors of Security Workers,Protective Service,0.1
33-2011.00,27,0.10444354442551518,0.11398876287212603,0.10460164584332936,Firefighters,Protective Service,0.0
33-2021.00,30,0.11069904633523366,0.10652579342405427,0.10702694497004375,Fire Inspectors and Investigators,Protective Service,0.0
33-2022.00,16,0.10558945393726356,0.11087869470883589,0.10590707398944,Forest Fire Inspectors and Prevention Specialists,Protective Service,0.0
33-3011.00,15,0.10167243474142267,0.09983772472702426,0.10200698963748511,Bailiffs,Protective Service,0.1
33-3012.00,27,0.10986530072374835,0.10426700291249351,0.10958304438122314,Correctional Officers and Jailers,Protective Service,0.1
33-3021.00,30,0.08579671222118883,0.0838295955518783,0.08591074860142785,Detectives and Criminal Investigators,Protective Service,0.1
33-3021.02,16,0.11255351303468358,0.11775094012023574,0.11337005321115352,Police Identification and Records Officers,Protective Service,0.1
33-3021.06,21,0.1097283936661309,0.10960607039576496,0.11172339423761331,Intelligence Analysts,Protective Service,0.0
33-3031.00,24,0.08678832790050921,0.072613801372614,0.08445687365450587,Fish and Game Wardens,Protective Service,0.0
33-3041.00,22,0.10205255714629793,0.07041738782448678,0.08993839347855495,Parking Enforcement Workers,Protective Service,0.0
33-3051.00,30,0.10313283997004366,0.09715441081378778,0.10343535928206093,Police and Sheriff's Patrol Officers,Protective Service,0.0
33-3051.04,11,0.08992652884608678,0.08218080506745215,0.08718725928115974,Customs and Border Protection Officers,Protective Service,0.0
33-3052.00,12,0.08162117558830993,0.07561240159486952,0.0828294398736118,Transit and Railroad Police,Protective Service,0.0
33-9011.00,16,0.09383696280369964,0.09509846530169415,0.09484355540043017,Animal Control Workers,Protective Service,0.1
33-9021.00,14,0.10265635754540937,0.09511230348790617,0.10371793007958958,Private Detectives and Investigators,Protective Service,0.0
33-9031.00,8,0.10211230523314808,0.0984106243157894,0.10345163863138787,Gambling Surveillance Officers and Gambling Investigators,Protective Service,0.1
33-9032.00,14,0.10589825078729447,0.0952918052278833,0.10471235572021734,Security Guards,Protective Service,0.0
33-9091.00,12,0.11151225110686765,0.09482007450586774,0.11592328948133215,Crossing Guards and Flaggers,Protective Service,0.0
33-9092.00,15,0.11191334020297693,0.11693949562487083,0.11280758935672497,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",Protective Service,0.0
33-9093.00,26,0.0887792463205156,0.08541265823148289,0.09032020744494816,Transportation Security Screeners,Protective Service,0.0
33-9099.02,21,0.09625366374115359,0.08526306771065893,0.09552828790024677,Retail Loss Prevention Specialists,Protective Service,0.1
35-1011.00,21,0.10072606981713776,0.09995851920994459,0.10103689401634279,Chefs and Head Cooks,Food Preparation and Serving Related,0.0
35-1012.00,26,0.09660320756806015,0.10246733453888444,0.09155287062480913,First-Line Supervisors of Food Preparation and Serving Workers,Food Preparation and Serving Related,0.0
35-2011.00,19,0.11156261912245131,0.12596349147813685,0.11118270514456004,"Cooks, Fast Food",Food Preparation and Serving Related,0.2
35-2012.00,17,0.11839546159266864,0.11063139411150401,0.12160501441658599,"Cooks, Institution and Cafeteria",Food Preparation and Serving Related,0.1
35-2013.00,13,0.11357160055757747,0.11834346819782515,0.11584095496142519,"Cooks, Private Household",Food Preparation and Serving Related,0.0
35-2014.00,20,0.10437882154067353,0.08741331179498682,0.09635506910064663,"Cooks, Restaurant",Food Preparation and Serving Related,0.0
35-2015.00,11,0.09647019465367407,0.09393739307988525,0.09727301785049426,"Cooks, Short Order",Food Preparation and Serving Related,0.0
35-2021.00,31,0.11573693744526188,0.11130736047489151,0.11640335163885225,Food Preparation Workers,Food Preparation and Serving Related,0.1
35-3011.00,20,0.09259981339830002,0.0775527794208867,0.09439907867817342,Bartenders,Food Preparation and Serving Related,0.0
35-3023.00,27,0.11753654885430895,0.11732555684301874,0.1146082228102533,Fast Food and Counter Workers,Food Preparation and Serving Related,0.0
35-3023.01,19,0.09652886146341882,0.08868364666870004,0.0963416192640901,Baristas,Food Preparation and Serving Related,0.2
35-3031.00,25,0.10542448638284437,0.0931909439205923,0.10837080627119679,Waiters and Waitresses,Food Preparation and Serving Related,0.0
35-3041.00,14,0.10726880381546415,0.11378997920749381,0.10692099457836154,"Food Servers, Nonrestaurant",Food Preparation and Serving Related,0.0
35-9011.00,23,0.09448135427245324,0.07465238051566547,0.09866640151832508,Dining Room and Cafeteria Attendants and Bartender Helpers,Food Preparation and Serving Related,0.0
35-9021.00,13,0.10907609948708388,0.12592866306255532,0.10480095028103488,Dishwashers,Food Preparation and Serving Related,0.0
35-9031.00,20,0.10946544437400599,0.11482917056912334,0.10882847298455303,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",Food Preparation and Serving Related,0.0
37-1011.00,26,0.09184329172278125,0.07871471200515986,0.0936115077241119,First-Line Supervisors of Housekeeping and Janitorial Workers,Building and Grounds Cleaning and Maintenance,0.0
37-1012.00,28,0.09015273843616968,0.08958742819181037,0.09043089916778149,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",Building and Grounds Cleaning and Maintenance,0.0
37-2011.00,21,0.11770254701720621,0.11376241811402621,0.11150506424034515,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",Building and Grounds Cleaning and Maintenance,0.0
37-2012.00,20,0.11204369490487003,0.1151809472988423,0.11262567354460735,Maids and Housekeeping Cleaners,Building and Grounds Cleaning and Maintenance,0.1
37-2021.00,13,0.1084207051331651,0.10636261955147047,0.11044739189452256,Pest Control Workers,Building and Grounds Cleaning and Maintenance,0.0
37-3011.00,26,0.10393653474650712,0.10840784184769758,0.10739205721376749,Landscaping and Groundskeeping Workers,Building and Grounds Cleaning and Maintenance,0.1
37-3012.00,10,0.08546544339972366,0.08244111431969614,0.08540271078237399,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",Building and Grounds Cleaning and Maintenance,0.1
37-3013.00,24,0.09198314702258718,0.07358799534425009,0.09264578622901215,Tree Trimmers and Pruners,Building and Grounds Cleaning and Maintenance,0.1
39-1013.00,28,0.1072511514671222,0.10297402654137663,0.10969630175257905,First-Line Supervisors of Gambling Services Workers,Personal Care and Service,0.1
39-1022.00,17,0.1023616661376082,0.092678534170126,0.10185026100998812,First-Line Supervisors of Personal Service Workers,Personal Care and Service,0.1
39-2011.00,15,0.09160163902809512,0.1080363385964304,0.08579875577896985,Animal Trainers,Personal Care and Service,0.0
39-2021.00,22,0.12408465435417511,0.11881292874141931,0.11835829471537293,Animal Caretakers,Personal Care and Service,0.0
39-3011.00,21,0.09718976128864666,0.10592907967045882,0.09534797856669028,Gambling Dealers,Personal Care and Service,0.3
39-3012.00,18,0.10315798591381876,0.10916461059896704,0.10290722207570112,Gambling and Sports Book Writers and Runners,Personal Care and Service,0.3
39-3021.00,17,0.10796105209777812,0.10352335167769415,0.11247086144572922,Motion Picture Projectionists,Personal Care and Service,0.0
39-3031.00,23,0.09626471126884233,0.09229892223858567,0.09683231575278557,"Ushers, Lobby Attendants, and Ticket Takers",Personal Care and Service,0.1
39-3091.00,17,0.11722933107897908,0.11665701214999476,0.11943249666788268,Amusement and Recreation Attendants,Personal Care and Service,0.0
39-3092.00,21,0.0959921765925788,0.10170748146198046,0.09367020963721429,Costume Attendants,Personal Care and Service,0.1
39-3093.00,23,0.09220565626442415,0.08358932227406425,0.09076929621123035,"Locker Room, Coatroom, and Dressing Room Attendants",Personal Care and Service,0.0
39-4011.00,26,0.1072158487766326,0.10186113851695403,0.10252768558116378,Embalmers,Personal Care and Service,0.0
39-4021.00,24,0.1175009155036731,0.10241680532495251,0.12044811757511181,Funeral Attendants,Personal Care and Service,0.1
39-4031.00,22,0.10627407059990741,0.10533006863509256,0.10617367574379927,"Morticians, Undertakers, and Funeral Arrangers",Personal Care and Service,0.0
39-5011.00,18,0.11203502113211039,0.09191266021907407,0.10907866022598904,Barbers,Personal Care and Service,0.3
39-5012.00,22,0.10472106038479936,0.09645290264031858,0.10730775187401143,"Hairdressers, Hairstylists, and Cosmetologists",Personal Care and Service,0.1
39-5091.00,22,0.0907107230691943,0.10058536872456711,0.08914286742385312,"Makeup Artists, Theatrical and Performance",Personal Care and Service,0.2
39-5092.00,18,0.09902774528977763,0.10249478532349915,0.0970587690625263,Manicurists and Pedicurists,Personal Care and Service,0.2
39-5093.00,4,0.1199053922624806,0.11472650346061167,0.11777519911497751,Shampooers,Personal Care and Service,0.0
39-5094.00,18,0.10353673849200987,0.11452913601432729,0.1040861728977871,Skincare Specialists,Personal Care and Service,0.1
39-6011.00,17,0.10390247513285938,0.09720779331966165,0.10018148832334767,Baggage Porters and Bellhops,Personal Care and Service,0.1
39-6012.00,18,0.10725547621738779,0.09786566329836197,0.10511037137851897,Concierges,Personal Care and Service,0.0
39-7011.00,19,0.11828216131546294,0.12755612022778132,0.11267922723008399,Tour Guides and Escorts,Personal Care and Service,0.2
39-7012.00,17,0.09602190799870379,0.08913323015933367,0.0963227753357037,Travel Guides,Personal Care and Service,0.0
39-9011.00,24,0.118546954343148,0.10474232411930295,0.11720321290561014,Childcare Workers,Personal Care and Service,0.0
39-9011.01,19,0.09529351362881158,0.10037983464600073,0.09582726317713423,Nannies,Personal Care and Service,0.1
39-9031.00,20,0.121835992385204,0.1065768134423505,0.11860926539702314,Exercise Trainers and Group Fitness Instructors,Personal Care and Service,0.1
39-9032.00,24,0.10432587034341383,0.10195394443849752,0.10061447783274369,Recreation Workers,Personal Care and Service,0.0
39-9041.00,30,0.10385446496044874,0.10405084707182391,0.10545865015548796,Residential Advisors,Personal Care and Service,0.1
41-1011.00,21,0.11001289332835967,0.11565992204643583,0.11076162551982315,First-Line Supervisors of Retail Sales Workers,Sales and Related,0.1
41-1012.00,18,0.09851807592266508,0.09750963410673508,0.0951254253972437,First-Line Supervisors of Non-Retail Sales Workers,Sales and Related,0.1
41-2011.00,28,0.1077623791806915,0.10237848773172924,0.10660136163165533,Cashiers,Sales and Related,0.1
41-2012.00,13,0.11162579982847697,0.11789513760230344,0.11207842065556896,Gambling Change Persons and Booth Cashiers,Sales and Related,0.0
41-2021.00,16,0.07682047138678019,0.08389307681796536,0.07536657653189809,Counter and Rental Clerks,Sales and Related,0.1
41-2022.00,19,0.09169130774557537,0.07753826635905324,0.0872866863219928,Parts Salespersons,Sales and Related,0.0
41-2031.00,24,0.1043225533585674,0.08839283478215892,0.10031177539697347,Retail Salespersons,Sales and Related,0.1
41-3011.00,20,0.08905377077986469,0.07757681671232265,0.08802671714386055,Advertising Sales Agents,Sales and Related,0.0
41-3021.00,19,0.0970613765627446,0.08903538119834874,0.09990571376675962,Insurance Sales Agents,Sales and Related,0.0
41-3031.00,26,0.09303612114602111,0.0878180168814655,0.0964365225204023,"Securities, Commodities, and Financial Services Sales Agents",Sales and Related,0.0
41-3041.00,8,0.07950207153679405,0.086745313323564,0.07944278269850781,Travel Agents,Sales and Related,0.1
41-4011.00,33,0.08737218195693774,0.07628304600191746,0.08819904035257381,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Sales and Related,0.0
41-4011.07,13,0.09411616401599243,0.10248025824900835,0.09306900902496512,Solar Sales Representatives and Assessors,Sales and Related,0.0
41-4012.00,18,0.10252046897734475,0.10346338464880943,0.09677691761846095,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",Sales and Related,0.2
41-9011.00,21,0.09766006141103172,0.09920647637763266,0.10008775194386109,Demonstrators and Product Promoters,Sales and Related,0.0
41-9012.00,10,0.11693283291335888,0.12062718035767968,0.1222410009488188,Models,Sales and Related,0.1
41-9021.00,17,0.07211290761269437,0.07443062577392447,0.07217779798884942,Real Estate Brokers,Sales and Related,0.1
41-9022.00,33,0.08451187690205125,0.07628398869232673,0.08583989677688554,Real Estate Sales Agents,Sales and Related,0.0
41-9031.00,25,0.1137422341090254,0.1117163414636825,0.10925344543226108,Sales Engineers,Sales and Related,0.1
41-9041.00,12,0.102436930692191,0.09585328787346624,0.10291592934393778,Telemarketers,Sales and Related,0.1
41-9091.00,12,0.10081920891025199,0.0826517690522177,0.0949497641753195,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",Sales and Related,0.1
43-1011.00,28,0.09121923385969084,0.08902472927744304,0.08867909651567522,First-Line Supervisors of Office and Administrative Support Workers,Office and Administrative Support,0.1
43-2011.00,19,0.12974652998286476,0.1347654255631668,0.11901486723432293,"Switchboard Operators, Including Answering Service",Office and Administrative Support,0.0
43-2021.00,14,0.1349535754187437,0.12076546484984421,0.13136257034270707,Telephone Operators,Office and Administrative Support,0.1
43-3011.00,15,0.09492588666193669,0.07951879396798961,0.09286868470990611,Bill and Account Collectors,Office and Administrative Support,0.2
43-3021.00,23,0.12530878534113704,0.1352224434850245,0.12805614577298932,Billing and Posting Clerks,Office and Administrative Support,0.0
43-3031.00,28,0.10659927366037712,0.10769004978149614,0.10833275060601574,"Bookkeeping, Accounting, and Auditing Clerks",Office and Administrative Support,0.0
43-3041.00,17,0.08777553332484578,0.08143187316124566,0.08568090142643764,Gambling Cage Workers,Office and Administrative Support,0.0
43-3051.00,21,0.08846647765606146,0.09290385913343162,0.08628361939697511,Payroll and Timekeeping Clerks,Office and Administrative Support,0.0
43-3061.00,19,0.07285254131415736,0.07019906107917671,0.07222075380666788,Procurement Clerks,Office and Administrative Support,0.3
43-3071.00,28,0.10013028824593838,0.09178425419944443,0.09764535409231798,Tellers,Office and Administrative Support,0.2
43-4011.00,10,0.06045940363576126,0.051483346510506546,0.06178287629857863,Brokerage Clerks,Office and Administrative Support,0.1
43-4021.00,17,0.08117267681519885,0.07477613735764481,0.08324359812663003,Correspondence Clerks,Office and Administrative Support,0.1
43-4031.00,27,0.09137639073550773,0.07372289841778426,0.09354548642873543,"Court, Municipal, and License Clerks",Office and Administrative Support,0.1
43-4051.00,13,0.09578810869837748,0.10669379605028577,0.0988089383483158,Customer Service Representatives,Office and Administrative Support,0.1
43-4061.00,17,0.08423388661507639,0.08796923840519494,0.0807811530648836,"Eligibility Interviewers, Government Programs",Office and Administrative Support,0.1
43-4071.00,19,0.11039114304633332,0.11083463106265493,0.10869259653092539,File Clerks,Office and Administrative Support,0.0
43-4081.00,20,0.09449754896533928,0.08606123000672763,0.09386445821820949,"Hotel, Motel, and Resort Desk Clerks",Office and Administrative Support,0.2
43-4111.00,16,0.09891087999843522,0.10203283256016359,0.09705767990520969,"Interviewers, Except Eligibility and Loan",Office and Administrative Support,0.1
43-4121.00,32,0.09375813950427032,0.09133168760647434,0.09366873026646029,"Library Assistants, Clerical",Office and Administrative Support,0.2
43-4131.00,18,0.1014502165297384,0.08948297440721856,0.1009410830071333,Loan Interviewers and Clerks,Office and Administrative Support,0.1
43-4141.00,15,0.0975244263191164,0.0952080437633944,0.07835257934616861,New Accounts Clerks,Office and Administrative Support,0.1
43-4151.00,19,0.09738284495425652,0.08088219195740845,0.09544223278211042,Order Clerks,Office and Administrative Support,0.1
43-4161.00,19,0.07011558989379318,0.057140998603752366,0.06683756531838904,"Human Resources Assistants, Except Payroll and Timekeeping",Office and Administrative Support,0.2
43-4171.00,18,0.10292849760526086,0.11119038050057431,0.104978369362052,Receptionists and Information Clerks,Office and Administrative Support,0.0
43-4181.00,21,0.09702814922298465,0.08628282871204694,0.0930722462116004,Reservation and Transportation Ticket Agents and Travel Clerks,Office and Administrative Support,0.1
43-5011.00,24,0.11406068596892345,0.1105470723554132,0.1148601563604329,Cargo and Freight Agents,Office and Administrative Support,0.0
43-5011.01,31,0.08119884208232335,0.08179648258492743,0.08060727319429009,Freight Forwarders,Office and Administrative Support,0.0
43-5021.00,15,0.1255561106067131,0.1152601036440644,0.12768434120766925,Couriers and Messengers,Office and Administrative Support,0.0
43-5031.00,18,0.07393859167578004,0.0735710004354452,0.07228822240623745,Public Safety Telecommunicators,Office and Administrative Support,0.1
43-5032.00,12,0.11299210656058918,0.10956829412575667,0.11014621482157343,"Dispatchers, Except Police, Fire, and Ambulance",Office and Administrative Support,0.1
43-5041.00,12,0.12178050027216003,0.10956444871025009,0.11840106138269807,"Meter Readers, Utilities",Office and Administrative Support,0.1
43-5051.00,19,0.0957653606527524,0.10030723299646765,0.09327303634423943,Postal Service Clerks,Office and Administrative Support,0.1
43-5052.00,21,0.08520169630049697,0.0669844664588561,0.08765272044585314,Postal Service Mail Carriers,Office and Administrative Support,0.2
43-5053.00,14,0.1357280550265453,0.12874377457339037,0.13733203173282485,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",Office and Administrative Support,0.0
43-5061.00,17,0.10541044279864238,0.09662266685554706,0.10273185005416963,"Production, Planning, and Expediting Clerks",Office and Administrative Support,0.1
43-5071.00,11,0.07016078545557827,0.06241997178340249,0.06349920274578906,"Shipping, Receiving, and Inventory Clerks",Office and Administrative Support,0.1
43-5111.00,18,0.07497037068621736,0.053871868547516855,0.07092483236587839,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",Office and Administrative Support,0.0
43-6011.00,22,0.09267878862201462,0.0870588089645154,0.09205641581956302,Executive Secretaries and Executive Administrative Assistants,Office and Administrative Support,0.1
43-6012.00,14,0.08803878051018907,0.08729238625351435,0.08745345603706818,Legal Secretaries and Administrative Assistants,Office and Administrative Support,0.0
43-6013.00,15,0.0866201959551625,0.07140287620733815,0.08573857659155511,Medical Secretaries and Administrative Assistants,Office and Administrative Support,0.1
43-6014.00,31,0.11039458822977115,0.10858678990081413,0.1135550624594503,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",Office and Administrative Support,0.1
43-9021.00,9,0.09262829636059622,0.10599544830300561,0.08847975773205606,Data Entry Keyers,Office and Administrative Support,0.2
43-9022.00,19,0.125028937053116,0.13373717750742575,0.12423485138463272,Word Processors and Typists,Office and Administrative Support,0.1
43-9031.00,18,0.07796930351166444,0.05763091078129179,0.0754672450227946,Desktop Publishers,Office and Administrative Support,0.0
43-9041.00,21,0.1255038613634516,0.12966964055257846,0.12490721957773616,Insurance Claims and Policy Processing Clerks,Office and Administrative Support,0.0
43-9051.00,26,0.10435040109393615,0.09903726985143546,0.09469897680194786,"Mail Clerks and Mail Machine Operators, Except Postal Service",Office and Administrative Support,0.1
43-9061.00,20,0.08897157049473362,0.09218946689789832,0.08801816577332264,"Office Clerks, General",Office and Administrative Support,0.1
43-9071.00,18,0.12361763859744077,0.1149319816981469,0.1234363955506235,"Office Machine Operators, Except Computer",Office and Administrative Support,0.1
43-9081.00,11,0.10694074597339408,0.1062923710658339,0.10487000313909643,Proofreaders and Copy Markers,Office and Administrative Support,0.0
43-9111.00,14,0.12283668298085905,0.1323405733580373,0.1232175985326503,Statistical Assistants,Office and Administrative Support,0.0
45-1011.00,27,0.08218927441599558,0.08073338871841253,0.08288377618425719,"First-Line Supervisors of Farming, Fishing, and Forestry Workers","Farming, Fishing, and Forestry",0.0
45-2011.00,16,0.11490064108696851,0.11843184119682705,0.11422913715040023,Agricultural Inspectors,"Farming, Fishing, and Forestry",0.0
45-2021.00,21,0.0879952608453437,0.09749841730234811,0.08845142710709827,Animal Breeders,"Farming, Fishing, and Forestry",0.0
45-2041.00,5,0.07728487665920539,0.06991541752271797,0.07245198573165772,"Graders and Sorters, Agricultural Products","Farming, Fishing, and Forestry",0.1
45-2091.00,17,0.07349711790863807,0.05441198107864806,0.06537489690102857,Agricultural Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-2092.00,26,0.10284809396150567,0.10187315164187659,0.11105277900172836,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse","Farming, Fishing, and Forestry",0.0
45-2093.00,19,0.11766971519861291,0.12002908450161102,0.11482888857697933,"Farmworkers, Farm, Ranch, and Aquacultural Animals","Farming, Fishing, and Forestry",0.0
45-3031.00,29,0.11446067453491035,0.11220628546073248,0.11215728767013346,Fishing and Hunting Workers,"Farming, Fishing, and Forestry",0.1
45-4011.00,17,0.09290946084108183,0.09483977691350395,0.0998269656463917,Forest and Conservation Workers,"Farming, Fishing, and Forestry",0.1
45-4021.00,18,0.11391353682681331,0.09328178226409062,0.1103337950660949,Fallers,"Farming, Fishing, and Forestry",0.0
45-4022.00,9,0.07285820748392235,0.06754736202716081,0.06845084858921709,Logging Equipment Operators,"Farming, Fishing, and Forestry",0.0
45-4023.00,12,0.08776838828945373,0.0902937200802876,0.08001940218471966,Log Graders and Scalers,"Farming, Fishing, and Forestry",0.0
47-1011.00,15,0.11228921056694278,0.11945849448932626,0.1124290504987983,First-Line Supervisors of Construction Trades and Extraction Workers,Construction and Extraction,0.1
47-1011.03,15,0.08560139660970698,0.08022396529532377,0.0858126822666766,Solar Energy Installation Managers,Construction and Extraction,0.0
47-2011.00,18,0.09509277644553914,0.08563534169836913,0.09337534141134912,Boilermakers,Construction and Extraction,0.1
47-2021.00,14,0.08421088784724966,0.06490081453429083,0.08388563547844938,Brickmasons and Blockmasons,Construction and Extraction,0.3
47-2022.00,16,0.061895279882058785,0.04939570324395266,0.0582136106172534,Stonemasons,Construction and Extraction,0.2
47-2031.00,29,0.11348730757383384,0.11276870782916727,0.11541688171048166,Carpenters,Construction and Extraction,0.1
47-2041.00,16,0.06744395713722008,0.04980968115386379,0.06626889416244149,Carpet Installers,Construction and Extraction,0.7
47-2042.00,14,0.09719290138085214,0.0940450779753804,0.09512222761012817,"Floor Layers, Except Carpet, Wood, and Hard Tiles",Construction and Extraction,0.6
47-2043.00,7,0.07484853388965096,0.08379487760615344,0.07520784622270948,Floor Sanders and Finishers,Construction and Extraction,0.7
47-2044.00,25,0.09146178086220991,0.07903638488104348,0.09104951520718338,Tile and Stone Setters,Construction and Extraction,0.8
47-2051.00,26,0.08151308409779537,0.0741284515289462,0.08301584296901339,Cement Masons and Concrete Finishers,Construction and Extraction,0.8
47-2053.00,26,0.08933088556674261,0.07401112113597447,0.08451572823660286,Terrazzo Workers and Finishers,Construction and Extraction,0.4
47-2061.00,27,0.09547157226931421,0.08349646304570246,0.09274958952887966,Construction Laborers,Construction and Extraction,0.2
47-2071.00,20,0.10847505799745047,0.09387369760892697,0.11422667209751436,"Paving, Surfacing, and Tamping Equipment Operators",Construction and Extraction,0.3
47-2072.00,5,0.09125859497781022,0.08362246259466966,0.09200634477488408,Pile Driver Operators,Construction and Extraction,0.3
47-2073.00,26,0.11707378946248391,0.1160169066436384,0.11569962573466103,Operating Engineers and Other Construction Equipment Operators,Construction and Extraction,0.1
47-2081.00,26,0.09986253742853823,0.10345951789097343,0.10166799813094923,Drywall and Ceiling Tile Installers,Construction and Extraction,0.3
47-2082.00,16,0.09589240106824287,0.09925258751565758,0.09628418740183774,Tapers,Construction and Extraction,0.7
47-2111.00,21,0.09613742713045861,0.07788630848104859,0.09206057373222835,Electricians,Construction and Extraction,0.0
47-2121.00,27,0.10902782021052537,0.10795399543496284,0.1092152638165811,Glaziers,Construction and Extraction,0.4
47-2131.00,10,0.09916864362992392,0.0733775249540366,0.09817728392452556,"Insulation Workers, Floor, Ceiling, and Wall",Construction and Extraction,0.3
47-2132.00,9,0.07220053154450524,0.06334157786945237,0.07192117392550833,"Insulation Workers, Mechanical",Construction and Extraction,0.2
47-2141.00,17,0.09926487847663563,0.08253094471206658,0.09892776572015541,"Painters, Construction and Maintenance",Construction and Extraction,0.2
47-2142.00,20,0.0660368267633206,0.05771853622432087,0.06262829261572549,Paperhangers,Construction and Extraction,0.7
47-2151.00,14,0.10136664980149955,0.08061780799685428,0.10300546611796273,Pipelayers,Construction and Extraction,0.3
47-2152.00,30,0.11329465680368002,0.09117386780904665,0.11226216684386431,"Plumbers, Pipefitters, and Steamfitters",Construction and Extraction,0.2
47-2152.04,21,0.08170998720837938,0.08676339389394175,0.07935359282715149,Solar Thermal Installers and Technicians,Construction and Extraction,0.3
47-2161.00,15,0.10549372344007683,0.11029330319545724,0.10499454685818496,Plasterers and Stucco Masons,Construction and Extraction,0.5
47-2171.00,7,0.08645154425800647,0.0733791102325072,0.08648763897039104,Reinforcing Iron and Rebar Workers,Construction and Extraction,0.3
47-2181.00,27,0.08074757819721175,0.06644716185491989,0.08006635915929244,Roofers,Construction and Extraction,0.4
47-2211.00,19,0.0857699264844196,0.07627879462821378,0.08500919947257339,Sheet Metal Workers,Construction and Extraction,0.2
