onet_code,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone,n_tasks_used,RT_sum_used
25-2051.00,"Special Education Teachers, Preschool",Educational Instruction and Library,0.12267766952224936,0.05061008869793547,0.39127424058699867,0.13270716513219294,0.3625359295040868,2,Z2,02-Z2,36,3137.19
25-2056.00,"Special Education Teachers, Elementary School",Educational Instruction and Library,0.12761726222075515,0.07105449348438002,0.5080322082525869,0.1460647344879755,0.39902679130111257,2,Z2,02-Z2,30,2807.43
25-2057.00,"Special Education Teachers, Middle School",Educational Instruction and Library,0.1279802102633008,0.07261002758318684,0.5160687884619667,0.1471432986060522,0.4019732655528019,2,Z2,02-Z2,40,3511.93
25-2058.00,"Special Education Teachers, Secondary School",Educational Instruction and Library,0.13272133723595383,0.06731890526140753,0.4694068438839895,0.148817970565702,0.4065482163845924,2,Z2,02-Z2,40,3412.29
25-2059.01,Adapted Physical Education Specialists,Educational Instruction and Library,0.12143973343228899,0.04171985821268125,0.33091158722156566,0.1284062125654037,0.3507863767576264,1,Z2,01-Z2,20,1928.6
25-3011.00,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Educational Instruction and Library,0.1333614296059705,0.05292570319918641,0.3777958161862497,0.1434796186420796,0.3919646452961546,2,Z2,02-Z2,37,2961.74
25-3021.00,Self-Enrichment Teachers,Educational Instruction and Library,0.12489773052566483,0.050669852402466777,0.3854025382045287,0.13478455784306062,0.368211052596568,2,Z2,02-Z2,30,2207.77
25-3031.00,"Substitute Teachers, Short-Term",Educational Instruction and Library,0.1101830773015079,0.011956473796254006,0.10809166040380705,0.1108299047607214,0.3027705587656357,0,Z1,00-Z1,18,1481.69
25-3041.00,Tutors,Educational Instruction and Library,0.14383702010140326,0.04555469253003961,0.30671614453005713,0.15087848873566415,0.412177240780247,1,Z2,01-Z2,19,1718.18
25-4011.00,Archivists,Educational Instruction and Library,0.06601685752290853,0.0283056276096103,0.40505415380518506,0.07182920041023663,0.196226525601091,2,Z1,02-Z1,13,1274.18
25-4012.00,Curators,Educational Instruction and Library,0.0884453228131781,0.0660631686944072,0.6415385189673884,0.11039437207336698,0.30158074925171713,3,Z1,03-Z1,15,1227.2
25-4013.00,Museum Technicians and Conservators,Educational Instruction and Library,-0.01833697782091879,-0.010294981668195553,3.653171088170228,0.021029298684296396,0.05744886749510569,20,Z1,20-Z1,24,1557.11
25-4022.00,Librarians and Media Collections Specialists,Educational Instruction and Library,0.07855770929111634,0.020592690522843814,0.2563664171428713,0.0812118993253893,0.22185864176507863,1,Z1,01-Z1,28,2332.07
25-4031.00,Library Technicians,Educational Instruction and Library,0.0557065268907002,-0.010976525221372272,6.088635593590836,0.056777647398952046,0.15510795633627014,34,Z1,34-Z1,31,2036.31
25-9021.00,Farm and Home Management Educators,Educational Instruction and Library,0.09739781671161399,-0.015401636104043182,6.126352702512583,0.09860803767883489,0.26938226403118465,35,Z1,35-Z1,15,1295.18
25-9031.00,Instructional Coordinators,Educational Instruction and Library,0.13267196983901172,0.0587661719387011,0.41697017284001,0.14510449526218205,0.3964035627819702,2,Z2,02-Z2,13,1041.71
25-9042.00,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",Educational Instruction and Library,0.08674436069016957,0.006033258000747212,0.06944033545700382,0.08695392063414861,0.23754497663878127,0,Z1,00-Z1,28,2103.04
25-9043.00,"Teaching Assistants, Special Education",Educational Instruction and Library,0.08990371325396602,0.03881226155390141,0.4075396611323341,0.09792379334860246,0.26751301187722887,2,Z1,02-Z1,30,2277.2400000000002
25-9044.00,"Teaching Assistants, Postsecondary",Educational Instruction and Library,0.1151411472566002,-0.011769133412510326,6.181324232660935,0.11574107435499101,0.3161871322568799,35,Z1,35-Z1,20,1424.66
27-1011.00,Art Directors,"Arts, Design, Entertainment, Sports, and Media",0.0316719532284558,0.01854999354728145,0.5298320979734125,0.036704425917178915,0.10027094734141326,3,Z1,03-Z1,16,1288.14
27-1012.00,Craft Artists,"Arts, Design, Entertainment, Sports, and Media",-0.04789227855804078,-0.05916063679858713,4.031864340206143,0.07611603833552633,0.20793751927901458,23,Z1,23-Z1,16,1381.42
27-1013.00,"Fine Artists, Including Painters, Sculptors, and Illustrators","Arts, Design, Entertainment, Sports, and Media",-0.009918894597151758,0.021477356333265755,2.0034446904689256,0.02365716181403587,0.0646277926224763,11,Z1,11-Z1,28,1562.39
27-1014.00,Special Effects Artists and Animators,"Arts, Design, Entertainment, Sports, and Media",-0.013916767563260476,0.07753528060513377,1.748394727361359,0.07877433692470316,0.21519958948424148,10,Z1,10-Z1,13,857.58
27-1021.00,Commercial and Industrial Designers,"Arts, Design, Entertainment, Sports, and Media",-0.02498451455674215,0.07708424899173752,1.884231711877593,0.08103213813207848,0.22136756133817942,10,Z1,10-Z1,17,1340.59
27-1022.00,Fashion Designers,"Arts, Design, Entertainment, Sports, and Media",-0.01286947696793168,0.00787563812883534,2.5924235514021765,0.015088045379189745,0.04121826090170514,14,Z1,14-Z1,20,1474.24
27-1023.00,Floral Designers,"Arts, Design, Entertainment, Sports, and Media",-0.028612865013088004,0.028866337066854052,2.3517847141068144,0.04064432875462981,0.11103416676448079,13,Z1,13-Z1,15,1371.48
27-1024.00,Graphic Designers,"Arts, Design, Entertainment, Sports, and Media",0.0030741449288749475,-0.016237382227166714,4.899499515761756,0.016525826715624154,0.04514606233359202,28,Z1,28-Z1,19,1830.0
27-1025.00,Interior Designers,"Arts, Design, Entertainment, Sports, and Media",-0.006692214684582057,-0.006867635811531091,3.9399268992670273,0.009589064554186713,0.02619587591795712,22,Z1,22-Z1,16,1528.0
27-1026.00,Merchandise Displayers and Window Trimmers,"Arts, Design, Entertainment, Sports, and Media",-0.023002084985830087,-0.007819645894602838,3.4692897352376306,0.024294912545887646,0.06637003128859115,19,Z1,19-Z1,24,1788.97
27-1027.00,Set and Exhibit Designers,"Arts, Design, Entertainment, Sports, and Media",-0.007335445167147844,0.02458811404519496,1.860723038006365,0.025658996630806636,0.07009650296142979,10,Z1,10-Z1,27,2224.52
27-2011.00,Actors,"Arts, Design, Entertainment, Sports, and Media",0.027686227648110004,0.04912498405367326,1.0575811268391322,0.05638963787484916,0.15404797292590225,6,Z1,06-Z1,18,1407.25
27-2012.00,Producers and Directors,"Arts, Design, Entertainment, Sports, and Media",0.039114698299175216,0.03145305820251228,0.6772503757856487,0.05019217561857749,0.13711744217870525,3,Z1,03-Z1,27,1841.78
27-2012.03,Media Programming Directors,"Arts, Design, Entertainment, Sports, and Media",0.06873976569969668,0.026044347311122474,0.3621708282048254,0.07350825406246274,0.20081344655513794,2,Z1,02-Z1,23,1799.38
27-2012.04,Talent Directors,"Arts, Design, Entertainment, Sports, and Media",0.0639820534812216,0.0556892519880385,0.716212274981966,0.0848233219973207,0.2317245029934199,4,Z1,04-Z1,15,1157.2
27-2012.05,Media Technical Directors/Managers,"Arts, Design, Entertainment, Sports, and Media",-0.02292463429938483,0.02657812385316459,2.2825242994215675,0.03509893909101368,0.0958849998437737,13,Z1,13-Z1,15,1118.74
27-2021.00,Athletes and Sports Competitors,"Arts, Design, Entertainment, Sports, and Media",0.046540037697704616,0.009750025807441396,0.2065109575535601,0.04755037446907795,0.1299004404867111,1,Z1,01-Z1,9,843.59
27-2022.00,Coaches and Scouts,"Arts, Design, Entertainment, Sports, and Media",0.09255450093044577,0.023531078470133974,0.2489654778366577,0.09549893871897996,0.2608886753074077,1,Z1,01-Z1,27,2067.84
27-2023.00,"Umpires, Referees, and Other Sports Officials","Arts, Design, Entertainment, Sports, and Media",0.041697291157476994,0.0060953112803237,0.1451519584972736,0.04214044268248081,0.11512132402488325,0,Z1,00-Z1,16,1123.82
27-2031.00,Dancers,"Arts, Design, Entertainment, Sports, and Media",0.03618613287839079,-0.029992971197348447,5.591097217723789,0.047000154616102366,0.1283973229600018,32,Z1,32-Z1,14,1136.79
27-2032.00,Choreographers,"Arts, Design, Entertainment, Sports, and Media",0.040945600334230545,-0.027188051934232755,5.697028192789335,0.04915010025126173,0.13427064968240854,32,Z1,32-Z1,18,1703.1
27-2041.00,Music Directors and Composers,"Arts, Design, Entertainment, Sports, and Media",0.04000796956772392,0.0113362387075012,0.2761119969849598,0.04158302462502424,0.1135985420908326,1,Z1,01-Z1,28,2496.31
27-2042.00,Musicians and Singers,"Arts, Design, Entertainment, Sports, and Media",0.035776556661474924,-0.03104802144909626,5.568429817286617,0.047370261160935845,0.12940839813528035,31,Z1,31-Z1,27,2120.58
27-3011.00,Broadcast Announcers and Radio Disc Jockeys,"Arts, Design, Entertainment, Sports, and Media",0.055047089942929804,-0.011097364452634586,6.084254010059003,0.05615455109765905,0.1534057513608659,34,Z1,34-Z1,24,1806.34
27-3031.00,Public Relations Specialists,"Arts, Design, Entertainment, Sports, and Media",0.10980481912191051,0.05608592530389422,0.4722330693436123,0.12329934841510512,0.3368351952992979,2,Z2,02-Z2,18,1640.89
27-3041.00,Editors,"Arts, Design, Entertainment, Sports, and Media",0.061951933462741235,0.02877645965165914,0.4348436522823937,0.0683090527664927,0.18661001396251373,2,Z1,02-Z1,21,1571.54
27-3042.00,Technical Writers,"Arts, Design, Entertainment, Sports, and Media",0.01700960858187921,0.027179528258446127,1.011604493557974,0.03206327401343179,0.08759202139405721,5,Z1,05-Z1,15,1264.8
27-3043.00,Writers and Authors,"Arts, Design, Entertainment, Sports, and Media",0.07400978999666066,-0.005001181882735647,6.2157132831617865,0.07417857396562713,0.2026446592776516,35,Z1,35-Z1,8,690.16
27-3043.05,"Poets, Lyricists and Creative Writers","Arts, Design, Entertainment, Sports, and Media",0.08433455376496174,0.0122774420341603,0.1445646369600908,0.08522354452636542,0.23281785048849427,0,Z1,00-Z1,16,1305.62
27-3091.00,Interpreters and Translators,"Arts, Design, Entertainment, Sports, and Media",0.07678165937250224,0.023248345870441372,0.2940100106950864,0.0802241160855427,0.2191601671601119,1,Z1,01-Z1,17,1197.57
27-3092.00,Court Reporters and Simultaneous Captioners,"Arts, Design, Entertainment, Sports, and Media",0.06049433747374426,-0.05578832141091438,5.538235559426817,0.08229156501267154,0.22480812533744365,31,Z1,31-Z1,14,1141.04
27-4011.00,Audio and Video Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.014258436040697705,0.02018436736478938,2.185811265918969,0.02471258149695094,0.06751103977330931,12,Z1,12-Z1,29,1889.32
27-4012.00,Broadcast Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.026760458175261147,-0.002126309872896819,3.2208832231845896,0.026844800528696047,0.07333594009282113,18,Z1,18-Z1,27,1755.92
27-4014.00,Sound Engineering Technicians,"Arts, Design, Entertainment, Sports, and Media",-0.03758544529927074,0.001820669836754714,3.0931896681086735,0.0376295168318561,0.10279815598379666,17,Z1,17-Z1,14,1300.0
27-4021.00,Photographers,"Arts, Design, Entertainment, Sports, and Media",-0.029493944397542254,0.009057597129614178,2.8436346822847294,0.030853408594314326,0.08428685182120345,16,Z1,16-Z1,28,2345.02
27-4031.00,"Camera Operators, Television, Video, and Film","Arts, Design, Entertainment, Sports, and Media",-0.04586407069707549,0.029764387717562957,2.5659421310291926,0.05467569621968934,0.14936574321773102,14,Z1,14-Z1,21,1436.81
27-4032.00,Film and Video Editors,"Arts, Design, Entertainment, Sports, and Media",-0.02067891588082319,-0.013131549584416025,3.7073657777007982,0.0244960232791802,0.06691943543383708,21,Z1,21-Z1,22,1587.0
29-1011.00,Chiropractors,Healthcare Practitioners and Technical,0.08454288201079531,-0.013480839630638425,6.12506085911371,0.08561093350640588,0.23387613866621781,35,Z1,35-Z1,11,1088.1
29-1021.00,"Dentists, General",Healthcare Practitioners and Technical,0.011242457569472536,-0.006023152550821367,5.791347973046251,0.012754262771789527,0.034842719340015475,33,Z1,33-Z1,20,1830.88
29-1022.00,Oral and Maxillofacial Surgeons,Healthcare Practitioners and Technical,0.011848606404561179,-0.033391504226638134,5.053368150144088,0.03543137067977756,0.0967931527299346,28,Z1,28-Z1,14,1185.27
29-1023.00,Orthodontists,Healthcare Practitioners and Technical,0.04597676799796372,-0.027354790060336993,5.746472667080295,0.053499044241777746,0.14615130774930643,32,Z1,32-Z1,11,1090.8
29-1024.00,Prosthodontists,Healthcare Practitioners and Technical,-0.012527909848007616,-0.029686368060032105,4.313054595048828,0.032221560697078294,0.08802443670431374,24,Z1,24-Z1,12,1135.98
29-1031.00,Dietitians and Nutritionists,Healthcare Practitioners and Technical,0.10671912458536476,0.0293730132250232,0.2685861994851225,0.11068760300134786,0.30238181185394364,1,Z1,01-Z1,28,2103.11
29-1041.00,Optometrists,Healthcare Practitioners and Technical,0.0655722394925267,-0.015524607679581777,6.05071009303583,0.06738495407485419,0.18408551592359507,34,Z1,34-Z1,10,1000.0
29-1051.00,Pharmacists,Healthcare Practitioners and Technical,0.07909075571173067,0.02215736382877784,0.27314883152304004,0.08213584120768162,0.22438271142454985,1,Z1,01-Z1,20,1466.7
29-1071.00,Physician Assistants,Healthcare Practitioners and Technical,0.08433082179226471,0.022321556414315658,0.25875639522776067,0.08723496652670984,0.23831275156481102,1,Z1,01-Z1,12,1127.02
29-1071.01,Anesthesiologist Assistants,Healthcare Practitioners and Technical,0.03733202271143142,-0.037057779694401785,5.501473694435298,0.05260189117898375,0.1437004210982091,31,Z1,31-Z1,16,1132.67
29-1081.00,Podiatrists,Healthcare Practitioners and Technical,0.029705988228287374,-0.01519221152451098,5.810444158814442,0.033365386669790484,0.09114919648495602,33,Z1,33-Z1,11,1031.8
29-1122.00,Occupational Therapists,Healthcare Practitioners and Technical,0.10887226786814781,0.023719787325640923,0.21451585829747402,0.11142620437548506,0.3043995592411257,1,Z1,01-Z1,17,1645.44
29-1122.01,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Healthcare Practitioners and Technical,0.11275399063101524,-0.0001837999798115494,6.2815552112868875,0.1127541404368445,0.30802727997381846,35,Z1,35-Z1,21,1908.68
29-1123.00,Physical Therapists,Healthcare Practitioners and Technical,0.10656122745427689,-0.008771258646253352,6.201058535234053,0.10692160761418437,0.2920936813160529,35,Z1,35-Z1,24,2264.73
29-1124.00,Radiation Therapists,Healthcare Practitioners and Technical,0.04099986973020569,-0.02974342183267982,5.6555811568134144,0.05065234900979985,0.1383745663735719,32,Z1,32-Z1,22,1875.19
29-1125.00,Recreational Therapists,Healthcare Practitioners and Technical,0.14561464132950486,0.01690252986876556,0.11555996877892939,0.14659235752754934,0.4004681777468944,0,Z2,00-Z2,11,1055.28
29-1126.00,Respiratory Therapists,Healthcare Practitioners and Technical,0.04776022327500798,0.02175369432147086,0.4273994489526697,0.05248106462249606,0.1433703411969362,2,Z1,02-Z1,22,1994.76
29-1127.00,Speech-Language Pathologists,Healthcare Practitioners and Technical,0.13895063727997264,0.0484580184185523,0.3355542786976512,0.14715793947172295,0.4020132621862874,1,Z2,01-Z2,23,2005.18
29-1128.00,Exercise Physiologists,Healthcare Practitioners and Technical,0.07909275498701539,-0.02299745123307147,6.000221835134104,0.08236835954815143,0.22501791640843297,34,Z1,34-Z1,25,2335.2599999999998
29-1129.01,Art Therapists,Healthcare Practitioners and Technical,0.11353168586192575,0.011384978630809315,0.09994605715528171,0.11410110180482472,0.3117069749703952,0,Z1,00-Z1,25,2365.66
29-1129.02,Music Therapists,Healthcare Practitioners and Technical,0.12635398773253184,0.002149360197750158,0.017008983716235587,0.12637226738953639,0.3452299457679441,0,Z2,00-Z2,30,2930.7400000000002
29-1131.00,Veterinarians,Healthcare Practitioners and Technical,0.05261683862217275,0.04842806088259577,0.7439672670333958,0.07151089978066401,0.19535697636093582,4,Z1,04-Z1,21,1700.81
29-1141.00,Registered Nurses,Healthcare Practitioners and Technical,0.10039609855741731,0.02881524052059754,0.27950229219157197,0.10444948392314123,0.28534021281050054,1,Z1,01-Z1,27,1869.94
29-1141.01,Acute Care Nurses,Healthcare Practitioners and Technical,0.1038410951297938,-0.01254114192720222,6.162994980902678,0.10459566567785261,0.2857395592833759,35,Z1,35-Z1,27,2405.37
29-1141.02,Advanced Practice Psychiatric Nurses,Healthcare Practitioners and Technical,0.14041081598306643,-0.004622574778051564,6.250275407888882,0.14048688708420165,0.38378895473709,35,Z2,35-Z2,24,2184.97
29-1141.03,Critical Care Nurses,Healthcare Practitioners and Technical,0.08784615955631617,-0.022788375574112184,6.02936780082023,0.09075383082878954,0.2479257573078125,34,Z1,34-Z1,29,2816.82
29-1141.04,Clinical Nurse Specialists,Healthcare Practitioners and Technical,0.14474570447091908,0.015243754563706441,0.1049272605873052,0.14554618172930944,0.3976101834926899,0,Z2,00-Z2,30,2841.91
29-1151.00,Nurse Anesthetists,Healthcare Practitioners and Technical,0.03456442538942351,0.00359728767807955,0.10370151682150712,0.03475111481866283,0.09493479647114354,0,Z1,00-Z1,24,2377.79
29-1161.00,Nurse Midwives,Healthcare Practitioners and Technical,0.11594697517695239,-0.01894486910615987,6.1212239620636035,0.11748450586411105,0.32094992379157916,35,Z1,35-Z1,21,2030.31
29-1171.00,Nurse Practitioners,Healthcare Practitioners and Technical,0.11977210294900596,0.00645149286537752,0.05381273327459551,0.11994573108293309,0.32767361931725575,0,Z1,00-Z1,27,2647.8
29-1181.00,Audiologists,Healthcare Practitioners and Technical,0.106177809631908,0.016017971914547995,0.14973080249308615,0.10737924698229609,0.2933438829425497,0,Z1,00-Z1,22,2140.89
29-1211.00,Anesthesiologists,Healthcare Practitioners and Technical,0.05281186317518131,0.019638302564297626,0.3560096845208623,0.05634497155595138,0.15392595128959496,2,Z1,02-Z1,18,1652.6399999999999
29-1213.00,Dermatologists,Healthcare Practitioners and Technical,0.0771209517718864,-0.038149600860713055,5.823808910963694,0.08604088126020877,0.23505069098528708,33,Z1,33-Z1,18,1644.86
29-1214.00,Emergency Medicine Physicians,Healthcare Practitioners and Technical,0.1025114097328253,-0.012359097836171774,6.163201268520817,0.10325374775152356,0.28207364220757003,35,Z1,35-Z1,17,1700.0
29-1215.00,Family Medicine Physicians,Healthcare Practitioners and Technical,0.11835154693895626,0.05602798289339905,0.44214455960694893,0.1309435891135835,0.357718106212324,2,Z2,02-Z2,12,1068.97
29-1216.00,General Internal Medicine Physicians,Healthcare Practitioners and Technical,0.10846757136538776,0.04711068039443493,0.4097463164314567,0.11825662875768142,0.32305924690637167,2,Z1,02-Z1,19,1653.26
29-1217.00,Neurologists,Healthcare Practitioners and Technical,0.11275501789414553,0.01254157245423776,0.11077318528729226,0.11345036403614567,0.30992925768138163,0,Z1,00-Z1,24,2260.33
29-1218.00,Obstetricians and Gynecologists,Healthcare Practitioners and Technical,0.10698193611769019,0.04084335221294532,0.3646997658096195,0.11451337946056893,0.3128332552506657,2,Z1,02-Z1,15,1347.66
29-1221.00,"Pediatricians, General",Healthcare Practitioners and Technical,0.11897570388003376,0.04782381585833564,0.38219736364019075,0.12822767048106845,0.35029862675230006,2,Z2,02-Z2,17,1342.56
29-1222.00,"Physicians, Pathologists",Healthcare Practitioners and Technical,0.08659881028663727,0.025326349436484718,0.28452148707875385,0.09022625958577649,0.24648451236241078,1,Z1,01-Z1,19,1508.23
29-1223.00,Psychiatrists,Healthcare Practitioners and Technical,0.14251119195976247,0.06410381917106028,0.4227009293407967,0.15626496557484748,0.42689228186864897,2,Z2,02-Z2,12,1127.22
29-1224.00,Radiologists,Healthcare Practitioners and Technical,0.09507280703602945,-0.03765401701889761,5.906084807776221,0.10225782921307064,0.2793529431956612,33,Z1,33-Z1,17,1495.58
29-1229.01,Allergists and Immunologists,Healthcare Practitioners and Technical,0.11003334151180341,-0.042903838647390606,5.911401528377518,0.11810197125761486,0.32263674597746134,33,Z1,33-Z1,16,1494.83
29-1229.02,Hospitalists,Healthcare Practitioners and Technical,0.13052404279947613,-0.03379283705354659,6.029846706941631,0.13482759949226653,0.36832863588068615,34,Z2,34-Z2,14,1364.0
29-1229.03,Urologists,Healthcare Practitioners and Technical,0.05918702458682593,0.009933501670370938,0.16628271070201917,0.0600148176276226,0.1639514164210741,0,Z1,00-Z1,14,1370.7
29-1229.04,Physical Medicine and Rehabilitation Physicians,Healthcare Practitioners and Technical,0.08365609463930908,0.0044570066821268284,0.05322740409469039,0.08377474010025672,0.22885993564067317,0,Z1,00-Z1,15,1398.51
29-1229.05,Preventive Medicine Physicians,Healthcare Practitioners and Technical,0.1280707435382631,-0.00937000980399724,6.2101526654543395,0.12841305398661992,0.3508050664869812,35,Z2,35-Z2,15,1452.6299999999999
29-1229.06,Sports Medicine Physicians,Healthcare Practitioners and Technical,0.09833347764865348,7.925364955547384e-06,8.059681329184901e-05,0.09833347796803306,0.26863220837397306,0,Z1,00-Z1,27,2554.86
29-1241.00,"Ophthalmologists, Except Pediatric",Healthcare Practitioners and Technical,0.08539550243233815,0.012023497272794073,0.13987830096091372,0.08623778941009769,0.2355886143074815,0,Z1,00-Z1,18,1647.66
29-1291.00,Acupuncturists,Healthcare Practitioners and Technical,0.07810645071118404,-0.023862577482884048,5.9866779353633035,0.08167031435488213,0.22311096238130368,34,Z1,34-Z1,18,1727.6
29-1292.00,Dental Hygienists,Healthcare Practitioners and Technical,0.02240587864889438,-0.08968615298699868,4.957203303198731,0.09244257371815387,0.2525391477941457,28,Z1,28-Z1,16,1410.02
29-1299.01,Naturopathic Physicians,Healthcare Practitioners and Technical,0.09199221735169019,0.008289282291388719,0.08986581833248256,0.09236492978499437,0.2523270362969987,0,Z1,00-Z1,20,1839.5
29-1299.02,Orthoptists,Healthcare Practitioners and Technical,0.09649607291210223,0.027290163813855847,0.2756135597136373,0.10028083131109772,0.2739520835562783,1,Z1,01-Z1,16,1500.01
29-2011.00,Medical and Clinical Laboratory Technologists,Healthcare Practitioners and Technical,0.02153980902337436,0.09831441947166664,1.35511317837039,0.1006463533806082,0.274950634637467,7,Z1,07-Z1,15,1270.1100000000001
29-2011.01,Cytogenetic Technologists,Healthcare Practitioners and Technical,0.03164483592537162,-0.02417062153032825,5.630904637258695,0.03981977631662511,0.1087816140538632,32,Z1,32-Z1,30,2804.78
29-2011.02,Cytotechnologists,Healthcare Practitioners and Technical,0.025592388328916554,0.040752925842998215,1.0100505194484792,0.048122461544926984,0.13146329596323045,5,Z1,05-Z1,13,1235.06
29-2011.04,Histotechnologists,Healthcare Practitioners and Technical,0.00782066196945806,0.02019249572668517,1.2012812721302357,0.02165409054457671,0.05915570448154633,6,Z1,06-Z1,16,1476.2
29-2012.00,Medical and Clinical Laboratory Technicians,Healthcare Practitioners and Technical,-0.004400705650527971,0.08195334260116477,1.6244425001709681,0.08207141142764926,0.2242066989977264,9,Z1,09-Z1,13,785.36
29-2012.01,Histology Technicians,Healthcare Practitioners and Technical,-0.03990630169701776,-0.04207713202945078,3.9534635213029303,0.057991361037289295,0.15842363866275247,22,Z1,22-Z1,8,772.0
29-2031.00,Cardiovascular Technologists and Technicians,Healthcare Practitioners and Technical,0.02135960258328625,0.008983665005567194,0.3981305996172104,0.023171941210183088,0.06330224322612626,2,Z1,02-Z1,21,1402.36
29-2032.00,Diagnostic Medical Sonographers,Healthcare Practitioners and Technical,0.026241442956581346,0.02548807080859325,0.7708355117055983,0.036582168907643736,0.0999369596584869,4,Z1,04-Z1,20,1768.4
29-2033.00,Nuclear Medicine Technologists,Healthcare Practitioners and Technical,0.02685966809918567,0.01186686267026022,0.41602205604976933,0.02936433551152193,0.08021892908596978,2,Z1,02-Z1,17,1431.95
29-2034.00,Radiologic Technologists and Technicians,Healthcare Practitioners and Technical,0.020332488431469595,0.025494984785298117,0.8975759273035084,0.03260988094149421,0.08908526895564203,5,Z1,05-Z1,27,2489.67
29-2035.00,Magnetic Resonance Imaging Technologists,Healthcare Practitioners and Technical,0.013553783559788382,-0.04203732500260175,5.02428794465262,0.044168334156496736,0.1206612172155293,28,Z1,28-Z1,24,2130.22
29-2036.00,Medical Dosimetrists,Healthcare Practitioners and Technical,0.04100865994441927,-0.009348383759742333,6.059054135830446,0.04206069982009847,0.11490347857014611,34,Z1,34-Z1,19,1632.63
29-2051.00,Dietetic Technicians,Healthcare Practitioners and Technical,0.1023584958738575,0.06552707030599997,0.5694353910821799,0.121536244060963,0.3320186605236141,3,Z2,03-Z2,13,1021.25
29-2052.00,Pharmacy Technicians,Healthcare Practitioners and Technical,0.013004006731850475,0.003737219180203552,0.27984805319115325,0.013530373176039667,0.03696293573166501,1,Z1,01-Z1,21,1489.01
29-2053.00,Psychiatric Technicians,Healthcare Practitioners and Technical,0.10436944783013481,0.043682729079884054,0.3963857843990023,0.11314222227017542,0.30908746092207495,2,Z1,02-Z1,16,1267.25
29-2055.00,Surgical Technologists,Healthcare Practitioners and Technical,-0.02836518685350544,-0.0007677536085778715,3.1686528033112644,0.028375575251221995,0.07751778540870512,18,Z1,18-Z1,16,1388.65
29-2056.00,Veterinary Technologists and Technicians,Healthcare Practitioners and Technical,0.010311588918816648,0.03347909896164468,1.2720156171609476,0.03503111378923399,0.09569971136443575,7,Z1,07-Z1,31,2920.91
29-2057.00,Ophthalmic Medical Technicians,Healthcare Practitioners and Technical,0.014921869020976294,-0.03703908413386882,5.095365492517995,0.03993189112169601,0.10908789476618994,29,Z1,29-Z1,20,1824.65
29-2061.00,Licensed Practical and Licensed Vocational Nurses,Healthcare Practitioners and Technical,0.04109675557086742,0.022414819452449185,0.4993168532088266,0.046812043851315835,0.12788343276504754,2,Z1,02-Z1,22,1747.52
29-2081.00,"Opticians, Dispensing",Healthcare Practitioners and Technical,-0.016705457026265833,-0.025474085965100292,4.131959543800608,0.030463114584916202,0.08322062754208424,23,Z1,23-Z1,21,2011.23
29-2091.00,Orthotists and Prosthetists,Healthcare Practitioners and Technical,0.0183651402454307,0.013865020352975807,0.6466705276196827,0.023011239984467847,0.06286323175165849,3,Z1,03-Z1,15,1442.86
29-2092.00,Hearing Aid Specialists,Healthcare Practitioners and Technical,0.06404180012987072,0.004084463578077795,0.06369182312325959,0.06417191758545909,0.17530798556905036,0,Z1,00-Z1,11,916.59
29-2099.01,Neurodiagnostic Technologists,Healthcare Practitioners and Technical,0.036021886757750525,-0.028264978374283604,5.617867496720345,0.045787392676226085,0.12508424052995923,32,Z1,32-Z1,16,1548.3799999999999
29-2099.05,Ophthalmic Medical Technologists,Healthcare Practitioners and Technical,0.02249970310565905,-0.042124777579940376,5.202958875545968,0.04775702593338755,0.130464981072159,29,Z1,29-Z1,31,2837.63
29-2099.08,Patient Representatives,Healthcare Practitioners and Technical,0.14595049757831335,-0.010983251792275783,6.208073613690211,0.14636317693767711,0.3998420909934711,35,Z2,35-Z2,13,971.21
29-9091.00,Athletic Trainers,Healthcare Practitioners and Technical,0.06616630056296564,-0.011897438580155793,6.1052752984793,0.06722743766467146,0.18365520488409046,34,Z1,34-Z1,23,2071.15
29-9092.00,Genetic Counselors,Healthcare Practitioners and Technical,0.1406635828255986,0.027358542031183885,0.19209795319314782,0.1432994534372204,0.3914724611707318,1,Z2,01-Z2,19,1839.12
29-9093.00,Surgical Assistants,Healthcare Practitioners and Technical,-0.02545562701553061,-0.05890721269650661,4.3044939314846715,0.06417202392339891,0.17530827606823943,24,Z1,24-Z1,28,2246.52
29-9099.01,Midwives,Healthcare Practitioners and Technical,0.0955302082936932,-0.07047839030253816,5.6475637697197625,0.11871488616122797,0.3243111369123211,32,Z1,32-Z1,36,3422.92
31-1121.00,Home Health Aides,Healthcare Support,0.0549461148442813,0.04006320215048916,0.6300140274245132,0.06800099780909034,0.18576845435110198,3,Z1,03-Z1,15,1149.31
31-1122.00,Personal Care Aides,Healthcare Support,0.08241285302027429,0.09893761052764394,0.8762677916998511,0.12876540342755538,0.3517676319366502,5,Z2,05-Z2,11,892.75
